xa_S1,ya_S1,za_S1,xgb_S1,ybg_S1,zbg_S1,tilt_x_S1,tilt_y_S1,tilt_z_S1,tilt_accx_S1,tilt_accy_S1,tilt_accz_S1,xa_S2,ya_S2,za_S2,xgb_S2,ybg_S2,zbg_S2,tilt_x_S2,tilt_y_S2,tilt_z_S2,tilt_accx_S2,tilt_accy_S2,tilt_accz_S2,Posture
-0.5080566,-0.8439941,0.3271484,-0.07030535,-0.05777865,-0.0002061129,-54.25481,29.38504,-71.19963,-54.39847,29.30447,-71.62907,-0.1396484,-0.2653809,-0.3771973,-0.5642061,0.319374,0.1521528,-32.32278,16.65425,-142.7187,-33.41656,16.846,-141.5145,UP
-0.5126953,-0.8498535,0.3361816,-0.1008396,0.2475649,0.09139694,-54.25506,29.38681,-71.20005,-54.19324,29.29148,-71.28808,-0.1367188,-0.2575684,-0.380127,0.0,0.3804427,0.2895572,-32.32675,16.65838,-142.7102,-32.52155,16.58097,-142.5073,UP
-0.5151367,-0.8457031,0.3354492,-0.4214504,0.6445115,0.3356718,-54.25589,29.39892,-71.19684,-53.98714,29.51886,-71.28594,-0.1335449,-0.2526855,-0.3737793,-0.4420686,0.3957099,0.2132213,-32.33591,16.66041,-142.705,-32.4815,16.48834,-142.5972,UP
-0.5144043,-0.8510742,0.3366699,-0.2382443,0.2780993,0.3204046,-54.25719,29.40151,-71.19444,-54.1571,29.33772,-71.2966,-0.1342773,-0.2521973,-0.3896484,-0.5489388,0.4262443,0.4116948,-32.32653,16.65617,-142.7198,-31.46358,16.13522,-143.7486,UP
-0.513916,-0.8505859,0.333252,-0.2840458,0.4613054,0.4272748,-54.26106,29.40747,-71.19351,-54.24227,29.36016,-71.46181,-0.1337891,-0.2583008,-0.3759766,-0.6710763,0.2583054,0.06054974,-32.34748,16.65352,-142.71,-32.91315,16.34626,-142.2709,UP
-0.5126953,-0.8479004,0.3344727,-0.009236574,0.3086336,0.2746031,-54.25941,29.41069,-71.19283,-54.1722,29.35701,-71.34737,-0.1286621,-0.253418,-0.3852539,-0.6558094,-0.07757253,0.3353589,-32.34938,16.63111,-142.7226,-31.96087,15.58988,-143.5831,UP
-0.510498,-0.8459473,0.3344727,0.08236647,-0.2562519,0.5188779,-54.25684,29.40473,-71.1873,-54.1913,29.30073,-71.29805,-0.1335449,-0.2519531,-0.3791504,-0.8695498,-0.2149771,0.0147481,-32.35675,16.62231,-142.729,-32.07857,16.34938,-143.0534,UP
-0.5114746,-0.8474121,0.3491211,0.1892367,-0.3936565,0.2898702,-54.24575,29.39413,-71.17072,-53.84161,29.16444,-70.57138,-0.1386719,-0.2521973,-0.3728027,0.0,-0.7187939,-0.07685494,-32.35715,16.62178,-142.7222,-32.37659,17.12379,-142.3315,UP
-0.5109863,-0.838623,0.3320313,-0.05503809,-0.2562519,0.4272748,-54.24156,29.39314,-71.1674,-53.99593,29.53278,-71.31936,-0.1306152,-0.2490234,-0.3757324,0.0,-0.4592519,0.091084,-32.35095,16.60579,-142.7301,-32.04742,16.15972,-143.1887,UP
-0.510498,-0.8591309,0.3496094,-0.2535114,-0.347855,0.5952138,-54.24524,29.37671,-71.14967,-54.23898,28.82741,-70.71841,-0.1342773,-0.2519531,-0.3688965,0.0,-0.4134504,-0.3821983,-32.35778,16.60219,-142.7264,-32.6922,16.72974,-142.2626,UP
-0.5036621,-0.8378906,0.3325195,-0.2687786,-0.2257175,0.4120076,-54.24899,29.36972,-71.14493,-54.23505,29.19289,-71.21516,-0.1364746,-0.25,-0.3742676,0.0,-0.09283972,0.0,-32.35283,16.60624,-142.7264,-32.11039,16.86835,-142.7281,UP
-0.5144043,-0.8393555,0.3356934,-0.299313,-0.2562519,0.4883435,-54.24417,29.37163,-71.13875,-53.80295,29.64136,-71.17072,-0.1367188,-0.2495117,-0.3781738,-0.5794735,0.1972366,-0.2753282,-32.35067,16.61284,-142.7368,-31.81866,16.79179,-143.0445,UP
-0.5073242,-0.842041,0.3322754,-0.3756489,0.09489316,0.0,-54.24957,29.37095,-71.14246,-54.23791,29.26789,-71.32473,-0.1330566,-0.2480469,-0.3837891,-0.3962674,0.1819695,-0.09212208,-32.33768,16.60794,-142.7583,-31.41044,16.23406,-143.7427,UP
-0.5070801,-0.8486328,0.3461914,-0.4672519,0.04909158,0.2746031,-54.25373,29.36334,-71.12959,-54.11426,28.95405,-70.70039,-0.1345215,-0.2583008,-0.3735352,-0.4115343,-0.01650381,0.1521528,-32.35754,16.60555,-142.7422,-33.04801,16.49972,-142.0578,UP
-0.5048828,-0.8405762,0.3427734,-0.03977096,0.06435877,0.2593359,-54.24962,29.35859,-71.11807,-54.02089,29.08167,-70.73174,-0.1345215,-0.2536621,-0.3774414,-0.6100078,0.3346412,0.04528236,-32.36607,16.60793,-142.7415,-32.33595,16.47863,-142.7393,UP
-0.5095215,-0.8376465,0.328125,-0.07030535,0.003290057,0.2135344,-54.24795,29.36198,-71.1225,-54.11437,29.52607,-71.4961,-0.1367188,-0.2502441,-0.3742676,-0.6863437,0.2583054,0.0147481,-32.37144,16.61741,-142.7404,-32.13016,16.892,-142.696,UP
-0.5107422,-0.8410645,0.3244629,-0.2687786,0.1864962,0.1066641,-54.25229,29.36817,-71.13349,-54.2675,29.53415,-71.75053,-0.1374512,-0.2541504,-0.387207,-0.6710763,0.09036642,-0.04632068,-32.36866,16.61698,-142.7516,-31.73894,16.52905,-143.2693,UP
-0.5114746,-0.8466797,0.3361816,-0.390916,0.4002366,0.2898702,-54.25573,29.37294,-71.13114,-54.13679,29.31226,-71.22917,-0.1333008,-0.2519531,-0.3820801,-0.5031376,0.3651755,-0.1226563,-32.36683,16.61478,-142.7639,-31.90724,16.23857,-143.276,UP
-0.5095215,-0.8461914,0.3435059,-0.4061831,0.3849695,0.07612977,-54.25684,29.3743,-71.12388,-54.0131,29.15792,-70.82408,-0.1335449,-0.2504883,-0.3828125,-0.4726033,0.5636489,0.03001523,-32.36015,16.61568,-142.7771,-31.70868,16.27321,-143.4423,UP
-0.5148926,-0.8452148,0.3354492,-0.222977,0.339168,0.01506107,-54.25438,29.38186,-71.12672,-53.98048,29.51947,-71.27637,-0.1367188,-0.2468262,-0.3840332,-0.4115343,0.7010534,-0.1989923,-32.34288,16.62711,-142.7983,-31.19468,16.67215,-143.6941,UP
-0.5097656,-0.8452148,0.3344727,-0.2535114,0.3849695,0.01506107,-54.25692,29.38556,-71.12957,-54.19505,29.28394,-71.28033,-0.1396484,-0.2512207,-0.378418,-0.2435954,0.746855,-0.3211298,-32.33791,16.64735,-142.8027,-31.91528,17.09002,-142.7817,UP
-0.5053711,-0.8408203,0.3405762,-0.299313,0.6139771,0.03032825,-54.25749,29.3893,-71.12362,-54.06571,29.12134,-70.85457,-0.135498,-0.2480469,-0.369873,-0.3199313,0.6857863,-0.3211298,-32.33952,16.66227,-142.8034,-32.19875,16.92255,-142.6143,UP
-0.5073242,-0.8381348,0.3408203,-0.6046565,0.6292443,-0.04600763,-54.25864,29.39575,-71.11814,-53.9001,29.28,-70.81844,-0.1293945,-0.2487793,-0.3725586,-0.1061909,0.6552519,-0.2295268,-32.33916,16.66087,-142.8113,-32.24358,16.11064,-143.0319,UP
-0.5283203,-0.8388672,0.345459,-0.8031298,0.690313,-0.04600763,-54.24605,29.42227,-71.11221,-53.03885,30.21454,-70.78833,-0.1384277,-0.2497559,-0.3686523,-0.01458788,0.9605954,-0.1989923,-32.34029,16.68715,-142.8028,-32.38466,17.26898,-142.2392,UP
-0.5078125,-0.8361816,0.3395996,-0.5283206,0.8887863,-0.3818855,-54.24586,29.43419,-71.11272,-53.84868,29.36497,-70.85648,-0.1296387,-0.2473145,-0.3762207,0.3976259,0.0,-0.09212208,-32.32486,16.67467,-142.8165,-31.86106,16.06318,-143.4171,UP
-0.5134277,-0.8476563,0.3366699,-0.4977863,0.7513816,-0.7482977,-54.24994,29.44408,-71.12619,-54.08379,29.37634,-71.23639,-0.1330566,-0.2543945,-0.3762207,0.489229,0.8079236,0.091084,-32.32199,16.67885,-142.8119,-32.5171,16.32926,-142.6531,UP
-0.5087891,-0.8442383,0.3291016,-0.1924427,0.9193206,-0.7940992,-54.25421,29.4541,-71.1453,-54.33124,29.31445,-71.53708,-0.1342773,-0.2495117,-0.3781738,0.6113663,0.8079236,0.1216183,-32.30399,16.68731,-142.817,-31.87131,16.50839,-143.1574,UP
-0.5214844,-0.8469238,0.3466797,-0.02450383,0.9345879,-0.6108932,-54.23991,29.47229,-71.14704,-53.52124,29.67648,-70.78336,-0.1328125,-0.2504883,-0.3869629,0.4128931,0.6399847,0.04528236,-32.28139,16.68443,-142.8354,-31.47749,16.07281,-143.7705,UP
-0.5126953,-0.8459473,0.331543,-0.1161069,0.9040535,-0.5345572,-54.24043,29.48483,-71.16136,-54.18047,29.43481,-71.47047,-0.1293945,-0.2568359,-0.3789063,0.2144198,0.7926565,0.1063511,-32.28639,16.6773,-142.8333,-32.67867,15.78429,-142.8015,UP
-0.5222168,-0.84375,0.3291016,-0.2840458,0.9956565,-0.3818855,-54.23574,29.50816,-71.1764,-53.81171,29.96835,-71.65131,-0.1335449,-0.2548828,-0.3896484,0.1991527,0.319374,0.2284887,-32.27272,16.66853,-142.8444,-31.74924,16.00385,-143.5547,UP
-0.5136719,-0.8469238,0.3293457,-0.4367175,0.5834427,-0.2292137,-54.24201,29.51614,-71.1884,-54.22824,29.47851,-71.60822,-0.1306152,-0.2502441,-0.380127,-0.06038928,0.5025801,0.3200917,-32.26621,16.66232,-142.8511,-31.90593,16.01356,-143.4026,UP
-0.5090332,-0.8410645,0.3395996,-0.4519846,0.4918396,-0.1986794,-54.24262,29.51859,-71.18623,-53.9622,29.30132,-70.94334,-0.1342773,-0.2480469,-0.3842773,0.0922823,0.1667023,0.1216183,-32.24666,16.65875,-142.8667,-31.35641,16.36116,-143.7213,UP
-0.5090332,-0.8422852,0.3308105,-0.6046565,0.873519,-0.1986794,-54.25101,29.52823,-71.19385,-54.21753,29.35851,-71.42059,-0.1311035,-0.253418,-0.3852539,-0.1061909,0.3346412,-0.0310533,-32.24141,16.64759,-142.8793,-31.91152,15.87093,-143.476,UP
-0.5065918,-0.8376465,0.3288574,-0.4214504,0.9040535,-0.3818855,-54.25591,29.53762,-71.20383,-54.20708,29.37732,-71.43082,-0.1337891,-0.251709,-0.378418,0.1075497,0.4262443,-0.2295268,-32.23686,16.64896,-142.8853,-32.09269,16.40308,-143.0099,UP
-0.5112305,-0.8435059,0.3288574,-0.9252671,0.0,-0.3513512,-54.26883,29.53592,-71.21614,-54.22178,29.45256,-71.56093,-0.1306152,-0.2529297,-0.3808594,0.4128931,0.8537251,-0.2447939,-32.22878,16.64742,-142.8957,-32.13652,15.94401,-143.2246,UP
-0.5109863,-0.847168,0.3288574,-0.9710688,0.9040535,-0.2597481,-54.2847,29.54546,-71.22791,-54.3486,29.34865,-71.6132,-0.1262207,-0.2563477,-0.3791504,0.5350306,0.9453281,-0.428,-32.23046,16.6358,-142.9036,-32.68007,15.41805,-142.9974,UP
-0.5273438,-0.8496094,0.3334961,-0.9099999,0.5681756,-0.3208168,-54.28562,29.56271,-71.23888,-53.70667,30.01813,-71.55603,-0.1296387,-0.2460938,-0.3796387,0.2144198,0.6094504,-0.1226563,-32.21325,16.63183,-142.9228,-31.52707,15.98925,-143.7707,UP
-0.512207,-0.8347168,0.3325195,-0.8947329,0.1864962,-0.336084,-54.28928,29.56791,-71.24397,-53.81092,29.68583,-71.2459,-0.1362305,-0.2507324,-0.3762207,-0.3351984,0.1361679,-0.7486105,-32.21766,16.6375,-142.9369,-32.07265,16.76848,-142.8208,UP
-0.5109863,-0.8427734,0.3339844,0.0,0.5681756,-0.3055496,-54.28515,29.57698,-71.25127,-54.08276,29.40854,-71.28003,-0.1362305,-0.2495117,-0.3740234,-0.3199313,-0.2149771,-0.8860154,-32.21961,16.63872,-142.9464,-32.08024,16.85663,-142.763,UP
-0.5090332,-0.8583984,0.326416,-1.230611,0.171229,-0.3055496,-54.31428,29.56793,-71.26851,-54.83716,28.9988,-71.88828,-0.1262207,-0.244873,-0.3725586,0.07701516,0.2735725,-0.7028093,-32.21222,16.62585,-142.9675,-31.90298,15.80762,-143.5188,UP
-0.5043945,-0.8508301,0.3408203,-1.551221,0.2017633,-0.7024961,-54.33762,29.55584,-71.27252,-54.41727,28.82472,-70.98733,-0.1337891,-0.2509766,-0.3820801,0.6571679,0.2888396,0.0,-32.19426,16.62384,-142.9749,-31.79728,16.31302,-143.3371,UP
-0.510498,-0.8518066,0.3364258,-1.215344,-0.3325878,-0.9009695,-54.35535,29.54255,-71.28601,-54.33111,29.1358,-71.28493,-0.1320801,-0.2556152,-0.3781738,0.9625113,0.7315878,0.0,-32.18708,16.62488,-142.9702,-32.54277,16.13823,-142.7354,UP
-0.5134277,-0.8474121,0.3210449,-1.169542,-0.1341145,-0.946771,-54.37447,29.54042,-71.31514,-54.45135,29.53501,-72.04659,-0.1394043,-0.2631836,-0.378418,0.9625113,0.3804427,-0.8860154,-32.19271,16.63414,-142.9588,-33.12886,16.82714,-141.7964,UP
-0.5244141,-0.8461914,0.3271484,-1.200076,0.1406947,-0.6872291,-54.38053,29.55214,-71.33443,-53.85417,30.02958,-71.80832,-0.1279297,-0.2512207,-0.3674316,0.489229,0.487313,-0.5654044,-32.19868,16.62933,-142.958,-32.85044,16.03545,-142.5022,UP
-0.5080566,-0.8469238,0.3237305,-1.39855,0.1559618,-0.4887558,-54.40498,29.54866,-71.35196,-54.57513,29.26383,-71.85152,-0.1271973,-0.2497559,-0.3825684,0.4128931,0.3651755,-0.7486105,-32.1846,16.6129,-142.9846,-31.77806,15.55752,-143.7724,UP
-0.5144043,-0.8466797,0.3273926,-1.215344,0.5071069,-0.3513512,-54.41835,29.55542,-71.364,-54.23975,29.53875,-71.71297,-0.1313477,-0.2512207,-0.3796387,0.1991527,0.227771,-0.6570077,-32.17839,16.60588,-142.9996,-32.02042,16.09434,-143.2504,UP
-0.5097656,-0.8469238,0.3327637,-1.154275,0.09489316,-0.3208168,-54.43278,29.55087,-71.36934,-54.29167,29.25807,-71.39504,-0.1271973,-0.2536621,-0.3747559,0.06174803,0.4109771,-0.4432673,-32.18708,16.59379,-143.0034,-32.65822,15.69952,-142.8668,UP
-0.5124512,-0.8508301,0.3286133,-1.337481,0.4460382,-0.1070763,-54.45212,29.553,-71.3774,-54.41652,29.32928,-71.69315,-0.1337891,-0.2568359,-0.3728027,0.0922823,0.746855,-0.5348701,-32.20129,16.60144,-142.9939,-32.96101,16.46394,-142.1599,UP
-0.5131836,-0.8449707,0.3190918,-1.077939,0.2933664,-0.2597481,-54.46644,29.55805,-71.39565,-54.42873,29.60416,-72.11143,-0.1347656,-0.255127,-0.3823242,0.2449541,0.6247175,-0.1531909,-32.19735,16.60542,-142.9955,-32.18431,16.34131,-142.9588,UP
-0.5070801,-0.8510742,0.3334961,-0.650458,0.4155039,-0.3971527,-54.4768,29.55337,-71.40147,-54.50656,29.01898,-71.39513,-0.1257324,-0.2526855,-0.3842773,-0.1672597,0.4262443,-0.2447939,-32.19593,16.58538,-143.0132,-32.00367,15.29012,-143.704,UP
-0.5056152,-0.8459473,0.3320313,-0.4519846,0.3239008,-0.427687,-54.48258,29.54887,-71.40736,-54.43356,29.09026,-71.38104,-0.1352539,-0.2541504,-0.3774414,0.1991527,0.2583054,-0.1379237,-32.19667,16.5883,-143.0081,-32.36983,16.55407,-142.6649,UP
-0.5090332,-0.8503418,0.3215332,-0.4214504,0.6292443,-0.5345572,-54.49271,29.55145,-71.42704,-54.69987,29.24578,-72.02515,-0.128418,-0.246582,-0.3791504,0.4586947,0.4109771,-0.0310533,-32.1791,16.5792,-143.0234,-31.63229,15.85106,-143.7487,UP
-0.5178223,-0.8557129,0.3139648,-0.009236574,0.5376411,-0.504023,-54.49726,29.55981,-71.45687,-54.7138,29.60107,-72.57269,-0.1313477,-0.2553711,-0.3774414,0.7029693,0.3041069,0.2437558,-32.17675,16.57365,-143.014,-32.57852,16.0782,-142.7349,UP
-0.512207,-0.8496094,0.3417969,0.1739695,0.4613054,-0.6719618,-54.48608,29.55977,-71.45741,-54.06628,29.21871,-70.98958,-0.1340332,-0.2565918,-0.3730469,0.489229,0.1972366,0.1674199,-32.18434,16.57488,-142.995,-32.91553,16.4902,-142.188,UP
-0.5146484,-0.8476563,0.3288574,0.06709921,0.3086336,-0.6872291,-54.47991,29.56334,-71.47142,-54.22683,29.51148,-71.65323,-0.1342773,-0.2568359,-0.3771973,0.6113663,-0.0470382,0.2742901,-32.18584,16.57067,-142.9806,-32.67905,16.39658,-142.4632,UP
-0.5087891,-0.8493652,0.3134766,-0.07030535,0.5681756,-0.6719618,-54.48868,29.56656,-71.49984,-54.87008,29.33468,-72.43155,-0.128418,-0.2531738,-0.3823242,0.2602212,-0.031771,0.3353589,-32.18066,16.55169,-142.9842,-32.11782,15.645,-143.4057,UP
-0.5058594,-0.8510742,0.3269043,0.2808397,0.430771,-0.2750153,-54.48904,29.56204,-71.50844,-54.71338,29.02387,-71.7275,-0.1308594,-0.2458496,-0.3818359,0.0,-0.001236677,0.442229,-32.16395,16.54212,-142.9959,-31.345,16.0743,-143.8934,UP
-0.5095215,-0.8439941,0.3217773,0.03656495,0.7208474,-0.07654199,-54.48818,29.56994,-71.51787,-54.47272,29.42716,-71.92386,-0.1335449,-0.251709,-0.3771973,-0.3351984,-0.01650381,0.1979542,-32.16904,16.53922,-142.9917,-32.17204,16.40946,-142.9319,UP
-0.5144043,-0.8479004,0.3261719,-0.1008396,0.7361145,-0.0002061129,-54.48606,29.57976,-71.5234,-54.30805,29.51982,-71.79455,-0.1325684,-0.2612305,-0.3754883,-0.07565641,0.1056336,0.4880307,-32.19208,16.53324,-142.9655,-33.26579,16.16253,-142.0398,UP
-0.503418,-0.8503418,0.3261719,0.1892367,0.2780993,-0.2292137,-54.48956,29.57089,-71.53098,-54.80009,28.93161,-71.73341,-0.1328125,-0.2565918,-0.3796387,-0.02985501,-0.3523817,0.2437558,-32.19941,16.52068,-142.9571,-32.53669,16.16396,-142.7268,UP
-0.5161133,-0.8474121,0.3354492,0.2808397,0.339168,-0.03074045,-54.47576,29.57491,-71.52721,-54.00589,29.52252,-71.32047,-0.126709,-0.2519531,-0.3845215,-0.3657329,-0.5355878,0.5185649,-32.1987,16.49058,-142.9652,-31.89487,15.40957,-143.7425,UP
-0.5100098,-0.8505859,0.3222656,0.5251145,0.7666489,0.03032825,-54.47158,29.58027,-71.5362,-54.65306,29.27951,-71.99894,-0.1291504,-0.2583008,-0.3769531,-0.3657329,-0.3676488,0.1521528,-32.2188,16.47136,-142.9547,-32.95298,15.78184,-142.5438,UP
-0.512207,-0.8459473,0.3278809,0.8915268,0.858252,0.03032825,-54.45567,29.58939,-71.53819,-54.28714,29.44737,-71.657,-0.1313477,-0.2507324,-0.3818359,-0.4268017,-0.7951298,0.2742901,-32.21745,16.45109,-142.9606,-31.83775,16.04202,-143.4507,UP
-0.5,-0.8444824,0.3259277,0.3419085,0.6597786,0.1066641,-54.4565,29.58559,-71.53843,-54.74873,28.91479,-71.62846,-0.1352539,-0.2575684,-0.3820801,-0.381,-0.3218473,-0.1837251,-32.22741,16.4445,-142.9583,-32.43513,16.35837,-142.7139,UP
-0.505127,-0.8325195,0.3200684,0.3266413,0.7513816,0.01506107,-54.44878,29.59541,-71.54353,-54.31052,29.52429,-71.80495,-0.1308594,-0.2556152,-0.3740234,-0.1519923,-0.1081069,-0.4432673,-32.24145,16.43636,-142.9549,-32.82518,16.11168,-142.484,UP
-0.513916,-0.842041,0.3344727,0.03656495,0.9803894,-0.1986794,-54.43807,29.6082,-71.5408,-53.93793,29.56244,-71.27042,-0.1323242,-0.2543945,-0.3737793,0.1991527,-0.3523817,-0.1837251,-32.24736,16.42871,-142.9487,-32.68354,16.31286,-142.5058,UP
-0.512207,-0.845459,0.3286133,0.02129769,0.6597786,-0.504023,-54.43407,29.61479,-71.54962,-54.25381,29.45251,-71.61153,-0.1259766,-0.2548828,-0.3803711,0.4128931,-0.1844428,-0.1531909,-32.24597,16.40528,-142.9563,-32.46086,15.38341,-143.223,UP
-0.5144043,-0.8513184,0.324707,0.2961069,0.3086336,-0.4887558,-54.43037,29.61568,-71.56375,-54.45208,29.44784,-71.92076,-0.1325684,-0.2561035,-0.3771973,0.2602212,-0.1844428,-0.1073892,-32.25006,16.39871,-142.9507,-32.64179,16.21276,-142.6008,UP
-0.5117188,-0.8474121,0.3269043,0.2655725,0.1101603,-0.595626,-54.42537,29.61292,-71.57574,-54.37597,29.3966,-71.72526,-0.1335449,-0.2580566,-0.3835449,0.2144198,-0.2302443,-0.04632068,-32.25076,16.38984,-142.9494,-32.43209,16.11322,-142.8533,UP
-0.5107422,-0.8537598,0.3322754,-0.07030535,0.003290057,-0.3208168,-54.42753,29.60349,-71.57925,-54.48515,29.13939,-71.53123,-0.1369629,-0.2541504,-0.3728027,-0.02985501,-0.7187939,-0.07685494,-32.2585,16.3892,-142.9365,-32.61559,16.88608,-142.245,UP
-0.4995117,-0.8449707,0.3249512,0.08236647,-0.2257175,-0.2902825,-54.43391,29.58587,-71.58559,-54.80698,28.88831,-71.68282,-0.1276855,-0.2548828,-0.3781738,0.0922823,-0.6271908,0.091084,-32.26319,16.36503,-142.9362,-32.56097,15.6413,-142.9901,UP
-0.5078125,-0.8549805,0.333252,-0.1008396,-0.1493817,-0.336084,-54.4389,29.57116,-71.58829,-54.6092,28.9599,-71.47282,-0.1337891,-0.2536621,-0.3759766,0.3060229,0.01403052,-0.1989923,-32.26225,16.36664,-142.9337,-32.44131,16.43529,-142.6649,UP
-0.5114746,-0.8544922,0.3293457,0.03656495,0.262832,-0.2750153,-54.44062,29.56728,-71.59457,-54.55183,29.1843,-71.7004,-0.130127,-0.2573242,-0.3774414,0.5655649,-0.2455115,0.1674199,-32.26476,16.35369,-142.925,-32.803,15.90005,-142.6211,UP
-0.5151367,-0.8483887,0.3339844,0.2961069,0.430771,-0.504023,-54.42963,29.57159,-71.59813,-54.10886,29.46604,-71.40213,-0.1303711,-0.2597656,-0.3791504,0.6419008,-0.2302443,0.3353589,-32.26943,16.34019,-142.9124,-32.93896,15.83659,-142.5273,UP
-0.5083008,-0.8513184,0.3269043,0.4182443,0.2475649,-0.3666183,-54.42789,29.56625,-71.60625,-54.6292,29.13496,-71.75261,-0.1330566,-0.2502441,-0.3769531,0.3060229,-0.1997099,0.4269619,-32.26048,16.3382,-142.9091,-32.04682,16.38739,-143.0617,UP
-0.5129395,-0.8457031,0.3400879,0.4029771,0.430771,-0.2902825,-54.41252,29.56861,-71.5989,-53.95564,29.36768,-71.02522,-0.1308594,-0.2541504,-0.3811035,0.3365571,-0.2760458,0.6254351,-32.25548,16.32651,-142.9049,-32.241,15.94319,-143.1269,UP
-0.5061035,-0.8464355,0.333252,0.4945802,0.2322977,-0.2597481,-54.4055,29.56222,-71.59707,-54.40089,29.08964,-71.32914,-0.1296387,-0.2573242,-0.3806152,0.3976259,-0.291313,0.3200917,-32.25688,16.31085,-142.8995,-32.61807,15.75735,-142.8734,UP
-0.5070801,-0.842041,0.3261719,0.3113741,0.3544351,-0.3055496,-54.40074,29.56251,-71.60247,-54.39628,29.31623,-71.64239,-0.1306152,-0.253418,-0.3671875,0.1380839,-0.2302443,0.3811603,-32.27052,16.30783,-142.8798,-33.03374,16.31806,-142.1729,UP
-0.5061035,-0.8457031,0.3288574,0.1587023,0.4002366,-0.336084,-54.40025,29.55977,-71.60599,-54.48525,29.15085,-71.54763,-0.1298828,-0.2543945,-0.380127,0.3060229,-0.3371145,0.442229,-32.26783,16.2941,-142.8777,-32.34562,15.85243,-143.0783,UP
-0.4997559,-0.8466797,0.3334961,0.1739695,0.3086336,-0.2292137,-54.40266,29.54831,-71.60227,-54.6401,28.77501,-71.2628,-0.1296387,-0.2514648,-0.3811035,0.1991527,-0.3371145,0.1674199,-32.25939,16.28028,-142.8859,-31.99222,15.85073,-143.4114,UP
-0.5004883,-0.8442383,0.3317871,0.1129008,0.2780993,-0.3055496,-54.40449,29.53919,-71.60115,-54.57715,28.88766,-71.3216,-0.130127,-0.2548828,-0.3789063,0.1686182,-0.1539084,0.2284887,-32.26118,16.27067,-142.8838,-32.46484,15.90521,-142.9371,UP
-0.5041504,-0.8518066,0.3342285,0.2045038,0.2933664,-0.1223435,-54.40601,29.52949,-71.59765,-54.62103,28.85322,-71.34191,-0.1291504,-0.25,-0.3762207,0.4586947,0.1972366,0.4880307,-32.25266,16.26708,-142.8835,-32.14945,15.95599,-143.2059,UP
-0.5119629,-0.8452148,0.3361816,0.3266413,0.3239008,-0.3055496,-54.39484,29.53079,-71.59412,-54.07153,29.37222,-71.21149,-0.1315918,-0.2543945,-0.3813477,0.3670917,-0.2455115,0.3658931,-32.24693,16.25846,-142.8823,-32.23573,16.01662,-143.0913,UP
-0.5134277,-0.8476563,0.3356934,0.5098474,0.003290057,-0.336084,-54.3816,29.52794,-71.59291,-54.10752,29.38601,-71.28703,-0.1335449,-0.2521973,-0.3740234,0.1533511,-0.382916,0.5185649,-32.24806,16.25748,-142.8702,-32.41629,16.49079,-142.657,UP
-0.5070801,-0.8513184,0.3273926,0.38771,-0.07304579,-0.09180916,-54.38153,29.51775,-71.59673,-54.6633,29.07174,-71.7164,-0.1303711,-0.2565918,-0.3803711,-0.09092379,-0.4287176,0.1979542,-32.25522,16.24369,-142.8678,-32.54359,15.86199,-142.8866,UP
-0.5048828,-0.8398438,0.3129883,0.0976336,-0.08831299,0.09139694,-54.38713,29.51404,-71.60927,-54.72797,29.39324,-72.28643,-0.1340332,-0.2539063,-0.3830566,-0.2283282,-0.6271908,0.3353589,-32.25434,16.23417,-142.8681,-32.03208,16.25942,-143.1474,UP
-0.5053711,-0.8496094,0.3310547,0.2808397,0.01855725,-0.0002061129,-54.38666,29.50399,-71.60678,-54.58369,28.99691,-71.4849,-0.1369629,-0.2495117,-0.3786621,-0.2588627,-0.06230533,0.3658931,-32.24848,16.24475,-142.8671,-31.78409,16.80581,-143.0687,UP
-0.510498,-0.8532715,0.3435059,0.06709921,0.4765725,0.1066641,-54.38208,29.50105,-71.59201,-54.20399,29.03018,-70.94167,-0.128418,-0.2558594,-0.3818359,0.1533511,0.07509923,0.4116948,-32.24967,16.23315,-142.8665,-32.42044,15.60995,-143.1396,UP
-0.5148926,-0.8527832,0.3310547,0.3571756,0.5834427,0.1524656,-54.37577,29.50707,-71.59026,-54.32881,29.37319,-71.61692,-0.1235352,-0.2590332,-0.3852539,0.4739618,0.09036642,0.4574962,-32.2503,16.20784,-142.8688,-32.62977,14.9012,-143.3169,UP
-0.5100098,-0.8496094,0.3383789,0.4640458,0.2322977,0.3204046,-54.36606,29.5033,-71.57667,-54.23122,29.1477,-71.14622,-0.1330566,-0.2519531,-0.3688965,-0.5794735,-0.5355878,0.442229,-32.26764,16.20806,-142.8517,-32.71981,16.58604,-142.3182,UP
-0.5109863,-0.8447266,0.3305664,0.6625191,0.06435877,0.3204046,-54.35423,29.50198,-71.5705,-54.22886,29.39327,-71.48769,-0.1333008,-0.2526855,-0.3762207,0.0,-0.810397,0.03001523,-32.26903,16.19979,-142.85,-32.33701,16.39025,-142.7881,UP
-0.5075684,-0.8481445,0.3391113,0.2045038,0.262832,0.5799466,-54.34927,29.49701,-71.55183,-54.25662,29.05987,-71.06372,-0.1320801,-0.2519531,-0.3793945,0.0,0.0,0.2284887,-32.26555,16.19925,-142.8506,-32.09484,16.17263,-143.1371,UP
