xa_S1,ya_S1,za_S1,xgb_S1,ybg_S1,zbg_S1,tilt_x_S1,tilt_y_S1,tilt_z_S1,tilt_accx_S1,tilt_accy_S1,tilt_accz_S1,xa_S2,ya_S2,za_S2,xgb_S2,ybg_S2,zbg_S2,tilt_x_S2,tilt_y_S2,tilt_z_S2,tilt_accx_S2,tilt_accy_S2,tilt_accz_S2,Posture
-0.421875,-0.6533203,0.770752,0.06709921,0.6750459,0.1219313,-36.71408,22.52509,-45.1601,-36.63245,22.66235,-45.25682,-0.3200684,-0.1401367,-0.3146973,-0.1061909,0.5636489,0.2132213,-18.07402,42.3196,-132.454,-17.33856,42.89548,-132.0085,LF
-0.4179688,-0.6516113,0.7587891,-0.1008396,0.7513816,0.04559542,-36.72028,22.53923,-45.16771,-36.94997,22.67975,-45.5738,-0.3129883,-0.1408691,-0.3137207,0.1838853,0.8537251,0.07581687,-18.06127,42.33773,-132.4519,-17.63448,42.30606,-132.4282,LF
-0.4194336,-0.6494141,0.78125,-0.2535114,0.858252,0.04559542,-36.71571,22.55563,-45.15736,-36.21816,22.43385,-44.69909,-0.3125,-0.1452637,-0.3083496,0.4586947,1.571282,-0.4585342,-18.05947,42.36438,-132.446,-18.30856,42.51511,-131.8213,LF
-0.4226074,-0.6501465,0.7734375,-0.6809924,0.0,-0.2750153,-36.7197,22.55847,-45.15972,-36.41469,22.69761,-45.0736,-0.3103027,-0.1437988,-0.3244629,0.5655649,1.846092,-0.4127328,-18.04517,42.36752,-132.473,-17.75995,41.16442,-133.4924,LF
-0.4248047,-0.6508789,0.7709961,-0.4825191,0.9040535,-0.2597481,-36.72198,22.57722,-45.16497,-36.47919,22.83188,-45.23107,-0.3105469,-0.1430664,-0.3173828,0.6266336,1.525481,-0.2447939,-18.03284,42.37577,-132.4843,-17.85857,41.7337,-132.8689,LF
-0.4226074,-0.6508789,0.7668457,-0.7267939,0.9040535,-0.01547329,-36.73003,22.59388,-45.16871,-36.6258,22.79008,-45.34149,-0.3046875,-0.1484375,-0.3103027,0.6266336,1.58655,-0.4890685,-18.03989,42.38225,-132.4913,-18.84622,41.53368,-132.4759,LF
-0.4284668,-0.6589355,0.784668,-0.5130534,0.5681756,-0.336084,-36.7308,22.60421,-45.17125,-36.39172,22.69277,-45.04821,-0.3120117,-0.1469727,-0.3156738,0.5960991,1.403344,-0.6722746,-18.03676,42.39247,-132.5007,-18.32139,41.86167,-132.4671,LF
-0.4255371,-0.6560059,0.7792969,-0.5283206,0.2017633,0.0,-36.7331,22.60855,-45.16976,-36.45771,22.67255,-45.09689,-0.3056641,-0.1467285,-0.3112793,0.1533511,0.7773893,-0.6722746,-18.04571,42.38754,-132.511,-18.58936,41.61238,-132.5542,LF
-0.416748,-0.6550293,0.7790527,-0.6962595,-0.1188473,0.1219313,-36.73905,22.60007,-45.16271,-36.55281,22.26645,-44.90099,-0.3076172,-0.1499023,-0.3098145,-0.1519923,0.6552519,-0.687542,-18.06602,42.38522,-132.5141,-18.94969,41.78984,-132.1567,LF
-0.4187012,-0.6567383,0.7675781,-0.9252671,-0.1341145,0.0,-36.75608,22.59636,-45.16782,-36.91082,22.51294,-45.41782,-0.3085938,-0.154541,-0.3164063,-0.2283282,0.2735725,-0.9318166,-18.09329,42.36587,-132.5268,-19.27264,41.23009,-132.514,LF
-0.4162598,-0.6535645,0.7790527,-0.7573281,-0.2562519,0.4578092,-36.76133,22.58615,-45.15509,-36.4986,22.2615,-44.84566,-0.3139648,-0.1477051,-0.3168945,-0.6252747,0.1514351,-0.9928856,-18.10641,42.3591,-132.538,-18.32026,41.92383,-132.4058,LF
-0.4177246,-0.6601563,0.777832,-0.5283206,-0.2562519,0.5188779,-36.76907,22.57624,-45.14736,-36.78589,22.26662,-45.1244,-0.314209,-0.1503906,-0.3244629,-0.640542,-0.1691756,-0.6417403,-18.12202,42.33549,-132.556,-18.41609,41.30274,-132.967,LF
-0.4160156,-0.6542969,0.7797852,-0.4214504,-0.2867863,0.8089542,-36.77013,22.56508,-45.12926,-36.51282,22.22936,-44.83673,-0.314209,-0.1433105,-0.3168945,-0.7016106,-0.3523817,-0.7028093,-18.12528,42.32586,-132.5654,-17.80368,42.09581,-132.5398,LF
-0.4143066,-0.6513672,0.7644043,-0.6199236,0.01855725,0.7784199,-36.78002,22.5624,-45.12163,-36.83913,22.418,-45.28194,-0.3161621,-0.1430664,-0.3044434,-0.6558094,0.3041069,-0.4432673,-18.13349,42.34832,-132.5458,-18.05371,43.22507,-131.2603,LF
-0.4130859,-0.6513672,0.7648926,-0.3756489,0.1101603,0.5036107,-36.78682,22.55979,-45.11658,-36.84392,22.35101,-45.23935,-0.3105469,-0.1430664,-0.3122559,-0.6252747,0.6857863,-0.4890685,-18.13934,42.35313,-132.5496,-17.99707,42.11816,-132.4039,LF
-0.4177246,-0.6520996,0.7634277,-0.5893893,0.3239008,0.442542,-36.79607,22.56483,-45.11637,-36.84547,22.58986,-45.40956,-0.3100586,-0.1501465,-0.3217773,-0.289397,0.9453281,-0.09212208,-18.15226,42.34251,-132.5609,-18.57282,41.12739,-133.0467,LF
-0.4208984,-0.6552734,0.7680664,-0.3298473,0.171229,0.3051374,-36.80106,22.56867,-45.11752,-36.80283,22.6309,-45.39779,-0.309082,-0.1408691,-0.3181152,-0.2130611,0.6247175,-0.1531909,-18.14454,42.33659,-132.5743,-17.61989,41.61777,-133.1231,LF
-0.4233398,-0.6542969,0.7734375,-0.1924427,0.3849695,0.3356718,-36.79924,22.57616,-45.11489,-36.5781,22.67899,-45.21662,-0.3071289,-0.1445313,-0.317627,-0.1061909,0.3651755,-0.01578617,-18.14549,42.32226,-132.585,-18.11388,41.3515,-133.0989,LF
-0.4233398,-0.6464844,0.7709961,-0.3298473,0.2780993,0.3509389,-36.79442,22.5851,-45.10875,-36.31576,22.81864,-45.06548,-0.3098145,-0.1433105,-0.3181152,-0.04512215,0.5025801,0.091084,-18.14097,42.31528,-132.5916,-17.88663,41.60381,-132.9818,LF
-0.423584,-0.6530762,0.770752,-0.131374,0.1406947,0.0,-36.79239,22.59042,-45.11224,-36.59655,22.74802,-45.28346,-0.3098145,-0.1459961,-0.309082,0.0006792545,0.4415114,0.0,-18.14713,42.31878,-132.5811,-18.44917,42.18744,-132.0648,LF
-0.4152832,-0.6494141,0.7785645,-0.1771755,0.2933664,0.0,-36.78601,22.58813,-45.10428,-36.35183,22.27441,-44.71447,-0.3098145,-0.1477051,-0.3093262,0.0922823,0.3499084,-0.1226563,-18.15569,42.3197,-132.5718,-18.64343,42.10802,-132.0265,LF
-0.4223633,-0.6516113,0.7646484,-0.4061831,0.171229,-0.04600763,-36.79068,22.59494,-45.1117,-36.72075,22.80267,-45.44145,-0.3120117,-0.145752,-0.3146973,0.04648089,0.578916,-0.2142596,-18.15601,42.32135,-132.572,-18.20586,41.97641,-132.4216,LF
-0.4169922,-0.6530762,0.7753906,-0.3145801,0.2017633,-0.09180916,-36.79084,22.59318,-45.11042,-36.56767,22.35865,-44.97998,-0.310791,-0.1499023,-0.328125,-0.02985501,0.7010534,-0.2295268,-18.1603,42.29945,-132.5949,-18.34967,40.74576,-133.5595,LF
-0.4104004,-0.6530762,0.7666016,-0.558855,0.3849695,-0.2292137,-36.80086,22.59003,-45.11487,-36.9086,22.17188,-45.17584,-0.3122559,-0.1416016,-0.3254395,0.0006792545,0.578916,-0.0310533,-18.14569,42.28881,-132.6136,-17.43031,41.34179,-133.5066,LF
-0.418457,-0.6530762,0.7683105,-0.3298473,0.4613054,-0.04600763,-36.8045,22.59577,-45.11869,-36.74056,22.53765,-45.27193,-0.3100586,-0.1472168,-0.3183594,0.01594663,0.6247175,0.2742901,-18.14911,42.28174,-132.6142,-18.32863,41.47628,-132.8469,LF
-0.4318848,-0.6704102,0.7763672,-0.1161069,0.2322977,-0.1070763,-36.8109,22.60392,-45.13326,-37.03889,22.83286,-45.76856,-0.3085938,-0.144043,-0.3215332,0.1228168,0.5178473,0.5796337,-18.14255,42.26801,-132.6205,-17.91146,41.21451,-133.3542,LF
-0.4208984,-0.654541,0.7670898,-0.02450383,0.3086336,-0.1834122,-36.81102,22.60949,-45.14152,-36.79897,22.65548,-45.41156,-0.3088379,-0.145752,-0.3129883,0.1533511,0.6094504,0.2132213,-18.14438,42.26727,-132.6152,-18.33907,41.81279,-132.5053,LF
-0.4216309,-0.654541,0.7697754,0.03656495,0.4155039,-0.1834122,-36.80858,22.616,-45.14773,-36.71412,22.64964,-45.32603,-0.3151855,-0.1481934,-0.3105469,0.0922823,0.4720459,0.350626,-18.15047,42.27864,-132.5922,-18.51681,42.48928,-131.7216,LF
-0.4189453,-0.6557617,0.7783203,-0.02450383,0.430771,-0.1223435,-36.80419,22.61749,-45.14645,-36.57124,22.37405,-44.99423,-0.3129883,-0.1501465,-0.3120117,0.04648089,0.5025801,0.1521528,-18.16212,42.28218,-132.5773,-18.7648,42.11086,-131.9495,LF
-0.4187012,-0.6525879,0.7770996,-0.2077099,0.09489316,-0.04600763,-36.80046,22.61487,-45.14287,-36.47522,22.42142,-44.93576,-0.3059082,-0.1459961,-0.3198242,-0.1061909,0.227771,0.3964274,-18.16558,42.26043,-132.5866,-18.25686,41.02708,-133.3361,LF
-0.4243164,-0.6516113,0.7692871,0.02129769,0.171229,-0.07654199,-36.79541,22.6216,-45.14729,-36.564,22.82521,-45.30743,-0.3085938,-0.1491699,-0.3120117,-0.06038928,0.4109771,0.3964274,-18.17863,42.25612,-132.5753,-18.77382,41.74287,-132.3117,LF
-0.4182129,-0.6516113,0.7668457,0.1434351,0.2017633,-0.01547329,-36.79185,22.62348,-45.15009,-36.72297,22.56741,-45.27615,-0.3083496,-0.1428223,-0.3088379,-0.1367252,0.5483816,0.1368854,-18.17949,42.26272,-132.5671,-18.12123,42.18316,-132.2654,LF
-0.423584,-0.6472168,0.7712402,0.219771,0.3697023,0.3204046,-36.77951,22.63278,-45.14406,-36.33642,22.81706,-45.08407,-0.3120117,-0.1450195,-0.3156738,0.01594663,0.3041069,0.1368854,-18.17756,42.26022,-132.5645,-18.09389,41.92881,-132.5357,LF
-0.4221191,-0.6499023,0.7595215,0.1434351,0.09489316,0.3662061,-36.77783,22.6393,-45.14768,-36.79374,22.89328,-45.57631,-0.3098145,-0.1467285,-0.3100586,-0.4420686,-0.031771,0.2132213,-18.19067,42.2563,-132.5527,-18.50821,42.08789,-132.1287,LF
-0.4255371,-0.6469727,0.7727051,0.0976336,-0.1493817,0.07612977,-36.76598,22.64215,-45.14484,-36.25707,22.89174,-45.06182,-0.310791,-0.1447754,-0.3171387,0.0,0.1361679,0.1063511,-18.18802,42.24751,-132.5554,-18.05826,41.71655,-132.7684,LF
-0.4155273,-0.6555176,0.7653809,-0.1771755,0.003290057,0.0,-36.77263,22.63752,-45.14993,-36.96833,22.4084,-45.39925,-0.3071289,-0.1496582,-0.3132324,-0.04512215,0.1056336,0.04528236,-18.20167,42.2341,-132.554,-18.83725,41.4998,-132.5152,LF
-0.4211426,-0.6555176,0.7763672,-0.2077099,-0.1951832,0.2593359,-36.77187,22.63216,-45.14516,-36.58194,22.51262,-45.10226,-0.3105469,-0.1425781,-0.3166504,0.0006792545,0.1056336,0.03001523,-18.19405,42.22697,-132.5589,-17.82114,41.80479,-132.8199,LF
-0.423584,-0.6506348,0.7800293,-0.3145801,-0.1493817,0.1219313,-36.76559,22.6302,-45.13789,-36.24181,22.63669,-44.86526,-0.2973633,-0.1474609,-0.3183594,-0.2588627,0.07509923,-0.2753282,-18.20799,42.18919,-132.5878,-18.70079,40.28278,-133.8055,LF
-0.4243164,-0.6474609,0.7736816,-0.390916,-0.1493817,0.2746031,-36.76141,22.63162,-45.13142,-36.26939,22.81123,-45.01595,-0.3093262,-0.145752,-0.3093262,-0.2588627,0.1361679,-0.01578617,-18.21618,42.19006,-132.579,-18.42719,42.13276,-132.1328,LF
-0.4216309,-0.6555176,0.7736816,-0.4825191,-0.1035802,0.2746031,-36.76624,22.62901,-45.12897,-36.64804,22.57711,-45.21123,-0.3110352,-0.1450195,-0.3217773,-0.1519923,0.1972366,0.06054974,-18.21304,42.17673,-132.5897,-17.9546,41.3882,-133.1564,LF
-0.4169922,-0.6525879,0.78125,-0.2687786,-0.1035802,0.3204046,-36.76234,22.62053,-45.11698,-36.38698,22.27592,-44.7491,-0.3144531,-0.1445313,-0.3166504,-0.1367252,0.2735725,0.03001523,-18.2097,42.17911,-132.5866,-17.94569,42.09479,-132.4575,LF
-0.4226074,-0.6506348,0.7756348,-0.574122,-0.3020534,0.3051374,-36.76304,22.61683,-45.1103,-36.37541,22.65737,-45.00745,-0.3137207,-0.1489258,-0.3195801,-0.2283282,0.578916,-0.5196033,-18.21653,42.17672,-132.5945,-18.39452,41.6625,-132.6219,LF
-0.4133301,-0.6503906,0.7666016,-0.742061,-0.1341145,0.3509389,-36.77299,22.60964,-45.10627,-36.75152,22.34949,-45.14965,-0.309082,-0.144043,-0.3103027,-0.01458788,0.746855,-0.5196033,-18.21652,42.18611,-132.5962,-18.20532,42.09687,-132.3016,LF
-0.4182129,-0.6516113,0.7629395,-0.6962595,0.2780993,0.3051374,-36.78439,22.61409,-45.10811,-36.83099,22.62756,-45.42244,-0.3051758,-0.1452637,-0.3173828,-0.3962674,1.220137,-0.4890685,-18.22319,42.1836,-132.6155,-18.25874,41.16362,-133.1994,LF
-0.4213867,-0.6594238,0.7805176,-0.6657251,0.1101603,0.0,-36.79105,22.61165,-45.10745,-36.62818,22.41134,-45.07502,-0.309082,-0.1484375,-0.3105469,-0.1672597,1.082733,-0.4738016,-18.23533,42.19324,-132.613,-18.71567,41.92303,-132.1673,LF
-0.425293,-0.6577148,0.7722168,-0.7878625,0.1406947,0.4578092,-36.80054,22.61629,-45.10714,-36.72511,22.74714,-45.40599,-0.3085938,-0.152832,-0.3227539,-0.3351984,1.052198,-0.3058627,-18.2531,42.18045,-132.6279,-18.89384,40.83165,-133.1445,LF
-0.4294434,-0.6564941,0.765625,-0.7115266,0.1254275,0.09139694,-36.81011,22.62698,-45.11768,-36.79103,23.06451,-45.69683,-0.3046875,-0.1411133,-0.3076172,-0.4573359,0.3957099,-0.2753282,-18.2558,42.18257,-132.6292,-18.0518,41.99582,-132.4937,LF
-0.4243164,-0.6555176,0.7648926,-0.574122,0.2017633,0.2898702,-36.81932,22.63424,-45.12291,-36.84853,22.84172,-45.59196,-0.3081055,-0.1425781,-0.3212891,-0.7932138,-0.031771,-0.2905953,-18.25677,42.16319,-132.6491,-17.75998,41.23568,-133.4217,LF
-0.4262695,-0.654541,0.7678223,-0.3756489,-0.3173206,0.3356718,-36.82204,22.63527,-45.12567,-36.69756,22.90354,-45.49143,-0.3066406,-0.144043,-0.314209,-0.5031376,-0.4439847,0.350626,-18.26231,42.14495,-132.6478,-18.16397,41.57737,-132.8444,LF
-0.4326172,-0.6411133,0.7670898,-0.009236574,-0.6226641,0.3051374,-36.80681,22.64141,-45.12338,-36.05392,23.39985,-45.23556,-0.3120117,-0.1447754,-0.3156738,-0.4726033,-0.6729923,0.442229,-18.26532,42.1309,-132.6393,-18.0654,41.93716,-132.5442,LF
-0.4189453,-0.6518555,0.779541,0.4945802,-0.7295343,0.3662061,-36.79089,22.62597,-45.11209,-36.37432,22.40533,-44.828,-0.3120117,-0.1499023,-0.3200684,-0.3657329,-0.7493282,0.3811603,-18.27582,42.10677,-132.6364,-18.53958,41.43821,-132.7578,LF
-0.4194336,-0.6628418,0.7756348,0.6777863,-0.5615954,0.2898702,-36.78443,22.61269,-45.11231,-36.93254,22.34742,-45.32193,-0.3103027,-0.1516113,-0.3183594,-0.3504658,-0.3218473,-0.0310533,-18.29208,42.08685,-132.6375,-18.83096,41.34776,-132.6704,LF
-0.4187012,-0.6550293,0.7727051,0.4029771,-0.5615954,0.2593359,-36.77678,22.60132,-45.10973,-36.69799,22.45699,-45.17408,-0.3154297,-0.1418457,-0.3195801,-0.2741299,-0.3065802,0.07581687,-18.28062,42.08201,-132.6385,-17.53102,42.05497,-132.7388,LF
-0.4172363,-0.6481934,0.7741699,-0.1008396,-0.3325878,0.3967404,-36.77047,22.59377,-45.09965,-36.39198,22.45179,-44.87763,-0.3149414,-0.140625,-0.3139648,-0.5336719,-0.1081069,-0.1989923,-18.27381,42.08825,-132.6349,-17.54806,42.47335,-132.3109,LF
-0.4213867,-0.6503906,0.7719727,-0.3603816,-0.439458,0.0,-36.77002,22.58859,-45.09987,-36.48315,22.6581,-45.11092,-0.3144531,-0.1462402,-0.3259277,-0.3199313,-0.1081069,-0.1073892,-18.27346,42.07116,-132.6491,-17.89549,41.35577,-133.2233,LF
-0.4338379,-0.6542969,0.7727051,-0.2687786,-0.2409847,0.07612977,-36.76948,22.59527,-45.10525,-36.44017,23.19404,-45.45443,-0.3088379,-0.1459961,-0.3081055,-0.07565641,0.1667023,-0.0310533,-18.2791,42.07545,-132.6375,-18.5036,42.17115,-132.0482,LF
-0.4182129,-0.654541,0.7692871,-0.4519846,0.1559618,0.07612977,-36.77587,22.59534,-45.10762,-36.77885,22.49183,-45.27622,-0.3112793,-0.1435547,-0.315918,0.32129,0.5941832,0.06054974,-18.26751,42.08054,-132.6371,-17.93575,41.89359,-132.6642,LF
-0.418457,-0.6516113,0.7770996,-0.2382443,0.6292443,0.1524656,-36.77261,22.60113,-45.10124,-36.43781,22.42213,-44.9005,-0.3076172,-0.1447754,-0.3161621,0.4586947,0.7773893,0.04528236,-18.25881,42.0803,-132.6421,-18.16982,41.49712,-132.9209,LF
-0.4230957,-0.6477051,0.7670898,-0.2535114,0.6139771,-0.04600763,-36.77044,22.61517,-45.10477,-36.47774,22.85173,-45.24389,-0.3120117,-0.1430664,-0.3205566,0.32129,0.9147939,0.3964274,-18.24393,42.08389,-132.6447,-17.73532,41.63189,-133.0422,LF
-0.4272461,-0.6552734,0.763916,-0.1771755,0.3697023,-0.03074045,-36.77387,22.62797,-45.11668,-36.8203,23.00152,-45.67953,-0.3068848,-0.1450195,-0.322998,0.4128931,0.746855,0.1216183,-18.23358,42.07154,-132.6616,-18.02963,40.91742,-133.5795,LF
-0.4228516,-0.6572266,0.7709961,-0.1161069,0.430771,-0.09180916,-36.7756,22.63484,-45.12346,-36.77477,22.65477,-45.38783,-0.3071289,-0.1472168,-0.3105469,0.1075497,0.5178473,-0.01578617,-18.23986,42.07344,-132.6558,-18.62682,41.78596,-132.3584,LF
-0.4226074,-0.6542969,0.7712402,-0.299313,0.4460382,0.0,-36.77747,22.64225,-45.12666,-36.64909,22.67746,-45.28349,-0.3105469,-0.1477051,-0.3154297,-0.06038928,0.4262443,0.0,-18.24502,42.07264,-132.6532,-18.45318,41.72046,-132.5288,LF
-0.4238281,-0.6525879,0.7741699,-0.3145801,0.01855725,-0.0002061129,-36.77613,22.64394,-45.12706,-36.47918,22.71344,-45.14652,-0.3085938,-0.1442871,-0.324707,-0.3962674,0.2583054,-0.2905953,-18.24302,42.05447,-132.677,-17.8538,40.97403,-133.6266,LF
-0.420166,-0.6499023,0.7685547,-0.5283206,-0.2104504,0.06086259,-36.77986,22.64113,-45.12759,-36.57449,22.65815,-45.19835,-0.3190918,-0.1481934,-0.3127441,-0.4573359,0.07509923,-0.2295268,-18.25142,42.06795,-132.6593,-18.34958,42.67674,-131.6345,LF
-0.4094238,-0.6618652,0.7692871,-0.3451145,-0.2867863,-0.1223435,-36.79333,22.6238,-45.13337,-37.21653,21.97127,-45.33232,-0.3173828,-0.1484375,-0.3200684,-0.3504658,0.04456491,-0.1379237,-18.25609,42.06672,-132.6564,-18.22734,41.9738,-132.4114,LF
-0.4157715,-0.6486816,0.7709961,-0.2840458,-0.2257175,0.09139694,-36.79207,22.61647,-45.12899,-36.52144,22.42313,-44.98116,-0.3112793,-0.1359863,-0.3161621,-0.5794735,-0.0470382,0.1216183,-18.24029,42.06724,-132.6603,-17.04006,42.12755,-132.9457,LF
-0.4248047,-0.6516113,0.7775879,-0.2840458,-0.1493817,0.1219313,-36.78702,22.61635,-45.12481,-36.33089,22.72038,-45.00979,-0.3098145,-0.1401367,-0.3144531,-0.3657329,-0.3065802,0.3200917,-18.23275,42.06139,-132.658,-17.61238,41.98492,-132.7617,LF
-0.4221191,-0.6477051,0.7670898,-0.1771755,0.1406947,0.1066641,-36.78355,22.62204,-45.12534,-36.49248,22.80439,-45.22413,-0.3154297,-0.1416016,-0.3200684,-0.289397,-0.1539084,0.2284887,-18.22215,42.05843,-132.6572,-17.48997,42.02666,-132.7906,LF
-0.416748,-0.6469727,0.7797852,-0.131374,0.09489316,0.2593359,-36.7737,22.61815,-45.11147,-36.19423,22.35765,-44.6226,-0.3156738,-0.1474609,-0.3217773,0.0922823,0.05983204,0.442229,-18.21873,42.05264,-132.6525,-18.11466,41.72794,-132.7237,LF
-0.4191895,-0.6533203,0.7683105,0.0976336,0.2780993,0.1066641,-36.77168,22.621,-45.11366,-36.73982,22.56996,-45.29411,-0.3098145,-0.1452637,-0.3117676,0.2907557,0.5483816,0.2284887,-18.21586,42.05988,-132.6428,-18.28872,42.01121,-132.3374,LF
-0.4155273,-0.6489258,0.7785645,0.1739695,0.3544351,0.1066641,-36.76025,22.61964,-45.1039,-36.32769,22.29243,-44.70407,-0.314209,-0.1445313,-0.3210449,0.1075497,0.4109771,0.2284887,-18.20666,42.05966,-132.644,-17.83503,41.74702,-132.8694,LF
-0.4211426,-0.6499023,0.7646484,0.00603056,0.1559618,0.3509389,-36.75829,22.62486,-45.10394,-36.66719,22.76602,-45.36395,-0.307373,-0.1455078,-0.3193359,0.1228168,-0.031771,0.2742901,-18.20433,42.04233,-132.6513,-18.17444,41.21496,-133.1986,LF
-0.4228516,-0.6499023,0.7658691,-0.07030535,0.3239008,0.1982672,-36.75625,22.63341,-45.10619,-36.60772,22.82994,-45.35266,-0.3100586,-0.1416016,-0.3112793,-0.07565641,0.2125039,0.2895572,-18.19864,42.04856,-132.6421,-17.8639,42.1978,-132.4026,LF
-0.4196777,-0.6467285,0.7666016,-0.05503809,0.339168,0.3051374,-36.75196,22.63985,-45.10284,-36.50134,22.70627,-45.1626,-0.3051758,-0.1396484,-0.3178711,0.0922823,-0.001236677,0.1216183,-18.18499,42.03387,-132.6563,-17.58409,41.31474,-133.4451,LF
-0.4243164,-0.652832,0.7719727,0.02129769,0.01855725,0.2898702,-36.74744,22.64268,-45.10142,-36.542,22.76767,-45.24527,-0.3154297,-0.1486816,-0.3171387,-0.06038928,0.2583054,0.1674199,-18.18991,42.03709,-132.6464,-18.3869,42.00476,-132.2849,LF
-0.421875,-0.6486816,0.7788086,0.05183208,-0.08831299,0.1219313,-36.73609,22.64049,-45.0939,-36.21784,22.59832,-44.81517,-0.3122559,-0.142334,-0.3232422,-0.1825268,0.1361679,0.04528236,-18.18025,42.02794,-132.6586,-17.57286,41.4798,-133.2876,LF
-0.4243164,-0.6486816,0.7700195,-0.009236574,0.03382444,0.2288015,-36.72992,22.64522,-45.09245,-36.42056,22.85229,-45.18964,-0.3095703,-0.1450195,-0.3254395,-0.197794,-0.01650381,-0.09212208,-18.17743,42.00687,-132.6786,-17.89363,40.98657,-133.5909,LF
-0.4243164,-0.6513672,0.7741699,-0.1924427,-0.07304579,0.1524656,-36.72656,22.6463,-45.09073,-36.42064,22.75282,-45.11864,-0.3105469,-0.142334,-0.3305664,-0.02985501,-0.01650381,-0.1989923,-18.16277,41.98228,-132.7091,-17.42277,40.78936,-134.0586,LF
-0.4199219,-0.6535645,0.7705078,-0.1924427,0.003290057,0.0,-36.72844,22.64479,-45.09361,-36.67866,22.56854,-45.23448,-0.3105469,-0.1489258,-0.3056641,-0.1672597,-0.031771,0.2437558,-18.17936,41.9903,-132.6831,-18.86921,42.40657,-131.5891,LF
-0.427002,-0.6525879,0.7687988,-0.02450383,-0.1493817,-0.04600763,-36.72578,22.64869,-45.10061,-36.57781,22.94946,-45.40969,-0.3071289,-0.144043,-0.3186035,0.06174803,-0.123374,-0.04632068,-18.17546,41.97459,-132.6942,-18.02985,41.29556,-133.2041,LF
-0.4208984,-0.6481934,0.7712402,-0.299313,-0.01197708,-0.01547329,-36.72402,22.64903,-45.10002,-36.4178,22.67438,-45.06004,-0.3105469,-0.1452637,-0.3205566,-0.1519923,-0.001236677,0.259023,-18.17476,41.96358,-132.6981,-18.02874,41.42514,-133.076,LF
-0.4233398,-0.6533203,0.7714844,-0.1619084,-0.1188473,-0.01547329,-36.72373,22.64874,-45.10343,-36.59045,22.72176,-45.2589,-0.3078613,-0.1477051,-0.3154297,0.03121376,0.2583054,-0.01578617,-18.18134,41.95758,-132.699,-18.52652,41.4734,-132.7307,LF
-0.4211426,-0.6520996,0.7751465,-0.03977096,-0.02724427,0.1524656,-36.71928,22.64687,-45.09995,-36.47198,22.57533,-45.04149,-0.3173828,-0.1442871,-0.3156738,0.1533511,0.2125039,0.0147481,-18.17277,41.97036,-132.6879,-17.8656,42.44045,-132.159,LF
-0.4208984,-0.6530762,0.78125,0.05183208,0.2933664,-0.01547329,-36.71114,22.64739,-45.09502,-36.35048,22.45772,-44.84219,-0.3061523,-0.1447754,-0.3103027,0.03121376,0.02929771,-0.1226563,-18.17631,41.96738,-132.686,-18.37249,41.79985,-132.4982,LF
-0.4196777,-0.6523438,0.7849121,0.06709921,0.04909158,0.1219313,-36.7007,22.64222,-45.08455,-36.2383,22.35266,-44.66111,-0.3127441,-0.1472168,-0.3151855,0.1228168,0.07509923,0.2437558,-18.17784,41.96825,-132.6758,-18.3433,41.95622,-132.3596,LF
-0.4189453,-0.651123,0.7702637,0.00603056,0.06435877,-0.01547329,-36.69854,22.64145,-45.08605,-36.59729,22.55675,-45.14819,-0.3122559,-0.1420898,-0.3190918,0.1380839,-0.01650381,0.2742901,-18.16534,41.96455,-132.6768,-17.65427,41.7952,-132.9266,LF
-0.4262695,-0.6489258,0.7675781,0.1892367,0.03382444,0.0,-36.69114,22.64875,-45.09088,-36.46797,22.98156,-45.32769,-0.3103027,-0.144043,-0.3183594,0.1838853,0.2430381,0.259023,-18.15838,41.96095,-132.6783,-17.95268,41.60592,-132.9409,LF
-0.4255371,-0.6481934,0.7717285,0.06709921,0.04909158,0.1066641,-36.68303,22.65432,-45.09021,-36.33512,22.891,-45.13576,-0.3098145,-0.142334,-0.3154297,0.2144198,0.05983204,0.3811603,-18.14895,41.95935,-132.6746,-17.84473,41.8372,-132.7738,LF
-0.4199219,-0.6540527,0.7756348,0.1587023,0.003290057,-0.04600763,-36.67822,22.65096,-45.09027,-36.55867,22.48383,-45.05964,-0.3269043,-0.1401367,-0.3127441,0.1686182,0.05983204,-0.0310533,-18.12771,41.99401,-132.6481,-17.21066,43.64819,-131.3251,LF
-0.4223633,-0.6535645,0.7744141,-0.1008396,0.06435877,0.09139694,-36.67684,22.65142,-45.0899,-36.53531,22.62647,-45.13834,-0.309082,-0.1413574,-0.3166504,0.1991527,0.3651755,-0.2447939,-18.11656,41.99372,-132.6582,-17.71647,41.71117,-132.9742,LF
-0.4216309,-0.6455078,0.7749023,-0.2840458,-0.04251146,0.03032825,-36.67135,22.65152,-45.08477,-36.19356,22.68787,-44.85566,-0.3115234,-0.1467285,-0.3117676,0.1533511,0.3346412,-0.09212208,-18.12024,42.0011,-132.6495,-18.41358,42.11655,-132.1572,LF
-0.4089355,-0.6513672,0.7751465,-0.1771755,-0.2104504,0.03032825,-36.67295,22.63527,-45.07814,-36.62079,21.99338,-44.77548,-0.3193359,-0.1452637,-0.315918,-0.06038928,0.487313,-0.4738016,-18.11707,42.01904,-132.6431,-17.92037,42.56388,-132.0032,LF
