xa_S1,ya_S1,za_S1,xgb_S1,ybg_S1,zbg_S1,tilt_x_S1,tilt_y_S1,tilt_z_S1,tilt_accx_S1,tilt_accy_S1,tilt_accz_S1,xa_S2,ya_S2,za_S2,xgb_S2,ybg_S2,zbg_S2,tilt_x_S2,tilt_y_S2,tilt_z_S2,tilt_accx_S2,tilt_accy_S2,tilt_accz_S2,Posture
-0.2214355,-0.1281738,-0.3945313,-0.5184045,0.7926565,-0.260061,-16.57873,28.76765,-146.4304,-15.81763,28.09326,-147.0363,-0.638916,-0.5778809,0.6220703,-0.574122,0.2780993,0.3967404,-33.20736,36.97576,-54.11403,-32.94499,36.9611,-54.16737,LL
-0.2202148,-0.1303711,-0.3962402,-0.4420686,0.5483816,-0.1837251,-16.57412,28.75643,-146.4472,-16.04473,27.83048,-147.1435,-0.6403809,-0.5820313,0.619873,-0.5435878,0.4155039,0.1066641,-33.2136,36.98164,-54.118,-33.1465,36.98439,-54.38529,LL
-0.2177734,-0.1308594,-0.4001465,-0.1672597,0.9147939,-0.2295268,-16.56562,28.74178,-146.4734,-16.02641,27.35144,-147.5872,-0.6384277,-0.5837402,0.6149902,-0.2840458,0.59871,-0.1528779,-33.22081,36.99035,-54.12969,-33.36533,36.97738,-54.59039,LL
-0.2255859,-0.1330566,-0.394043,0.1838853,0.6857863,0.1674199,-16.55845,28.74586,-146.4694,-16.333,28.47551,-146.3898,-0.6374512,-0.5844727,0.6271973,-0.05503809,0.781916,-0.1376107,-33.2205,36.99393,-54.12998,-33.16761,36.6325,-54.04979,LL
-0.2177734,-0.1342773,-0.3874512,0.4128931,0.9300611,0.1216183,-16.55742,28.74405,-146.4695,-16.81031,27.97177,-146.5623,-0.6384277,-0.5864258,0.6281738,0.00603056,0.0,-0.1528779,-33.22029,36.98623,-54.13106,-33.21467,36.60909,-54.07158,LL
-0.2185059,-0.1413574,-0.3928223,0.2144198,0.0,0.1521528,-16.57226,28.72171,-146.4673,-17.45701,27.6271,-146.4756,-0.644043,-0.5869141,0.6242676,0.00603056,1.071992,0.09139694,-33.21978,37.00087,-54.13472,-33.19879,36.93026,-54.38093,LL
-0.2185059,-0.1357422,-0.404541,-0.2130611,0.8079236,0.2895572,-16.57291,28.70147,-146.4847,-16.44831,27.1158,-147.5488,-0.6401367,-0.5927734,0.619873,-0.07030535,1.224664,0.2135344,-33.22907,37.01358,-54.141,-33.63315,36.73598,-54.60608,LL
-0.2165527,-0.1335449,-0.3959961,-0.4115343,0.7621221,0.1521528,-16.58038,28.69247,-146.4972,-16.48271,27.39241,-147.2801,-0.6489258,-0.5812988,0.6281738,-0.1771755,0.8887863,0.2440687,-33.22381,37.03673,-54.13682,-32.76631,37.16967,-54.20715,LL
-0.2143555,-0.1313477,-0.3955078,-0.4115343,0.6399847,-0.04632068,-16.57995,28.67178,-146.5191,-16.27643,27.21916,-147.5587,-0.6450195,-0.5856934,0.6223145,-0.07030535,0.9193206,0.4730763,-33.22357,37.04951,-54.13685,-33.16335,37.04467,-54.46281,LL
-0.2197266,-0.1274414,-0.3818359,-0.9764199,0.4109771,0.03001523,-16.58539,28.67694,-146.5156,-16.13422,28.62782,-146.3668,-0.6445313,-0.574707,0.6237793,-0.3603816,0.9040535,0.3967404,-33.21738,37.06644,-54.13144,-32.64907,37.23156,-54.15762,LL
-0.2097168,-0.1289063,-0.3886719,-0.640542,0.3804427,0.0147481,-16.58853,28.65137,-146.5381,-16.27147,27.11883,-147.6517,-0.6447754,-0.5864258,0.6293945,-0.4977863,0.690313,0.1982672,-33.22149,37.0723,-54.1292,-33.05738,36.85228,-54.16542,LL
-0.2097168,-0.1374512,-0.4016113,-0.06038928,0.8689924,-0.0310533,-16.59512,28.61611,-146.5682,-16.87659,26.29187,-148.0213,-0.6552734,-0.5854492,0.6228027,-0.299313,0.1406947,-0.1528779,-33.21971,37.08226,-54.14215,-32.92712,37.47401,-54.6722,LL
-0.2080078,-0.1306152,-0.4003906,-0.1672597,-0.2302443,0.03001523,-16.58857,28.56609,-146.6058,-16.14495,26.2846,-148.4733,-0.6452637,-0.5844727,0.6230469,0.08236647,-0.3020534,0.1524656,-33.21588,37.07747,-54.14528,-33.08862,37.06483,-54.41103,LL
-0.2207031,-0.1352539,-0.3933105,-0.4878702,-0.7645955,-0.0005190372,-16.59785,28.54258,-146.6067,-16.69379,27.95232,-146.6498,-0.6479492,-0.5842285,0.6186523,0.06709921,-0.5463283,0.3662061,-33.21278,37.07366,-54.15018,-33.11002,37.28836,-54.65949,LL
-0.217041,-0.1311035,-0.3920898,-0.381,-0.8714657,0.1063511,-16.59762,28.51289,-146.6152,-16.3064,27.69854,-147.1093,-0.6479492,-0.5869141,0.6164551,0.1129008,-0.3325878,0.3356718,-33.21236,37.0729,-54.15847,-33.27486,37.28014,-54.81128,LL
-0.2202148,-0.1333008,-0.3967285,-0.1519923,-0.9783359,0.03001523,-16.59518,28.48425,-146.6229,-16.37155,27.75199,-147.0225,-0.6437988,-0.5861816,0.6230469,0.05183208,-0.3173206,0.1219313,-33.21133,37.06638,-54.1619,-33.19601,36.96454,-54.41304,LL
-0.2177734,-0.1330566,-0.3981934,-0.1061909,0.0,0.3964274,-16.59163,28.46288,-146.6315,-16.33959,27.41627,-147.3439,-0.6298828,-0.581543,0.6191406,0.4945802,-0.4089237,0.03032825,-33.20707,37.05021,-54.16147,-33.36214,36.55834,-54.1629,LL
-0.2258301,-0.1242676,-0.3937988,-0.07565641,-0.902,0.4116948,-16.5671,28.45384,-146.6287,-15.30928,28.67348,-146.7931,-0.6416016,-0.5864258,0.6325684,0.4029771,-0.607397,-0.2444809,-33.19818,37.03313,-54.16093,-33.05863,36.64261,-53.9551,LL
-0.2216797,-0.1320801,-0.3918457,0.06174803,-0.8867329,0.1216183,-16.56192,28.4365,-146.6271,-16.35049,28.19559,-146.6336,-0.6391602,-0.581543,0.623291,0.1434351,-0.6837328,-0.4124198,-33.19386,37.02032,-54.16732,-33.08023,36.86202,-54.1973,LL
-0.2265625,-0.1311035,-0.3986816,0.1686182,-0.7493282,0.3048244,-16.54731,28.424,-146.6243,-15.95536,28.36194,-146.7125,-0.6384277,-0.5852051,0.6203613,0.5251145,-0.3325878,-0.3055496,-33.18867,37.0114,-54.17618,-33.32066,36.8186,-54.38577,LL
-0.2211914,-0.1364746,-0.390625,0.1533511,-0.4592519,0.442229,-16.55231,28.41131,-146.6125,-16.91023,28.12735,-146.3618,-0.6489258,-0.5827637,0.6308594,0.4182443,0.01855725,-0.2139466,-33.17431,37.01293,-54.17823,-32.77801,37.07428,-54.12165,LL
-0.2253418,-0.1318359,-0.3891602,0.03121376,-0.3676488,0.5643663,-16.54763,28.41287,-146.5954,-16.33946,28.74171,-146.1437,-0.6484375,-0.5927734,0.6237793,0.1739695,0.2170305,-0.4124198,-33.17598,37.01564,-54.19283,-33.37735,36.99979,-54.62489,LL
-0.2209473,-0.1337891,-0.3896484,0.2449541,-0.2149771,0.4116948,-16.54567,28.40556,-146.5867,-16.6299,28.20506,-146.4597,-0.6433105,-0.5834961,0.6259766,0.128168,0.4613054,-0.3666183,-33.1711,37.02079,-54.19872,-33.02623,36.93392,-54.21803,LL
-0.2182617,-0.1313477,-0.3896484,0.2449541,0.04456491,0.3353589,-16.53917,28.39725,-146.5868,-16.38843,27.95952,-146.825,-0.6445313,-0.5861816,0.6103516,-0.1008396,0.4002366,-0.4887558,-33.17785,37.03175,-54.22117,-33.43931,37.29409,-54.98612,LL
-0.217041,-0.1342773,-0.3884277,0.1380839,-0.031771,0.442229,-16.54221,28.38561,-146.5824,-16.79271,27.83867,-146.6927,-0.6481934,-0.5844727,0.6274414,0.1434351,0.3239008,-0.5192901,-33.17096,37.0376,-54.23014,-32.93844,37.08631,-54.28797,LL
-0.2175293,-0.1323242,-0.4001465,0.2754886,-0.09283972,0.1216183,-16.53159,28.36262,-146.5997,-16.20038,27.29985,-147.5312,-0.6481934,-0.5869141,0.6276855,0.1739695,0.3849695,-0.1223435,-33.166,37.04267,-54.23378,-33.04259,37.02711,-54.32827,LL
-0.2192383,-0.1335449,-0.3981934,0.0922823,-0.2455115,0.182687,-16.52705,28.34306,-146.6089,-16.37228,27.56489,-147.1907,-0.6467285,-0.5834961,0.619873,0.3113741,0.2170305,0.03032825,-33.15967,37.04948,-54.23991,-33.07826,37.22379,-54.56282,LL
-0.2175293,-0.1289063,-0.3942871,-0.1214581,-0.3981832,0.5338321,-16.51777,28.32378,-146.6154,-15.97427,27.67203,-147.328,-0.6516113,-0.5827637,0.6264648,0.2350382,0.1254275,0.1524656,-33.14923,37.05618,-54.24035,-32.81042,37.29194,-54.37379,LL
-0.2333984,-0.1320801,-0.392334,-0.1825268,-0.3523817,0.1368854,-16.51266,28.34076,-146.5941,-16.13654,29.41453,-145.6455,-0.6477051,-0.583252,0.6281738,0.1129008,0.2170305,-0.07654199,-33.14228,37.05953,-54.24098,-32.8792,37.07502,-54.21952,LL
-0.2165527,-0.1345215,-0.390625,0.1075497,-0.2302443,0.2742901,-16.51605,28.3238,-146.5956,-16.76171,27.66192,-146.8703,-0.6503906,-0.583252,0.623291,0.0976336,0.06435877,0.1371985,-33.13643,37.06537,-54.24401,-32.92138,37.30438,-54.49337,LL
-0.2192383,-0.1350098,-0.378418,-0.1061909,-0.3371145,0.3658931,-16.53041,28.32477,-146.5737,-17.15583,28.61981,-145.7688,-0.6481934,-0.5883789,0.628418,0.3724428,0.2933664,0.04559542,-33.13009,37.06794,-54.24501,-33.09311,36.97794,-54.32714,LL
-0.2192383,-0.1274414,-0.3925781,0.07701516,-0.642458,0.3048244,-16.51523,28.30898,-146.5808,-15.82406,27.97592,-147.1394,-0.6525879,-0.581543,0.6201172,0.2503054,-0.01197708,0.03032825,-33.12129,37.07663,-54.25263,-32.86217,37.51072,-54.64699,LL
-0.2192383,-0.1271973,-0.3903809,-0.2435954,-0.5966565,0.3964274,-16.5057,28.29605,-146.5835,-15.8595,28.10094,-147.0053,-0.6452637,-0.5861816,0.6225586,0.2808397,-0.2257175,-0.0002061129,-33.11824,37.07255,-54.25694,-33.17511,37.03857,-54.46801,LL
-0.2248535,-0.1342773,-0.3867188,-0.1825268,-0.7798626,0.442229,-16.51243,28.29423,-146.5632,-16.7082,28.77869,-145.8931,-0.6430664,-0.5783691,0.6262207,0.3266413,-0.347855,-0.09180916,-33.10699,37.06659,-54.25503,-32.79572,37.03011,-54.0939,LL
-0.2167969,-0.1391602,-0.3964844,-0.01458788,-0.7645955,0.06054974,-16.52472,28.26293,-146.5708,-17.11644,27.29107,-146.9861,-0.6503906,-0.5842285,0.623291,0.05183208,-0.4699924,-0.06127481,-33.10339,37.064,-54.2611,-32.96513,37.28279,-54.51358,LL
-0.2148438,-0.1308594,-0.3996582,0.0006792545,-0.9325343,0.1521528,-16.51597,28.22519,-146.5933,-16.08748,27.06159,-147.8122,-0.6479492,-0.5859375,0.6225586,0.1587023,-0.7295343,0.01506107,-33.10114,37.05516,-54.26615,-33.10765,37.15845,-54.52468,LL
-0.21875,-0.1308594,-0.3884277,-0.1519923,-0.8561985,0.1521528,-16.51507,28.20988,-146.5937,-16.35937,28.08861,-146.7254,-0.6452637,-0.5864258,0.6213379,0.1587023,-0.5615954,0.04559542,-33.101,37.04704,-54.27068,-33.21084,37.06181,-54.52628,LL
-0.2241211,-0.1323242,-0.3918457,-0.1672597,0.0,0.2742901,-16.51398,28.21474,-146.586,-16.33764,28.45318,-146.4074,-0.6445313,-0.5883789,0.6174316,0.00603056,0.0,-0.06127481,-33.10676,37.04768,-54.28059,-33.39337,37.07862,-54.72084,LL
-0.2211914,-0.1313477,-0.3903809,0.06174803,-0.7493282,-0.1073892,-16.50912,28.20417,-146.5882,-16.31664,28.23678,-146.6162,-0.6430664,-0.578125,0.626709,-0.02450383,-0.6684657,-0.1528779,-33.10048,37.03737,-54.27857,-32.7748,37.02387,-54.06754,LL
-0.2241211,-0.1333008,-0.3876953,0.1533511,-0.8867329,0.2284887,-16.50837,28.2012,-146.5748,-16.57667,28.66431,-146.0749,-0.6455078,-0.5827637,0.626709,0.3113741,-0.4547252,-0.3208168,-33.09285,37.03092,-54.28184,-32.93264,37.0266,-54.22182,LL
-0.2175293,-0.1303711,-0.3942871,0.1838853,-0.9783359,0.07581687,-16.49843,28.17572,-146.5872,-16.14639,27.64606,-147.2509,-0.6462402,-0.5927734,0.6225586,0.1892367,-0.7753359,-0.2292137,-33.09718,37.0176,-54.29213,-33.44855,36.93466,-54.62794,LL
-0.2165527,-0.130127,-0.3945313,0.2449541,-0.5050534,0.182687,-16.48739,28.15541,-146.6001,-16.12645,27.53145,-147.3661,-0.6445313,-0.5822754,0.6247559,0.2503054,-0.2867863,-0.5498245,-33.09097,37.01386,-54.29984,-32.97069,37.04168,-54.27374,LL
-0.2175293,-0.1318359,-0.3867188,0.2754886,-0.5203207,0.1979542,-16.48483,28.14579,-146.5986,-16.54816,28.03137,-146.6654,-0.6435547,-0.5849609,0.6269531,0.2808397,-0.1951832,-0.427687,-33.08664,37.00869,-54.30395,-33.06693,36.88932,-54.2121,LL
-0.2236328,-0.1318359,-0.3952637,0.0922823,-0.9783359,0.3811603,-16.47753,28.13296,-146.5951,-16.18784,28.22308,-146.704,-0.6469727,-0.5776367,0.6323242,0.4487787,-0.2867863,-0.2597481,-33.06948,37.00566,-54.2998,-32.55877,37.068,-53.90577,LL
-0.2241211,-0.130127,-0.3791504,0.2907557,-0.9325343,0.3353589,-16.47318,28.1417,-146.5715,-16.45973,29.20964,-145.6464,-0.6540527,-0.5827637,0.6201172,0.2350382,-0.02724427,-0.3666183,-33.06259,37.01609,-54.31295,-32.88614,37.54559,-54.70586,LL
-0.2241211,-0.1296387,-0.3974609,0.229687,-0.7340611,0.259023,-16.45755,28.13198,-146.5747,-15.86045,28.19517,-146.919,-0.6445313,-0.5866699,0.6213379,0.2045038,-0.1341145,-0.4582213,-33.06308,37.0143,-54.32372,-33.23724,37.02512,-54.51455,LL
-0.2226563,-0.1289063,-0.3913574,0.5655649,-0.8256641,0.4880307,-16.43961,28.12491,-146.5696,-15.97595,28.38566,-146.679,-0.6508789,-0.5861816,0.6225586,0.5403817,-0.1646488,-0.6108932,-33.05501,37.01715,-54.33817,-33.05696,37.27755,-54.59705,LL
-0.2033691,-0.1291504,-0.3994141,0.6266336,-0.8714657,0.2895572,-16.4237,28.06743,-146.6123,-16.07424,25.84885,-148.9031,-0.6484375,-0.5837402,0.628418,0.5098474,-0.347855,-0.7940992,-33.04454,37.01383,-54.34702,-32.88092,37.08974,-54.23611,LL
-0.2214355,-0.1298828,-0.3918457,0.5960991,-1.436351,0.2742901,-16.4084,28.04916,-146.6114,-16.09675,28.20953,-146.7693,-0.6481934,-0.583252,0.6303711,0.8151909,-0.4241909,-0.7482977,-33.02816,37.00819,-54.3538,-32.82482,37.04403,-54.13591,LL
-0.2304688,-0.1306152,-0.3898926,0.5044961,-2.016504,0.442229,-16.39505,28.04592,-146.5892,-16.08692,29.27033,-145.8063,-0.6364746,-0.5856934,0.6257324,0.9525955,-0.179916,-0.7024961,-33.01999,36.99752,-54.3587,-33.27305,36.59803,-54.11679,LL
-0.2302246,-0.1293945,-0.3852539,0.6419008,-1.100473,0.6559694,-16.37937,28.05945,-146.5592,-16.08282,29.53126,-145.569,-0.6428223,-0.5793457,0.6306152,0.647252,-0.2257175,-0.9773054,-33.00518,36.99214,-54.36425,-32.75568,36.8942,-53.91824,LL
-0.2294922,-0.1362305,-0.3869629,0.9777786,-0.7035267,0.6254351,-16.37434,28.07238,-146.5269,-16.84652,29.22291,-145.4067,-0.6396484,-0.5795898,0.6323242,0.4335115,0.1254275,-1.160511,-32.99466,36.98839,-54.36953,-32.79745,36.7125,-53.77519,LL
-0.2265625,-0.1342773,-0.4038086,0.0,-0.3371145,0.701771,-16.37029,28.06692,-146.5245,-16.17218,28.03087,-146.8875,-0.6442871,-0.5771484,0.6291504,0.6777863,0.2322977,-1.511657,-32.97859,36.9926,-54.38227,-32.65604,37.03944,-53.96971,LL
-0.2175293,-0.1337891,-0.3933105,0.0,-0.2302443,0.6865039,-16.37442,28.05494,-146.524,-16.57657,27.63693,-147.0041,-0.6447754,-0.5866699,0.6362305,0.6930535,-0.2715191,-1.252115,-32.96742,36.9825,-54.39056,-32.92957,36.68736,-53.8763,LL
-0.2253418,-0.1350098,-0.3942871,0.9472442,-0.7645955,0.7628398,-16.36414,28.0506,-146.5088,-16.55658,28.39998,-146.3267,-0.6503906,-0.5839844,0.6254883,0.9220611,-0.02724427,-1.084176,-32.95272,36.98718,-54.40695,-32.91007,37.23636,-54.41316,LL
-0.2268066,-0.1384277,-0.3894043,0.5044961,0.0,0.701771,-16.37145,28.06474,-146.4828,-17.0759,28.758,-145.692,-0.640625,-0.5837402,0.623291,0.7541222,0.03382444,-0.6566947,-32.94628,36.98543,-54.41338,-33.1483,36.87661,-54.27775,LL
-0.222168,-0.1320801,-0.3918457,0.2907557,-0.7645955,0.4574962,-16.36659,28.05717,-146.4783,-16.34223,28.24812,-146.5909,-0.6435547,-0.5844727,0.6296387,0.4487787,-0.01197708,-0.595626,-32.94056,36.98228,-54.41558,-32.99045,36.83699,-54.08557,LL
-0.2224121,-0.1362305,-0.3916016,0.6266336,-0.4439847,0.3200917,-16.36666,28.0537,-146.4707,-16.83037,28.21012,-146.3353,-0.6394043,-0.5808105,0.621582,0.2808397,-0.05777865,-0.7024961,-32.93917,36.98037,-54.42283,-33.07708,36.92903,-54.26209,LL
-0.2241211,-0.1340332,-0.3884277,0.5044961,-0.3676488,0.2437558,-16.36472,28.05942,-146.4594,-16.64045,28.60964,-146.0869,-0.6381836,-0.5810547,0.6323242,-0.02450383,-0.2867863,-0.9009695,-32.93861,36.9689,-54.42306,-32.89359,36.61791,-53.77204,LL
-0.2182617,-0.1269531,-0.3986816,0.4586947,-0.7035267,0.1674199,-16.34325,28.03955,-146.481,-15.60583,27.54878,-147.6526,-0.6313477,-0.5834961,0.6362305,0.1739695,-0.6684657,0.0,-32.93873,36.94394,-54.40452,-33.06376,36.17926,-53.49599,LL
-0.2241211,-0.1340332,-0.387207,0.8556412,-0.8256641,0.1521528,-16.33065,28.0337,-146.468,-16.67758,28.67741,-146.0033,-0.6411133,-0.5639648,0.6311035,0.2503054,-0.5310611,0.0,-32.91598,36.93596,-54.38706,-32.08325,37.1433,-53.53132,LL
-0.2260742,-0.1359863,-0.3845215,0.0,-0.9325343,-0.0310533,-16.34312,28.0393,-146.45,-16.95455,28.99938,-145.5458,-0.6447754,-0.5786133,0.6315918,0.3724428,-0.5463283,0.0,-32.90544,36.92862,-54.37744,-32.66266,36.97047,-53.90636,LL
-0.2265625,-0.1320801,-0.3977051,0.0,-0.5355878,-0.06158781,-16.33819,28.03912,-146.4539,-16.09635,28.39741,-146.5987,-0.6428223,-0.5759277,0.6293945,0.2655725,-0.4241909,-0.9162367,-32.89621,36.92418,-54.38045,-32.62629,36.99755,-53.89899,LL
-0.2209473,-0.1401367,-0.3972168,0.9167099,-0.6882596,-0.1989923,-16.34065,28.0218,-146.4603,-17.13507,27.67932,-146.6277,-0.6362305,-0.5834961,0.6311035,0.1739695,-0.4241909,-0.8857023,-32.89711,36.90966,-54.38248,-33.06879,36.50972,-53.83129,LL
-0.2207031,-0.1359863,-0.3845215,0.8251068,-0.9783359,0.04528236,-16.34355,28.01632,-146.4507,-17.05176,28.41897,-146.0132,-0.6347656,-0.588623,0.6262207,0.128168,-0.2257175,-0.9162367,-32.90601,36.89735,-54.38978,-33.43015,36.44899,-54.1186,LL
-0.2250977,-0.1337891,-0.3901367,0.8251068,-0.7798626,0.0147481,-16.33541,28.01702,-146.4441,-16.54319,28.62446,-146.1309,-0.6394043,-0.5866699,0.6286621,-0.03977096,-0.5463283,-0.763565,-32.91238,36.88406,-54.39477,-33.19517,36.63431,-54.07819,LL
-0.2248535,-0.1342773,-0.3964844,0.840374,-0.4745191,0.091084,-16.32465,28.01455,-146.4449,-16.41462,28.24244,-146.5534,-0.637207,-0.5900879,0.6367188,0.1739695,-0.2867863,-0.763565,-32.91612,36.86775,-54.39315,-33.2276,36.27929,-53.75293,LL
-0.2312012,-0.1367188,-0.3891602,0.489229,-0.4745191,-0.2447939,-16.32709,28.03272,-146.4274,-16.80616,29.27143,-145.3864,-0.6401367,-0.5830078,0.6247559,0.219771,-0.347855,-0.3971527,-32.91648,36.86202,-54.39487,-33.09566,36.8373,-54.18717,LL
-0.2302246,-0.1318359,-0.3776855,0.4586947,-0.4134504,0.06054974,-16.32619,28.06481,-146.3963,-16.59687,29.92098,-144.9144,-0.6381836,-0.5849609,0.6364746,0.219771,0.06435877,-0.3055496,-32.91481,36.8544,-54.3847,-32.98375,36.43664,-53.67654,LL
-0.2297363,-0.1325684,-0.3835449,-0.01458788,-0.5661222,0.4269619,-16.3302,28.08549,-146.3687,-16.51597,29.51503,-145.3341,-0.6313477,-0.5793457,0.638916,0.2045038,0.3239008,-0.3055496,-32.90994,36.84617,-54.36731,-32.8215,36.20497,-53.29062,LL
-0.2285156,-0.1357422,-0.3884277,0.5350306,0.4720459,-0.0310533,-16.33098,28.11165,-146.3542,-16.76266,29.04661,-145.6171,-0.642334,-0.5866699,0.625,-0.3603816,0.7666489,-0.8857023,-32.92122,36.85743,-54.37907,-33.20882,36.8454,-54.30463,LL
-0.2224121,-0.1350098,-0.3928223,0.5502977,0.487313,0.5185649,-16.32983,28.11944,-146.3496,-16.6509,28.16673,-146.4819,-0.6462402,-0.5871582,0.6308594,-0.05503809,0.2933664,-0.9925726,-32.92414,36.8616,-54.38813,-33.02993,36.8645,-54.15134,LL
-0.2182617,-0.1293945,-0.3996582,0.5502977,-0.09283972,0.3353589,-16.31239,28.10479,-146.3695,-15.86252,27.45496,-147.5894,-0.6418457,-0.5866699,0.6235352,0.1892367,0.3239008,-0.7177633,-32.92786,36.86631,-54.39806,-33.24904,36.85875,-54.35706,LL
-0.2229004,-0.1367188,-0.3879395,0.2602212,-0.0470382,0.259023,-16.32216,28.11107,-146.3586,-16.99178,28.45357,-146.0182,-0.6401367,-0.5905762,0.6315918,0.2961069,0.5223741,-0.5498245,-32.93084,36.86691,-54.39921,-33.2941,36.51284,-54.05131,LL
-0.2248535,-0.1337891,-0.3881836,0.32129,-0.2455115,0.2284887,-16.32343,28.11961,-146.3487,-16.60638,28.70653,-146.019,-0.6364746,-0.5834961,0.6340332,-0.07030535,0.7361145,-0.4734885,-32.93326,36.86871,-54.39193,-33.00346,36.45169,-53.71048,LL
-0.2243652,-0.1320801,-0.3896484,0.5502977,-0.2455115,0.1979542,-16.31628,28.12571,-146.3438,-16.37036,28.60523,-146.2499,-0.6381836,-0.5849609,0.6274414,-0.05503809,0.9498549,-0.7024961,-32.93879,36.87825,-54.39575,-33.16918,36.64764,-54.06656,LL
-0.2243652,-0.137207,-0.3981934,0.6877022,0.1209008,0.06054974,-16.31404,28.12588,-146.3472,-16.70971,28.0451,-146.5566,-0.6376953,-0.592041,0.625,-0.1466411,0.7971831,-0.9620381,-32.95309,36.88298,-54.40821,-33.54637,36.5287,-54.31169,LL
-0.2241211,-0.1367188,-0.3869629,0.5197632,0.01403052,0.1063511,-16.32063,28.13633,-146.3357,-17.00022,28.63884,-145.8455,-0.6345215,-0.5893555,0.6245117,-0.222977,0.5376411,-0.9315039,-32.96716,36.88194,-54.41688,-33.50355,36.4621,-54.20295,LL
-0.2214355,-0.1352539,-0.3930664,0.5350306,-0.01650381,0.3811603,-16.32013,28.13424,-146.3347,-16.68869,28.04419,-146.57,-0.6376953,-0.5935059,0.6362305,-0.03977096,0.06435877,-0.7330306,-32.97599,36.87001,-54.41648,-33.37944,36.23829,-53.85811,LL
-0.2348633,-0.1306152,-0.3828125,0.7640381,-0.382916,0.259023,-16.30681,28.16876,-146.3028,-16.21584,30.14167,-144.9306,-0.630127,-0.5917969,0.6369629,-0.07030535,0.3086336,-0.7940992,-32.9864,36.8558,-54.41214,-33.44483,35.93239,-53.61583,LL
-0.2312012,-0.137207,-0.3852539,0.489229,-0.382916,0.7475727,-16.31311,28.18939,-146.2676,-16.98144,29.48133,-145.0908,-0.6335449,-0.5876465,0.6210938,0.3266413,0.4155039,-0.6414275,-32.99224,36.85553,-54.41919,-33.51871,36.53687,-54.29305,LL
-0.2270508,-0.1337891,-0.3840332,0.2907557,-0.001236677,1.022382,-16.31673,28.20909,-146.239,-16.6933,29.17533,-145.5408,-0.6308594,-0.5844727,0.6303711,0.3419085,1.392603,-0.7940992,-32.9925,36.863,-54.41688,-33.23952,36.27372,-53.75882,LL
-0.2214355,-0.1335449,-0.3869629,0.489229,0.05983204,1.312458,-16.3167,28.21399,-146.2199,-16.6748,28.41041,-146.2471,-0.6333008,-0.5874023,0.6291504,0.5709161,1.667412,-0.6108932,-32.99116,36.87714,-54.41615,-33.34539,36.3443,-53.93149,LL
-0.2338867,-0.1447754,-0.3928223,0.8251068,0.5331145,1.236122,-16.32966,28.24137,-146.1773,-17.5715,29.19063,-144.9988,-0.6413574,-0.5883789,0.6252441,0.4335115,1.667412,-0.595626,-32.99098,36.89932,-54.42273,-33.30077,36.76039,-54.30755,LL
-0.21875,-0.1555176,-0.3859863,0.6877022,0.227771,0.9155113,-16.3793,28.23447,-146.1441,-19.31713,27.7294,-145.187,-0.6323242,-0.5935059,0.630127,0.2350382,1.362069,-0.1376107,-33.00007,36.9043,-54.41626,-33.61801,36.14744,-53.99786,LL
-0.2255859,-0.1445313,-0.3884277,0.1991527,-0.01650381,0.9613131,-16.40571,28.24076,-146.1161,-17.83636,28.55977,-145.4044,-0.6271973,-0.5898438,0.6213379,0.3266413,1.209397,0.3204046,-33.01053,36.90696,-54.40721,-33.74718,36.2074,-54.18348,LL
-0.2282715,-0.142334,-0.3886719,-0.1825268,-0.2760458,0.8086412,-16.43078,28.24941,-146.0881,-17.5247,28.87651,-145.3118,-0.6308594,-0.5900879,0.6298828,-0.1771755,1.835351,0.6868168,-33.02295,36.91908,-54.38699,-33.50136,36.16365,-53.90115,LL
-0.2260742,-0.1379395,-0.3908691,-0.8848166,0.3041069,0.5949008,-16.45405,28.26078,-146.0758,-16.98722,28.60898,-145.8804,-0.6335449,-0.5852051,0.6252441,-0.390916,2.293366,1.205901,-33.03431,36.94204,-54.3639,-33.32279,36.49366,-54.05973,LL
-0.2246094,-0.1281738,-0.3869629,-1.556572,0.227771,0.7170382,-16.46755,28.27601,-146.0686,-15.9854,28.85485,-146.2452,-0.6381836,-0.5766602,0.6376953,-0.4825191,2.446038,1.557046,-33.03244,36.97086,-54.32266,-32.58604,36.5857,-53.44682,LL
-0.2287598,-0.1291504,-0.3903809,-1.78558,0.02929771,0.5032978,-16.48306,28.29269,-146.0611,-15.93059,29.08877,-146.0622,-0.6435547,-0.5749512,0.638916,-0.3756489,2.308634,1.160099,-33.02481,37.00185,-54.28886,-32.37508,36.82342,-53.48517,LL
-0.2265625,-0.125,-0.3884277,-1.449702,0.09036642,0.2132213,-16.48541,28.30898,-146.0633,-15.53482,29.04071,-146.3298,-0.6508789,-0.5717773,0.6340332,-0.7115266,2.323901,0.6104809,-33.01839,37.04239,-54.27014,-32.18063,37.32032,-53.80187,LL
-0.2219238,-0.1252441,-0.3815918,-0.6863437,0.2430381,0.3964274,-16.48191,28.32461,-146.0619,-15.83982,28.92381,-146.2651,-0.6604004,-0.5688477,0.6289063,-0.8183969,1.820084,0.09139694,-33.00835,37.08472,-54.26725,-31.95472,37.9104,-54.18806,LL
