xa_S1,ya_S1,za_S1,xgb_S1,ybg_S1,zbg_S1,tilt_x_S1,tilt_y_S1,tilt_z_S1,tilt_accx_S1,tilt_accy_S1,xa_S2,ya_S2,za_S2,xgb_S2,ybg_S2,zbg_S2,tilt_x_S2,tilt_y_S2,tilt_z_S2,tilt_accx_S2,tilt_accy_S2,State_S2
-0.1091309,-0.08666992,-0.4545898,-0.1367252,-0.3218473,0.1521528,-9.742173,13.04863,1.493499,-10.50271,13.26889,-0.75,-0.2504883,0.7280273,0.08236647,-0.05777865,-0.01547329,-13.33679,44.50553,5.800876,-13.47661,44.24933,LL.png
-0.1108398,-0.07836914,-0.4589844,0.229687,0.1361679,-0.04632068,-9.732652,13.05732,1.49285,-9.423686,13.38974,-0.7541504,-0.2524414,0.723877,0.3113741,-0.08831299,-0.0002061129,-13.33732,44.5048,5.800873,-13.57651,44.52977,LL.png
-0.1052246,-0.08032227,-0.4492188,0.04648089,-0.09283972,0.3200917,-9.734877,13.05459,1.497331,-9.875764,12.98444,-0.7556152,-0.2490234,0.7258301,0.4487787,0.339168,-0.06127481,-13.33181,44.51052,5.800015,-13.36966,44.55815,LL.png
-0.104248,-0.08276367,-0.4602051,0.07701516,0.3346412,-0.1531909,-9.738089,13.04946,1.495187,-9.948315,12.56846,-0.7531738,-0.2495117,0.7294922,0.5251145,0.09489316,-0.07654199,-13.32567,44.50823,5.798944,-13.38526,44.33055,LL.png
-0.1064453,-0.08618164,-0.4587402,-0.02985501,-0.031771,0.1063511,-9.751178,13.04493,1.496782,-10.37059,12.84655,-0.7556152,-0.2539063,0.7280273,0.3113741,0.171229,0.03032825,-13.32664,44.50901,5.799398,-13.60309,44.42137,LL.png
-0.09545898,-0.07885742,-0.4545898,-0.2283282,-0.382916,0.2284887,-9.751988,13.01257,1.499981,-9.635057,11.68952,-0.7580566,-0.2490234,0.7199707,0.02129769,-0.347855,0.1066641,-13.32777,44.51121,5.800892,-13.39779,44.85811,LL.png
-0.1086426,-0.08349609,-0.4499512,-0.07565641,-0.4897862,0.1216183,-9.762492,13.0127,1.501683,-10.22524,13.35486,-0.7487793,-0.2490234,0.7243652,-0.4825191,-0.2562519,0.07612977,-13.3367,44.50446,5.801958,-13.44311,44.3496,LL.png
-0.1049805,-0.07568359,-0.4467773,0.01594663,-0.4745191,0.06054974,-9.754309,13.00681,1.502531,-9.364231,13.04372,-0.7492676,-0.2561035,0.7336426,-0.4672519,-0.2715191,0.09139694,-13.35086,44.48979,5.803237,-13.72445,43.95687,LL.png
-0.1049805,-0.08032227,-0.4453125,-0.04512215,-0.6271908,0.1521528,-9.758988,12.9993,1.504661,-9.957391,13.06165,-0.755127,-0.2514648,0.7246094,0.08236647,-0.2104504,-0.1528779,-13.35293,44.48817,5.801096,-13.51084,44.55298,LL.png
-0.1074219,-0.08349609,-0.4519043,0.3670917,-0.031771,-0.1837251,-9.762581,13.00202,1.502089,-10.19044,13.15682,-0.7521973,-0.2487793,0.7253418,0.3571756,0.04909158,-0.1528779,-13.34881,44.48805,5.798956,-13.39154,44.44849,LL.png
-0.1035156,-0.09204102,-0.4553223,0.1380839,0.2125039,-0.0005190372,-9.788453,12.99614,1.502082,-11.1509,12.56245,-0.7543945,-0.2446289,0.7160645,0.5403817,0.262832,0.01506107,-13.33912,44.50014,5.799167,-13.23497,44.91267,LL.png
-0.1088867,-0.08056641,-0.4572754,-0.09092379,-0.123374,-0.1379237,-9.788447,12.99848,1.500151,-9.72575,13.19787,-0.7573242,-0.2473145,0.7265625,0.5403817,0.2017633,-0.09180916,-13.33012,44.50526,5.797881,-13.25993,44.61761,LL.png
-0.1091309,-0.08203125,-0.4501953,-0.1672597,-0.1844428,0.2895572,-9.795814,13.00425,1.504205,-10.04206,13.41342,-0.7585449,-0.2458496,0.7253418,0.2503054,-0.1188473,4.060863,-13.32376,44.50802,5.854733,-13.18369,44.72454,LL.png
-0.1054688,-0.08105469,-0.4555664,-0.2588627,-0.2760458,0.2132213,-9.800123,12.99718,1.50719,-9.833718,12.84016,-0.7519531,-0.2541504,0.7180176,-0.4977863,-0.2715191,0.03032825,-13.33884,44.50678,5.855157,-13.73631,44.63218,LL.png
-0.1240234,-0.07983398,-0.4511719,-0.1367252,-0.5813893,0.3811603,-9.799647,13.03218,1.512526,-9.682511,15.14624,-0.7585449,-0.2526855,0.730957,-0.5130534,-0.179916,-0.07654199,-13.34888,44.50306,5.854086,-13.48881,44.44441,LL.png
-0.1081543,-0.078125,-0.442627,-0.06038928,-0.3218473,-0.04632068,-9.799068,13.03772,1.511878,-9.729259,13.52969,-0.7456055,-0.2556152,0.7341309,-0.1466411,-0.1188473,-0.0002061129,-13.35847,44.48748,5.854083,-13.72788,43.80556,LL.png
-0.1079102,-0.08056641,-0.4436035,0.04648089,-0.0470382,0.1216183,-9.80261,13.04552,1.51358,-10.00805,13.46012,-0.7583008,-0.2495117,0.7270508,0.3724428,-0.02724427,-0.01547329,-13.3534,44.48958,5.853867,-13.36072,44.6108,LL.png
-0.1049805,-0.08227539,-0.4487305,-0.01458788,0.05983204,0.1521528,-9.809206,13.04461,1.51571,-10.12242,12.95897,-0.7580566,-0.2526855,0.7290039,0.1739695,0.01855725,-0.1070763,-13.35415,44.48993,5.852367,-13.50989,44.4944,LL.png
-0.1088867,-0.0793457,-0.4567871,0.1838853,0.1209008,0.06054974,-9.802312,13.04971,1.516558,-9.590654,13.21686,-0.7558594,-0.2521973,0.7224121,0.3419085,0.1101603,-0.1376107,-13.35359,44.49463,5.850441,-13.56111,44.64934,LL.png
-0.105957,-0.08105469,-0.4599609,-0.07565641,-0.1997099,-0.01578617,-9.802184,13.04162,1.516337,-9.743985,12.78207,-0.7583008,-0.2487793,0.7199707,0.1739695,-0.02724427,-0.168145,-13.35179,44.50177,5.848087,-13.38294,44.87033,LL.png
-0.1091309,-0.06396484,-0.4477539,0.0006792545,-0.06230533,-0.2295268,-9.764168,13.05123,1.513124,-7.901836,13.56505,-0.7543945,-0.2514648,0.7260742,0.1892367,-0.1341145,-0.06127481,-13.35226,44.49937,5.847229,-13.50479,44.47354,LL.png
-0.107666,-0.08520508,-0.4558105,-0.3046641,-0.2760458,0.3811603,-9.779279,13.04785,1.51846,-10.31075,13.07166,-0.7553711,-0.2563477,0.7336426,-0.2687786,-0.3325878,0.09139694,-13.36254,44.48854,5.848508,-13.68218,44.18621,LL.png
-0.1054688,-0.08032227,-0.456543,-0.4115343,-0.4745191,-0.0310533,-9.783882,13.03674,1.518025,-9.72716,12.81782,-0.7585449,-0.2490234,0.7229004,-0.4214504,-0.1493817,-0.06127481,-13.36845,44.49217,5.847651,-13.36853,44.77261,LL.png
-0.1071777,-0.08374023,-0.4438477,-0.1061909,-0.4134504,-0.06158781,-9.79751,13.03731,1.517163,-10.39242,13.34871,-0.7512207,-0.2509766,0.7321777,-0.1619084,-0.1493817,0.1371985,-13.3724,44.48317,5.849571,-13.45517,44.14441,LL.png
-0.109375,-0.07910156,-0.4516602,0.32129,-0.001236677,-0.09212208,-9.790352,13.04487,1.515873,-9.660034,13.41616,-0.7585449,-0.2504883,0.7255859,0.3571756,0.1101603,-0.1834122,-13.36848,44.48821,5.847003,-13.42143,44.65981,LL.png
-0.109375,-0.08081055,-0.4580078,0.1838853,0.227771,-0.1531909,-9.78678,13.05178,1.513729,-9.73788,13.23397,-0.7541504,-0.2485352,0.7258301,0.7235878,0.2017633,0.04559542,-13.35833,44.49138,5.847642,-13.35736,44.50847,LL.png
-0.1066895,-0.08203125,-0.458252,-0.2435954,0.04456491,-0.0005190372,-9.792185,13.04951,1.513721,-9.889897,12.90788,-0.7614746,-0.2495117,0.7258301,0.479313,0.2475649,-0.0002061129,-13.35145,44.50042,5.847639,-13.34296,44.7735,LL.png
-0.1105957,-0.08056641,-0.4619141,-0.3504658,-0.2455115,0.1979542,-9.793692,13.05059,1.516493,-9.627128,13.27169,-0.7565918,-0.253418,0.7150879,0.1434351,-0.1341145,-0.0002061129,-13.35608,44.50701,5.847636,-13.68118,44.92164,LL.png
-0.111084,-0.08251953,-0.4475098,-0.3657329,-0.2302443,0.1521528,-9.805767,13.06078,1.518623,-10.14657,13.71826,-0.7548828,-0.2512207,0.729248,-0.4367175,-0.1341145,0.1371985,-13.36416,44.5027,5.849557,-13.46052,44.38343,LL.png
-0.1086426,-0.08349609,-0.4445801,-0.1519923,-0.291313,-0.1989923,-9.818524,13.06567,1.515837,-10.33936,13.50506,-0.7478027,-0.2587891,0.7282715,-0.4367175,-0.2867863,-0.06127481,-13.38135,44.48981,5.848699,-13.92412,44.05505,LL.png
-0.1062012,-0.0769043,-0.4685059,0.1075497,-0.2607787,-0.0310533,-9.80258,13.05295,1.515402,-9.095112,12.60876,-0.7526855,-0.253418,0.7207031,-0.03977096,-0.1188473,0.04559542,-13.38763,44.48987,5.849338,-13.66804,44.57411,LL.png
-0.104248,-0.08007813,-0.4526367,0.2449541,-0.0470382,-0.01578617,-9.798801,13.04681,1.515181,-9.781718,12.77802,-0.7507324,-0.2573242,0.7231445,0.4487787,0.09489316,0.09139694,-13.39106,44.48867,5.850617,-13.86703,44.36487,LL.png
-0.1069336,-0.08422852,-0.4528809,0.06174803,0.1209008,-0.06158781,-9.807176,13.04891,1.514319,-10.25982,13.06905,-0.7570801,-0.2568359,0.7272949,0.4029771,0.04909158,-0.1223435,-13.39265,44.4889,5.848904,-13.74721,44.46648,LL.png
-0.1193848,-0.08178711,-0.4633789,0.01594663,0.05983204,-0.1379237,-9.804783,13.07355,1.51225,-9.699271,14.23656,-0.7531738,-0.248291,0.7285156,0.38771,0.2322977,0.1219313,-13.38571,44.49012,5.850733,-13.33044,44.37957,LL.png
-0.1052246,-0.08032227,-0.4562988,-0.04512215,0.07509923,-0.2447939,-9.803968,13.06902,1.508823,-9.733125,12.79555,-0.7597656,-0.2495117,0.7265625,0.2503054,0.09489316,-0.04600763,-13.3816,44.49529,5.850089,-13.3519,44.68329,LL.png
-0.1057129,-0.07983398,-0.4562988,0.0006792545,-0.001236677,-0.1379237,-9.801336,13.06472,1.506892,-9.67285,12.85522,-0.755127,-0.2539063,0.7316895,0.05183208,0.1254275,-0.0002061129,-13.38477,44.4926,5.850086,-13.57576,44.27467,LL.png
-0.1052246,-0.08276367,-0.4470215,-0.1519923,-0.2149771,0.2742901,-9.811867,13.06091,1.511006,-10.21614,13.03202,-0.7541504,-0.255127,0.71875,0.0976336,-0.1341145,-0.03074045,-13.39085,44.49433,5.849625,-13.7604,44.67755,LL.png
-0.09472656,-0.08740234,-0.4492188,-0.1825268,-0.2302443,0.04528236,-9.833713,13.03042,1.51164,-10.7789,11.6944,-0.7575684,-0.2570801,0.7231445,-0.222977,-0.347855,-3.694863,-13.40192,44.49222,5.797897,-13.7916,44.62756,LL.png
-0.1030273,-0.07836914,-0.4504395,-0.289397,-0.3676488,0.1063511,-9.833528,13.01875,1.513129,-9.625981,12.69899,-0.7531738,-0.2468262,0.7373047,-0.07030535,0.04909158,0.1066641,-13.39845,44.48482,5.79939,-13.1802,44.08867,LL.png
-0.1101074,-0.08056641,-0.4572754,0.07701516,-0.2149771,-0.06158781,-9.8302,13.02223,1.512267,-9.719985,13.34056,-0.7558594,-0.2502441,0.7316895,-0.03977096,-0.2409847,0.06086259,-13.39864,44.47875,5.800242,-13.3806,44.34658,LL.png
-0.1057129,-0.07397461,-0.4538574,0.4128931,-0.06230533,-4.244794,-9.808331,13.01987,1.45284,-9.019966,12.94663,-0.7536621,-0.25,0.7270508,0.5251145,0.3849695,-0.1528779,-13.392,44.48304,5.798102,-13.42712,44.42913,LL.png
-0.1069336,-0.08203125,-0.4506836,0.1380839,0.1361679,-0.1989923,-9.811127,13.02413,1.450054,-10.04286,13.13952,-0.7558594,-0.2460938,0.7126465,0.5098474,-0.02724427,0.06086259,-13.38371,44.49446,5.798954,-13.32728,45.0728,LL.png
-0.1062012,-0.07836914,-0.4553223,0.0006792545,-0.06230533,-0.1379237,-9.805202,13.0217,1.448123,-9.515397,12.94536,-0.7548828,-0.251709,0.7199707,0.2655725,0.171229,0.09139694,-13.38371,44.50101,5.800233,-13.56571,44.70477,LL.png
-0.105957,-0.08007813,-0.4550781,-0.06038928,-0.0470382,0.1216183,-9.804426,13.01892,1.449826,-9.724962,12.91518,-0.7573242,-0.253418,0.7353516,0.3113741,0.01855725,0.2135344,-13.38176,44.49597,5.803223,-13.49958,44.23606,LL.png
-0.1054688,-0.07910156,-0.4555664,-0.1825268,-0.2607787,-0.06158781,-9.802867,13.01195,1.448963,-9.601226,12.84924,-0.7524414,-0.2485352,0.7219238,-0.1619084,-0.1951832,-0.0002061129,-13.38446,44.49501,5.80322,-13.406,44.58176,LL.png
-0.1098633,-0.08447266,-0.4570313,-0.3504658,-0.3371145,0.2284887,-9.815375,13.01308,1.452162,-10.18786,13.29951,-0.7553711,-0.2487793,0.729248,-0.03977096,-0.2409847,0.1524656,-13.38392,44.49043,5.805354,-13.3301,44.43137,LL.png
-0.1120605,-0.09179688,-0.4411621,-0.381,-0.5355878,0.5185649,-9.852339,13.02477,1.459422,-11.40219,13.96534,-0.765625,-0.2492676,0.732666,-0.5435878,-0.2409847,-0.1070763,-13.38843,44.49115,5.803855,-13.23665,44.69173,LL.png
-0.1005859,-0.08276367,-0.439209,0.1228168,-0.2302443,-0.01578617,-9.861772,13.01479,1.459201,-10.40822,12.6834,-0.7575684,-0.2512207,0.7358398,0.1129008,0.003290057,-0.07654199,-13.38673,44.48647,5.802783,-13.38047,44.25454,LL.png
-0.1069336,-0.06591797,-0.4445801,0.3976259,0.09036642,-0.04632068,-9.823145,13.0234,1.458553,-8.203176,13.38333,-0.7507324,-0.2521973,0.7280273,0.3113741,-0.01197708,-0.04600763,-13.38589,44.4817,5.802139,-13.5586,44.25655,LL.png
-0.09448242,-0.08154297,-0.4541016,0.03121376,0.1361679,0.03001523,-9.825673,12.99627,1.458973,-9.970984,11.57352,-0.7568359,-0.2446289,0.7180176,0.738855,0.3086336,-0.1528779,-13.37197,44.49501,5.799999,-13.19683,44.93533,LL.png
-0.1066895,-0.08227539,-0.4663086,-0.07565641,0.1361679,-0.0005190372,-9.825455,12.9923,1.458965,-9.759128,12.69759,-0.7592773,-0.2648926,0.7180176,0.5098474,0.06435877,0.09139694,-13.38152,44.50151,5.80137,-14.22389,44.77285,LL.png
-0.1096191,-0.08764648,-0.4587402,-0.1672597,-0.07757253,-0.0005190372,-9.841781,12.99557,1.458958,-10.52704,13.20888,-0.7531738,-0.2509766,0.7248535,0.1587023,-0.01197708,-0.01547329,-13.38173,44.50084,5.801153,-13.50097,44.47615,LL.png
-0.1098633,-0.08618164,-0.4404297,-0.289397,-0.4287176,0.1368854,-9.864202,13.00447,1.461011,-10.75015,13.75565,-0.7548828,-0.2429199,0.7314453,-0.2687786,-0.2104504,0.1066641,-13.3783,44.49582,5.802753,-13.01288,44.40492,LL.png
-0.1108398,-0.08496094,-0.4423828,-0.2741299,-0.5355878,0.182687,-9.88147,13.01402,1.463386,-10.55292,13.82332,-0.7529297,-0.2558594,0.7409668,-0.3603816,-0.2867863,-3.725397,-13.38763,44.47917,5.754323,-13.6151,43.84561,LL.png
-0.1010742,-0.08422852,-0.4470215,0.07701516,-0.4287176,0.1521528,-9.891058,12.9984,1.465516,-10.41374,12.52738,-0.7375488,-0.2509766,0.7263184,-0.1619084,-0.2715191,0.01506107,-13.39468,44.46235,5.754534,-13.62874,43.82423,LL.png
-0.1066895,-0.08032227,-0.4577637,0.04648089,-0.2455115,-0.06158781,-9.886547,12.99364,1.464654,-9.697416,12.92879,-0.7507324,-0.2497559,0.7202148,0.1587023,-0.1493817,0.1066641,-13.3946,44.4623,5.756027,-13.49959,44.56231,LL.png
-0.1091309,-0.07617188,-0.4528809,0.06174803,-0.1386412,0.091084,-9.873698,12.99922,1.465929,-9.286464,13.36741,-0.7644043,-0.2451172,0.723877,0.4335115,0.03382444,-0.09180916,-13.38289,44.47363,5.754742,-13.10678,45.00572,LL.png
-0.1203613,-0.0847168,-0.4570313,0.03121376,-0.0470382,-0.04632068,-9.879045,13.02894,1.465281,-10.16242,14.51751,-0.7514648,-0.2514648,0.7265625,0.3113741,0.04909158,0.06086259,-13.3815,44.47173,5.755594,-13.52681,44.34491,LL.png
-0.1149902,-0.08105469,-0.4624023,0.07701516,-0.0470382,0.1216183,-9.873415,13.04293,1.467105,-9.654135,13.76335,-0.7648926,-0.2475586,0.7253418,0.4335115,0.1559618,0.03032825,-13.37182,44.48344,5.756049,-13.21626,44.94269,LL.png
-0.1113281,-0.0793457,-0.4526367,-0.2588627,-0.031771,-0.09212208,-9.872708,13.054,1.465815,-9.660492,13.61814,-0.7561035,-0.2512207,0.7226563,0.08236647,-0.1341145,0.07612977,-13.37338,44.48517,5.757114,-13.50623,44.66198,LL.png
-0.1037598,-0.07543945,-0.451416,-0.197794,-0.4745191,-0.01578617,-9.862979,13.04188,1.465594,-9.250555,12.7736,-0.7583008,-0.251709,0.7258301,-0.02450383,0.003290057,0.09139694,-13.37594,44.48805,5.758394,-13.48455,44.6271,LL.png
-0.1049805,-0.08276367,-0.4506836,-0.2435954,-0.07757253,0.06054974,-9.874015,13.03738,1.466987,-10.14026,12.90405,-0.755127,-0.2485352,0.7226563,0.7846565,0.1864962,-0.01547329,-13.35825,44.49565,5.758038,-13.37576,44.65785,LL.png
-0.1074219,-0.08056641,-0.4584961,0.229687,0.05983204,-0.1837251,-9.867554,13.03733,1.464415,-9.708505,12.99392,-0.7541504,-0.2468262,0.7160645,0.3724428,0.06435877,-0.04600763,-13.35301,44.50415,5.757394,-13.3518,44.8764,LL.png
-0.1066895,-0.08325195,-0.449707,-0.1519923,-0.2455115,-0.04632068,-9.876506,13.03584,1.463766,-10.21092,13.13104,-0.7609863,-0.2451172,0.7207031,0.1587023,-0.04251146,0.09139694,-13.34703,44.51328,5.758673,-13.16308,44.99023,LL.png
-0.1047363,-0.07958984,-0.4377441,-0.197794,-0.3371145,-0.1379237,-9.88244,13.03509,1.461697,-10.02779,13.24651,-0.7495117,-0.2492676,0.7365723,-0.1008396,-0.1951832,0.07612977,-13.34846,44.49907,5.759815,-13.34413,43.946,LL.png
-0.1074219,-0.08325195,-0.4460449,-0.3046641,-0.6119237,0.1674199,-9.894368,13.03298,1.463874,-10.2848,13.31919,-0.7539063,-0.2578125,0.7363281,-0.5283206,-0.179916,0.04559542,-13.36316,44.48719,5.760408,-13.74704,44.01962,LL.png
-0.1035156,-0.08154297,-0.4501953,0.0922823,-0.2302443,0.04528236,-9.895431,13.02414,1.464508,-10.01082,12.74872,-0.7536621,-0.2595215,0.7231445,-0.131374,-0.3173206,-0.03074045,-13.37677,44.48207,5.759977,-13.95365,44.44885,LL.png
-0.1057129,-0.08178711,-0.4477539,0.04648089,-0.3371145,-0.07685494,-9.898446,13.0202,1.463355,-10.08035,13.07532,-0.7519531,-0.2529297,0.7280273,0.1129008,-0.05777865,0.03032825,-13.37929,44.47746,5.760432,-13.58555,44.29416,LL.png
-0.107666,-0.08081055,-0.4394531,0.1380839,0.04456491,-0.2142596,-9.901114,13.03137,1.460355,-10.12662,13.54772,-0.7541504,-0.2529297,0.7263184,0.5403817,0.2933664,0.04559542,-13.3759,44.4807,5.761071,-13.58063,44.43777,LL.png
-0.1052246,-0.07739258,-0.4460449,0.2449541,0.3804427,-0.2142596,-9.891438,13.03766,1.457355,-9.585279,13.0851,-0.760498,-0.2507324,0.7294922,0.4029771,0.3697023,-0.01547329,-13.37053,44.48802,5.760854,-13.3835,44.59303,LL.png
-0.1066895,-0.08227539,-0.442627,0.0922823,0.02929771,0.0147481,-9.897203,13.04395,1.457562,-10.24307,13.33189,-0.7509766,-0.251709,0.7163086,0.647252,0.07962596,0.09139694,-13.3669,44.49307,5.762134,-13.6331,44.68624,LL.png
-0.104248,-0.08251953,-0.4526367,-0.07565641,-0.06230533,0.1979542,-9.901776,13.03754,1.460333,-10.07392,12.76643,-0.7568359,-0.2526855,0.7177734,0.2655725,-0.1188473,0.09139694,-13.36827,44.49847,5.763413,-13.61763,44.8446,LL.png
-0.1235352,-0.08129883,-0.4560547,-0.289397,-0.1844428,-0.07685494,-9.90297,13.07289,1.459257,-9.762978,14.9318,-0.7514648,-0.25,0.7314453,-0.3603816,-0.3173206,4.07613,-13.37402,44.48797,5.820479,-13.40885,44.19107,LL.png
-0.1083984,-0.08178711,-0.4501953,-0.07565641,-0.4287176,0.1063511,-9.906278,13.07211,1.460746,-10.01642,13.32785,-0.7478027,-0.2585449,0.7397461,-0.2535114,-0.2562519,0.01506107,-13.38621,44.4679,5.82069,-13.80927,43.65998,LL.png
-0.1105957,-0.07788086,-0.4499512,0.2144198,-0.1691756,0.0147481,-9.896036,13.08064,1.460953,-9.541337,13.61452,-0.7412109,-0.2495117,0.7280273,-0.1161069,0.04909158,0.1219313,-13.39016,44.45768,5.822397,-13.50427,43.92361,LL.png
-0.1047363,-0.07836914,-0.4492188,0.3518243,0.2125039,-0.06158781,-9.886138,13.08065,1.46009,-9.642463,12.93552,-0.753418,-0.248291,0.7280273,0.3266413,0.171229,0.1982672,-13.38452,44.459,5.825172,-13.33245,44.40606,LL.png
-0.1037598,-0.08422852,-0.4621582,0.2144198,0.1972366,0.07581687,-9.887136,13.07085,1.461152,-10.08316,12.45513,-0.755127,-0.2421875,0.7192383,0.7999237,0.1101603,-0.01547329,-13.36735,44.46846,5.824956,-13.07448,44.85649,LL.png
-0.1079102,-0.08325195,-0.4584961,0.03121376,0.1056336,-0.1226563,-9.889432,13.07164,1.459435,-10.02333,13.03819,-0.7497559,-0.2485352,0.7209473,0.5861833,0.2170305,0.06086259,-13.36073,44.47235,5.825808,-13.43846,44.514,LL.png
-0.1083984,-0.08398438,-0.4597168,-0.09092379,-0.0470382,0.1521528,-9.89454,13.07075,1.461565,-10.08244,13.0591,-0.7578125,-0.2368164,0.7233887,0.2808397,0.1406947,0.03032825,-13.34441,44.4823,5.826232,-12.73737,44.87352,LL.png
-0.1069336,-0.08032227,-0.4516602,-0.1367252,-0.1691756,-0.0005190372,-9.894885,13.06944,1.461557,-9.818014,13.12131,-0.7526855,-0.2561035,0.7207031,0.05183208,-0.2715191,-3.71013,-13.35296,44.47974,5.774291,-13.80736,44.54057,LL.png
-0.1103516,-0.08374023,-0.451416,-0.06038928,-0.4745191,-0.0005190372,-9.902118,13.07184,1.46155,-10.21505,13.51501,-0.7478027,-0.253418,0.7275391,-0.1924427,-0.3020534,0.07612977,-13.36159,44.46894,5.775356,-13.65247,44.14684,LL.png
-0.1069336,-0.08374023,-0.4438477,0.2907557,-0.2760458,-0.01578617,-9.90796,13.073,1.461329,-10.3937,13.31939,-0.751709,-0.2563477,0.7319336,-0.222977,-0.1035802,0.09139694,-13.37202,44.46027,5.776636,-13.73007,44.10654,LL.png
-0.1240234,-0.08325195,-0.4416504,0.1228168,-0.1386412,-0.04632068,-9.913839,13.11819,1.460681,-10.2862,15.42727,-0.7539063,-0.2524414,0.7324219,0.1892367,0.1406947,0.09139694,-13.37208,44.4574,5.777915,-13.50485,44.22045,LL.png
-0.1044922,-0.07739258,-0.4460449,0.5197632,0.02929771,0.0147481,-9.900207,13.11617,1.460887,-9.588721,12.99712,-0.7617188,-0.2512207,0.7233887,0.4487787,-0.1188473,0.06086259,-13.36747,44.46358,5.778767,-13.4496,44.84806,LL.png
-0.1079102,-0.07568359,-0.4638672,0.3823588,0.1972366,-0.3211298,-9.877174,13.11536,1.45607,-9.029625,12.93076,-0.7502441,-0.251709,0.7233887,0.647252,0.262832,-0.1376107,-13.36217,44.46632,5.776703,-13.57803,44.40726,LL.png
-0.1088867,-0.08081055,-0.4470215,-4.182527,-0.123374,-0.1226563,-9.932153,13.12106,1.454476,-9.961823,13.47935,-0.7570801,-0.2497559,0.7192383,0.4029771,0.01855725,3.999794,-13.3588,44.47399,5.8287,-13.4508,44.83819,LL.png
-0.1079102,-0.08129883,-0.451416,-0.1061909,0.04456491,0.2742901,-9.933672,13.12403,1.458316,-9.93526,13.23884,-0.7587891,-0.2553711,0.7316895,0.06709921,0.09489316,-0.07654199,-13.36308,44.47372,5.827629,-13.61833,44.39543,LL.png
-0.109375,-0.08105469,-0.4541016,-0.1825268,-0.291313,-0.1379237,-9.934395,13.12434,1.456385,-9.844612,13.3392,-0.7568359,-0.2480469,0.7211914,-0.2840458,-0.2715191,0.2135344,-13.36666,44.47614,5.830618,-13.34766,44.78054,LL.png
-0.104248,-0.08081055,-0.4533691,-0.04512215,-0.1997099,-0.1379237,-9.933418,13.11422,1.454454,-9.854589,12.75523,-0.7556152,-0.2644043,0.7265625,-0.3145801,-0.1188473,-0.06127481,-13.38678,44.47182,5.82976,-14.15653,44.34185,LL.png
-0.1103516,-0.08154297,-0.4443359,0.07701516,-0.1997099,0.06054974,-9.93567,13.12373,1.455302,-10.09883,13.72696,-0.7441406,-0.2473145,0.7314453,-0.131374,-0.05777865,0.04559542,-13.38753,44.46045,5.830399,-13.33415,43.94267,LL.png
-0.1064453,-0.08081055,-0.4470215,0.4739618,-0.09283972,-0.07685494,-9.929933,13.12374,1.454226,-9.973966,13.1878,-0.7592773,-0.248291,0.7304688,0.5709161,0.1559618,-0.0002061129,-13.37715,44.46421,5.830396,-13.26028,44.54203,LL.png
-0.1069336,-0.08007813,-0.4631348,0.4586947,0.3346412,-0.06158781,-9.916299,13.1222,1.453363,-9.562947,12.81747,-0.7575684,-0.244873,0.7158203,0.5709161,0.2017633,0.1371985,-13.36621,44.47847,5.832316,-13.22151,45.03869,LL.png
-0.1086426,-0.07788086,-0.4611816,-0.01458788,0.1361679,-0.09212208,-9.904861,13.12317,1.452074,-9.33441,13.07707,-0.7546387,-0.2434082,0.7233887,0.6625191,0.1559618,-0.1376107,-13.35194,44.48455,5.83039,-13.10759,44.67524,LL.png
-0.1220703,-0.08203125,-0.4645996,-0.09092379,-0.031771,-0.1379237,-9.901827,13.1504,1.450143,-9.690769,14.50662,-0.7597656,-0.2490234,0.7180176,0.2655725,-0.08831299,0.1371985,-13.34924,44.49349,5.832311,-13.39906,44.99211,LL.png
-0.1098633,-0.08276367,-0.4575195,-0.07565641,-0.1386412,0.07581687,-9.90435,13.15139,1.451204,-9.976068,13.29474,-0.7531738,-0.2526855,0.7277832,-0.2535114,-0.1188473,0.1066641,-13.35702,44.48903,5.833804,-13.56409,44.35217,LL.png
-0.1083984,-0.08496094,-0.4477539,-0.1519923,-0.2760458,0.091084,-9.917332,13.15216,1.452479,-10.44918,13.37919,-0.7595215,-0.2521973,0.7226563,-0.2840458,-0.4241909,0.1219313,-13.36429,44.48902,5.835511,-13.52599,44.77917,LL.png
