
-10.3414 13.02846 0.011 1    Unknown
06.09  -0.730957 -0.3007813 0.7363281 0.2045038 -0.05777865 0.06086259 -16.27374 42.61671 26.97224 -16.16688 42.58269 0.014 2    LF.png
06.09  -0.1064453 -0.07885742 -0.453125 -0.09092379 -0.1691756 -0.0005190372 -10.02553 12.87204 6.524068 -9.615649 13.03084 0.014 1    LF.png
06.09  -0.7304688 -0.3022461 0.7341309 0.3419085 0.04909158 4.045595 -16.26897 42.61738 27.02888 -16.26973 42.61668 0.014 2    LF.png
06.09  -0.1047363 -0.08227539 -0.4431152 0.07701516 -0.1539084 -0.04632068 -10.02881 12.87414 6.523419 -10.24259 13.08285 0.014 1    LF.png
06.09  -0.7336426 -0.3005371 0.7258301 0.1892367 0.09489316 -0.04600763 -16.26572 42.62717 27.02823 -16.23625 43.04163 0.014 2    LF.png
06.10  -0.1020508 -0.08398438 -0.4511719 0.0006792545 -0.1386412 0.1063511 -10.03404 12.86536 6.525015 -10.29056 12.53691 0.015 1    LF.png
06.10  -0.7280273 -0.3022461 0.7399902 0.1739695 0.01855725 0.07612977 -16.26251 42.62144 27.02938 -16.23339 42.32694 0.015 2    LF.png
06.10  -0.1062012 -0.08178711 -0.4467773 0.1228168 -0.3371145 0.0147481 -10.03268 12.86399 6.525339 -10.09836 13.16043 0.022 1    LF.png
06.10  -0.7321777 -0.3017578 0.7355957 -0.07030535 -0.01197708 -0.1376107 -16.26301 42.62158 27.02635 -16.21156 42.64138 0.022 2    LF.png
06.10  -0.1054688 -0.08178711 -0.4560547 0.1991527 -0.1081069 0.2132213 -10.02751 12.86171 6.528324 -9.910938 12.82383 0.014 1    LF.png
06.10  -0.7316895 -0.3027344 0.7397461 0.2808397 -0.07304579 -0.01547329 -16.25835 42.61758 27.02613 -16.22273 42.47157 0.014 2    LF.png
06.10  -0.1044922 -0.07885742 -0.4602051 0.2907557 0.2125039 -0.09212208 -10.0127 12.85968 6.527034 -9.486453 12.6146 0.014 1    LF.png
06.10  -0.7319336 -0.2971191 0.7363281 0.5403817 0.2475649 0.03032825 -16.24517 42.62203 27.02656 -15.9701 42.6703 0.014 2    LF.png
06.10  -0.1044922 -0.0793457 -0.4614258 0.06174803 0.09036642 0.06054974 -10.00201 12.85535 6.527882 -9.520539 12.58106 0.014 1    LF.png
06.10  -0.7346191 -0.3005371 0.7280273 0.5861833 -0.2257175 -0.07654199 -16.23628 42.62661 27.02548 -16.20293 43.00587 0.014 2    LF.png
06.10  -0.1049805 -0.08618164 -0.4516602 -0.04512215 -0.09283972 -0.07685494 -10.01316 12.85419 6.526806 -10.52866 12.86094 0.014 1    LF.png
06.10  -0.7268066 -0.3000488 0.7280273 0.4335115 -0.02724427 4.07613 -16.23082 42.62785 27.08255 -16.26044 42.70719 0.014 2    LF.png
06.10  -0.104248 -0.08325195 -0.456543 -0.1214581 -0.4439847 0.2132213 -10.01629 12.84379 6.530005 -10.08056 12.66063 0.015 1    LF.png
06.10  -0.732666 -0.300293 0.739502 -0.2687786 -0.08831299 0.03032825 -16.23198 42.625 27.08301 -16.09117 42.55064 0.015 2    LF.png
06.10  -0.09960938 -0.0847168 -0.4521484 -0.1825268 -0.5203207 0.03001523 -10.02586 12.82413 6.530425 -10.36913 12.21788 0.014 1    LF.png
06.10  -0.7282715 -0.3063965 0.7407227 -0.1771755 -0.3936565 0.1677328 -16.23845 42.61222 27.08535 -16.43395 42.25615 0.014 2    LF.png
06.10  -0.1052246 -0.08398438 -0.4580078 0.1686182 -0.1386412 0.03001523 -10.02568 12.82042 6.530845 -10.13254 12.73362 0.014 1    LF.png
06.10  -0.7363281 -0.3022461 0.7294922 0.02129769 -0.07304579 0.03032825 -16.23853 42.61897 27.08578 -16.25678 42.99955 0.014 2    LF.png
06.10  -0.1083984 -0.08032227 -0.4506836 -0.1367252 -0.2455115 0.07581687 -10.02365 12.82708 6.531906 -9.83068 13.32164 0.014 1    LF.png
06.10  -0.7302246 -0.3098145 0.7282715 0.2350382 0.1406947 0.04559542 -16.24494 42.62245 27.08642 -16.72067 42.69657 0.014 2    LF.png
06.10  -0.1098633 -0.07861328 -0.4477539 0.2144198 0.1514351 0.1368854 -10.01377 12.84433 6.533823 -9.676703 13.58611 0.014 1    LF.png
06.10  -0.7270508 -0.302002 0.7307129 0.2808397 -0.07304579 -0.07654199 -16.24278 42.621 27.08535 -16.32947 42.59999 0.014 2    LF.png
06.10  -0.1071777 -0.07861328 -0.4384766 0.1228168 -0.1081069 0.07581687 -10.0094 12.85653 6.534884 -9.87954 13.52801 0.014 1    LF.png
06.10  -0.7265625 -0.3046875 0.736084 0.1739695 0.04909158 0.06086259 -16.24383 42.61656 27.0862 -16.41455 42.36544 0.014 2    LF.png
06.10  -0.1069336 -0.08081055 -0.4543457 -0.1825268 -0.2302443 0.1063511 -10.00816 12.85716 6.536373 -9.8223 13.04636 0.014 1    LF.png
06.10  -0.7285156 -0.3056641 0.7258301 0.1892367 0.06435877 0.1982672 -16.24743 42.6205 27.08897 -16.55347 42.7695 0.014 2    LF.png
06.10  -0.1022949 -0.07958984 -0.4528809 -0.07565641 -0.1691756 0.1979542 -10.00358 12.84854 6.539144 -9.727248 12.54216 0.014 1    LF.png
06.10  -0.7363281 -0.3085938 0.7250977 -0.1008396 -0.07304579 0.1677328 -16.25639 42.62823 27.09132 -16.62645 43.05731 0.014 2    LF.png
06.10  -0.1083984 -0.08764648 -0.4523926 -0.1672597 -0.123374 0.07581687 -10.0192 12.85463 6.540205 -10.66984 13.23743 0.014 1    LF.png
06.10  -0.7265625 -0.3044434 0.7487793 -0.07030535 -0.1188473 0.04559542 -16.25757 42.61307 27.09196 -16.26704 41.9515 0.014 2    LF.png
06.10  -0.1098633 -0.08496094 -0.4489746 -0.3046641 -0.4897862 0.1063511 -10.0316 12.86072 6.541801 -10.41529 13.51909 0.015 1    LF.png
06.10  -0.7248535 -0.3027344 0.7429199 -0.131374 -0.1951832 0.09139694 -16.25955 42.59992 27.09333 -16.26013 42.09922 0.015 2    LF.png
06.10  -0.1086426 -0.08032227 -0.4399414 0.1991527 -0.123374 0.1216183 -10.02946 12.87502 6.543382 -10.0513 13.65448 0.013 1    LF.png
06.10  -0.7336426 -0.302002 0.7368164 -0.2840458 0.09489316 0.03032825 -16.2619 42.60222 27.09373 -16.19592 42.65459 0.013 2    LF.png
06.10  -0.1049805 -0.08032227 -0.4562988 0.2754886 0.2583054 0.07581687 -10.01978 12.8764 6.544444 -9.734242 12.76684 0.014 1    LF.png
06.10  -0.7290039 -0.3054199 0.7314453 0.1129008 -0.08831299 0.01506107 -16.26462 42.60106 27.09394 -16.4756 42.6049 0.014 2    LF.png
06.10  -0.1083984 -0.06494141 -0.4472656 0.2754886 0.05983204 -0.2753282 -9.976242 12.88944 6.540589 -8.032054 13.48723 0.014 1    LF.png
06.10  -0.7290039 -0.3012695 0.7409668 0.738855 0.2780993 0.01506107 -16.25246 42.59978 27.09415 -16.16331 42.34607 0.014 2    LF.png
06.10  -0.1040039 -0.0793457 -0.4538574 0.0922823 0.487313 -0.1531909 -9.968866 12.89274 6.538444 -9.670773 12.72029 0.014 1    LF.png
06.10  -0.7341309 -0.2980957 0.7277832 0.4487787 -0.05777865 0.1524656 -16.24297 42.60757 27.09628 -16.08579 43.02878 0.014 2    LF.png
06.10  -0.1064453 -0.08666992 -0.4633789 -0.381 -0.4745191 0.091084 -9.981711 12.88239 6.53981 -10.33108 12.72399 0.015 1    LF.png
06.10  -0.7316895 -0.3115234 0.734375 0.08236647 0.2933664 -3.725397 -16.25141 42.61029 27.0404 -16.72579 42.52794 0.015 2    LF.png
06.10  -0.1054688 -0.08569336 -0.451416 -0.09092379 -0.2302443 0.04528236 -9.992787 12.88014 6.540444 -10.47313 12.92776 0.014 1    LF.png
06.10  -0.7351074 -0.3027344 0.729248 0.1739695 -0.3020534 0.1066641 -16.24994 42.61301 27.0419 -16.29712 42.95354 0.014 2    LF.png
06.10  -0.1083984 -0.08496094 -0.439209 0.03121376 -0.4745191 0.07581687 -10.00523 12.88844 6.541505 -10.63657 13.62091 0.014 1    LF.png
06.10  -0.7302246 -0.3049316 0.7307129 -0.222977 -0.179916 0.1219313 -16.25691 42.61196 27.0436 -16.44551 42.6838 0.014 2    LF.png
06.10  -0.1037598 -0.08056641 -0.4433594 0.1686182 -0.09283972 -0.07685494 -10.0035 12.88874 6.54043 -10.03391 12.96691 0.014 1    LF.png
06.10  -0.730957 -0.3037109 0.7419434 0.00603056 -0.01197708 0.09139694 -16.25683 42.6067 27.04488 -16.25677 42.35732 0.014 2    LF.png
06.10  -0.1101074 -0.08789063 -0.4475098 0.1228168 -0.06230533 0.0147481 -10.01769 12.90158 6.540636 -10.79731 13.57331 0.014 1    LF.png
06.10  -0.7233887 -0.2976074 0.7333984 0.479313 0.1406947 0.183 -16.2474 42.60503 27.04745 -16.11418 42.4263 0.014 2    LF.png
06.10  -0.1035156 -0.07568359 -0.4553223 0.1075497 0.1514351 0.182687 -9.99999 12.89843 6.543194 -9.206656 12.6405 0.014 1    LF.png
06.10  -0.7297363 -0.3012695 0.7250977 0.2961069 -0.1341145 -0.03074045 -16.24485 42.60916 27.04701 -16.323 42.90348 0.014 2    LF.png
06.10  -0.1103516 -0.08227539 -0.4382324 0.0922823 0.1514351 0.06054974 -10.00509 12.92055 6.544042 -10.31828 13.90063 0.014 1    LF.png
06.10  -0.7211914 -0.2983398 0.7348633 0.5098474 0.2780993 0.1982672 -16.23614 42.60641 27.04979 -16.15916 42.28073 0.014 2    LF.png
06.10  -0.1066895 -0.07788086 -0.4555664 -0.04512215 0.1972366 0.1521528 -9.994612 12.92482 6.546172 -9.45026 12.99857 0.014 1    LF.png
06.10  -0.7346191 -0.3034668 0.7233887 0.4182443 0.04909158 0.3051374 -16.23371 42.61736 27.05406 -16.40141 43.12067 0.014 2    LF.png
06.10  -0.1071777 -0.08398438 -0.4458008 0.1380839 0.1361679 -0.2295268 -10.00042 12.93405 6.542958 -10.37984 13.29296 0.014 1    LF.png
06.10  -0.7287598 -0.3063965 0.7287598 0.1739695 0.04909158 0.2135344 -16.23778 42.61911 27.05705 -16.55684 42.67106 0.014 2    LF.png
06.10  -0.1057129 -0.07788086 -0.456543 -0.1672597 -0.3065802 0.3658931 -9.991425 12.92832 6.548081 -9.435812 12.85769 0.014 1    LF.png
06.10  -0.734375 -0.3046875 0.732666 -0.009236574 -0.2257175 -3.679595 -16.24052 42.61932 27.00554 -16.36834 42.78408 0.014 2    LF.png
06.10  -0.1120605 -0.07617188 -0.4528809 0.1991527 -0.1997099 -0.1073892 -9.97432 12.94127 6.546577 -9.27287 13.71288 0.014 1    LF.png
06.10  -0.7355957 -0.3095703 0.7365723 0.00603056 -0.01197708 0.2440687 -16.24686 42.61946 27.00895 -16.56161 42.63472 0.014 2    LF.png
06.10  -0.1062012 -0.07617188 -0.4504395 0.1380839 -0.0470382 -0.01578617 -9.959873 12.94354 6.546357 -9.346672 13.0872 0.014 1    LF.png
06.10  -0.7302246 -0.3029785 0.7370605 0.08236647 -0.04251146 0.03032825 -16.24637 42.61649 27.00938 -16.27868 42.4999 0.014 2    LF.png
06.10  -0.125 -0.07788086 -0.4445801 0.2907557 0.1361679 -0.1837251 -9.947847 12.99627 6.543601 -9.572267 15.47991 0.015 1    LF.png
06.10  -0.7253418 -0.3061523 0.7392578 0.2808397 0.07962596 0.06086259 -16.24667 42.60918 27.01029 -16.46802 42.19273 0.015 2    LF.png
06.10  -0.1032715 -0.07958984 -0.4509277 0.2449541 0.1667023 -0.1531909 -9.940771 12.99282 6.541456 -9.762059 12.7095 0.014 1    LF.png
06.10  -0.7321777 -0.3056641 0.730957 0.6014504 0.1254275 -0.09180916 -16.24268 42.61355 27.00901 -16.45945 42.74178 0.014 2    LF.png
06.10  -0.1040039 -0.07763672 -0.4555664 -0.07565641 0.01403052 -0.1531909 -9.931581 12.9868 6.539465 -9.433148 12.68318 0.013 1    LF.png
06.10  -0.7277832 -0.2924805 0.7348633 0.6319848 0.1406947 0.04559542 -16.22558 42.61546 27.0096 -15.79049 42.61909 0.013 2    LF.png
06.10  -0.09570313 -0.08666992 -0.4575195 0.0922823 -0.1386412 0.1674199 -9.941685 12.95731 6.541976 -10.50455 11.61388 0.015 1    LF.png
06.10  -0.7282715 -0.3010254 0.7236328 0.1739695 -0.02724427 0.2440687 -16.22535 42.62072 27.01326 -16.34163 42.89875 0.015 2    LF.png
06.10  -0.1030273 -0.08691406 -0.4411621 -0.2283282 -0.3218473 0.442229 -9.963188 12.95186 6.548168 -10.8602 12.90551 0.014 1    LF.png
06.10  -0.7189941 -0.3032227 0.7353516 0.0976336 -0.01197708 0.2135344 -16.22805 42.61037 27.01625 -16.42745 42.11114 0.014 2    LF.png
06.10  -0.1013184 -0.08154297 -0.4421387 -0.06038928 -0.07757253 0.07581687 -9.968576 12.94575 6.549229 -10.19114 12.69972 0.014 1    LF.png
06.10  -0.7290039 -0.3056641 0.7319336 -0.05503809 -0.1646488 -0.09180916 -16.2339 42.6076 27.01496 -16.48284 42.58529 0.014 2    LF.png
06.10  -0.1071777 -0.0793457 -0.4526367 0.03121376 -0.3065802 -0.09212208 -9.962383 12.94519 6.547939 -9.680334 13.12835 0.014 1    LF.png
06.10  -0.7272949 -0.3029785 0.7399902 -0.1008396 -0.2867863 -3.725397 -16.23617 42.59728 26.96281 -16.27827 42.28834 0.014 2    LF.png
06.10  -0.1079102 -0.08105469 -0.4538574 0.1228168 0.05983204 -0.0005190372 -9.958462 12.95064 6.547932 -9.856578 13.17344 0.015 1    LF.png
06.10  -0.7270508 -0.3041992 0.7385254 -0.02450383 -0.02724427 -0.06127481 -16.23898 42.59115 26.96189 -16.35851 42.31058 0.015 2    LF.png
06.10  -0.1044922 -0.07910156 -0.440918 0.01594663 -0.123374 -0.1073892 -9.957117 12.95254 6.546428 -9.902163 13.13024 0.014 1    LF.png
06.10  -0.7368164 -0.3041992 0.7338867 0.2961069 -0.1035802 -0.04600763 -16.23623 42.59481 26.96124 -16.30496 42.84507 0.014 2    LF.png
06.10  -0.104248 -0.08178711 -0.4570313 0.1686182 0.227771 -0.1837251 -9.953599 12.94971 6.543856 -9.896875 12.65483 0.014 1    LF.png
06.10  -0.7353516 -0.2983398 0.7209473 0.2655725 -0.01197708 -0.07654199 -16.231 42.60882 26.96017 -16.15652 43.30359 0.014 2    LF.png
06.10  -0.1035156 -0.0847168 -0.4506836 -0.2741299 -0.031771 0.091084 -9.965921 12.94469 6.545131 -10.38167 12.72032 0.014 1    LF.png
06.10  -0.7307129 -0.3027344 0.7297363 0.1129008 -0.01197708 0.07612977 -16.2316 42.61179 26.96124 -16.33851 42.76593 0.014 2    LF.png
06.10  -0.1044922 -0.08520508 -0.4536133 -0.1214581 -0.031771 0.1063511 -9.975842 12.94046 6.546727 -10.37275 12.75649 0.015 1    LF.png
06.10  -0.7307129 -0.2976074 0.7241211 0.3113741 0.1406947 -0.06127481 -16.22508 42.62214 26.96032 -16.13489 43.02556 0.015 2    LF.png
06.10  -0.1071777 -0.08227539 -0.4567871 -0.2588627 -0.1081069 -0.1073892 -9.978798 12.94022 6.545223 -9.945998 13.00271 0.014 1    LF.png
06.10  -0.7280273 -0.3061523 0.7370605 -0.1619084 -0.1951832 0.1677328 -16.23207 42.61443 26.96267 -16.46324 42.37055 0.014 2    LF.png
06.10  -0.1066895 -0.08251953 -0.4560547 -0.1825268 -0.4897862 0.091084 -9.981569 12.93397 6.546498 -9.992126 12.96375 0.014 1    LF.png
06.10  -0.7265625 -0.3037109 0.744873 -0.3756489 -0.2104504 0.03032825 -16.23801 42.60104 26.96309 -16.27134 42.08909 0.014 2    LF.png
06.10  -0.1108398 -0.0847168 -0.4458008 -0.2130611 -0.1691756 -0.0310533 -9.993841 12.94749 6.546063 -10.44898 13.72627 0.014 1    LF.png
06.10  -0.7275391 -0.309082 0.7363281 -0.3145801 -0.1951832 -0.07654199 -16.25007 42.59304 26.96202 -16.62524 42.33523 0.014 2    LF.png
06.10  -0.1071777 -0.08496094 -0.4575195 0.07701516 -0.2455115 -0.06158781 -9.99788 12.94458 6.545201 -10.2486 12.97022 0.014 1    LF.png
06.10  -0.730957 -0.3027344 0.7363281 -0.08557248 0.09489316 -0.07654199 -16.25157 42.59361 26.96095 -16.26632 42.55611 0.014 2    LF.png
06.10  -0.1040039 -0.08056641 -0.451416 0.1380839 -0.031771 -0.1073892 -9.99335 12.94083 6.543698 -9.866114 12.7791 0.014 1    LF.png
06.10  -0.7282715 -0.3027344 0.7233887 0.128168 -0.1646488 0.01506107 -16.25342 42.59713 26.96116 -16.43203 42.88297 0.014 2    LF.png
06.10  -0.1054688 -0.07958984 -0.4543457 0.0006792545 -0.123374 -0.01578617 -9.987144 12.93791 6.543477 -9.68354 12.87936 0.014 1    LF.png
06.10  -0.7287598 -0.3039551 0.7338867 0.4182443 -0.07304579 0.04559542 -16.25016 42.59488 26.9618 -16.37745 42.53448 0.014 2    LF.png
06.10  -0.1105957 -0.08325195 -0.4465332 -0.04512215 -0.1081069 -0.07685494 -9.993223 12.95125 6.542324 -10.25794 13.68415 0.015 1    LF.png
06.10  -0.7346191 -0.2998047 0.7287598 0.3419085 0.01855725 -0.01547329 -16.24329 42.60308 26.96157 -16.15788 42.99143 0.015 2    LF.png
06.10  -0.1086426 -0.07763672 -0.4553223 -0.3657329 -0.4745191 0.03001523 -9.986716 12.95043 6.542744 -9.416983 13.23602 0.014 1    LF.png
06.10  -0.7373047 -0.302002 0.7324219 -0.009236574 0.1559618 4.015061 -16.24262 42.61202 27.01778 -16.20352 42.94298 0.014 2    LF.png
06.10  -0.1064453 -0.08349609 -0.4516602 -0.09092379 -0.06230533 0.091084 -9.992237 12.95153 6.544019 -10.20038 13.0479 0.014 1    LF.png
06.10  -0.7282715 -0.3022461 0.7265625 -0.2687786 -0.2562519 0.1066641 -16.24892 42.61193 27.01927 -16.37315 42.7833 0.014 2    LF.png
06.10  -0.1030273 -0.08544922 -0.458252 -0.3962674 -0.3065802 -0.1073892 -10.00405 12.93755 6.542516 -10.31085 12.463 0.014 1    LF.png
06.10  -0.7331543 -0.3127441 0.7285156 -0.009236574 -0.02724427 0.09139694 -16.26077 42.61454 27.02055 -16.83522 42.76131 0.014 2    LF.png
06.10  -0.1069336 -0.08032227 -0.4626465 -0.02985501 -0.2760458 0.06054974 -9.996424 12.93132 6.543424 -9.600992 12.82906 0.015 1    LF.png
06.10  -0.734375 -0.3024902 0.7380371 -0.4061831 -0.1341145 0.01506107 -16.26553 42.613 27.02077 -16.20033 42.63598 0.015 2    LF.png
06.10  -0.111084 -0.08325195 -0.4470215 0.1380839 -0.4745191 0.1368854 -9.999502 12.94075 6.545341 -10.24504 13.72833 0.014 1    LF.png
06.10  -0.7268066 -0.3032227 0.7324219 -0.131374 0.09489316 0.07612977 -16.26955 42.61237 27.02184 -16.3763 42.51664 0.014 2    LF.png
06.10  -0.1115723 -0.08032227 -0.4414063 0.1991527 0.1056336 -0.1837251 -9.996883 12.96269 6.542768 -10.0052 13.96513 0.014 1    LF.png
06.10  -0.7277832 -0.302002 0.737793 0.3113741 0.01855725 -0.06127481 -16.26482 42.60825 27.02098 -16.24671 42.39336 0.014 2    LF.png
06.10  -0.1013184 -0.08056641 -0.4379883 0.06174803 0.3041069 0.04528236 -9.999306 12.96395 6.543402 -10.16034 12.81717 0.014 1    LF.png
06.10  -0.7282715 -0.3029785 0.7329102 0.08236647 0.1101603 0.1066641 -16.26526 42.60881 27.02248 -16.34315 42.56123 0.014 2    LF.png
06.10  -0.1035156 -0.08081055 -0.4528809 -0.2283282 -0.1386412 0.2284887 -9.99981 12.9564 6.546601 -9.867889 12.68132 0.014 1    LF.png
06.10  -0.7373047 -0.3051758 0.7226563 0.3266413 0.1406947 0.03032825 -16.26482 42.62308 27.0229 -16.46759 43.22543 0.014 2    LF.png
06.10  -0.1088867 -0.078125 -0.4536133 -0.1672597 0.05983204 -0.1531909 -9.992251 12.96427 6.544456 -9.50715 13.30924 0.014 1    LF.png
06.10  -0.7294922 -0.2998047 0.7265625 0.1434351 0.01855725 -0.01547329 -16.26226 42.62817 27.02268 -16.23498 42.86508 0.014 2    LF.png
06.10  -0.1022949 -0.08496094 -0.4550781 -0.1672597 0.05983204 -0.07685494 -10.00117 12.95502 6.54338 -10.32325 12.46028 0.014 1    LF.png
06.10  -0.7382813 -0.302002 0.7270508 0.06709921 -0.04251146 0.1219313 -16.26107 42.63823 27.02439 -16.24918 43.16042 0.014 2    LF.png
06.10  -0.1137695 -0.08227539 -0.4575195 -0.3657329 -0.5203207 0.091084 -10.00414 12.96382 6.544655 -9.89926 13.75225 0.014 1    LF.png
06.10  -0.7287598 -0.3059082 0.7216797 -0.3145801 -0.1188473 0.1982672 -16.27233 42.64213 27.02717 -16.60797 42.91462 0.014 2    LF.png
06.10  -0.1101074 -0.08227539 -0.4511719 0.1075497 0.02929771 0.1521528 -10.00267 12.97519 6.548003 -10.04628 13.50051 0.022 1    LF.png
06.10  -0.7265625 -0.2978516 0.7333984 0.4487787 0.1101603 0.1677328 -16.25908 42.64262 27.03086 -16.09366 42.54792 0.022 2    LF.png
06.10  -0.1081543 -0.07861328 -0.4597168 -0.06038928 -0.1539084 0.0147481 -9.992458 12.97469 6.548209 -9.45075 13.05593 0.014 1    LF.png
06.10  -0.7272949 -0.2976074 0.7287598 0.1434351 -0.02724427 -0.04600763 -16.25437 42.6441 27.03021 -16.12221 42.7354 0.014 2    LF.png
06.10  -0.09570313 -0.0793457 -0.4584961 -0.3504658 -0.3523817 0.07581687 -9.989716 12.94281 6.549271 -9.614927 11.62227 0.014 1    LF.png
06.10  -0.7329102 -0.2998047 0.7258301 -0.07030535 -0.04251146 0.1371985 -16.25438 42.6511 27.03213 -16.20651 43.02327 0.014 2    LF.png
06.10  -0.1064453 -0.07983398 -0.4472656 -0.1367252 -0.6119237 0.182687 -9.988949 12.93867 6.552011 -9.850821 13.1859 0.015 1    LF.png
06.10  -0.7268066 -0.3071289 0.737793 -0.3756489 -0.2257175 -3.725397 -16.26517 42.64046 26.97625 -16.51796 42.28514 0.015 2    LF.png
06.10  -0.1066895 -0.08007813 -0.4484863 0.07701516 0.07509923 -0.04632068 -9.985197 12.94454 6.551363 -9.854214 13.18024 0.014 1    LF.png
06.10  -0.7353516 -0.3037109 0.739502 -0.1924427 -0.2867863 0.09139694 -16.26725 42.63589 26.97753 -16.23674 42.6089 0.014 2    LF.png
06.10  -0.1040039 -0.07861328 -0.4453125 0.1380839 -0.1997099 -0.09212208 -9.978684 12.94196 6.550073 -9.754306 12.95256 0.014 1    LF.png
06.10  -0.7294922 -0.3078613 0.730957 0.1129008 -0.3020534 -0.09180916 -16.27235 42.63115 26.97625 -16.6001 42.60623 0.014 2    LF.png
06.10  -0.1057129 -0.08300781 -0.4484863 0.3060229 -0.1081069 0.1216183 -9.979156 12.94262 6.551775 -10.21216 13.04926 0.014 1    LF.png
06.10  -0.7314453 -0.2949219 0.7392578 0.2655725 -0.04251146 0.07612977 -16.25992 42.6296 26.97731 -15.8328 42.58298 0.014 2    LF.png
06.10  -0.1064453 -0.08129883 -0.456543 0.1075497 0.1514351 -0.04632068 -9.974869 12.9444 6.551127 -9.838578 12.92795 0.014 1    LF.png
06.10  -0.7268066 -0.3007813 0.7307129 0.5098474 -0.1188473 -0.03074045 -16.25312 42.62753 26.97688 -16.26954 42.60721 0.014 2    LF.png
06.11  -0.1037598 -0.08178711 -0.4643555 0.0006792545 0.1514351 -0.09212208 -9.970428 12.93581 6.549837 -9.753339 12.41079 0.014 1    LF.png
06.11  -0.7277832 -0.3046875 0.7272949 0.6625191 0.1254275 -3.725397 -16.24888 42.63081 26.92472 -16.49563 42.70554 0.014 2    LF.png
06.11  -0.107666 -0.08740234 -0.4509277 0.04648089 -0.06230533 -0.1989923 -9.983914 12.94008 6.547051 -10.67657 13.19213 0.014 1    LF.png
06.11  -0.7355957 -0.2988281 0.7268066 0.219771 -0.07304579 4.030328 -16.24325 42.63935 26.98115 -16.11802 43.10849 0.014 2    LF.png
06.11  -0.1066895 -0.08203125 -0.4592285 -0.1061909 -0.1539084 0.091084 -9.9831 12.93681 6.548326 -9.870337 12.88217 0.014 1    LF.png
06.11  -0.7275391 -0.3015137 0.7319336 0.03656495 0.03382444 0.3509389 -16.24361 42.63874 26.98606 -16.28637 42.58516 0.014 2    LF.png
06.11  -0.1062012 -0.08398438 -0.4443359 -0.3351984 -0.3065802 0.04528236 -9.996696 12.9379 6.549006 -10.41656 13.21655 0.015 1    LF.png
06.11  -0.7368164 -0.3078613 0.7172852 -0.3298473 -0.1035802 4.07613 -16.25693 42.65142 27.0472 -16.66714 43.34864 0.015 2    LF.png
06.11  -0.1069336 -0.08154297 -0.4494629 -0.01458788 -0.382916 0.07581687 -9.997137 12.93777 6.549991 -10.00943 13.17529 0.013 1    LF.png
06.11  -0.7282715 -0.3061523 0.7456055 -0.009236574 -0.04251146 0.06086259 -16.2593 42.63984 27.048 -16.36956 42.09933 0.013 2    LF.png
06.11  -0.1083984 -0.08129883 -0.4462891 0.2907557 0.07509923 -0.04632068 -9.99369 12.9489 6.549296 -10.03848 13.43916 0.015 1    LF.png
06.11  -0.7314453 -0.3068848 0.7358398 0.05183208 0.06435877 -0.1986794 -16.26289 42.63868 27.04502 -16.47734 42.53445 0.015 2    LF.png
06.11  -0.1037598 -0.08300781 -0.4494629 0.3060229 0.1667023 -0.06158781 -9.993341 12.94817 6.548373 -10.20117 12.79016 0.015 1    LF.png
06.11  -0.7297363 -0.3037109 0.7407227 0.38771 -0.04251146 -0.168145 -16.25758 42.63227 27.0425 -16.28233 42.34987 0.015 2    LF.png
06.11  -0.1054688 -0.07958984 -0.4575195 0.2754886 0.5178473 0.03001523 -9.982115 12.95223 6.548793 -9.620962 12.79552 0.014 1    LF.png
06.11  -0.7441406 -0.2978516 0.739502 0.6014504 0.2475649 -0.04600763 -16.24118 42.64357 27.04185 -15.84987 43.02728 0.014 2    LF.png
06.11  -0.1098633 -0.08374023 -0.4621582 -0.04512215 -0.031771 0.07581687 -9.983041 12.95605 6.549854 -9.997474 13.16531 0.014 1    LF.png
06.11  -0.7192383 -0.2958984 0.7285156 0.5098474 -0.05777865 -0.0002061129 -16.23178 42.63889 27.04185 -16.12127 42.44901 0.014 2    LF.png
06.11  -0.1101074 -0.08154297 -0.4663086 -0.1825268 -0.1997099 0.04528236 -9.979235 12.95587 6.550533 -9.658569 13.09396 0.015 1    LF.png
06.11  -0.7294922 -0.300293 0.737793 0.219771 -0.07304579 0.09139694 -16.22676 42.6347 27.04322 -16.14186 42.4834 0.015 2    LF.png
06.11  -0.1091309 -0.08203125 -0.4570313 -0.01458788 -0.3371145 0.1368854 -9.977907 12.95665 6.55245 -9.902849 13.22598 0.014 1    LF.png
06.11  -0.7226563 -0.3044434 0.7324219 -0.08557248 -0.1951832 0.1066641 -16.23305 42.62606 27.04471 -16.48278 42.33641 0.014 2    LF.png
06.11  -0.1069336 -0.08056641 -0.4455566 0.1533511 -0.01650381 -0.3669312 -9.975692 12.96305 6.547313 -9.972322 13.28807 0.014 1    LF.png
06.11  -0.7263184 -0.3063965 0.7265625 -0.3603816 -0.02724427 0.3051374 -16.24547 42.62614 27.04898 -16.60679 42.64848 0.014 2    LF.png
06.11  -0.104248 -0.08422852 -0.4475098 -0.04512215 -0.5050534 -0.04632068 -9.984546 12.95476 6.546664 -10.38745 12.89462 0.014 1    LF.png
06.11  -0.7324219 -0.3078613 0.7302246 -0.1161069 -0.1951832 -0.07654199 -16.25368 42.62584 27.04791 -16.57652 42.74498 0.014 2    LF.png
