sensor-1-1,sensor-1-2,sensor-1-3,sensor-1-4,sensor-1-5,sensor-1-6,sensor-1-7,sensor-1-8,sensor-1-9,sensor-1-10,sensor-1-11,sensor-1-12,sensor-2-1,sensor-2-2,sensor-2-3,sensor-2-4,sensor-2-5,sensor-2-6,sensor-2-7,sensor-2-8,sensor-2-9,sensor-2-10,sensor-2-11,sensor-2-12,sensor-3-1,sensor-3-2,sensor-3-3,sensor-3-4,sensor-3-5,sensor-3-6,sensor-3-7,sensor-3-8,sensor-3-9,sensor-3-10,sensor-3-11,sensor-3-12,posture
-0.5791016,-0.7714844,-0.07373047,0.5629009,0.4851913,0.4842133,-52.82603,36.78922,1.012398,-52.88548,36.76812,0.018,-0.5546875,0.2324219,0.9245605,0.4649165,-0.3286414,-0.519603,12.04407,29.96095,-0.8623984,12.16493,30.19273,0.018,0.3740234,0.3305664,0.114502,1.103906,-0.1002445,0.2431459,40.23326,-46.3165,0.1137785,40.20108,-46.91384,0.018,NEUTRAL
-0.5849609,-0.7768555,-0.06225586,0.3644277,0.7294662,0.2704728,-52.82039,36.80413,1.017267,-52.86561,36.89113,0.018,-0.5522461,0.2290039,0.920166,0.678657,-0.3439085,-0.4432672,12.05608,29.95999,-0.8703773,12.04575,30.21627,0.018,0.3764648,0.3354492,0.1252441,1.928333,-0.9094049,0.5484896,40.2669,-46.33491,0.1236513,40.21416,-46.43475,0.018,NEUTRAL
-0.5876465,-0.779541,-0.06591797,-0.139389,0.3783212,0.3162743,-52.82279,36.81296,1.02296,-52.81734,36.91225,0.018,-0.5478516,0.2312012,0.9458008,0.3122447,-0.008030653,-0.5806717,12.05933,29.94796,-0.8808293,11.9435,29.36552,0.018,0.3808594,0.3327637,0.1357422,1.470318,-1.291084,0.7011614,40.27659,-46.36422,0.1362722,39.45464,-46.66167,0.018,NEUTRAL
-0.5891113,-0.7763672,-0.05859375,-0.2157249,0.3477868,0.2399384,-52.82549,36.82817,1.029438,-52.6727,37.11309,0.027,-0.5566406,0.2363281,0.9335938,-0.3442439,0.404183,-0.3974656,12.05437,29.96026,-0.8915609,12.26659,30.02804,0.027,0.3776855,0.3398438,0.1279297,0.9970358,-0.4666567,0.8232986,40.30622,-46.3718,0.1585013,40.43909,-46.126,0.027,NEUTRAL
-0.5883789,-0.7802734,-0.05029297,-0.7195418,0.1645807,0.4994803,-52.83929,36.83374,1.038429,-52.88093,36.96168,0.018,-0.5598145,0.2341309,0.9338379,-0.359511,0.053038,-0.1379236,12.04966,29.96553,-0.8940435,12.13603,30.17713,0.018,0.375,0.3347168,0.1254883,0.5848219,-1.031542,0.6400926,40.31534,-46.38999,0.1700229,40.246,-46.37122,0.018,NEUTRAL
-0.5869141,-0.7768555,-0.05810547,-0.398931,0.04244328,0.468946,-52.84544,36.8377,1.04687,-52.79448,36.99419,0.018,-0.5634766,0.236084,0.9321289,-0.1457705,-0.05383217,-3.817313,12.05069,29.97268,-0.9627552,12.22961,30.37038,0.018,0.3779297,0.3391113,0.1411133,0.1268067,-0.9552064,-0.03166318,40.31228,-46.39538,0.169453,40.05045,-45.81717,0.018,NEUTRAL
-0.5895996,-0.7854004,-0.05810547,-0.9943509,0.2256494,0.4842133,-52.86647,36.84155,1.05607,-52.97143,36.82049,0.019,-0.5463867,0.2280273,0.9355469,0.1290386,-0.09963369,-0.06158774,12.04979,29.9628,-0.9639254,11.88563,29.57135,0.019,0.3793945,0.3339844,0.1171875,0.4016159,0.9989921,-0.4896784,40.31485,-46.38862,0.1601491,40.06717,-46.98742,0.019,NEUTRAL
-0.592041,-0.7941895,-0.06713867,0.1354201,-0.09496128,0.2552056,-52.86918,36.83516,1.060663,-53.12116,36.60556,0.018,-0.5449219,0.2341309,0.9401855,0.3885806,0.2057098,0.1674199,12.05882,29.95425,-0.9609118,12.15873,29.35398,0.018,0.378418,0.333252,0.1223145,0.2642114,0.296702,0.7469628,40.31245,-46.3922,0.1735945,39.96164,-46.82965,0.018,NEUTRAL
-0.5891113,-0.777832,-0.06420898,-0.7042747,-0.4461063,0.3468087,-52.87817,36.8315,1.066906,-52.69762,37.04582,0.018,-0.548584,0.2363281,0.9272461,-0.3137095,0.3278472,0.1216184,12.05956,29.95746,-0.9587227,12.37223,29.82563,0.018,0.3898926,0.3339844,0.1328125,1.40925,-0.7872674,0.5790238,40.3118,-46.42482,0.1840169,39.03698,-47.32856,0.018,NEUTRAL
-0.5869141,-0.7775879,-0.05834961,-1.26916,-0.1865643,-0.03487074,-52.90062,36.83075,1.066243,-52.81936,36.96775,0.019,-0.5534668,0.2346191,0.9279785,-0.619053,0.3889159,0.3658931,12.05186,29.96631,-0.9517707,12.25105,30.03768,0.019,0.3840332,0.3352051,0.130127,1.653524,-0.6956644,0.6553597,40.32796,-46.44695,0.1964687,39.58005,-46.88371,0.019,NEUTRAL
-0.5891113,-0.7827148,-0.06054688,-1.284427,-0.4155721,-0.050138,-52.92303,36.8245,1.065341,-52.88826,36.88491,0.018,-0.557373,0.2260742,0.9313965,-0.3900454,0.2209769,0.3658931,12.03925,29.97447,-0.9451846,11.76538,30.17977,0.018,0.3791504,0.3457031,0.1269531,1.393982,-0.3750537,0.6400926,40.36293,-46.4413,0.2079904,40.8468,-45.83349,0.018,NEUTRAL
-0.590332,-0.7766113,-0.06445313,-0.4752669,-0.04915977,0.1941369,-52.92489,36.83005,1.068835,-52.59646,37.14516,0.018,-0.5510254,0.2338867,0.9287109,-0.4663812,0.1599083,0.2742901,12.03466,29.97609,-0.9402473,12.22074,29.9143,0.018,0.3776855,0.3371582,0.1242676,0.7527609,0.2814348,0.2736804,40.37489,-46.43604,0.2129166,40.29712,-46.42666,0.018,NEUTRAL
-0.5900879,-0.7827148,-0.06298828,-0.658473,-0.3392361,0.04146516,-52.93463,36.82594,1.069582,-52.83126,36.92375,0.018,-0.5537109,0.2351074,0.9350586,-0.3747782,-0.2217711,0.4269619,12.03151,29.97003,-0.9325621,12.20772,29.8684,0.018,0.3830566,0.331543,0.1333008,0.7069595,0.08296156,0.6553597,40.36514,-46.44564,0.2247131,39.26387,-46.98952,0.018,NEUTRAL
-0.5874023,-0.7827148,-0.06982422,-0.9027479,-0.1712972,-0.09593952,-52.95114,36.82179,1.067759,-52.91978,36.7781,0.019,-0.5505371,0.2290039,0.9399414,-0.4969156,-0.3286414,0.259023,12.01907,29.95736,-0.9276406,11.87239,29.64283,0.019,0.3815918,0.3325195,0.1274414,0.8596313,0.1134959,0.426352,40.36534,-46.4542,0.2328138,39.57458,-46.97876,0.019,NEUTRAL
-0.5849609,-0.7807617,-0.06933594,-0.8874807,-0.2170987,0.117801,-52.96711,36.81619,1.069879,-52.9668,36.73329,0.018,-0.5500488,0.2321777,0.942627,0.06796992,-0.2370383,0.259023,12.02009,29.94474,-0.9229782,12.00999,29.53561,0.018,0.3718262,0.3347168,0.1337891,1.424517,-0.573527,0.5790238,40.38848,-46.45301,0.2432362,40.26572,-45.88887,0.018,NEUTRAL
-0.5893555,-0.7790527,-0.06884766,-0.6737401,-0.1102284,0.2399384,-52.97376,36.81794,1.074198,-52.70539,37.00042,0.018,-0.5429688,0.2353516,0.9331055,-0.09996902,0.1293739,0.3964275,12.02388,29.93678,-0.9158425,12.29819,29.43273,0.018,0.3803711,0.3354492,0.1262207,1.897799,-0.924672,1.021772,40.41278,-46.47431,0.2616281,39.92997,-46.70267,0.018,NEUTRAL
-0.5900879,-0.782959,-0.06835938,-0.2615266,-0.4613734,0.2399384,-52.9754,36.81097,1.078757,-52.81226,36.8995,0.019,-0.5490723,0.2363281,0.932373,-0.0847019,0.1599083,0.350626,12.02824,29.93542,-0.9091806,12.32054,29.71969,0.019,0.3837891,0.3310547,0.1359863,1.714593,-1.031542,0.8996346,40.41872,-46.50402,0.2787212,39.11336,-46.99945,0.019,NEUTRAL
-0.5905762,-0.7824707,-0.06274414,-0.2309921,-0.7209154,0.2552056,-52.97599,36.80115,1.083351,-52.80129,36.95573,0.018,-0.5551758,0.2373047,0.9345703,-0.5121828,0.09883952,0.2437558,12.02494,29.9371,-0.904793,12.31474,29.93215,0.018,0.380127,0.3376465,0.1311035,1.592456,-1.001008,0.8080316,40.43884,-46.51925,0.2932658,40.02042,-46.38292,0.018,NEUTRAL
-0.5859375,-0.7832031,-0.05786133,-0.658473,-0.3545033,0.5605492,-52.9894,36.7934,1.09344,-53.06531,36.72649,0.018,-0.5544434,0.2351074,0.9375,-0.52745,-0.09963369,0.2895573,12.01875,29.93341,-0.8995811,12.18082,29.84042,0.018,0.3776855,0.3295898,0.1345215,1.51612,-0.7261987,0.594291,40.44526,-46.53556,0.303963,39.42258,-46.69418,0.018,NEUTRAL
-0.5959473,-0.7805176,-0.07543945,-0.1546564,-0.5224422,0.3162743,-52.98083,36.7925,1.09945,-52.41734,37.23435,0.019,-0.5495605,0.2299805,0.921875,-0.6037859,-0.05383217,0.1674199,12.00902,29.93464,-0.8964001,12.09465,30.04537,0.019,0.3735352,0.3359375,0.1240234,1.561921,-0.7720003,0.4874208,40.47508,-46.5434,0.313224,40.48172,-46.20855,0.019,NEUTRAL
-0.5861816,-0.7832031,-0.05957031,-0.09358764,-0.1865643,0.5910834,-52.98379,36.78802,1.110089,-53.04599,36.73346,0.018,-0.5554199,0.2358398,0.9245605,-0.4663812,0.4194503,-0.4127328,12.0073,29.94742,-0.9038292,12.3342,30.20368,0.018,0.3779297,0.3354492,0.1311035,1.638257,-0.6803972,0.1362758,40.49412,-46.55212,0.315677,39.9823,-46.37925,0.018,NEUTRAL
-0.5861816,-0.7814941,-0.06005859,-0.6432059,-0.2934345,0.5452819,-52.99513,36.78292,1.119904,-52.98353,36.79182,0.018,-0.5581055,0.2333984,0.9279785,-0.4053125,0.053038,-0.2447939,12.00327,29.95447,-0.9082355,12.16319,30.25311,0.018,0.3818359,0.3383789,0.1247559,1.363448,-0.5124583,0.075207,40.51049,-46.56282,0.3170307,40.1097,-46.63487,0.018,NEUTRAL
-0.590332,-0.7819824,-0.06762695,0.1048856,-0.323969,0.1025338,-52.98869,36.78017,1.121852,-52.77044,36.94719,0.019,-0.5507813,0.2341309,0.9196777,-0.4969156,0.08357239,-0.4432672,12.00036,29.95954,-0.9166575,12.32034,30.12973,0.019,0.3820801,0.3356934,0.1264648,1.195509,-0.8483361,0.7164285,40.51916,-46.58347,0.3306428,39.83121,-46.80577,0.019,NEUTRAL
-0.5856934,-0.7817383,-0.0703125,-0.1241219,-0.3545033,0.4078773,-52.99034,36.77293,1.129194,-52.96184,36.73055,0.018,-0.548584,0.2321777,0.9196777,-0.878595,0.1293739,-0.2142595,11.98951,29.96349,-0.9205142,12.23315,30.04296,0.018,0.3850098,0.3320313,0.1293945,0.9817686,-0.8178018,-0.001128912,40.51139,-46.6105,0.3306225,39.2648,-47.21359,0.018,NEUTRAL
-0.5859375,-0.7753906,-0.06591797,-1.406565,-0.0644269,0.5147475,-53.01033,36.77589,1.13846,-52.74939,36.97797,0.018,-0.560791,0.2333984,0.9436035,-0.6648545,0.144641,-0.2753282,11.97808,29.9664,-0.9254702,12.00409,29.98157,0.018,0.3781738,0.3337402,0.1369629,0.6916924,-0.573527,-0.1538005,40.50706,-46.61542,0.3278541,39.68462,-46.35069,0.018,NEUTRAL
-0.5788574,-0.7885742,-0.07080078,-0.9638166,-0.5224422,0.3315414,-53.03839,36.75407,1.144759,-53.51611,36.17109,0.019,-0.552002,0.2355957,0.9311523,0.05270267,-0.2828398,-0.07685492,11.98507,29.95953,-0.9269303,12.27868,29.88624,0.019,0.380127,0.3347168,0.1323242,1.012303,0.5104425,-0.01639605,40.5107,-46.60489,0.3275426,39.74673,-46.56378,0.019,NEUTRAL
-0.5932617,-0.7792969,-0.06591797,0.120153,0.2103822,0.1636025,-53.02649,36.76636,1.147704,-52.54922,37.18284,0.018,-0.546875,0.2404785,0.9418945,0.006901145,-0.03856504,0.07581683,11.99451,29.94687,-0.9255656,12.45089,29.36061,0.018,0.3752441,0.3334961,0.1259766,0.5695548,-0.5124583,0.2889476,40.51284,-46.61118,0.3327436,40.11521,-46.46763,0.018,NEUTRAL
-0.5866699,-0.777832,-0.05517578,-0.2462595,-0.09496128,0.3010072,-53.02762,36.76838,1.153423,-52.85368,36.95585,0.019,-0.5493164,0.229248,0.9265137,-0.4511141,0.1141068,-0.04632056,11.98652,29.94849,-0.9264458,12.01528,29.92169,0.019,0.3779297,0.3430176,0.130127,0.844364,-0.8483361,0.6095581,40.53101,-46.61176,0.3443253,40.63545,-45.85069,0.019,NEUTRAL
-0.588623,-0.7792969,-0.07910156,0.2117559,-0.1407628,0.3773429,-53.0171,36.769,1.160215,-52.68841,36.92356,0.018,-0.5456543,0.229248,0.9296875,-0.2526408,-0.1454352,-0.0921221,11.98245,29.94049,-0.9281039,12.00583,29.67678,0.018,0.3796387,0.3352051,0.09472656,2.829097,2.571511,0.2889476,40.58202,-46.58342,0.3495263,40.58641,-47.46246,0.018,NEUTRAL
-0.5932617,-0.7873535,-0.06494141,0.6087026,-0.1102284,0.3162743,-53.00278,36.76977,1.165908,-52.83826,36.90429,0.018,-0.5554199,0.2365723,0.9404297,0.06796992,-0.09963369,-0.4738015,11.98843,29.93597,-0.9366323,12.22157,29.80226,0.018,0.3791504,0.3293457,0.1435547,0.5695548,-2.573527,-0.5965486,40.56221,-46.62798,0.3387884,39.08912,-46.54201,0.018,NEUTRAL
-0.5742188,-0.7856445,-0.06201172,-0.4752669,-0.0644269,-0.01960361,-53.02516,36.75473,1.165536,-53.67897,36.07793,0.019,-0.5546875,0.2294922,0.9111328,-0.6648545,0.9996029,-0.5348702,11.97912,29.96697,-0.9467949,12.14171,30.5555,0.019,0.3803711,0.3320313,0.1408691,-0.9876971,-0.8636033,-0.6576173,40.51864,-46.64194,0.3262937,39.30308,-46.52222,0.019,NEUTRAL
-0.5793457,-0.7817383,-0.07177734,-0.918015,0.4393898,-0.004336357,-53.04583,36.75593,1.165457,-53.24889,36.42714,0.018,-0.5571289,0.2348633,0.9191895,-0.3289766,0.8774654,-0.5654045,11.98025,29.99158,-0.9569721,12.32586,30.42327,0.018,0.3796387,0.3334961,0.1115723,-0.743422,0.205099,0.5332224,40.49764,-46.6493,0.3358917,40.12461,-47.19062,0.018,NEUTRAL
-0.5856934,-0.7888184,-0.07055664,-0.1699235,0.5767944,0.2246712,-53.05224,36.76124,1.169726,-53.20855,36.48449,0.019,-0.5581055,0.2368164,0.932373,0.9687332,0.572122,-0.962351,12.00457,30.00481,-0.9752568,12.29442,30.12079,0.019,0.3813477,0.3308105,0.1208496,0.2031426,-0.9857408,1.876734,40.48325,-46.68019,0.3715496,39.58895,-47.27599,0.019,NEUTRAL
-0.607666,-0.7824707,-0.078125,0.7766414,0.5309929,-0.3707486,-53.01628,36.78929,1.163053,-51.93938,37.6953,0.018,-0.5549316,0.2424316,0.935791,1.57942,0.404183,-1.206626,12.04358,30.00901,-0.9969761,12.56208,29.85828,0.018,0.3791504,0.3327637,0.1357422,1.058105,-1.092611,0.2431459,40.48359,-46.69652,0.3759263,39.56681,-46.53303,0.018,NEUTRAL
-0.5949707,-0.7724609,-0.06005859,1.143054,0.3019853,-0.3402143,-52.9809,36.80925,1.156929,-52.25505,37.52102,0.018,-0.5529785,0.2358398,0.9328613,1.182474,0.5873892,-1.008153,12.06896,30.01691,-1.015123,12.26939,29.88579,0.018,0.3793945,0.3393555,0.1352539,1.271845,-0.0697102,0.6553597,40.49866,-46.68548,0.3877227,40.11506,-46.08303,0.018,NEUTRAL
-0.5969238,-0.7675781,-0.05297852,0.7919086,-0.01862538,0.2399384,-52.9477,36.82884,1.161248,-52.01982,37.80524,0.018,-0.5576172,0.2363281,0.9350586,0.2206417,0.5415877,-0.5654045,12.07642,30.02682,-1.0253,12.24738,30.03497,0.018,0.3811035,0.3430176,0.135498,0.6764252,-0.6193285,0.1820774,40.50661,-46.68147,0.3910001,40.29986,-45.93918,0.018,NEUTRAL
-0.5869141,-0.769043,-0.0715332,0.4102292,0.4546571,0.4384117,-52.93044,36.8449,1.169139,-52.44612,37.231,0.018,-0.5625,0.2258301,0.9196777,-0.2831751,0.2667785,-0.3669312,12.06652,30.04519,-1.031905,11.83114,30.70955,0.018,0.3791504,0.3356934,0.1240234,-0.4533458,0.296702,-0.1079991,40.4901,-46.67569,0.3890562,40.08083,-46.65377,0.018,NEUTRAL
-0.581543,-0.7785645,-0.07836914,0.6392368,0.8363364,0.3315414,-52.92045,36.85514,1.175107,-52.99487,36.61925,0.018,-0.5537109,0.2214355,0.9250488,0.2664432,-0.1607024,-0.3058626,12.06202,30.04554,-1.03741,11.60675,30.20492,0.018,0.3757324,0.3376465,0.1247559,-0.7586894,0.3119692,-0.03166318,40.4761,-46.66124,0.3884862,40.45928,-46.22839,0.018,NEUTRAL
-0.5895996,-0.7753906,-0.07421875,0.8835116,1.14168,0.0567323,-52.89626,36.88176,1.176185,-52.53376,37.1232,0.019,-0.5627441,0.2272949,0.9230957,0.6328554,-0.3439085,-0.5806717,12.07003,30.05069,-1.048443,11.87313,30.62325,0.019,0.3757324,0.3425293,0.1274414,-0.8502927,3.273801,0.02940559,40.46685,-46.58292,0.3890449,40.80478,-45.79332,0.019,NEUTRAL
-0.590332,-0.7785645,-0.06787109,-0.139389,0.9584738,0.1025338,-52.89376,36.90235,1.17803,-52.64817,37.06618,0.018,-0.557373,0.2302246,0.9272461,1.106138,-0.6950536,-0.7486107,12.08841,30.0426,-1.061918,12.01344,30.25897,0.018,0.3837891,0.338623,0.1218262,-0.8502927,-0.4361224,-0.07746458,40.44376,-46.5958,0.3876505,40.06261,-46.84214,0.018,NEUTRAL
-0.5812988,-0.7770996,-0.06347656,-0.4905341,1.050077,-0.1112067,-52.90532,36.91696,1.176029,-53.03915,36.70649,0.018,-0.5512695,0.2333984,0.9360352,0.7244585,-0.6797864,-0.3669312,12.10194,30.02467,-1.068523,12.12595,29.74556,0.018,0.3776855,0.329834,0.1225586,-0.6976209,0.8615875,-0.3370066,40.41689,-46.58922,0.3815844,39.71516,-47.02674,0.018,NEUTRAL
-0.6013184,-0.7687988,-0.06884766,-1.131756,0.4546571,0.117801,-52.90294,36.94503,1.178149,-51.78795,37.91986,0.018,-0.5524902,0.2358398,0.9355469,0.5717867,-0.5423818,-0.1531908,12.11492,30.01055,-1.07128,12.2468,29.79711,0.018,0.3771973,0.3339844,0.121582,-0.5296817,0.6783814,-0.09273195,40.40165,-46.57951,0.3799153,40.12216,-46.70214,0.018,NEUTRAL
-0.5949707,-0.7766113,-0.06787109,-1.009618,0.1493134,0.2552056,-52.90999,36.95579,1.182743,-52.3649,37.35095,0.018,-0.550293,0.2375488,0.9372559,-0.359511,0.09883952,0.2437558,12.11286,30.005,-1.066893,12.3289,29.64579,0.018,0.3835449,0.3337402,0.1264648,-0.7586894,-0.1613132,-0.04693031,40.37162,-46.59199,0.3790705,39.56976,-47.06109,0.018,NEUTRAL
-0.5935059,-0.7719727,-0.0637207,-0.5210686,-0.1560301,0.6674193,-52.90724,36.96296,1.195424,-52.28753,37.45975,0.019,-0.5554199,0.2495117,0.9309082,-0.4511141,0.3736488,0.2742901,12.12145,30.01095,-1.061681,12.96225,29.9549,0.019,0.3813477,0.3342285,0.1335449,-0.4533458,-0.6345957,-0.3522739,40.34769,-46.60508,0.3723773,39.59708,-46.65571,0.019,NEUTRAL
-0.5932617,-0.7731934,-0.06982422,-1.681374,-0.4766406,0.3620758,-52.92498,36.96302,1.201941,-52.31091,37.38626,0.018,-0.5566406,0.2319336,0.9245605,-0.5885186,0.144641,0.1216184,12.11122,30.01895,-1.059492,12.12915,30.28345,0.018,0.3781738,0.333252,0.1147461,-0.08693361,1.624946,3.25078,40.34199,-46.58464,0.4308913,40.13931,-47.01614,0.018,NEUTRAL
-0.5871582,-0.7758789,-0.06665039,-0.7500761,-0.4003049,0.3773429,-52.93383,36.95702,1.208733,-52.70618,37.01587,0.018,-0.541748,0.2189941,0.9343262,-0.3900454,-0.08436656,0.3658931,12.09136,30.00601,-1.052906,11.46231,29.44594,0.018,0.3757324,0.3371582,0.1289063,-0.2243383,0.2509005,-0.3217394,40.33767,-46.5715,0.4251,40.3237,-46.14872,0.018,NEUTRAL
-0.5930176,-0.7827148,-0.06567383,-0.4905341,-0.7209154,0.08726668,-52.93746,36.94621,1.210304,-52.68267,37.0524,0.018,-0.5507813,0.2368164,0.9372559,-0.7259232,-0.03856504,0.5185649,12.08252,29.99865,-1.043572,12.28934,29.67222,0.018,0.3791504,0.3334961,0.1237793,0.8138296,0.8615875,-0.2148693,40.34329,-46.56138,0.4212324,39.90093,-46.8257,0.018,NEUTRAL
-0.6062012,-0.7780762,-0.07177734,-0.2615266,-1.026259,-0.141741,-52.92126,36.94426,1.207611,-51.88422,37.80462,0.019,-0.5495605,0.2341309,0.9384766,-1.321343,0.2209769,0.7628397,12.05925,29.99487,-1.029078,12.14942,29.60408,0.019,0.3820801,0.3322754,0.1357422,1.271845,-0.1765804,0.6706269,40.34678,-46.56923,0.4339743,39.33356,-46.78917,0.019,NEUTRAL
-0.588623,-0.7758789,-0.07592773,-0.9027479,-1.407938,-0.1722753,-52.93049,36.92163,1.20451,-52.58622,37.0545,0.018,-0.550293,0.2331543,0.9301758,-1.321343,0.404183,0.9002443,12.03824,29.99909,-1.012874,12.17391,29.8493,0.018,0.3820801,0.3369141,0.1337891,1.180242,-0.2071147,0.1820774,40.35603,-46.57161,0.4372517,39.76867,-46.50587,0.018,NEUTRAL
-0.5878906,-0.7753906,-0.07226563,-0.7042747,-1.209465,0.02619791,-52.93678,36.90286,1.204982,-52.62404,37.0497,0.018,-0.5534668,0.2312012,0.9230957,-1.351877,0.8621984,0.4116947,12.01609,30.01797,-1.005463,12.12349,30.18278,0.018,0.3803711,0.3371582,0.1220703,0.7374938,0.06769443,-0.1690679,40.36521,-46.57278,0.4342084,40.16421,-46.68943,0.018,NEUTRAL
-0.5888672,-0.7800293,-0.07226563,-0.03251886,-1.270534,0.08726668,-52.93375,36.87108,1.207251,-52.74363,36.93257,0.026,-0.5527344,0.236084,0.9299316,-0.9549308,0.6026564,0.6559695,11.99766,30.0319,-0.9884078,12.31081,29.94651,0.026,0.3845215,0.3344727,0.125,0.3558145,0.556244,-0.03166318,40.35894,-46.56955,0.4333852,39.59855,-47.12017,0.026,NEUTRAL
-0.5878906,-0.7817383,-0.07275391,-0.1546564,-1.392671,-0.08067226,-52.93488,36.84424,1.205718,-52.84636,36.82565,0.019,-0.5588379,0.2321777,0.9343262,-1.183939,0.5263205,0.7475725,11.97643,30.04374,-0.9742039,12.03865,30.13367,0.019,0.3789063,0.3364258,0.1298828,0.2031426,0.4799081,-0.03166318,40.35609,-46.55754,0.4327837,40.02729,-46.4159,0.019,NEUTRAL
-0.5791016,-0.7753906,-0.06860352,-0.3683968,-1.148396,0.0567323,-52.94376,36.82004,1.206739,-53.05413,36.64723,0.018,-0.560791,0.2336426,0.9299316,-1.031267,0.1293739,0.7475725,11.96155,30.05158,-0.9607476,12.14226,30.32199,0.018,0.378418,0.3361816,0.1289063,0.4321504,1.014259,0.04467273,40.35782,-46.537,0.4335877,40.06166,-46.42494,0.018,NEUTRAL
-0.5908203,-0.7800293,-0.0690918,-0.6279387,-1.026259,-0.09593952,-52.95,36.80521,1.204916,-52.67104,37.03381,0.019,-0.5539551,0.2331543,0.9238281,-0.619053,0.1751754,0.6712367,11.95506,30.05729,-0.9479941,12.21316,30.17371,0.019,0.3798828,0.3376465,0.1276855,0.1268067,0.983725,-0.1690679,40.35531,-46.51717,0.4303754,40.11413,-46.46132,0.019,NEUTRAL
-0.5913086,-0.7839355,-0.07470703,0.1812216,-1.041526,-0.3860158,-52.94291,36.78877,1.197968,-52.75506,36.90216,0.018,-0.5529785,0.2338867,0.9333496,-0.4205797,0.3889159,0.610168,11.95186,30.06072,-0.9370111,12.16625,29.88587,0.018,0.3803711,0.3312988,0.1311035,-0.2701397,0.9226562,-0.3980753,40.33283,-46.50798,0.4232101,39.46969,-46.8718,0.018,NEUTRAL
-0.5913086,-0.7807617,-0.05932617,0.1506872,-1.423205,-0.2333441,-52.93586,36.76907,1.193768,-52.7234,37.05906,0.018,-0.5617676,0.2380371,0.9221191,-0.7411904,0.5110533,0.3200916,11.9484,30.07923,-0.9312494,12.43219,30.53537,0.018,0.3796387,0.333252,0.1271973,-0.5144148,1.258534,-0.5965486,40.31254,-46.4913,0.4124722,39.77189,-46.78419,0.018,NEUTRAL
-0.5839844,-0.7758789,-0.06665039,-0.6126716,-0.9651903,-0.09593952,-52.94503,36.75399,1.192041,-52.85386,36.8667,0.018,-0.5634766,0.2375488,0.9304199,-0.6953889,0.3889159,-3.802046,11.94355,30.09258,-0.9996862,12.31922,30.40408,0.018,0.3806152,0.3354492,0.1279297,-0.7128878,0.9379234,-0.5812814,40.29123,-46.47838,0.4020092,39.87564,-46.67275,0.018,NEUTRAL
-0.5922852,-0.7768555,-0.06860352,-0.2157249,-0.7361826,-0.08067226,-52.9398,36.75023,1.190589,-52.49337,37.21515,0.018,-0.5561523,0.2351074,0.9355469,-0.4053125,0.02250373,0.1521527,11.94132,30.09043,-0.9969475,12.18959,29.96521,0.018,0.3837891,0.3378906,0.1196289,-1.247239,1.166931,-0.9324266,40.26436,-46.46735,0.3852255,40.04776,-46.95583,0.018,NEUTRAL
-0.5947266,-0.7817383,-0.06640625,1.127786,-0.6903811,-0.4318173,-52.91132,36.74564,1.182384,-52.56586,37.16374,0.019,-0.5539551,0.234375,0.9311523,-0.03890038,0.03777087,3.968947,11.94589,30.08895,-0.9215375,12.20607,29.98145,0.019,0.3813477,0.3371582,0.1223145,-1.323575,0.724183,-0.7186861,40.23629,-46.45964,0.3715704,40.0933,-46.75612,0.019,NEUTRAL
-0.5898438,-0.7736816,-0.07104492,1.417863,-0.8583201,-0.2028097,-52.87767,36.7397,1.178734,-52.47949,37.20546,0.018,-0.5568848,0.2387695,0.9328613,-0.6343202,0.09883952,-0.000519045,11.94368,30.08975,-0.9215468,12.39498,30.0417,0.018,0.3776855,0.331543,0.1174316,-1.338842,0.2509005,-1.024029,40.20737,-46.46679,0.3531379,39.97123,-47.03831,0.018,NEUTRAL
-0.5817871,-0.7744141,-0.06054688,0.04381704,-0.583511,-0.08067226,-52.87801,36.73068,1.177201,-52.93557,36.83231,0.019,-0.5546875,0.2324219,0.9301758,-0.786992,-0.1607024,-0.1073893,11.9324,30.08599,-0.9235872,12.1124,30.05103,0.019,0.3789063,0.331543,0.1379395,-1.552583,0.02189285,-0.7186861,40.16286,-46.4678,0.3394829,39.42741,-46.53783,0.019,NEUTRAL
-0.5898438,-0.7827148,-0.06542969,0.3949621,-0.5071751,-0.492886,-52.87009,36.72523,1.168329,-52.83026,36.90537,0.018,-0.5612793,0.2285156,0.927002,-0.3747782,0.06830525,-0.3516641,11.92529,30.09448,-0.9299171,11.90749,30.4504,0.018,0.3789063,0.3347168,0.1247559,-1.583117,0.6325799,-0.7797549,40.13166,-46.46105,0.3254473,39.99886,-46.6882,0.018,NEUTRAL
-0.5871582,-0.7785645,-0.06420898,1.097252,-0.4308392,-0.1264738,-52.84854,36.72127,1.165926,-52.8142,36.92864,0.019,-0.5598145,0.234375,0.9309082,0.05270267,0.404183,-0.3363969,11.93128,30.1051,-0.9363087,12.17557,30.24923,0.019,0.3779297,0.3325195,0.1223145,-1.88846,0.815786,-0.9782278,40.09251,-46.45361,0.3068609,39.93256,-46.84816,0.019,NEUTRAL
