sensor-1-1,sensor-1-2,sensor-1-3,sensor-1-4,sensor-1-5,sensor-1-6,sensor-1-7,sensor-1-8,sensor-1-9,sensor-1-10,sensor-1-11,sensor-1-12,sensor-2-1,sensor-2-2,sensor-2-3,sensor-2-4,sensor-2-5,sensor-2-6,sensor-2-7,sensor-2-8,sensor-2-9,sensor-2-10,sensor-2-11,sensor-2-12,sensor-3-1,sensor-3-2,sensor-3-3,sensor-3-4,sensor-3-5,sensor-3-6,sensor-3-7,sensor-3-8,sensor-3-9,sensor-3-10,sensor-3-11,sensor-3-12,posture
-0.7727051,-0.5981445,0.001464844,-1.343053,0.2027484,0.05450463,-38.22643,52.04406,12.01222,-37.7431,52.25676,0.018,-0.4382324,0.5700684,0.8227539,0.3744424,0.4252813,-0.6151754,31.27199,23.79108,9.451291,31.44741,23.64459,0.018,0.3186035,0.4035645,0.05102539,0.3929467,-0.6470529,1.051971,51.0101,-38.21772,-22.74186,51.35647,-38.0694,0.018,HUNCH_RIGHT
-0.7641602,-0.5986328,0.01269531,-1.129312,0.08061099,0.1155734,-38.24435,52.04306,12.01441,-38.07084,51.91907,0.019,-0.4467773,0.5649414,0.8234863,0.1149005,0.4100142,-0.4472365,31.27049,23.80495,9.442794,31.09016,24.10299,0.019,0.3181152,0.4030762,0.04882813,0.6066873,-1.639419,0.8229637,51.02908,-38.24546,-22.72622,51.39399,-38.07838,0.019,HUNCH_RIGHT
-0.7600098,-0.6022949,0.007568359,-1.083511,0.3706874,0.2071764,-38.26647,52.04077,12.01814,-38.39485,51.60156,0.018,-0.4401855,0.5717773,0.8164063,0.3439081,0.2115409,-0.4014349,31.28419,23.80914,9.435568,31.65226,23.82791,0.018,0.3183594,0.3981934,0.05761719,0.6982903,-1.25774,0.685559,51.03894,-38.26981,-22.71388,50.90622,-38.35347,0.018,HUNCH_RIGHT
-0.7717285,-0.5961914,0.01367188,-1.35832,0.6607637,0.008703113,-38.27876,52.05772,12.0183,-37.68318,52.30518,0.018,-0.4404297,0.5654297,0.822998,0.2217706,0.05886912,-0.3403662,31.28653,23.81003,9.429441,31.2054,23.80149,0.018,0.3183594,0.3981934,0.05712891,1.095237,-0.1279689,0.3496811,51.05575,-38.27384,-22.70759,50.91372,-38.3583,0.018,HUNCH_RIGHT
-0.7626953,-0.5952148,0.006103516,-1.434656,0.4622904,-0.3424419,-38.29926,52.06577,12.01179,-37.96793,52.02971,0.019,-0.4399414,0.5695801,0.8303223,0.3744424,0.1962737,-0.2640303,31.29222,23.80952,9.424425,31.22205,23.6017,0.019,0.315918,0.394043,0.05615234,0.8662292,0.7727944,0.3496811,51.06765,-38.26276,-22.70094,50.84404,-38.4396,0.019,HUNCH_RIGHT
-0.7658691,-0.5944824,0.01147461,-1.022442,0.3096186,-0.03709841,-38.30763,52.07342,12.01112,-37.81619,52.17552,0.018,-0.434082,0.572998,0.8125,0.3897096,0.1504722,-0.3098319,31.3109,23.8077,9.418848,31.88253,23.58625,0.018,0.3195801,0.3979492,0.05639648,0.4998169,0.5895884,0.334414,51.07118,-38.25689,-22.69493,50.80358,-38.489,0.018,HUNCH_RIGHT
-0.7702637,-0.588623,0.009765625,-1.190381,0.1264125,0.08503902,-38.31017,52.08638,12.01265,-37.38425,52.60972,0.018,-0.4355469,0.5629883,0.8254395,-0.06830573,0.4252813,-0.2029616,31.30546,23.81012,9.415195,31.09932,23.55317,0.018,0.3234863,0.395752,0.04980469,0.6830232,-0.09743458,1.097773,51.06997,-38.27431,-22.67517,50.40831,-39.04204,0.018,HUNCH_RIGHT
-0.7687988,-0.5983887,0.007080078,-1.419389,0.2790843,-0.05236554,-38.32827,52.0919,12.01166,-37.89396,52.10292,0.019,-0.435791,0.5627441,0.8293457,-0.08357286,0.5779531,-0.1266258,31.29763,23.81468,9.412788,30.99168,23.50012,0.019,0.3225098,0.3920898,0.0559082,0.4998169,-0.6165185,1.067239,51.06077,-38.30343,-22.65489,50.14459,-39.15606,0.019,HUNCH_RIGHT
-0.7678223,-0.5922852,0.005371094,-1.480457,0.06534386,0.1155734,-38.34218,52.09834,12.01386,-37.64531,52.35287,0.019,-0.4460449,0.5615234,0.8242188,0.160702,0.5932202,-0.141893,31.29324,23.83135,9.410092,30.92867,24.09629,0.019,0.3256836,0.4023438,0.05566406,0.7746263,0.03996998,0.685559,51.06612,-38.31109,-22.64186,50.60703,-38.72364,0.019,HUNCH_RIGHT
-0.7617188,-0.5922852,0.004882813,-1.556793,0.3096186,0.1919092,-38.36013,52.10447,12.01731,-37.86678,52.1317,0.018,-0.4499512,0.5651855,0.8198242,0.03856456,0.2420752,-0.1113586,31.291,23.84533,9.408088,31.14701,24.31655,0.018,0.3168945,0.4025879,0.05786133,0.4845498,0.1773745,0.4870858,51.08004,-38.30021,-22.63309,51.33469,-37.9235,0.018,HUNCH_RIGHT
-0.7619629,-0.5893555,-0.006835938,-2.030075,0.4928248,0.1308405,-38.38512,52.1171,12.0198,-37.71976,52.27725,0.019,-0.4448242,0.5634766,0.8193359,0.2675722,0.1504722,-0.2640303,31.29313,23.85324,9.403071,31.14856,24.10052,0.019,0.3195801,0.3967285,0.05151367,1.171573,-0.1279689,0.6397576,51.096,-38.30896,-22.62094,50.78774,-38.619,0.019,HUNCH_RIGHT
-0.7634277,-0.5969238,0.004638672,-1.46519,0.4928248,0.05450463,-38.40369,52.123,12.02078,-38.02133,51.97732,0.018,-0.4316406,0.5620117,0.8161621,0.2370378,-0.0632683,-0.08082426,31.29804,23.8458,9.401616,31.32955,23.53715,0.018,0.3251953,0.3950195,0.04833984,0.7593589,0.4216494,-0.06253242,51.09208,-38.32042,-22.62206,50.22992,-39.25373,0.018,HUNCH_RIGHT
-0.7624512,-0.5966797,-0.000976563,-1.816335,0.5538935,0.1308405,-38.43036,52.12993,12.02326,-38.04603,51.95391,0.019,-0.4318848,0.5761719,0.8271484,0.2675722,0.5168844,-0.3098319,31.31094,23.84235,9.395729,31.69421,23.19219,0.019,0.3178711,0.3911133,0.05566406,0.2555423,0.9712678,0.8076965,51.08447,-38.31235,-22.60672,50.47392,-38.82105,0.019,HUNCH_RIGHT
-0.7644043,-0.5908203,0.01196289,-1.266717,0.3554202,0.2377107,-38.43805,52.13947,12.02754,-37.69762,52.2933,0.018,-0.4348145,0.567627,0.8220215,-0.1141073,0.4710829,-0.01975554,31.3107,23.84425,9.395373,31.39959,23.52192,0.018,0.3181152,0.4035645,0.05102539,0.2708094,-0.4943811,1.067239,51.09552,-38.31535,-22.58751,51.39825,-38.02674,0.018,HUNCH_RIGHT
-0.7746582,-0.5927734,0.009521484,-1.159847,0.2485499,0.2987795,-38.43932,52.15277,12.03322,-37.42136,52.57298,0.019,-0.4443359,0.5654297,0.8227539,-0.007236958,0.394747,-0.2487632,31.30757,23.85458,9.390647,31.161,23.99315,0.019,0.3186035,0.3984375,0.04638672,0.4234812,-1.36461,0.8229637,51.10269,-38.34364,-22.57187,51.0596,-38.45898,0.019,HUNCH_RIGHT
-0.7631836,-0.5974121,0.01293945,-0.7476327,0.5080919,0.1613749,-38.44471,52.15748,12.03613,-38.04947,51.94001,0.018,-0.4519043,0.5700684,0.8242188,0.09963322,0.1504722,-0.1571601,31.30789,23.86559,9.387818,31.23562,24.27216,0.018,0.322998,0.4018555,0.05151367,-0.08033562,-0.7081216,-0.04726529,51.09636,-38.36052,-22.57272,50.857,-38.56336,0.018,HUNCH_RIGHT
-0.7770996,-0.5964355,0.002685547,-1.281984,0.4928248,-0.02183127,-38.44982,52.17337,12.03571,-37.50661,52.49294,0.019,-0.4394531,0.546875,0.8283691,0.2217706,-0.07853544,-0.03502274,31.29088,23.86442,9.387153,30.25065,23.88024,0.019,0.3227539,0.4013672,0.05419922,0.2250078,-0.09743458,-0.1541355,51.09475,-38.36615,-22.57565,50.80635,-38.55146,0.019,HUNCH_RIGHT
-0.7678223,-0.5986328,0.004882813,-1.373587,0.8439698,-0.174503,-38.47599,52.19338,12.031,-37.94121,52.05731,0.027,-0.440918,0.5666504,0.817627,0.5423813,-0.04800105,-0.1571601,31.30707,23.86394,9.38291,31.38316,23.90423,0.027,0.3181152,0.3981934,0.05932617,0.3166108,0.4216494,0.2733455,51.09924,-38.35397,-22.56827,50.90026,-38.3149,0.027,HUNCH_RIGHT
-0.7705078,-0.5993652,0.01025391,-1.327785,0.5080919,-0.1439686,-38.48742,52.20082,12.02841,-37.87629,52.11718,0.018,-0.4348145,0.5705566,0.824707,0.3591752,0.1046706,-0.1876945,31.31659,23.85733,9.379531,31.46582,23.44086,0.018,0.3171387,0.3952637,0.06201172,0.2250078,0.7269929,0.5481546,51.09588,-38.34211,-22.5584,50.73257,-38.40215,0.018,HUNCH_RIGHT
-0.7683105,-0.598877,0.000488281,-1.633129,0.431756,-0.3119075,-38.50679,52.20613,12.02248,-37.93543,52.06456,0.019,-0.4387207,0.5742188,0.8186035,0.4507783,0.3336782,-0.493038,31.33319,23.86019,9.370163,31.72712,23.68975,0.019,0.3183594,0.4030762,0.04394531,0.7288246,0.8949319,0.4718187,51.11621,-38.32137,-22.54944,51.43417,-38.138,0.019,HUNCH_RIGHT
-0.7651367,-0.5925293,-0.002441406,-0.9308388,0.340153,-0.1897701,-38.50816,52.21291,12.01907,-37.75441,52.24522,0.018,-0.4321289,0.5688477,0.8208008,0.3591752,0.2268081,-0.3861678,31.34323,23.85496,9.363212,31.51846,23.39877,0.018,0.3242188,0.3979492,0.06152344,0.1486719,0.4674509,0.1359408,51.10316,-38.32349,-22.54699,50.33235,-38.83957,0.018,HUNCH_RIGHT
-0.7685547,-0.5952148,-0.000244141,-0.9766402,0.3096186,-0.05236554,-38.51035,52.21899,12.01812,-37.75634,52.24365,0.018,-0.4433594,0.5666504,0.8198242,0.2981066,0.2726096,-0.2640303,31.3476,23.86233,9.358459,31.29854,23.98302,0.018,0.3222656,0.4008789,0.05126953,0.7135575,0.2231761,0.2886126,51.11077,-38.32446,-22.5418,50.85415,-38.56895,0.018,HUNCH_RIGHT
-0.7626953,-0.583252,-0.002685547,-1.175114,0.2180156,-0.06763279,-38.50899,52.23033,12.01691,-37.40586,52.59367,0.018,-0.4387207,0.5715332,0.8151855,0.1301676,0.3642126,-0.4777709,31.35674,23.86714,9.349859,31.69021,23.78159,0.018,0.3212891,0.4006348,0.05371094,0.6066873,-0.05163306,0.5786889,51.11698,-38.32846,-22.53138,50.88617,-38.47904,0.018,HUNCH_RIGHT
-0.767334,-0.5930176,0.01000977,-0.9613731,0.3554202,0.0392375,-38.51062,52.23831,12.01765,-37.69551,52.29818,0.019,-0.439209,0.5632324,0.8278809,0.2065035,0.303144,-0.3709006,31.35356,23.86913,9.342813,31.00551,23.68395,0.019,0.3195801,0.3959961,0.05053711,0.4540155,0.4216494,0.1054065,51.11808,-38.32762,-22.52938,50.74923,-38.67851,0.019,HUNCH_RIGHT
-0.7687988,-0.5983887,0.003662109,-1.052976,0.4012218,-0.1134343,-38.51688,52.24271,12.01561,-37.89482,52.10434,0.018,-0.4423828,0.5656738,0.822998,0.08436608,0.1199378,-0.2029616,31.3518,23.87171,9.339159,31.19127,23.89231,0.018,0.3200684,0.3981934,0.05688477,0.1944735,0.3300464,0.05960488,51.11459,-38.32544,-22.5283,50.77189,-38.51006,0.018,HUNCH_RIGHT
-0.7751465,-0.5915527,0.003173828,-0.9308388,0.3554202,-0.06763279,-38.51085,52.25748,12.01433,-37.34882,52.65055,0.019,-0.4428711,0.5664063,0.8173828,0.1301676,0.1810065,-0.2182288,31.35425,23.87775,9.335012,31.35262,24.00545,0.019,0.3217773,0.3981934,0.05615234,0.04180169,0.3605806,0.2275438,51.10583,-38.32554,-22.52398,50.63779,-38.66596,0.019,HUNCH_RIGHT
-0.765625,-0.5869141,-0.001220703,-0.8545029,0.2180156,0.02397025,-38.50517,52.26672,12.01476,-37.47308,52.52683,0.018,-0.4438477,0.5651855,0.826416,0.1301676,0.04360199,-0.1876945,31.35084,23.87914,9.331634,31.06905,23.90849,0.018,0.3190918,0.3979492,0.05883789,1.202107,0.299512,0.3954828,51.12107,-38.32219,-22.51686,50.80764,-38.42206,0.018,HUNCH_RIGHT
-0.7619629,-0.5891113,-0.004882813,-0.686564,0.3248858,-0.3119075,-38.50203,52.27322,12.00883,-37.70882,52.28966,0.019,-0.4382324,0.5625,0.8183594,0.2217706,-0.03273392,-0.2640303,31.35222,23.87719,9.326617,31.21334,23.81216,0.019,0.3156738,0.3952637,0.04663086,-0.01926708,0.6048555,0.07487202,51.12,-38.31287,-22.51544,51.0858,-38.41937,0.019,HUNCH_RIGHT
-0.7670898,-0.5788574,0.005126953,-0.6407626,0.3096186,-0.1897701,-38.48405,52.29243,12.00541,-37.03814,52.96017,0.018,-0.439209,0.5661621,0.8186035,0.1149005,0.303144,-0.1266258,31.35439,23.8812,9.324338,31.35982,23.81074,0.018,0.3178711,0.3974609,0.05175781,0.4845498,0.482718,0.2580781,51.1258,-38.30642,-22.51079,50.98261,-38.41647,0.018,HUNCH_RIGHT
-0.7595215,-0.5952148,0.004882813,-0.8087015,0.4470233,-0.1134343,-38.49111,52.29319,12.00326,-38.08419,51.9143,0.019,-0.4433594,0.5612793,0.8413086,0.4049767,0.2573425,-0.4319693,31.34584,23.88181,9.316131,30.54952,23.67181,0.019,0.3208008,0.3981934,0.0559082,1.125771,0.05523717,0.6702919,51.13873,-38.31094,-22.49806,50.72425,-38.5834,0.019,HUNCH_RIGHT
-0.7504883,-0.5981445,0.004638672,-0.7170982,0.3248858,-0.1592358,-38.50503,52.28194,12.00039,-38.55456,51.44406,0.018,-0.4311523,0.5690918,0.817627,0.2217706,0.4100142,-0.3098319,31.35522,23.87947,9.310554,31.61949,23.40318,0.018,0.3181152,0.3972168,0.04467773,-0.2330074,0.07050437,0.1970096,51.13258,-38.31376,-22.49451,51.03682,-38.51426,0.018,HUNCH_RIGHT
-0.7717285,-0.5942383,0.001464844,-0.5644267,0.340153,0.1155734,-38.49682,52.29037,12.00247,-37.59657,52.40331,0.018,-0.4406738,0.5649414,0.8122559,0.160702,0.2420752,-0.1876945,31.35974,23.88631,9.307175,31.43933,24.00789,0.018,0.317627,0.4018555,0.05737305,0.2250078,0.1468403,0.2122767,51.13848,-38.30573,-22.49069,51.22886,-38.04199,0.018,HUNCH_RIGHT
-0.7663574,-0.5944824,-0.004638672,0.01572609,-0.05679357,-0.174503,-38.48261,52.28745,11.99916,-37.80111,52.19754,0.019,-0.4431152,0.5666504,0.8225098,0.3897096,-0.1090698,-0.2487632,31.36455,23.88504,9.302448,31.23732,23.92421,0.019,0.3149414,0.3950195,0.0559082,0.5150843,-0.05163306,-0.5663493,51.14532,-38.30634,-22.50145,51.00133,-38.28803,0.019,HUNCH_RIGHT
-0.7709961,-0.5935059,0.004638672,-0.1216786,0.05007672,-0.1439686,-38.46687,52.29079,11.99657,-37.58825,52.4104,0.018,-0.4440918,0.5661621,0.8254395,0.06909895,0.5016172,-0.3098319,31.36114,23.8947,9.296871,31.13293,23.92556,0.018,0.3273926,0.3959961,0.05395508,-0.2330074,0.2231761,0.334414,51.11911,-38.32275,-22.49543,50.04005,-39.32393,0.018,HUNCH_RIGHT
-0.7626953,-0.5983887,0.01342773,-0.259083,0.05007672,0.08503902,-38.4646,52.28344,11.99818,-38.11239,51.87629,0.019,-0.4421387,0.5668945,0.8239746,0.09963322,0.2573425,-0.2792975,31.36028,23.89857,9.291565,31.22577,23.84886,0.019,0.3212891,0.4033203,0.05004883,-0.7826257,0.6353899,0.6702919,51.10463,-38.31102,-22.4827,51.12363,-38.32801,0.019,HUNCH_RIGHT
-0.7590332,-0.5942383,-0.003173828,-0.5338922,0.4012218,-0.3119075,-38.46639,52.28409,11.99226,-38.05674,51.94262,0.019,-0.4494629,0.5593262,0.8095703,0.2217706,0.2420752,-0.2792975,31.35988,23.9161,9.286259,31.13379,24.54963,0.019,0.3222656,0.4030762,0.05102539,-0.01926708,-0.3722438,0.5786889,51.10239,-38.32015,-22.4717,51.01069,-38.42093,0.019,HUNCH_RIGHT
-0.7631836,-0.6005859,-0.000244141,-0.5338922,0.2943515,-0.4187778,-38.4705,52.27958,11.98472,-38.20091,51.79908,0.018,-0.4411621,0.5649414,0.8242188,0.5423813,0.1199378,-0.4777709,31.36515,23.91632,9.277658,31.14486,23.82119,0.018,0.3242188,0.4047852,0.05664063,1.370046,-0.2806407,0.242811,51.12223,-38.32716,-22.46733,50.88559,-38.42275,0.018,HUNCH_RIGHT
-0.7663574,-0.5993652,-0.008056641,-0.5033579,0.431756,-0.2966404,-38.47051,52.28098,11.97938,-38.02729,51.96866,0.018,-0.4428711,0.5725098,0.8134766,0.5576485,0.4252813,-0.7831144,31.3821,23.92547,9.263562,31.72087,23.9992,0.018,0.3168945,0.3952637,0.04858398,1.125771,0.5895884,0.3496811,51.13873,-38.32043,-22.46104,50.95459,-38.5107,0.018,HUNCH_RIGHT
-0.7661133,-0.5878906,0.005126953,-0.2285488,0.3859545,-0.09816706,-38.45514,52.29212,11.97761,-37.50085,52.49747,0.018,-0.4465332,0.5615234,0.824707,0.09963322,0.3184111,-0.4625036,31.37444,23.9348,9.255238,30.91084,24.11102,0.018,0.3220215,0.4047852,0.05444336,-0.03453422,-0.05163306,0.4412844,51.1374,-38.32,-22.45309,51.10249,-38.25356,0.018,HUNCH_RIGHT
-0.7634277,-0.592041,-0.01367188,0.07679486,-0.0720607,0.1308405,-38.4404,52.28891,11.9801,-37.78926,52.19889,0.019,-0.4526367,0.5695801,0.8242188,0.3286408,0.2115409,-0.4319693,31.37715,23.9463,9.24703,31.20434,24.31291,0.019,0.3195801,0.3999023,0.04833984,-0.06506848,-0.9065948,0.1512079,51.13451,-38.33904,-22.45022,51.05362,-38.42743,0.019,HUNCH_RIGHT
-0.7668457,-0.6052246,-0.009033203,0.5653444,-0.178931,-0.08289993,-38.42666,52.2741,11.97852,-38.27995,51.71502,0.019,-0.440918,0.5703125,0.824707,0.3897096,0.1046706,-0.5235724,31.3844,23.94406,9.237082,31.37678,23.73666,0.019,0.3183594,0.3933105,0.0456543,0.1792064,-0.4027781,0.1206737,51.12969,-38.35576,-22.44793,50.72659,-38.80055,0.019,HUNCH_RIGHT
-0.7697754,-0.5961914,0.007324219,0.1683978,0.01954234,-0.266106,-38.41029,52.27377,11.97373,-37.75654,52.24011,0.018,-0.4428711,0.5668945,0.8237305,0.1149005,-0.002199531,-0.2029616,31.38318,23.9429,9.233429,31.2222,23.88821,0.018,0.3212891,0.3969727,0.05371094,0.4234812,0.5590539,0.1970096,51.12713,-38.3534,-22.44438,50.6284,-38.73101,0.018,HUNCH_RIGHT
-0.7675781,-0.595459,-0.0078125,-0.04534268,-0.1941981,-0.1287014,-38.39896,52.26857,11.97129,-37.80156,52.19461,0.019,-0.4355469,0.5668945,0.8208008,-0.08357286,0.2115409,-0.1876945,31.3817,23.93973,9.229863,31.38686,23.58712,0.019,0.3239746,0.3977051,0.04931641,1.07997,0.391115,0.1664751,51.13493,-38.35811,-22.44122,50.51168,-38.95272,0.019,HUNCH_RIGHT
-0.7641602,-0.5942383,0.009033203,0.1683978,-0.08732796,-0.3882434,-38.38536,52.2642,11.9643,-37.86797,52.12688,0.018,-0.4406738,0.5690918,0.8198242,-0.2362447,0.6695561,-0.233496,31.37876,23.94923,9.22566,31.44287,23.82447,0.018,0.3188477,0.3979492,0.04541016,0.9120307,-0.02109873,0.1664751,51.14864,-38.36176,-22.43822,51.01634,-38.52192,0.018,HUNCH_RIGHT
-0.760498,-0.5888672,-0.000732422,-0.04534268,-0.2247324,0.0392375,-38.37353,52.2597,11.96504,-37.75124,52.24872,0.019,-0.4433594,0.5688477,0.8125,-0.3889164,0.3489455,-0.06555706,31.37542,23.95845,9.224415,31.57388,24.085,0.019,0.3200684,0.3981934,0.04345703,-0.00399971,-0.05163306,0.8229637,51.14463,-38.36802,-22.42259,50.95185,-38.62684,0.019,HUNCH_RIGHT
-0.7614746,-0.5959473,0.000732422,0.01572609,-0.4079387,-0.1287014,-38.36671,52.24596,11.9626,-38.04752,51.95244,0.019,-0.4506836,0.5725098,0.8156738,-0.1599088,0.2726096,-0.05028987,31.37622,23.97105,9.223459,31.56432,24.33479,0.019,0.3210449,0.3994141,0.04907227,0.3013437,-0.2348392,0.1664751,51.14504,-38.37669,-22.41943,50.88457,-38.58255,0.019,HUNCH_RIGHT
-0.7685547,-0.6005859,0.002929688,-0.01480818,-0.4995418,0.3293139,-38.35977,52.23162,11.96885,-38.00559,51.99387,0.019,-0.4487305,0.5708008,0.8232422,-0.3736492,0.394747,0.1329162,31.36839,23.98157,9.225985,31.33271,24.12942,0.019,0.3256836,0.3972168,0.05322266,0.2555423,0.7117258,-0.2304714,51.13251,-38.37788,-22.42381,50.28054,-39.09909,0.019,HUNCH_RIGHT
-0.7587891,-0.5996094,-0.000244141,-0.2743502,-0.1025951,0.252978,-38.36375,52.21885,11.97341,-38.31645,51.68354,0.018,-0.4453125,0.5693359,0.8186035,-0.449985,0.08940351,0.3619238,31.36154,23.98482,9.232499,31.4228,24.0654,0.018,0.3244629,0.3986816,0.05249023,0.6372216,0.4216494,-0.3526089,51.13104,-38.38087,-22.43015,50.49713,-38.89924,0.018,HUNCH_RIGHT
-0.7661133,-0.5957031,-0.007080078,-1.083511,-0.05679357,-0.1287014,-38.37397,52.21603,11.97096,-37.86621,52.13064,0.019,-0.4379883,0.5681152,0.8168945,-0.1599088,-0.01746678,0.285588,31.36143,23.97996,9.237926,31.50485,23.75808,0.019,0.3183594,0.3979492,0.04931641,0.7746263,-0.4027781,0.2580781,51.14301,-38.38969,-22.42525,51.00838,-38.447,0.019,HUNCH_RIGHT
-0.7609863,-0.5998535,0.006835938,-0.1369457,0.05007672,-0.1134343,-38.37383,52.20761,11.96892,-38.2461,51.75097,0.018,-0.4316406,0.5627441,0.8134766,-0.1751759,0.4100142,0.02604598,31.35968,23.9791,9.238395,31.42828,23.57519,0.018,0.3186035,0.3901367,0.04541016,1.156306,1.032336,-0.4136775,51.15017,-38.38465,-22.4327,50.48082,-39.04791,0.018,HUNCH_RIGHT
-0.7653809,-0.6003418,-0.001220703,0.2905352,-0.4232059,-0.02183127,-38.36314,52.19338,11.96851,-38.10954,51.89037,0.019,-0.4401855,0.5668945,0.8120117,-0.3125805,0.745892,0.1787177,31.35746,23.9927,9.241791,31.53976,23.96459,0.019,0.3227539,0.3952637,0.05883789,1.324244,1.322413,-0.07779956,51.15796,-38.37085,-22.43417,50.30696,-38.92622,0.019,HUNCH_RIGHT
-0.7636719,-0.5859375,-0.01367188,0.9317566,-0.438473,0.008703113,-38.32931,52.19167,11.96866,-37.49327,52.49476,0.018,-0.4516602,0.5632324,0.8166504,-0.5110538,0.6237547,-0.1724273,31.34354,24.01343,9.238688,31.1123,24.47897,0.018,0.3205566,0.3974609,0.04882813,0.4998169,-0.1737705,0.1817424,51.15945,-38.38004,-22.4309,50.79196,-38.67703,0.018,HUNCH_RIGHT
-0.7631836,-0.5959473,0.008544922,0.2141993,-0.05679357,-0.03709841,-38.31841,52.18702,11.96796,-37.98347,52.01192,0.019,-0.4499512,0.5634766,0.8242188,-0.190443,0.2726096,-0.09609138,31.33245,24.02342,9.236862,30.96617,24.25934,0.019,0.3200684,0.4018555,0.04321289,-0.1414044,-0.7386559,0.01380348,51.15785,-38.39372,-22.43064,51.21106,-38.37608,0.019,HUNCH_RIGHT
-0.7561035,-0.6008301,0.009277344,1.008093,0.1264125,0.3140466,-38.30267,52.17612,11.97393,-38.46996,51.52461,0.019,-0.4475098,0.5668945,0.8120117,0.2065035,-0.09380257,-0.03502274,31.3385,24.02756,9.236197,31.44288,24.31746,0.019,0.3251953,0.401123,0.05932617,-0.3093433,-0.1585033,-0.4747462,51.1391,-38.40338,-22.43966,50.50832,-38.72919,0.019,HUNCH_RIGHT
-0.7780762,-0.5983887,-0.000244141,0.5653444,0.4928248,-0.174503,-38.27789,52.19004,11.97078,-37.56251,52.43749,0.018,-0.4423828,0.5666504,0.8151855,0.3897096,-0.2617415,-0.1571601,31.34706,24.02274,9.233368,31.42297,24.01767,0.018,0.3212891,0.3942871,0.05859375,-0.1414044,0.009435654,-0.5052805,51.12113,-38.41253,-22.44875,50.36503,-38.86914,0.018,HUNCH_RIGHT
-0.7636719,-0.5986328,0.005371094,1.13023,0.2485499,0.008703113,-38.25312,52.189,11.97095,-38.09176,51.90643,0.019,-0.439209,0.5720215,0.815918,0.1759691,0.0130676,-0.004488349,31.35716,24.01826,9.233283,31.68785,23.78643,0.019,0.317627,0.3752441,0.05102539,-0.553618,0.4979853,-0.3678761,51.07626,-38.43476,-22.45574,49.39329,-39.98775,0.019,HUNCH_RIGHT
-0.7646484,-0.5930176,0.003173828,1.13023,0.1416798,-0.2355716,-38.22402,52.19181,11.96671,-37.79487,52.20449,0.018,-0.4404297,0.5708008,0.8186035,-0.02250421,0.1810065,-0.004488349,31.36066,24.01735,9.233202,31.55208,23.81329,0.018,0.322998,0.3945313,0.04833984,-0.3551447,0.2689776,-0.03199816,51.05611,-38.44328,-22.45632,50.38184,-39.0977,0.018,HUNCH_RIGHT
-0.7680664,-0.5974121,0.004150391,1.649314,-0.3010683,-0.08289993,-38.18634,52.18483,11.96513,-37.87584,52.12309,0.019,-0.4411621,0.5708008,0.8146973,-0.1141073,0.1504722,-0.1113586,31.36407,24.01814,9.231086,31.63721,23.91664,0.019,0.3186035,0.3935547,0.04858398,-0.2177403,-0.3722438,-0.03199816,51.04464,-38.45695,-22.45693,50.68555,-38.78028,0.019,HUNCH_RIGHT
-0.765625,-0.5949707,0.00390625,1.282902,-0.4079387,-0.006564021,-38.15574,52.17651,11.96501,-37.85058,52.14846,0.019,-0.4355469,0.5664063,0.8166504,-0.5110538,0.2268081,0.2397864,31.35658,24.0153,9.235641,31.46562,23.6651,0.019,0.3273926,0.4016113,0.05883789,-0.06506848,-0.3875109,0.02907062,51.02987,-38.47281,-22.45638,50.36649,-38.88921,0.019,HUNCH_RIGHT
-0.7636719,-0.5871582,0.01025391,1.145497,-0.270534,-0.2813732,-38.12236,52.17675,11.95966,-37.55281,52.44046,0.019,-0.4487305,0.5686035,0.8171387,-0.3125805,0.07413626,0.3466567,31.35123,24.02165,9.242228,31.38033,24.26384,0.019,0.3220215,0.4006348,0.04443359,-0.08033562,-0.1432361,-0.444212,51.02666,-38.47843,-22.46482,50.94434,-38.62065,0.019,HUNCH_RIGHT
-0.7658691,-0.5944824,0.00390625,0.9470238,-0.1941981,-0.1592358,-38.09958,52.17339,11.9568,-37.81894,52.1801,0.018,-0.4436035,0.5610352,0.826416,-0.1446415,-0.1396042,0.3313895,31.33937,24.01768,9.248193,30.88581,23.94645,0.018,0.3193359,0.3991699,0.04345703,-0.06506848,0.03996998,-0.6121509,51.02665,-38.47806,-22.47583,51.0835,-38.49525,0.018,HUNCH_RIGHT
-0.7626953,-0.5979004,0.004150391,1.099696,-0.02625918,0.1766421,-38.08006,52.16757,11.95998,-38.09358,51.90534,0.018,-0.4438477,0.5651855,0.8212891,-0.2820462,-0.2312073,0.285588,31.33144,24.01322,9.253333,31.19135,23.99845,0.018,0.3193359,0.4008789,0.0559082,0.08760333,0.299512,-0.8258915,51.02841,-38.46865,-22.4907,51.03733,-38.27181,0.018,HUNCH_RIGHT
-0.7509766,-0.5908203,-0.004882813,1.572978,-0.4079387,0.02397025,-38.05303,52.15273,11.96043,-38.19281,51.80564,0.019,-0.4414063,0.5695801,0.8300781,-0.2362447,0.07413626,0.1176491,31.3246,24.00786,9.255569,31.20932,23.67587,0.019,0.3212891,0.4025879,0.05371094,-0.2330074,0.4674509,-0.7648225,51.02395,-38.45749,-22.50523,51.02249,-38.34577,0.019,HUNCH_RIGHT
