sensor-1-1,sensor-1-2,sensor-1-3,sensor-1-4,sensor-1-5,sensor-1-6,sensor-1-7,sensor-1-8,sensor-1-9,sensor-1-10,sensor-1-11,sensor-1-12,sensor-2-1,sensor-2-2,sensor-2-3,sensor-2-4,sensor-2-5,sensor-2-6,sensor-2-7,sensor-2-8,sensor-2-9,sensor-2-10,sensor-2-11,sensor-2-12,sensor-3-1,sensor-3-2,sensor-3-3,sensor-3-4,sensor-3-5,sensor-3-6,sensor-3-7,sensor-3-8,sensor-3-9,sensor-3-10,sensor-3-11,sensor-3-12,posture
-0.3256836,-0.9182129,0.2202148,0.29948,0.2456495,-0.1545649,-67.3111,18.71007,-25.78605,-66.82108,19.02994,0.019,-0.7026367,0.4841309,0.6494141,0.7428705,0.3978325,0.001954019,26.81913,40.41894,10.953,26.83931,40.93963,0.019,0.4968262,0.1442871,0.05566406,-0.4909282,-1.03484,1.966136,15.96979,-72.98237,15.69718,16.09877,-72.70968,0.019,LEAN_RIGHT
-0.3215332,-0.9089355,0.206543,0.1162739,0.4593899,-0.2003664,-67.30675,18.72461,-25.78965,-67.19598,19.03203,0.018,-0.6921387,0.4846191,0.6586914,0.5901988,0.352031,-0.1507177,26.83105,40.42165,10.95029,26.89426,40.24406,0.018,0.4936523,0.1362305,0.05664063,-1.208486,-1.35545,1.447052,15.93571,-73.01384,15.72323,15.3318,-73.36035,0.018,LEAN_RIGHT
-0.3168945,-0.9160156,0.2043457,-0.08219934,0.6883975,0.2271146,-67.31459,18.73541,-25.78556,-67.62608,18.65722,0.018,-0.6994629,0.4819336,0.6503906,0.6512675,0.184092,-0.5018628,26.8414,40.43306,10.94126,26.77453,40.82972,0.018,0.4995117,0.1408691,0.05981445,-1.147417,-1.73713,0.8210983,15.90961,-73.04352,15.73801,15.64295,-72.96581,0.018,LEAN_RIGHT
-0.322998,-0.9191895,0.2094727,0.29948,0.4288555,-0.2309008,-67.30851,18.7465,-25.78972,-67.27503,18.912,0.018,-0.6999512,0.4797363,0.6633301,0.9108094,0.1382905,-0.6850688,26.84963,40.43747,10.92892,26.44942,40.53138,0.018,0.4929199,0.1459961,0.05908203,-1.02528,-1.233313,0.5615563,15.90109,-73.05001,15.74811,16.38762,-72.28028,0.018,LEAN_RIGHT
-0.3234863,-0.9099121,0.2124023,0.3758159,0.6883975,-0.3835725,-67.29491,18.76564,-25.79663,-66.95993,19.09618,0.018,-0.6984863,0.4812012,0.666748,0.8192064,-0.167053,-0.5018628,26.85686,40.43271,10.91989,26.48846,40.34703,0.018,0.4963379,0.1435547,0.06323242,-0.5672641,-1.24858,0.179877,15.89323,-73.06026,15.75135,16.00865,-72.46124,0.018,LEAN_RIGHT
-0.3369141,-0.904541,0.2119141,0.1010067,0.7036647,-0.06296182,-67.27212,18.8021,-25.79782,-66.24942,19.93319,0.019,-0.7023926,0.4851074,0.6518555,0.1932522,-0.3197248,-0.3644582,26.86032,40.43492,10.91297,26.85015,40.84096,0.019,0.4970703,0.1408691,0.07617188,-0.445127,-0.6531603,0.1035411,15.88006,-73.05407,15.75332,15.64909,-72.14226,0.019,LEAN_RIGHT
-0.3212891,-0.9111328,0.2097168,0.1468081,0.7800006,-0.3225038,-67.26737,18.81911,-25.80363,-67.16411,18.9648,0.018,-0.6953125,0.4770508,0.6564941,0.3917255,-0.2433889,-0.1354505,26.86028,40.43373,10.91053,26.51316,40.59011,0.018,0.5002441,0.1430664,0.07421875,0.1197586,0.09493131,-0.5376804,15.88049,-73.03415,15.74364,15.79602,-72.14175,0.018,LEAN_RIGHT
-0.3181152,-0.9101563,0.2092285,0.2536784,0.3372525,-0.5362443,-67.26153,18.82753,-25.81757,-67.29852,18.81051,0.026,-0.6762695,0.4787598,0.6564941,0.6360003,-0.4418622,-0.3339238,26.87786,40.40922,10.90185,26.92887,39.77085,0.026,0.5,0.1262207,0.05517578,-0.1855848,2.04913,-1.194169,15.83987,-73.01319,15.71259,14.08575,-74.59674,0.026,LEAN_RIGHT
-0.3283691,-0.9111328,0.2075195,-0.387543,0.3525196,-0.04769468,-67.26133,18.84443,-25.81843,-66.90982,19.36135,0.018,-0.6896973,0.4887695,0.6606445,0.7123362,-0.3197248,-0.3339238,26.89491,40.3955,10.89583,27.10201,40.00529,0.018,0.494873,0.1550293,0.06420898,-0.09398174,2.018595,-1.468978,15.86658,-72.94271,15.68615,17.25828,-71.26938,0.018,LEAN_RIGHT
-0.3242188,-0.9152832,0.2080078,0.2078769,0.2609166,-0.169832,-67.25595,18.85326,-25.82149,-67.17562,19.05594,0.018,-0.692627,0.4697266,0.65625,0.4680614,0.2909622,-0.5171299,26.88949,40.40547,10.88653,26.21103,40.63736,0.018,0.4946289,0.1413574,0.0690918,-0.4298596,1.224702,-1.148367,15.85773,-72.90934,15.66548,15.80347,-72.35438,0.018,LEAN_RIGHT
-0.3220215,-0.9089355,0.2106934,0.1468081,0.4593899,-0.1087633,-67.24916,18.86557,-25.82355,-67.05324,19.04125,0.019,-0.6896973,0.4780273,0.6550293,0.2237866,0.352031,-0.1659849,26.88951,40.41155,10.88337,26.68236,40.38195,0.019,0.4968262,0.1411133,0.06225586,-0.903142,-0.8210992,0.5462892,15.83854,-72.92152,15.67586,15.73919,-72.75343,0.019,LEAN_RIGHT
-0.3164063,-0.9069824,0.2033691,-0.128001,0.2456495,-0.2767023,-67.25595,18.86857,-25.82853,-67.4761,18.79876,0.018,-0.6914063,0.4753418,0.6552734,0.2543209,0.3062295,-0.2117865,26.88659,40.41873,10.87956,26.51919,40.50022,0.018,0.494873,0.1425781,0.05957031,-0.8878751,-1.966137,1.56919,15.82537,-72.95096,15.70411,15.96294,-72.65921,0.018,LEAN_RIGHT
-0.3210449,-0.9104004,0.2080078,-0.2501383,-0.09022844,-0.169832,-67.25941,18.86905,-25.83159,-67.20838,18.97207,0.018,-0.6953125,0.4750977,0.6538086,0.1779851,0.5352371,-0.1354505,26.88127,40.43392,10.87712,26.46342,40.70623,0.018,0.4951172,0.1416016,0.0625,-0.445127,-3.553924,2.500488,15.81783,-73.00743,15.74911,15.84099,-72.63995,0.018,LEAN_RIGHT
-0.324707,-0.9055176,0.2102051,0.07047224,-0.1054956,-0.3530381,-67.25037,18.87489,-25.83794,-66.86935,19.25426,0.018,-0.6867676,0.4797363,0.6425781,0.6207332,0.4741684,-0.2728552,26.8951,40.44515,10.87221,27.0253,40.57737,0.018,0.4963379,0.1477051,0.06152344,-0.2313864,-2.225679,1.966136,15.82646,-73.02919,15.7845,16.45343,-72.13207,0.018,LEAN_RIGHT
-0.3225098,-0.9020996,0.2185059,-0.6928864,0.03190899,-0.06296182,-67.25047,18.88116,-25.83908,-66.6435,19.16043,0.018,-0.6984863,0.4794922,0.6586914,0.6054659,0.2298936,-0.0438475,26.89865,40.45245,10.87142,26.53884,40.60718,0.018,0.4941406,0.1433105,0.07543945,-0.002378702,-0.7752977,1.050106,15.82984,-73.01936,15.80341,15.99749,-71.85352,0.018,LEAN_RIGHT
-0.3276367,-0.9152832,0.2111816,-0.4333444,-0.1818315,-0.06296182,-67.25217,18.88473,-25.84027,-66.93189,19.22868,0.019,-0.6899414,0.4887695,0.6572266,0.05584764,0.3062295,-0.05911469,26.90483,40.45129,10.8703,27.15525,40.10972,0.019,0.4924316,0.1364746,0.05883789,0.1197586,0.2018015,0.0577395,15.8232,-73.01933,15.8045,15.38621,-73.20599,0.019,LEAN_RIGHT
-0.3200684,-0.9074707,0.2111816,0.4063501,0.1540464,-0.2003664,-67.24142,18.88908,-25.84408,-67.09307,18.95885,0.019,-0.6987305,0.4819336,0.6582031,-0.2494959,0.260428,-0.01331314,26.89527,40.45873,10.87004,26.6591,40.58078,0.019,0.501709,0.135498,0.06494141,0.7609801,0.8888244,-0.873558,15.82078,-73.00895,15.78791,14.99408,-73.32757,0.019,LEAN_RIGHT
-0.3217773,-0.909668,0.2111816,-0.2654057,-0.05969405,-0.1545649,-67.24259,18.89049,-25.84686,-67.06641,19.01227,0.018,-0.6975098,0.4794922,0.661377,-0.1120913,0.3978325,-0.1659849,26.88562,40.46642,10.86706,26.51178,40.4922,0.018,0.496582,0.1384277,0.05639648,1.218995,1.194168,-1.209436,15.8355,-72.99267,15.76614,15.4817,-73.2478,0.018,LEAN_RIGHT
-0.3222656,-0.9089355,0.2131348,0.1468081,-0.1665643,-0.2003664,-67.23457,18.89062,-25.85047,-66.97065,19.04414,0.018,-0.6855469,0.480957,0.6472168,-0.2036943,0.3825653,0.09355709,26.88487,40.47124,10.86874,27.02791,40.3705,0.018,0.4916992,0.1381836,0.05957031,1.005255,1.652183,-1.163634,15.8483,-72.96335,15.74519,15.58872,-72.98406,0.018,LEAN_RIGHT
-0.3271484,-0.907959,0.2131348,-1.120367,-0.2581674,-0.0171603,-67.24535,18.8946,-25.8508,-66.73073,19.3297,0.019,-0.6911621,0.4763184,0.6486816,0.07111478,0.4741684,-0.07438186,26.88209,40.48378,10.86733,26.67973,40.65676,0.019,0.503418,0.1394043,0.06030273,1.005255,1.835389,-0.9956956,15.85753,-72.93412,15.72627,15.37359,-73.21072,0.019,LEAN_RIGHT
-0.3234863,-0.9074707,0.2072754,0.1620754,-0.02915978,-0.04769468,-67.23866,18.89946,-25.85165,-67.05366,19.16337,0.018,-0.6970215,0.4770508,0.6428223,-0.1578928,0.9169165,-0.1965193,26.87582,40.51123,10.86379,26.70782,41.0472,0.018,0.4914551,0.1376953,0.06616211,1.615942,1.285771,-0.2018025,15.87925,-72.9074,15.72264,15.51858,-72.73244,0.018,LEAN_RIGHT
-0.3244629,-0.9125977,0.2102051,0.2536784,-0.3192362,-0.429374,-67.22998,18.89771,-25.85981,-67.04104,19.10944,0.019,-0.6967773,0.4821777,0.6484375,0.4680614,0.443634,-0.3339238,26.88434,40.52468,10.85745,26.86598,40.77056,0.019,0.496582,0.1428223,0.05419922,0.9441862,1.652183,0.3020144,15.89837,-72.8765,15.72838,15.95591,-72.90086,0.019,LEAN_RIGHT
-0.3212891,-0.9140625,0.1975098,0.9559685,0.291451,-0.6583817,-67.22103,18.90383,-25.871,-67.57891,18.96101,0.017,-0.6992188,0.4829102,0.6499023,0.01004612,0.4741684,-0.1965193,26.8835,40.53835,10.8541,26.83356,40.81318,0.017,0.4946289,0.144043,0.05834961,-0.4603939,1.087298,0.0577395,15.89534,-72.852,15.72936,16.13033,-72.55727,0.017,LEAN_RIGHT
-0.3117676,-0.9040527,0.2097168,0.2842128,0.5051914,-0.4904427,-67.21994,18.90654,-25.88032,-67.43141,18.56902,0.019,-0.6894531,0.4802246,0.6535645,-0.2036943,0.1230233,-0.6698017,26.87837,40.53723,10.84138,26.81668,40.36788,0.019,0.4956055,0.1391602,0.05688477,-0.7352033,-1.569191,0.1188083,15.87548,-72.88668,15.73162,15.5868,-73.12527,0.019,LEAN_RIGHT
-0.3259277,-0.9143066,0.2094727,0.482686,-0.1054956,-0.429374,-67.20773,18.90977,-25.88805,-67.0352,19.16094,0.018,-0.6953125,0.4770508,0.6530762,0.697069,-0.02964842,-0.9904123,26.88449,40.53969,10.82355,26.56936,40.68667,0.018,0.4929199,0.142334,0.06103516,-0.6741343,-3.782931,1.385984,15.86589,-72.94684,15.75657,15.99062,-72.55801,0.018,LEAN_RIGHT
-0.3222656,-0.9189453,0.2148438,0.4063501,-0.2276331,-0.429374,-67.19932,18.90464,-25.89578,-67.14565,18.85413,0.018,-0.6931152,0.4833984,0.6567383,1.12455,0.184092,-0.7919392,26.90366,40.53941,10.8093,26.85139,40.36339,0.018,0.4953613,0.1364746,0.05493164,-0.292455,-3.492855,2.347816,15.84968,-73.01871,15.79883,15.31373,-73.45937,0.018,LEAN_RIGHT
-0.3190918,-0.9074707,0.2038574,1.337648,-0.2276331,-0.2003664,-67.17876,18.90125,-25.89939,-67.35113,18.93594,0.018,-0.6984863,0.4819336,0.657959,0.788672,0.7489776,-1.280489,26.91285,40.55339,10.78625,26.66736,40.57772,0.018,0.4956055,0.1381836,0.05053711,0.2113616,-1.35545,0.8974342,15.84648,-73.05154,15.81498,15.50292,-73.46494,0.018,LEAN_RIGHT
-0.3210449,-0.9067383,0.2163086,1.246045,-0.09022844,-0.261435,-67.15082,18.90171,-25.90409,-66.88076,19.00378,0.018,-0.6975098,0.4821777,0.6552734,0.4069927,0.352031,-1.11255,26.91658,40.5607,10.76622,26.74025,40.60833,0.018,0.5039063,0.1450195,0.06103516,-0.445127,0.156,-0.4918787,15.84059,-73.04095,15.80613,15.94477,-72.65949,0.018,LEAN_RIGHT
-0.331543,-0.9091797,0.2143555,0.7116937,0.3219852,-0.03242743,-67.1258,18.92019,-25.90468,-66.52757,19.54132,0.018,-0.6989746,0.4921875,0.6428223,0.1169163,0.092489,-0.7308703,26.92826,40.56723,10.75307,27.39758,40.80558,0.018,0.5009766,0.1489258,0.08056641,-0.4145923,-1.263847,-0.522413,15.84361,-73.02894,15.79672,16.35695,-71.32561,0.018,LEAN_RIGHT
-0.3205566,-0.902832,0.2211914,-0.2959399,0.291451,0.1355115,-67.12211,18.92775,-25.9021,-66.66558,19.02715,0.019,-0.6899414,0.4765625,0.6494141,0.1016492,-0.1975874,0.04775554,26.9256,40.56382,10.75397,26.70093,40.58087,0.019,0.4975586,0.144043,0.07055664,-0.1397834,-2.103542,0.3783503,15.84401,-73.05018,15.80391,15.99399,-72.13251,0.019,LEAN_RIGHT
-0.3200684,-0.9013672,0.2080078,-0.8150239,0.5815272,-0.03242743,-67.135,18.94117,-25.90269,-67.04776,19.08555,0.018,-0.6943359,0.4733887,0.6560059,0.08638203,-0.2281218,0.3683662,26.91586,40.5613,10.7606,26.36212,40.63919,0.018,0.4916992,0.138916,0.05053711,-0.2466536,-0.4699542,0.8210983,15.83673,-73.06281,15.81869,15.69758,-73.26727,0.018,LEAN_RIGHT
-0.3232422,-0.9082031,0.2202148,0.4674189,0.3525196,0.02864122,-67.11806,18.95016,-25.90217,-66.70039,19.08005,0.018,-0.6918945,0.4711914,0.6550293,0.4527942,-0.258656,0.6737098,26.91182,40.55776,10.77273,26.31451,40.61224,0.018,0.505127,0.1435547,0.04882813,0.135026,2.339206,-0.171268,15.83828,-73.02612,15.81561,15.79497,-73.29103,0.018,LEAN_RIGHT
-0.3198242,-0.9108887,0.2160645,0.4521517,0.3219852,-0.1240305,-67.10846,18.95408,-25.9044,-67.03631,18.86185,0.018,-0.6953125,0.473877,0.652832,0.3306568,-0.3655263,0.8874502,26.90783,40.55534,10.78871,26.42066,40.75912,0.018,0.4978027,0.1384277,0.05712891,0.3793006,3.102565,-1.209436,15.83708,-72.97601,15.79384,15.44357,-73.25725,0.018,LEAN_RIGHT
-0.3271484,-0.9047852,0.2119141,1.169709,0.5051914,-0.2156335,-67.07838,18.97229,-25.9085,-66.69334,19.39455,0.019,-0.7023926,0.4863281,0.6499023,0.1779851,-0.3197248,0.7653128,26.91179,40.55568,10.80325,26.94028,40.87012,0.019,0.4941406,0.1279297,0.05371094,0.6999114,2.125466,-1.423176,15.82203,-72.96323,15.7668,14.43337,-74.31602,0.019,LEAN_RIGHT
-0.3195801,-0.9091797,0.2155762,0.482686,0.5815272,-0.1545649,-67.06923,18.98017,-25.91113,-67.02303,18.88175,0.017,-0.6977539,0.473877,0.652832,-0.432702,-0.5181981,0.7500457,26.89391,40.55311,10.816,26.37808,40.85846,0.017,0.4931641,0.1271973,0.05786133,-0.1855848,1.606382,-0.873558,15.78986,-72.96081,15.75195,14.36814,-74.17978,0.017,LEAN_RIGHT
-0.3254395,-0.9106445,0.2148438,0.009403706,0.4899242,-0.169832,-67.06404,18.99327,-25.91435,-66.81823,19.17888,0.019,-0.6950684,0.4799805,0.6547852,-0.1120913,-0.09071708,0.5668395,26.88766,40.55172,10.82677,26.68601,40.56808,0.019,0.5036621,0.1276855,0.06274414,-0.2466536,0.7361527,0.5004876,15.75189,-72.97242,15.76146,14.12086,-74.22667,0.019,LEAN_RIGHT
-0.3220215,-0.9116211,0.2148438,0.9712357,0.4593899,-0.2156335,-67.04547,19.00099,-25.91824,-66.99191,18.97406,0.018,-0.6896973,0.4831543,0.6437988,-0.1273584,-0.3807935,0.2767632,26.89,40.54579,10.83175,27.11684,40.59127,0.018,0.4992676,0.140625,0.05737305,-0.903142,-0.3020153,0.7447624,15.73358,-72.9799,15.77486,15.63274,-73.08011,0.018,LEAN_RIGHT
-0.326416,-0.9130859,0.2163086,0.3452815,0.06244338,-0.03242743,-67.03423,19.00568,-25.91882,-66.78763,19.18068,0.018,-0.6965332,0.4807129,0.6418457,0.1474507,0.1077561,0.09355709,26.89298,40.55632,10.83343,26.90904,40.97754,0.018,0.4960938,0.1396484,0.06054688,-0.8268061,-1.569191,1.233312,15.71655,-73.00685,15.79706,15.61157,-72.94319,0.018,LEAN_RIGHT
-0.3242188,-0.9067383,0.220459,0.9407014,0.2303822,-0.5515114,-67.00835,19.01305,-25.9293,-66.61646,19.15947,0.019,-0.6958008,0.4848633,0.6584473,0.8955422,-0.2433889,0.09355709,26.90871,40.54856,10.83521,26.84581,40.39502,0.019,0.4973145,0.1398926,0.06396484,-1.086348,-1.370718,2.134075,15.69377,-73.0285,15.83761,15.58898,-72.81281,0.019,LEAN_RIGHT
-0.3178711,-0.9108887,0.2114258,0.8185639,0.04717612,-0.3988397,-66.99896,19.00911,-25.93648,-67.26093,18.77451,0.018,-0.7019043,0.4833984,0.642334,0.3459239,-0.1517859,0.2309617,26.91531,40.55741,10.83937,26.93346,41.12473,0.018,0.4980469,0.1364746,0.05371094,-0.9184093,-0.7600305,0.9737701,15.66849,-73.05316,15.85514,15.23979,-73.59149,0.018,LEAN_RIGHT
-0.3225098,-0.9125977,0.2158203,0.8948998,0.3983212,-0.429374,-66.98248,19.01553,-25.94421,-66.96352,18.97867,0.018,-0.703125,0.4821777,0.6577148,0.4985957,-0.2739233,-0.08964902,26.91784,40.55677,10.83775,26.60219,40.76701,0.018,0.5019531,0.1413574,0.05224609,-0.9184093,-0.1493435,0.0119381,15.65187,-73.0605,15.85535,15.64764,-73.28844,0.018,LEAN_RIGHT
-0.3242188,-0.911377,0.213623,0.8185639,0.7036647,-0.169832,-66.96607,19.0304,-25.94743,-66.92482,19.10397,0.019,-0.6992188,0.4836426,0.652832,0.6818018,-0.3044575,-0.1049162,26.92859,40.55428,10.83576,26.82031,40.71574,0.019,0.4987793,0.1433105,0.06347656,-0.7810044,0.09493131,0.2104113,15.64247,-73.04862,15.85935,15.90881,-72.5549,0.019,LEAN_RIGHT
-0.3222656,-0.920166,0.2092285,0.5132204,1.009008,-0.3988397,-66.96442,19.0447,-25.95461,-67.33631,18.85546,0.018,-0.7028809,0.4799805,0.6569824,1.01768,-0.8846103,0.03248837,26.93824,40.54404,10.83635,26.51369,40.82288,0.018,0.5058594,0.1384277,0.05810547,-1.34589,0.06439698,0.607358,15.61006,-73.05592,15.87028,15.20891,-73.47024,0.018,LEAN_RIGHT
-0.3254395,-0.9125977,0.1982422,0.7116937,1.16168,-0.3377709,-66.95931,19.06855,-25.96069,-67.33648,19.21245,0.018,-0.685791,0.4812012,0.6506348,1.261955,-0.6250682,0.4141678,26.96129,40.52773,10.8438,26.97763,40.2794,0.018,0.4987793,0.140625,0.06518555,-0.8878751,-0.5920916,0.7294953,15.59457,-73.06,15.88341,15.61892,-72.73707,0.018,LEAN_RIGHT
-0.3286133,-0.9116211,0.2133789,0.3452815,2.230382,-0.8263206,-66.94854,19.11551,-25.97639,-66.74207,19.3403,0.019,-0.6889648,0.486084,0.661377,1.246687,-1.159419,0.7653128,26.98477,40.49578,10.85834,26.97472,40.00982,0.019,0.4924316,0.1445313,0.05688477,-0.3687911,0.6445497,0.2104113,15.60091,-73.03667,15.88741,16.2549,-72.49368,0.019,LEAN_RIGHT
-0.3432617,-0.9145508,0.2092285,-0.7692223,2.764733,-1.559145,-66.94857,19.1839,-26.00446,-66.27155,20.09661,0.018,-0.6918945,0.4885254,0.6508789,0.1932522,-1.037282,1.559206,26.9928,40.47498,10.88641,27.2157,40.37062,0.018,0.5109863,0.1425781,0.05712891,0.2876976,1.850657,-0.06439781,15.60394,-73.00869,15.88625,15.49857,-73.26971,0.018,LEAN_RIGHT
-0.3212891,-0.9204102,0.2089844,-0.5402148,2.795268,-1.604947,-66.96697,19.22551,-26.03335,-67.3922,18.79894,0.018,-0.6958008,0.4753418,0.640625,0.1321836,-1.067816,1.574473,26.98894,40.46857,10.91475,26.68325,41.09629,0.018,0.4916992,0.1442871,0.05493164,0.9441862,2.094931,-0.8430238,15.63369,-72.96292,15.87108,16.25835,-72.56809,0.018,LEAN_RIGHT
-0.3215332,-0.9091797,0.1933594,0.07047224,2.199848,-1.925557,-66.9779,19.26143,-26.06801,-67.57531,19.0813,0.018,-0.6882324,0.4694824,0.6535645,0.6360003,-1.113618,0.7958472,26.98677,40.45033,10.92907,26.31954,40.53885,0.018,0.4938965,0.1547852,0.05883789,1.020522,1.972794,-1.789588,15.68473,-72.89816,15.83887,17.28591,-71.46501,0.018,LEAN_RIGHT
-0.324707,-0.9089355,0.2011719,0.742228,2.306718,-1.482809,-66.96864,19.30373,-26.09618,-67.2057,19.22866,0.019,-0.6862793,0.4812012,0.654541,0.7581377,-0.7319385,0.3530991,26.99921,40.43149,10.93578,26.90318,40.18996,0.019,0.4963379,0.142334,0.06103516,-0.3687911,1.331573,-1.423176,15.68192,-72.86882,15.81182,15.88764,-72.67092,0.019,LEAN_RIGHT
-0.3210449,-0.90625,0.2165527,1.70406,1.772367,-1.208,-66.93645,19.32915,-26.11792,-66.86232,19.0117,0.018,-0.6818848,0.4833984,0.6552734,1.23142,-0.3044575,0.06302273,27.02243,40.41635,10.93692,27.07401,39.94297,0.018,0.4929199,0.1445313,0.07666016,-0.5977983,0.03386259,-0.6598177,15.6809,-72.84362,15.79995,16.15797,-71.63866,0.018,LEAN_RIGHT
-0.3210449,-0.9082031,0.1950684,1.21551,1.05481,-0.9179236,-66.92686,19.34249,-26.13445,-67.52847,19.06579,0.018,-0.6838379,0.4829102,0.6503906,1.643634,0.1688249,-0.0438475,27.05295,40.4144,10.93613,27.09879,40.17017,0.018,0.4990234,0.142334,0.0690918,-0.4756613,-1.324916,1.263846,15.67442,-72.85829,15.8227,15.77657,-72.40861,0.018,LEAN_RIGHT
-0.3212891,-0.907959,0.2070313,1.505587,0.6273289,-0.7194504,-66.90517,19.3474,-26.1474,-67.17081,19.03461,0.018,-0.6918945,0.4785156,0.6577148,1.979512,0.6726417,-0.3797254,27.07927,40.4257,10.92929,26.62281,40.38631,0.018,0.4943848,0.1374512,0.0637207,-0.09398174,-0.6073587,1.889801,15.66759,-72.87109,15.85671,15.41586,-72.96244,0.018,LEAN_RIGHT
-0.3188477,-0.9033203,0.2141113,0.9559685,0.550993,-0.5820458,-66.8886,19.34982,-26.15846,-66.96613,18.95538,0.019,-0.6965332,0.4770508,0.6569824,2.330657,0.4741684,-0.6545346,27.11076,40.43854,10.91686,26.48392,40.626,0.019,0.496582,0.1418457,0.06079102,-0.8268061,0.8430229,1.447052,15.65544,-72.85269,15.88421,15.82949,-72.73624,0.019,LEAN_RIGHT
-0.3178711,-0.9086914,0.2075195,1.230778,0.123512,-0.5362443,-66.87565,19.34162,-26.16811,-67.32685,18.83101,0.018,-0.6921387,0.4782715,0.640625,2.574932,0.443634,-0.8377407,27.15177,40.45528,10.90178,26.89055,40.88446,0.018,0.5,0.138916,0.05615234,-1.147417,0.7514198,0.4546862,15.63078,-72.84875,15.89239,15.43464,-73.31803,0.018,LEAN_RIGHT
-0.3220215,-0.9121094,0.2160645,0.4063501,1.039543,-0.5362443,-66.86711,19.36047,-26.18205,-66.96684,18.95986,0.026,-0.6914063,0.4797363,0.6462402,1.6131,0.1993592,-0.5018628,27.18746,40.46455,10.88873,26.88079,40.66444,0.026,0.5012207,0.142334,0.05786133,-1.406959,-1.126443,0.8974342,15.59739,-72.87962,15.91573,15.75382,-72.95748,0.026,LEAN_RIGHT
-0.3154297,-0.9118652,0.203125,1.062839,0.7800006,-0.9789924,-66.86373,19.36016,-26.19967,-67.63597,18.65681,0.018,-0.6960449,0.4821777,0.6496582,1.689435,-0.09071708,-0.1201834,27.21069,40.46779,10.88657,26.85879,40.70642,0.018,0.496582,0.138916,0.05737305,-1.803905,-0.5920916,1.019572,15.56423,-72.8957,15.93408,15.53038,-73.16084,0.018,LEAN_RIGHT
-0.3178711,-0.9138184,0.2155762,0.07047224,0.5357257,-0.6431145,-66.86928,19.35648,-26.21125,-67.20303,18.70385,0.018,-0.6855469,0.4909668,0.6530762,1.887909,-0.1517859,-0.0438475,27.24794,40.45573,10.88578,27.40848,39.99866,0.018,0.4995117,0.1376953,0.06884766,-1.23902,-0.7294962,0.8669,15.53656,-72.90807,15.94968,15.27383,-72.87086,0.018,LEAN_RIGHT
-0.3212891,-0.9104004,0.2106934,0.2078769,-0.01389253,-0.4141068,-66.8704,19.34858,-26.21912,-67.11906,18.97411,0.019,-0.6901855,0.4970703,0.6574707,1.048214,0.2298936,-0.2117865,27.27331,40.44974,10.88175,27.5405,39.94197,0.019,0.4938965,0.1340332,0.06445313,-0.292455,-1.508122,0.7600296,15.52161,-72.94282,15.96412,15.06137,-73.2416,0.019,LEAN_RIGHT
-0.3232422,-0.8981934,0.2114258,0.1773425,-0.1512972,-0.3988397,-66.86449,19.34505,-26.2263,-66.73103,19.30568,0.018,-0.6977539,0.4912109,0.6555176,0.1779851,0.5505042,-0.01331314,27.27422,40.45895,10.88151,27.16154,40.42476,0.018,0.4985352,0.1386719,0.06884766,0.1502931,-0.8821679,1.279114,15.52194,-72.95447,15.98715,15.4052,-72.7476,0.018,LEAN_RIGHT
-0.3139648,-0.9101563,0.2097168,0.1926097,-0.2276331,-0.4141068,-66.873,19.32551,-26.23417,-67.46962,18.58002,0.019,-0.6960449,0.4902344,0.6499023,-0.1578928,0.260428,0.1851601,27.27058,40.46524,10.88503,27.23925,40.53121,0.019,0.4987793,0.1328125,0.06640625,-0.4298596,0.1101985,0.6684265,15.49921,-72.96176,15.99985,14.78579,-73.42149,0.019,LEAN_RIGHT
-0.3232422,-0.9099121,0.206543,-0.219604,-0.5024423,-0.1240305,-66.88223,19.31229,-26.2364,-67.14096,19.10775,0.018,-0.6953125,0.4838867,0.6489258,0.01004612,0.4741684,-0.1507177,27.26466,40.47753,10.88232,26.96576,40.66147,0.018,0.5129395,0.1413574,0.06030273,0.1044915,0.9804275,-0.4002757,15.49721,-72.95166,15.99264,15.30688,-73.32117,0.018,LEAN_RIGHT
-0.3183594,-0.9150391,0.215332,0.4368845,-0.3039688,-0.2309008,-66.8812,19.29487,-26.24055,-67.21611,18.70959,0.018,-0.7011719,0.4858398,0.6467285,0.2237866,0.4741684,-0.1507177,27.26313,40.49474,10.8796,26.99095,40.9199,0.018,0.4848633,0.145752,0.06298828,0.6235754,0.5987482,-0.6445506,15.53025,-72.91942,15.98104,16.59928,-71.86771,0.018,LEAN_RIGHT
-0.2971191,-0.9174805,0.2119141,0.3758159,0.1845807,-0.5667786,-66.90312,19.26248,-26.25076,-68.3087,17.51231,0.018,-0.6923828,0.4951172,0.6459961,-0.09682417,0.6115728,-0.2881223,27.26822,40.50338,10.87442,27.60315,40.38733,0.018,0.4975586,0.1396484,0.06640625,0.3182321,0.6445497,-1.255238,15.53619,-72.90437,15.95845,15.54659,-72.73557,0.018,LEAN_RIGHT
