sensor-1-1,sensor-1-2,sensor-1-3,sensor-1-4,sensor-1-5,sensor-1-6,sensor-1-7,sensor-1-8,sensor-1-9,sensor-1-10,sensor-1-11,sensor-1-12,sensor-2-1,sensor-2-2,sensor-2-3,sensor-2-4,sensor-2-5,sensor-2-6,sensor-2-7,sensor-2-8,sensor-2-9,sensor-2-10,sensor-2-11,sensor-2-12,sensor-3-1,sensor-3-2,sensor-3-3,sensor-3-4,sensor-3-5,sensor-3-6,sensor-3-7,sensor-3-8,sensor-3-9,sensor-3-10,sensor-3-11,sensor-3-12,posture
-0.5751953,-0.7661133,-0.2207031,-0.1285191,0.1490378,0.05673289,-51.44495,35.28007,0.04100167,-51.19485,35.80879,0.019,-0.4018555,0.4680176,0.9216309,-0.3266567,0.1114805,-0.1104733,25.22257,21.16712,-0.01486439,24.96149,21.24464,0.019,0.401123,0.2944336,0.1838379,0.08409262,0.08613748,-0.03090119,33.44422,-49.33812,0.9438387,33.71443,-49.12862,0.019,NEUTRAL
-0.5705566,-0.7666016,-0.229248,-0.02164888,-0.1257713,0.2704734,-51.44177,35.28208,0.04587019,-51.26695,35.49138,0.018,-0.3950195,0.4655762,0.9069824,-0.3266567,-0.10226,0.2406717,25.21641,21.16556,-0.0105323,25.20287,21.17957,0.018,0.4042969,0.2873535,0.1879883,0.2367642,-0.4482136,0.06070185,33.43554,-49.35242,0.9449313,32.80119,-49.65766,0.018,NEUTRAL
-0.5712891,-0.7727051,-0.2263184,-0.3575268,-0.0494355,-0.1264732,-51.44973,35.28265,0.0434672,-51.50694,35.35681,0.019,-0.3959961,0.4680176,0.9069824,-0.2503209,-0.1785959,0.08799997,25.21362,21.16305,-0.008860303,25.30978,21.2061,0.019,0.4023438,0.286377,0.1879883,0.3283672,-0.4634809,0.2286408,33.42926,-49.36576,0.9492755,32.81617,-49.58807,0.019,NEUTRAL
-0.5717773,-0.7705078,-0.2270508,-0.1132519,0.02690041,-0.0959388,-51.45074,35.28638,0.04164436,-51.39455,35.4439,0.019,-0.3913574,0.467041,0.9104004,-0.06711471,-0.02592409,-0.06467178,25.21279,21.15792,-0.01008907,25.23471,20.93088,0.019,0.3996582,0.2868652,0.1911621,0.3741689,-0.06653428,0.09123611,33.42612,-49.36409,0.951009,32.92376,-49.22069,0.019,NEUTRAL
-0.5693359,-0.7692871,-0.2214355,-0.388061,0.07270193,0.1941376,-51.4599,35.29042,0.04533298,-51.54731,35.42064,0.019,-0.3945313,0.4702148,0.9125977,-0.03658044,-0.01065695,-0.03413743,25.21409,21.155,-0.01073768,25.31156,21.02193,0.019,0.4008789,0.2922363,0.1879883,0.3436346,-0.1734045,0.2744424,33.43251,-49.36167,0.9562234,33.42567,-49.08148,0.019,NEUTRAL
-0.5712891,-0.7683105,-0.2307129,0.1462901,-0.1257713,0.1330688,-51.45244,35.29053,0.04879277,-51.27349,35.45658,0.026,-0.3935547,0.4645996,0.9086914,-0.4487941,0.4473584,-0.1257405,25.20106,21.16506,-0.01400693,25.13464,21.08767,0.026,0.3967285,0.2937012,0.185791,0.1909628,-0.3566106,0.3660455,33.44551,-49.35916,0.9657406,33.83917,-48.7818,0.026,NEUTRAL
-0.5734863,-0.7695313,-0.2258301,0.6195725,-0.1868399,0.2399391,-51.438,35.2926,0.05335161,-51.30735,35.56799,0.019,-0.4008789,0.4699707,0.9077148,-0.433527,0.5389614,-0.03413743,25.19583,21.18008,-0.01465554,25.34316,21.41444,0.019,0.3991699,0.2893066,0.1745605,0.2367642,-0.4634809,0.335511,33.45274,-49.37566,0.9721153,33.58617,-49.75269,0.019,NEUTRAL
-0.5678711,-0.7680664,-0.2263184,0.1615573,0.1490378,0.1025345,-51.43606,35.29626,0.05519723,-51.48353,35.34443,0.018,-0.3950195,0.4694824,0.9157715,0.1618929,0.508427,0.05746564,25.19893,21.18543,-0.01362116,25.20809,20.99924,0.018,0.4006348,0.2858887,0.1801758,0.4505048,-0.6466869,0.5034499,33.45275,-49.39661,0.9811774,33.05625,-49.85295,0.018,NEUTRAL
-0.5710449,-0.7670898,-0.2302246,-0.4033282,0.02690041,-0.06540442,-51.43941,35.3006,0.05401995,-51.2476,35.48924,0.018,-0.4020996,0.4724121,0.911377,0.1466256,0.03514457,0.07273281,25.20499,21.19015,-0.01231197,25.37233,21.3905,0.018,0.401123,0.2919922,0.1938477,0.6184437,-0.03599989,0.5797858,33.45944,-49.38641,0.9916135,33.24144,-48.85475,0.018,NEUTRAL
-0.5710449,-0.7695313,-0.2290039,0.1004887,-0.07996976,-0.1417403,-51.43579,35.30147,0.05118514,-51.35712,35.42207,0.02,-0.3925781,0.4650879,0.911377,-0.08238196,0.1114805,0.1185343,25.2015,21.18835,-0.009941283,25.1116,20.99087,0.02,0.4030762,0.2880859,0.1806641,0.8779858,-0.005465567,0.2591751,33.46971,-49.39575,0.996797,33.11249,-49.8479,0.02,NEUTRAL
-0.5778809,-0.7719727,-0.2241211,-0.09798479,0.01163328,-0.0959388,-51.43368,35.3099,0.04936231,-51.23888,35.71209,0.019,-0.4013672,0.4680176,0.9116211,-0.5861987,0.3404881,0.1948702,25.1899,21.19871,-0.006238749,25.16722,21.38913,0.019,0.4060059,0.2927246,0.1901855,0.2062299,-0.4329465,0.1217706,33.46696,-49.40211,0.9991106,33.14066,-49.31121,0.019,NEUTRAL
-0.5681152,-0.7612305,-0.2224121,0.3294963,-0.3242446,0.2857406,-51.42497,35.31031,0.05450563,-51.28902,35.61635,0.018,-0.3984375,0.4643555,0.9143066,0.2076944,0.4320911,-0.003603071,25.18909,21.20702,-0.006303605,24.96616,21.23326,0.018,0.3981934,0.2897949,0.1831055,1.366535,0.07087034,0.3202438,33.4912,-49.39834,1.004875,33.47332,-49.2756,0.018,NEUTRAL
-0.5715332,-0.7727051,-0.2180176,-0.2659237,-0.01890111,0.2094047,-51.43409,35.31266,0.05848432,-51.63346,35.44555,0.019,-0.3974609,0.4682617,0.9108887,0.08555698,0.2946866,-0.2936794,25.19147,21.21256,-0.01188351,25.2284,21.20971,0.019,0.4060059,0.2900391,0.1889648,0.7863827,-0.2497404,0.4729156,33.49461,-49.406,1.01386,32.9295,-49.54871,0.019,NEUTRAL
-0.5686035,-0.7729492,-0.2224121,-0.09798479,-0.1410385,0.07200015,-51.44103,35.30908,0.05978032,-51.69469,35.25817,0.018,-0.401123,0.4689941,0.9147949,0.2687631,0.03514457,0.02693129,25.1954,21.21524,-0.01139875,25.15113,21.31541,0.018,0.402832,0.2929688,0.1848145,0.6795123,-0.1428701,-0.1072371,33.50601,-49.40656,1.01193,33.46567,-49.30807,0.018,NEUTRAL
-0.5722656,-0.7609863,-0.2329102,-0.204855,-0.09523702,-0.05013728,-51.43456,35.31551,0.05882771,-50.92674,35.71912,0.019,-0.3989258,0.4650879,0.9086914,-0.3877255,0.1114805,-0.1257405,25.18648,21.21992,-0.01378782,25.11007,21.34547,0.019,0.3928223,0.2871094,0.1853027,-0.221251,0.05560315,0.2897096,33.50109,-49.397,1.017435,33.46601,-48.98011,0.019,NEUTRAL
-0.5717773,-0.7697754,-0.2258301,-0.3269923,-0.1868399,-0.03487015,-51.43973,35.3153,0.05816519,-51.38839,35.47921,0.019,-0.3791504,0.4714355,0.9138184,0.2076944,0.3862896,-0.03413743,25.19618,21.20753,-0.01443643,25.47822,20.24047,0.019,0.3967285,0.284668,0.1804199,1.076459,1.002168,0.3813126,33.51414,-49.38343,1.02468,33.15128,-49.65158,0.019,NEUTRAL
-0.5778809,-0.7692871,-0.2207031,-0.09798479,-0.3547789,-0.0959388,-51.4366,35.31937,0.05643828,-51.19686,35.83162,0.018,-0.3996582,0.4760742,0.9116211,0.5741066,0.2946866,-0.07993895,25.21361,21.2133,-0.01587533,25.56106,21.23634,0.018,0.4008789,0.2854004,0.1855469,0.8932528,-0.2955419,0.6561217,33.51693,-49.39424,1.03649,32.86597,-49.66319,0.018,NEUTRAL
-0.5725098,-0.7685547,-0.2175293,0.7875114,-0.6448554,0.01093137,-51.4222,35.3136,0.05664598,-51.44949,35.63146,0.019,-0.4038086,0.4787598,0.9160156,-0.2503209,0.6152972,0.02693129,25.21586,21.22729,-0.01536364,25.55931,21.33998,0.019,0.404541,0.2844238,0.1782227,1.045925,-0.09706861,0.335511,33.52122,-49.41451,1.042865,32.75747,-50.3174,0.019,NEUTRAL
-0.5708008,-0.7666016,-0.2177734,0.2684275,-0.1105042,-0.004335761,-51.41796,35.31762,0.05656794,-51.44738,35.61199,0.018,-0.4133301,0.4655762,0.9174805,-0.693069,0.3404881,0.179603,25.19588,21.2465,-0.01213078,24.82846,21.8873,0.018,0.4064941,0.2888184,0.1838379,0.4352376,0.02506882,0.1828392,33.51684,-49.42367,1.046156,32.91833,-49.89479,0.018,NEUTRAL
-0.5693359,-0.7653809,-0.2211914,-0.204855,-0.06470263,-0.004335761,-51.4216,35.32107,0.05648556,-51.40923,35.55022,0.019,-0.4082031,0.4628906,0.9099121,-0.4793285,-0.2396646,0.2406717,25.18101,21.25299,-0.007558019,24.89849,21.7941,0.019,0.3974609,0.2895508,0.1833496,0.5268407,0.04033595,-0.2141073,33.52601,-49.41904,1.042088,33.48499,-49.22971,0.019,NEUTRAL
-0.5698242,-0.7666016,-0.2302246,0.3905649,-0.2021073,0.2094047,-51.41152,35.31983,0.06046424,-51.28126,35.44712,0.019,-0.4006348,0.4692383,0.9121094,0.17716,-0.2243974,0.1643359,25.18512,21.25045,-0.004435639,25.22134,21.33481,0.019,0.4020996,0.2861328,0.1882324,0.740581,0.1624734,-0.01563406,33.5253,-49.41917,1.041791,32.80083,-49.57668,0.019,NEUTRAL
-0.5637207,-0.7680664,-0.2216797,-0.4185953,0.3322439,0.05673289,-51.42545,35.32309,0.06148543,-51.73864,35.19014,0.018,-0.4038086,0.4667969,0.9123535,0.3298318,-0.193863,0.02693129,25.1887,21.25213,-0.003950876,25.07312,21.50557,0.018,0.402832,0.2841797,0.1782227,0.648978,-0.08180141,-0.000366926,33.52279,-49.43654,1.041784,32.82749,-50.21552,0.018,NEUTRAL
-0.5629883,-0.7641602,-0.2246094,-0.4033282,0.3475112,0.1330688,-51.43601,35.32819,0.06401374,-51.57819,35.2542,0.019,-0.3977051,0.4699707,0.9077148,0.1008241,-0.2854661,-0.003603071,25.19424,21.24697,-0.004019334,25.37173,21.26009,0.019,0.4025879,0.284668,0.1862793,0.3589017,0.1624734,-0.03090119,33.51281,-49.44081,1.041197,32.68945,-49.80112,0.019,NEUTRAL
-0.5734863,-0.7666016,-0.2246094,-0.4338624,0.2406409,0.1330688,-51.43979,35.3396,0.06654205,-51.22093,35.6749,0.019,-0.392334,0.4694824,0.9155273,0.02448833,-0.2091302,0.1185343,25.19554,21.2356,-0.001767182,25.23657,20.87283,0.019,0.3999023,0.2897949,0.1838379,0.1604283,-0.1428701,0.2591751,33.51278,-49.44194,1.046121,33.36185,-49.36455,0.019,NEUTRAL
-0.5732422,-0.7744141,-0.2194824,0.05468702,-0.06470263,-0.1570075,-51.442,35.34082,0.06371593,-51.59862,35.45757,0.018,-0.4003906,0.4763184,0.9157715,0.009221077,-0.07172561,0.1490687,25.20141,21.23363,0.000916055,25.481,21.20056,0.018,0.4050293,0.2897949,0.1899414,0.3436346,-0.4940152,0.2897096,33.50728,-49.45089,1.051336,32.93502,-49.45362,0.018,NEUTRAL
-0.5678711,-0.7709961,-0.2272949,-0.3422594,-0.2326416,-0.1264732,-51.451,35.33448,0.06131292,-51.57325,35.24048,0.019,-0.3925781,0.4685059,0.9182129,-0.2350537,-0.1480615,4.271206,25.19568,21.22317,0.08206897,25.13388,20.84866,0.019,0.4018555,0.2888184,0.1821289,0.1756957,0.55942,0.07596898,33.5046,-49.44438,1.052779,33.20947,-49.64612,0.019,NEUTRAL
-0.5683594,-0.7705078,-0.2275391,-0.09798479,-0.3547789,0.01093137,-51.45432,35.32708,0.0615097,-51.53077,35.27711,0.018,-0.3994141,0.4643555,0.9111328,0.2992974,-0.2243974,0.1338015,25.19748,21.22143,0.0844774,25.0216,21.33423,0.018,0.4018555,0.2883301,0.1884766,0.297833,-0.0207327,0.1065035,33.49991,-49.4438,1.054696,33.00766,-49.39709,0.018,NEUTRAL
-0.5712891,-0.7685547,-0.2231445,-0.6628702,0.1185035,-0.08067167,-51.46577,35.33317,0.05997693,-51.4094,35.52112,0.019,-0.3952637,0.4702148,0.9179688,0.1466256,0.004610181,0.1338015,25.20018,21.21646,0.08701962,25.19575,20.9685,0.019,0.4030762,0.286377,0.1877441,0.4199703,-0.2955419,0.1981065,33.4934,-49.45344,1.05846,32.78326,-49.65055,0.019,NEUTRAL
-0.5749512,-0.7670898,-0.2243652,0.4058321,-0.278443,-0.1722747,-51.45291,35.3362,0.05687599,-51.18086,35.73058,0.018,-0.395752,0.4665527,0.9155273,0.2076944,0.3862896,0.04219845,25.20121,21.22022,0.0877792,25.0687,21.06373,0.018,0.4001465,0.286377,0.1887207,0.4505048,-0.2650075,0.5492516,33.48978,-49.45704,1.068347,32.91503,-49.39989,0.018,NEUTRAL
-0.5708008,-0.7731934,-0.2297363,0.5585039,-0.4616493,0.1330688,-51.4432,35.3266,0.0594043,-51.48762,35.28556,0.019,-0.3925781,0.4667969,0.9152832,0.1313585,0.508427,0.1185343,25.20189,21.22351,0.09003135,25.11287,20.91144,0.019,0.4082031,0.286377,0.1809082,0.2214971,0.1166719,0.2591751,33.47762,-49.472,1.073271,32.67568,-50.31367,0.019,NEUTRAL
-0.5634766,-0.7680664,-0.2199707,0.2836947,0.2253737,0.1483361,-51.44489,35.32793,0.06207435,-51.77779,35.19439,0.018,-0.4033203,0.4726563,0.9072266,0.2687631,0.5236941,-0.4005497,25.21174,21.23863,0.08282146,25.45752,21.51757,0.018,0.4023438,0.2915039,0.1765137,0.1909628,-0.1886716,0.5492516,33.4827,-49.4806,1.083158,33.56321,-49.73576,0.018,NEUTRAL
-0.5646973,-0.7666016,-0.2253418,-0.4185953,0.4543814,-0.05013728,-51.45501,35.33438,0.06117188,-51.58176,35.24977,0.018,-0.4052734,0.4702148,0.9055176,0.3298318,0.09621334,-0.09520615,25.22052,21.24882,0.08110775,25.35965,21.66298,0.018,0.3969727,0.2880859,0.1748047,-0.1754494,-0.3566106,0.6255875,33.48176,-49.49075,1.094418,33.59077,-49.67358,0.018,NEUTRAL
-0.5688477,-0.7731934,-0.2297363,-0.2506564,0.6681218,-0.2486105,-51.46197,35.344,0.05644827,-51.5699,35.19301,0.019,-0.3974609,0.4760742,0.9020996,0.7573127,-0.1480615,0.01166409,25.24577,21.24686,0.08132936,25.77787,21.28897,0.019,0.4038086,0.2929688,0.1860352,-0.221251,0.1930077,0.3202438,33.47566,-49.48381,1.100503,33.38276,-49.32332,0.019,NEUTRAL
-0.572998,-0.7666016,-0.2258301,-0.7086718,0.5765188,-0.05013728,-51.46966,35.36009,0.0555458,-51.2213,35.6401,0.018,-0.402832,0.4697266,0.916748,0.1160914,-0.10226,0.2559389,25.24552,21.2473,0.08593627,25.13097,21.35886,0.018,0.4008789,0.2866211,0.1889648,-0.1143808,0.2846107,0.167572,33.46197,-49.47759,1.103519,32.89205,-49.42376,0.018,NEUTRAL
-0.5690918,-0.7675781,-0.2336426,-0.8002748,0.423847,-0.1112059,-51.48016,35.36731,0.0535441,-51.28907,35.34737,0.018,-0.4003906,0.4702148,0.9101563,-0.3571911,-0.1633286,0.3933435,25.24049,21.24642,0.09301645,25.30923,21.34739,0.018,0.3999023,0.2915039,0.1884766,-0.03804493,0.1472062,-0.3667791,33.46006,-49.46626,1.096917,33.39981,-49.04097,0.018,NEUTRAL
-0.5744629,-0.7595215,-0.229248,-0.06745028,-0.1715728,-0.1875418,-51.46866,35.37492,0.0499808,-50.84236,35.9077,0.019,-0.3920898,0.4689941,0.9145508,-0.7083361,-0.10226,0.1643359,25.22721,21.23721,0.09613884,25.23563,20.88121,0.019,0.4018555,0.2880859,0.1831055,0.02302384,0.04033595,-0.03090119,33.45366,-49.46926,1.09633,33.11884,-49.65411,0.019,NEUTRAL
-0.574707,-0.7702637,-0.232666,0.4058321,-0.7059239,0.04146576,-51.45549,35.36569,0.05072718,-51.16795,35.53611,0.018,-0.3962402,0.4667969,0.9060059,-0.6778018,0.09621334,0.1643359,25.2161,21.23907,0.09909688,25.26982,21.24508,0.018,0.3999023,0.2854004,0.182373,0.1451612,-0.1734045,-0.2599089,33.44709,-49.47768,1.091652,32.99723,-49.73738,0.018,NEUTRAL
-0.5693359,-0.7719727,-0.2250977,-0.1895878,-0.2173744,0.08726728,-51.46157,35.36032,0.05238526,-51.58353,35.29936,0.019,-0.3974609,0.4663086,0.9145508,-0.3571911,0.1114805,-0.04940459,25.20637,21.23966,0.09815819,25.06196,21.16509,0.019,0.4030762,0.293457,0.1870117,0.03829098,-0.1581373,-0.275176,33.4477,-49.47499,1.086424,33.44173,-49.19556,0.019,NEUTRAL
-0.5693359,-0.7714844,-0.223877,0.8027786,0.08796919,0.2552062,-51.44912,35.36128,0.05723418,-51.5863,35.32658,0.019,-0.4023438,0.4628906,0.9108887,0.1008241,0.08094608,0.05746564,25.20274,21.24624,0.09925004,24.93124,21.49336,0.019,0.4033203,0.2858887,0.1884766,-0.3433883,0.2388092,-0.2293744,33.42651,-49.47441,1.082065,32.70768,-49.66814,0.019,NEUTRAL
-0.5700684,-0.7663574,-0.2248535,-0.05218315,0.3627783,0.1636032,-51.44812,35.37083,0.06017904,-51.35273,35.51842,0.018,-0.4055176,0.4731445,0.9077148,0.1466256,0.06567895,-0.2020764,25.21028,21.25471,0.09561267,25.45048,21.61137,0.018,0.3991699,0.2897949,0.1799316,-0.38919,0.1166719,-0.443115,33.42109,-49.47255,1.074089,33.49898,-49.48445,0.018,NEUTRAL
-0.5688477,-0.7663574,-0.2331543,0.8180458,0.08796919,0.1330688,-51.42919,35.37265,0.06270735,-51.26326,35.37996,0.019,-0.4013672,0.4726563,0.9091797,0.1618929,-0.1633286,-0.171542,25.2178,21.25437,0.09235336,25.43526,21.38989,0.019,0.4023438,0.2912598,0.1850586,-0.8014035,-0.1886716,-0.4889164,33.40438,-49.47424,1.0648,33.33194,-49.3813,0.019,NEUTRAL
-0.5715332,-0.7641602,-0.2263184,-0.3575268,0.0574348,-0.06540442,-51.43063,35.37912,0.06153007,-51.18584,35.64555,0.018,-0.3979492,0.4658203,0.9125977,-0.006046057,-0.08699286,-0.2326107,25.21482,21.25226,0.08816637,25.07414,21.22574,0.018,0.4069824,0.2927246,0.1804199,-0.1143808,0.5746871,-0.2904432,33.40081,-49.47073,1.059572,33.32655,-49.80556,0.018,NEUTRAL
-0.572998,-0.7700195,-0.2216797,0.2684275,-0.1105042,0.1025345,-51.4253,35.38084,0.06347823,-51.41426,35.56822,0.019,-0.4003906,0.4641113,0.9152832,0.07028985,-0.4992065,-0.01887026,25.21019,21.24419,0.08780784,24.91784,21.31363,0.019,0.402832,0.2880859,0.1875,-0.4197245,-0.1276029,-0.4736493,33.38413,-49.47422,1.050573,32.95773,-49.52648,0.019,NEUTRAL
-0.5761719,-0.7702637,-0.2272949,0.2531604,-0.1868399,-0.01960289,-51.41601,35.38288,0.06310577,-51.19654,35.65698,0.019,-0.3996582,0.4663086,0.9084473,0.08555698,-0.1633286,-0.171542,25.2109,21.24376,0.08454853,25.16625,21.37466,0.019,0.3986816,0.2888184,0.1850586,-0.221251,0.7884276,-0.6263211,33.3785,-49.45589,1.038673,33.30872,-49.29177,0.019,NEUTRAL
-0.5727539,-0.7724609,-0.2331543,0.06995416,-0.003633857,-0.004335761,-51.41288,35.38253,0.06302773,-51.32108,35.36854,0.018,-0.3937988,0.4648438,0.9035645,-0.2503209,-0.10226,-0.04940459,25.20725,21.24076,0.08365926,25.24909,21.18383,0.018,0.4040527,0.2895508,0.1826172,-0.8014035,0.1930077,-0.2599089,33.3597,-49.45791,1.033994,33.14522,-49.7275,0.018,NEUTRAL
-0.5695801,-0.7663574,-0.2160645,0.4516335,-0.1868399,0.02619863,-51.40659,35.38296,0.0635255,-51.51851,35.57778,0.019,-0.394043,0.4689941,0.9038086,-0.5556644,0.2030835,-0.07993895,25.20154,21.24283,0.08214042,25.43889,21.15554,0.019,0.401123,0.2895508,0.1721191,-0.7250676,-0.1734045,-0.1988401,33.35018,-49.47154,1.030216,33.55869,-49.97796,0.019,NEUTRAL
-0.5705566,-0.7717285,-0.2297363,-0.3422594,0.02690041,-0.1875418,-51.41373,35.38222,0.0599622,-51.44495,35.32107,0.019,-0.3999023,0.4692383,0.9106445,0.436702,0.2641522,-0.1104733,25.21079,21.24937,0.08004142,25.25766,21.32396,0.019,0.4052734,0.2888184,0.1799316,-0.2823198,-0.08180141,0.1981065,33.33947,-49.48328,1.03398,33.07787,-49.98203,0.019,NEUTRAL
-0.576416,-0.7700195,-0.223877,0.9554504,-0.03416824,-0.06540442,-51.39327,35.38815,0.05878492,-51.23372,35.70891,0.018,-0.4055176,0.4736328,0.9077148,0.1008241,0.2336179,-0.06467178,25.21782,21.26065,0.07887733,25.47342,21.60704,0.018,0.4052734,0.2907715,0.1884766,-0.3739228,0.5136185,0.1217706,33.32702,-49.47393,1.036172,33.04638,-49.46918,0.018,NEUTRAL
-0.5712891,-0.751709,-0.220459,-0.3575268,0.04216766,0.05673289,-51.38873,35.40322,0.05986285,-50.83335,36.10218,0.019,-0.4211426,0.4711914,0.9172363,-0.2808552,0.03514457,0.07273281,25.20875,21.2804,0.08025926,25.02554,22.21541,0.019,0.4072266,0.2915039,0.1789551,-0.5418615,1.063237,-0.4583821,33.31516,-49.46408,1.027463,33.23846,-49.97126,0.019,NEUTRAL
-0.5695801,-0.7758789,-0.2197266,-0.4338624,0.1795722,0.2552062,-51.40467,35.40302,0.06445656,-51.80291,35.23477,0.018,-0.4089355,0.4814453,0.9128418,-0.3266567,-0.6671455,0.1948702,25.21286,21.27534,0.08376693,25.70258,21.61579,0.018,0.4033203,0.2885742,0.1762695,-0.7098007,1.36858,-0.8553286,33.30133,-49.45111,1.012067,33.2495,-50.02293,0.018,NEUTRAL
-0.5720215,-0.7695313,-0.2199707,-0.2353892,-0.1868399,0.2704734,-51.41027,35.40255,0.06959555,-51.466,35.55382,0.019,-0.3986816,0.46875,0.9101563,-0.341924,-0.4992065,0.1490687,25.20735,21.26608,0.08659924,25.25549,21.27713,0.019,0.401123,0.2873535,0.1782227,0.1451612,1.414382,-0.9316645,33.30223,-49.43316,0.9943653,33.21126,-49.87008,0.019,NEUTRAL
-0.5651855,-0.7714844,-0.223877,0.4974351,-0.1105042,0.4842138,-51.40855,35.39513,0.0783114,-51.76275,35.12906,0.018,-0.4016113,0.46875,0.9111328,-0.4029926,-0.2091302,-0.1562749,25.20028,21.26513,0.08378629,25.20945,21.40285,0.018,0.407959,0.2907715,0.1870117,0.481039,0.2846107,-1.298077,33.30346,-49.43389,0.9709999,32.9398,-49.72089,0.018,NEUTRAL
-0.5668945,-0.7624512,-0.2214355,0.1157558,-0.06470263,0.05673289,-51.40548,35.39613,0.07978645,-51.40226,35.52732,0.026,-0.3986816,0.4685059,0.9157715,-0.5861987,-0.01065695,-0.07993895,25.18394,21.26325,0.08170787,25.12999,21.18508,0.026,0.3989258,0.2854004,0.1914063,-0.480793,0.3609467,-0.5957866,33.2816,-49.42117,0.9555095,32.82278,-49.25779,0.026,NEUTRAL
-0.5712891,-0.7668457,-0.2290039,0.06995416,-0.4769164,-0.2486105,-51.40105,35.38974,0.07506286,-51.2491,35.52058,0.019,-0.3994141,0.4675293,0.9160156,-0.4487941,-0.2396646,0.1032672,25.17336,21.25802,0.08366995,25.07269,21.22481,0.019,0.4025879,0.2861328,0.1794434,-0.7250676,0.391481,-0.7331915,33.26228,-49.42557,0.9415789,32.99034,-50.00551,0.019,NEUTRAL
-0.5715332,-0.770752,-0.230957,1.184458,-0.2937103,-0.0959388,-51.37909,35.3845,0.07333596,-51.34777,35.38701,0.018,-0.4042969,0.4719238,0.9187012,-0.2197865,-0.1785959,0.179603,25.16965,21.25727,0.0869028,25.18157,21.37777,0.018,0.4013672,0.2944336,0.1918945,-0.7708693,-0.2344732,-0.7331915,33.25339,-49.41707,0.9283814,33.49761,-48.79385,0.018,NEUTRAL
-0.5668945,-0.7680664,-0.2209473,0.008885622,-0.2173744,-0.1112059,-51.38365,35.37973,0.07122305,-51.61521,35.34864,0.019,-0.4016113,0.46875,0.907959,0.1618929,-0.453405,-0.003603071,25.17475,21.25281,0.08683434,25.27398,21.45658,0.019,0.4020996,0.291748,0.185791,-1.09148,0.7120917,-0.8553286,33.23542,-49.40143,0.9121302,33.37096,-49.29811,0.019,NEUTRAL
-0.5734863,-0.7685547,-0.2263184,-0.388061,-0.003633857,0.1483361,-51.38809,35.38398,0.0738931,-51.26372,35.59502,0.018,-0.3962402,0.467041,0.916748,0.3756333,-0.2854661,-0.03413743,25.17913,21.24398,0.08621987,25.06274,21.06296,0.018,0.4020996,0.2851563,0.1882324,-0.4197245,-0.1428701,-0.8858628,33.21753,-49.4088,0.8961846,32.7117,-49.64408,0.018,NEUTRAL
-0.5849609,-0.7717285,-0.2250977,-0.4796641,-0.2631758,-0.01960289,-51.38761,35.39223,0.07352065,-50.91747,36.0421,0.019,-0.4008789,0.472168,0.923584,0.009221077,-0.3007333,-0.171542,25.17822,21.2361,0.08296057,25.12488,21.13008,0.019,0.4060059,0.2880859,0.1889648,-0.4044571,0.3304123,-0.5652523,33.20071,-49.40812,0.8854448,32.75311,-49.68256,0.019,NEUTRAL
-0.5742188,-0.7739258,-0.2416992,-0.1590533,-0.3242446,-0.1417403,-51.38598,35.38481,0.07096932,-51.16579,35.30695,0.018,-0.3999023,0.4650879,0.9211426,-0.0976491,-0.07172561,-0.003603071,25.16995,21.23378,0.08289571,24.85078,21.1834,0.018,0.4052734,0.2856445,0.189209,-0.5418615,0.8036947,-0.4278479,33.17842,-49.40155,0.8777435,32.56418,-49.78814,0.018,NEUTRAL
-0.5668945,-0.7663574,-0.2185059,-0.2353892,0.02690041,-0.08067167,-51.39475,35.38618,0.06935589,-51.59356,35.42711,0.02,-0.4030762,0.4658203,0.9140625,-0.05184758,-0.3007333,0.1032672,25.16552,21.2322,0.08496105,24.99923,21.44961,0.02,0.4008789,0.2932129,0.1811523,-0.9388084,0.391481,-0.443115,33.17015,-49.39209,0.8688812,33.68467,-49.31241,0.02,NEUTRAL
-0.5661621,-0.7719727,-0.2241211,0.03941989,0.3933127,-0.202809,-51.40085,35.38855,0.06570533,-51.73469,35.1576,0.018,-0.3989258,0.4538574,0.9067383,0.009221077,-0.5297409,0.4086107,25.15467,21.22773,0.09231605,24.61525,21.4759,0.018,0.3986816,0.2854004,0.1813965,-1.030411,0.2693436,-0.4278479,33.15033,-49.3934,0.8611799,33.0877,-49.69481,0.018,NEUTRAL
-0.5700684,-0.7749023,-0.2287598,-0.7850077,0.255908,-0.3402136,-51.41939,35.38966,0.05924127,-51.5966,35.20535,0.019,-0.3942871,0.4626465,0.8928223,-0.08238196,-0.453405,0.2559389,25.15728,21.22294,0.09717888,25.36182,21.41028,0.019,0.4013672,0.2880859,0.1894531,-0.9388084,0.5136185,-0.2904432,33.12958,-49.38268,0.8556615,32.98703,-49.33545,0.019,NEUTRAL
-0.5673828,-0.7751465,-0.2346191,0.314229,0.3627783,-0.0959388,-51.41781,35.38855,0.05751438,-51.61794,35.01433,0.018,-0.3869629,0.4641113,0.9143066,0.1618929,0.004610181,-0.1562749,25.15808,21.21209,0.09436594,25.05451,20.67618,0.018,0.3959961,0.2836914,0.1889648,-0.6639991,0.1319391,-0.3209774,33.11298,-49.37827,0.8498839,32.88502,-49.27888,0.018,NEUTRAL
