xa_S1,ya_S1,za_S1,xgb_S1,ybg_S1,zbg_S1,tilt_x_S1,tilt_y_S1,tilt_z_S1,tilt_accx_S1,tilt_accy_S1,tilt_accz_S1,xa_S2,ya_S2,za_S2,xgb_S2,ybg_S2,zbg_S2,tilt_x_S2,tilt_y_S2,tilt_z_S2,tilt_accx_S2,tilt_accy_S2,tilt_accz_S2,State_S2
-0.05249023,0.1132813,-0.4543457,2.641901,1.036931,0.0,14.26728,4.47661,-135.4202,13.91112,6.396016,-164.6347,-0.1572266,0.2248535,1.094971,0.1129008,1.331534,-2.62616,9.63466,7.035006,-10.77586,11.48977,8.0064,-14.06717,Unknown
-0.03149414,0.1269531,-0.4475098,0.3518243,0.8537251,0.6254351,14.30278,4.476256,-135.9774,15.80088,3.873285,-163.707,-0.170166,0.2163086,1.0979,-5.597023,5.728481,-2.931504,9.585524,7.145833,-10.88202,11.01741,8.646661,-14.07281,Unknown
-0.06079102,0.1120605,-0.4509277,-2.442069,-0.1539084,0.1979542,14.25754,4.533546,-136.5392,13.83564,7.453882,-164.2132,-0.1611328,0.2233887,1.098145,-2.711527,-0.1188473,0.6257481,9.58155,7.164815,-10.9368,11.37981,8.182306,-14.08054,Unknown
-0.06665039,0.1208496,-0.4538574,1.481595,-0.07757253,0.0,14.28935,4.603271,-137.0701,14.75903,8.076833,-163.0863,-0.1513672,0.2270508,1.113281,-3.688626,0.0,1.847122,9.564195,7.173287,-10.96636,11.42492,7.588402,-13.77248,Unknown
-0.06225586,0.1132813,-0.4477539,1.588466,-0.5050534,-0.1531909,14.30827,4.657318,-137.6089,14.06796,7.676816,-163.8972,-0.151123,0.2312012,1.096191,-1.352748,0.430771,-3.725397,9.589054,7.189804,-11.08464,11.80143,7.682495,-14.14257,Unknown
-0.04492188,0.1281738,-0.4453125,-1.419168,-0.4439847,0.6559694,14.32085,4.668386,-138.1079,15.98042,5.537037,-163.0386,-0.159668,0.2312012,1.077637,3.105267,2.537641,-2.366618,9.68256,7.248171,-11.19001,11.98198,8.242999,-14.6136,Unknown
-0.03735352,0.1162109,-0.4521484,0.3976259,0.1056336,0.3353589,14.32723,4.66796,-138.639,14.36723,4.574654,-164.892,-0.1643066,0.2182617,1.107422,0.1892367,4.201764,-2.656695,9.712141,7.326501,-11.27982,11.03177,8.282274,-13.8578,Unknown
-0.06518555,0.1132813,-0.4606934,0.0,0.0,-0.0005190372,14.31436,4.731072,-139.1494,13.68345,7.823538,-164.1615,-0.1555176,0.2148438,1.091064,2.296107,-3.340221,3.037962,9.772271,7.290095,-11.28282,11.03099,7.961289,-13.66286,Unknown
-0.04345703,0.1337891,-0.4438477,-0.8542824,-0.3065802,-0.2905953,14.34949,4.739053,-139.619,16.69901,5.355461,-162.4149,-0.1586914,0.2421875,1.080811,1.19687,1.652145,-0.8857023,9.844428,7.331649,-11.37013,12.50043,8.15347,-14.99729,Unknown
-0.04443359,0.1181641,-0.4487305,-1.037488,-0.7035267,0.6559694,14.34093,4.743326,-140.1027,14.68408,5.469756,-164.287,-0.1652832,0.2231445,1.102295,-2.680992,1.804817,0.0,9.834546,7.378758,-11.42552,11.32085,8.360542,-14.13975,Unknown
-0.05688477,0.1176758,-0.4511719,2.947244,0.0,-0.5959387,14.38761,4.787574,-140.5863,14.50839,6.955755,-163.8438,-0.1413574,0.2089844,1.105713,-2.20771,0.09489316,0.0,9.817771,7.375776,-11.45409,10.61846,7.15992,-12.85371,Unknown
-0.04833984,0.1188965,-0.4453125,-1.19016,0.0,0.5185649,14.37967,4.811567,-141.0454,14.86558,5.987222,-163.922,-0.1533203,0.2414551,1.083252,2.326641,0.0,-0.8093664,9.90453,7.38557,-11.53272,12.4456,7.865448,-14.79075,Unknown
-0.05273438,0.1281738,-0.4501953,-0.9306183,0.4720459,0.3353589,14.3951,4.850368,-141.4777,15.78951,6.427818,-162.8884,-0.1643066,0.2387695,1.097656,0.8151909,0.3086336,-0.5803587,9.960443,7.408524,-11.60586,12.14099,8.321533,-14.79157,Unknown
-0.05444336,0.1203613,-0.449707,0.672435,0.1819695,0.091084,14.41468,4.889442,-141.9194,14.8799,6.670317,-163.6298,-0.1628418,0.2324219,1.103271,-0.558855,-0.6379313,0.0,9.988467,7.415342,-11.66224,11.7724,8.218338,-14.42529,Unknown
-0.04125977,0.1140137,-0.454834,0.4281602,-0.6729923,0.07581687,14.41302,4.882332,-142.3813,14.01715,5.02859,-165.0732,-0.1611328,0.2258301,1.071289,0.0,-0.2257175,-0.8857023,10.0242,7.431166,-11.73239,11.7751,8.37244,-14.51844,Unknown
-0.04492188,0.1188965,-0.4492188,-0.3657329,0.7773893,-0.2142596,14.41448,4.906548,-142.8209,14.75441,5.521699,-164.2019,-0.1625977,0.2060547,1.09082,-0.8641985,0.3086336,0.1219313,10.02267,7.453736,-11.76654,10.58282,8.332842,-13.52973,Unknown
-0.04711914,0.1230469,-0.447998,0.0,-0.7493282,-0.06158781,14.43174,4.907351,-143.2381,15.2778,5.791203,-163.6109,-0.1594238,0.2468262,1.102051,-2.787863,0.0,0.4120076,10.00934,7.465362,-11.82051,12.49825,8.034999,-14.92923,Unknown
-0.05419922,0.1154785,-0.447998,-0.1061909,-0.4897862,0.07581687,14.42873,4.936121,-143.6544,14.35395,6.681832,-164.106,-0.1506348,0.2270508,1.086182,1.944962,-0.4089237,-0.1070763,10.0698,7.465055,-11.86722,11.69802,7.730574,-14.08241,Unknown
-0.04882813,0.1164551,-0.4543457,-0.2435954,0.01403052,0.1674199,14.34766,4.980386,-144.4023,14.29728,5.943303,-164.4677,-0.1604004,0.2241211,1.078613,1.227405,-0.4241909,0.3509389,10.65019,7.323081,-11.82235,11.61405,8.284048,-14.33345,Unknown
-0.05273438,0.1247559,-0.4553223,-0.2435954,-0.1844428,0.3658931,14.36188,5.005719,-144.7779,15.22568,6.373559,-163.434,-0.1577148,0.2265625,1.086182,0.7999237,-0.5615954,0.1982672,10.68143,7.330713,-11.86838,11.66327,8.089939,-14.25975,Unknown
-0.04956055,0.1228027,-0.4592285,0.1991527,0.2888396,-0.04632068,14.37534,5.028891,-145.1613,14.88864,5.95204,-163.9142,-0.1621094,0.2243652,1.089111,-0.009236574,-0.607397,0.2440687,10.69801,7.341058,-11.91262,11.51708,8.29439,-14.26002,Unknown
-0.04736328,0.1208496,-0.4570313,-0.381,-0.1539084,0.2132213,14.37695,5.040477,-145.5379,14.73588,5.721318,-164.1451,-0.1652832,0.2263184,1.081299,-1.566489,0.06435877,-0.03074045,10.69481,7.365366,-11.96542,11.68951,8.509146,-14.53001,Unknown
-0.04174805,0.1203613,-0.4550781,0.07701516,0.9605954,0.2284887,14.38565,5.055153,-145.911,14.75541,5.068224,-164.3608,-0.1574707,0.223877,1.101563,-2.222977,0.781916,0.1219313,10.67575,7.389044,-12.0034,11.37551,7.974569,-13.95401,Unknown
-0.04956055,0.1203613,-0.4631348,0.1228168,-0.4134504,0.1521528,14.38952,5.066234,-146.2765,14.48878,5.913078,-164.3018,-0.1711426,0.2226563,1.0979,-1.200076,0.858252,-0.1834122,10.67121,7.4276,-12.05299,11.33097,8.686014,-14.34796,Unknown
-0.05175781,0.1171875,-0.4536133,0.4281602,0.3804427,0.07581687,14.39594,5.096585,-146.6345,14.39573,6.30414,-164.2294,-0.15625,0.2243652,1.092041,0.2503054,-0.3325878,0.1066641,10.69139,7.433723,-12.09148,11.49622,7.97822,-14.05605,Unknown
-0.04785156,0.1225586,-0.4609375,0.229687,0.1514351,0.2895572,14.40745,5.111314,-146.9792,14.81377,5.72918,-164.0693,-0.1638184,0.2224121,1.10376,0.6319848,-0.1188473,-0.09180916,10.71168,7.448981,-12.13192,11.2725,8.278111,-14.05046,Unknown
-0.04785156,0.1237793,-0.4519043,-0.5489388,0.04456491,-0.1226563,14.41596,5.126368,-147.3141,15.23677,5.831227,-163.6345,-0.1611328,0.2302246,1.094482,0.7235878,-0.1493817,0.2593359,10.7432,7.461769,-12.17347,11.75586,8.198192,-14.39979,Unknown
-0.04711914,0.1203613,-0.4511719,0.2144198,-0.2455115,0.1063511,14.428,5.135473,-147.6465,14.85999,5.762108,-164.0136,-0.1564941,0.230957,1.091309,0.3419085,0.1254275,-0.01547329,10.77,7.474099,-12.21702,11.83179,7.98608,-14.34002,Unknown
-0.0480957,0.1176758,-0.4445801,-0.09092379,0.05983204,0.2284887,14.43306,5.152992,-147.9713,14.74337,5.970337,-164.0424,-0.1540527,0.2260742,1.094971,0.2045038,-0.2104504,0.1677328,10.7885,7.478631,-12.25094,11.55502,7.845107,-14.02785,Unknown
-0.04711914,0.1201172,-0.4575195,0.5044961,0.1972366,0.2437558,14.44454,5.166604,-148.2933,14.63638,5.688608,-164.2506,-0.1564941,0.2294922,1.0896,-0.8947329,0.6445115,-0.01547329,10.79511,7.498534,-12.29218,11.77641,8.000059,-14.30178,Unknown
-0.04516602,0.1257324,-0.4470215,-0.381,-0.0470382,-0.01578617,14.46272,5.173687,-148.5949,15.63387,5.555319,-163.3605,-0.1611328,0.2163086,1.092773,-0.8183969,-0.08831299,0.2593359,10.78877,7.511877,-12.31983,11.07986,8.230551,-13.86511,Unknown
-0.04980469,0.1228027,-0.4555664,0.2754886,0.07509923,0.06054974,14.47754,5.19183,-148.8977,15.00079,6.025655,-163.781,-0.1618652,0.2299805,1.10498,0.03656495,0.1559618,0.3356718,10.80626,7.527158,-12.35408,11.63642,8.161349,-14.27935,Unknown
-0.04467773,0.1213379,-0.4438477,-0.3351984,-0.3218473,0.4269619,14.48739,5.19418,-149.1886,15.21647,5.545872,-163.7581,-0.1538086,0.2255859,1.093262,0.9831298,-0.3936565,0.0,10.83556,7.52773,-12.38745,11.54827,7.845109,-14.02223,Unknown
-0.05541992,0.1191406,-0.4680176,0.8861756,0.2430381,0.07581687,14.49441,5.224795,-149.4901,14.18704,6.546304,-164.3175,-0.157959,0.2255859,1.097412,0.0,-0.6226641,0.2135344,10.84886,7.528527,-12.4183,11.50069,8.02522,-14.08722,Unknown
-0.04833984,0.1225586,-0.4526367,-0.2741299,-0.4287176,0.3353589,14.50186,5.231707,-149.7708,15.06871,5.8855,-163.7715,-0.1577148,0.2270508,1.081299,0.4487787,0.04909158,-0.168145,10.87324,7.541153,-12.45924,11.73796,8.123743,-14.34143,Unknown
-0.04516602,0.1230469,-0.4440918,0.5197632,0.5483816,-0.0310533,14.52769,5.247089,-150.0469,15.41105,5.597771,-163.5559,-0.1584473,0.2226563,1.085205,-0.558855,-0.07304579,0.4120076,10.87709,7.552049,-12.48669,11.47631,8.139658,-14.13447,Unknown
-0.04833984,0.1179199,-0.4445801,-0.3504658,-0.01650381,0.2437558,14.52776,5.261913,-150.3227,14.77179,5.999613,-164.0045,-0.1564941,0.220459,1.088379,0.0,-0.607397,0.534145,10.88629,7.553106,-12.50863,11.33721,8.021554,-13.95008,Unknown
-0.04711914,0.1381836,-0.4555664,0.5502977,0.8231909,0.03001523,14.58108,5.281827,-150.5605,16.78925,5.652543,-162.2308,-0.1604004,0.2285156,1.083984,0.0,-0.3783893,0.06086259,10.90415,7.561254,-12.54642,11.77964,8.238637,-14.44319,Unknown
-0.05224609,0.1223145,-0.4465332,-0.4878702,-0.123374,0.4880307,14.58668,5.303145,-150.8103,15.21975,6.438409,-163.4132,-0.1628418,0.2255859,1.094727,0.00603056,-0.3631221,-0.06127481,10.91657,7.570473,-12.58159,11.52041,8.289105,-14.25959,Unknown
-0.05053711,0.1376953,-0.4545898,0.489229,0.01403052,-0.1989923,14.63722,5.318753,-151.0394,16.75418,6.073251,-162.1174,-0.1540527,0.2277832,1.09375,0.7541222,-0.1188473,0.07612977,10.94237,7.574336,-12.61109,11.65238,7.850989,-14.11258,Unknown
-0.04614258,0.1237793,-0.449707,-0.04512215,-0.001236677,0.3048244,14.65007,5.325354,-151.2867,15.31267,5.649714,-163.63,-0.157959,0.2233887,1.099854,0.4335115,-0.2867863,0.3662061,10.95725,7.578862,-12.63286,11.36748,8.011442,-13.96907,Unknown
-0.04858398,0.1210938,-0.4460449,-0.1825268,0.07509923,-0.06158781,14.65646,5.339964,-151.5358,15.10354,6.000716,-163.6948,-0.1547852,0.2285156,1.093262,-0.4214504,-0.179916,0.4120076,10.96576,7.582443,-12.65753,11.69274,7.890137,-14.16875,Unknown
-0.05078125,0.1228027,-0.447998,-0.06038928,-0.1081069,0.2742901,14.66716,5.35635,-151.7706,15.23608,6.238734,-163.4782,-0.1621094,0.2199707,1.09375,-1.032137,-0.01197708,0.06086259,10.95631,7.595967,-12.68402,11.25168,8.26749,-14.02709,Unknown
-0.04785156,0.1228027,-0.4526367,0.2144198,0.578916,0.03001523,14.67895,5.374247,-152.0101,15.09899,5.825674,-163.7658,-0.1611328,0.2175293,1.094727,-1.535954,0.6597786,-0.06127481,10.93704,7.618044,-12.70904,11.12186,8.21489,-13.88967,Unknown
-0.046875,0.119873,-0.451416,0.672435,-0.4134504,-0.260061,14.69116,5.375306,-152.2554,14.79557,5.731107,-164.0856,-0.1569824,0.2226563,1.096436,-1.139008,0.0,-0.168145,10.92888,7.625425,-12.7364,11.36627,7.987105,-13.95375,Unknown
-0.05224609,0.119873,-0.4438477,-0.4726033,0.7010534,0.2284887,14.69069,5.407771,-152.4786,15.01475,6.483289,-163.5843,-0.1608887,0.2194824,1.102295,-0.5893893,0.262832,0.04559542,10.92456,7.639709,-12.75836,11.14602,8.146425,-13.86792,Unknown
-0.05126953,0.1291504,-0.4536133,0.9167099,-0.3981832,-0.1531909,14.72629,5.417841,-152.6907,15.79692,6.203958,-162.9687,-0.1584473,0.2248535,1.089111,0.0,-0.2257175,0.06086259,10.93701,7.645773,-12.78579,11.54692,8.108828,-14.17451,Unknown
-0.05395508,0.1171875,-0.453125,-0.4115343,0.09036642,0.4574962,14.71417,5.442245,-152.9127,14.4027,6.576053,-164.1075,-0.1599121,0.2316895,1.094971,0.9525955,-0.05777865,-0.1376107,10.96784,7.654692,-12.82033,11.82538,8.131324,-14.41848,Unknown
-0.05249023,0.1210938,-0.4475098,-0.06038928,-0.123374,-0.01578617,14.71986,5.46078,-153.1261,15.04292,6.459641,-163.568,-0.1557617,0.2297363,1.091553,-0.02450383,0.2780993,0.2593359,10.98352,7.664671,-12.84545,11.76958,7.949275,-14.26689,Unknown
-0.0324707,0.1220703,-0.4414063,-0.1061909,-0.06230533,-0.0310533,14.73218,5.431697,-153.3447,15.41904,4.055523,-164.0307,-0.1577148,0.2255859,1.10083,0.0,0.6750459,-0.2444809,10.99319,7.681751,-12.87314,11.46698,7.98941,-14.03836,Unknown
-0.04931641,0.1162109,-0.4523926,0.4434273,0.4109771,-0.3058627,14.73012,5.449246,-153.5701,14.32534,6.027211,-164.408,-0.1650391,0.2246094,1.094971,-0.5130534,0.3697023,0.0,10.99561,7.701169,-12.90131,11.46615,8.399053,-14.28132,Unknown
-0.05322266,0.119873,-0.4501953,-0.2435954,0.09036642,-0.0005190372,14.72817,5.471935,-153.7739,14.81157,6.517262,-163.7574,-0.1645508,0.2233887,1.087646,-0.2687786,0.5681756,0.1066641,11.00133,7.724092,-12.92793,11.47931,8.42972,-14.31059,Unknown
-0.0534668,0.1223145,-0.4506836,0.3823588,-0.1997099,-0.2295268,14.7409,5.490191,-153.9718,15.08328,6.531536,-163.501,-0.1633301,0.2302246,1.080566,0.5861833,0.4765725,-0.1528779,11.02785,7.744803,-12.96442,11.89633,8.409362,-14.64022,Unknown
-0.05273438,0.1166992,-0.451416,-0.2741299,0.07509923,0.2437558,14.73033,5.510474,-154.1723,14.40084,6.452825,-164.162,-0.1577148,0.2199707,1.09375,0.8457253,0.3544351,0.2135344,11.04405,7.755697,-12.98019,11.25799,8.046347,-13.89961,Unknown
-0.05322266,0.1154785,-0.4516602,0.6113663,-0.4134504,0.06054974,14.72966,5.524447,-154.3735,14.24737,6.512998,-164.2768,-0.1594238,0.21875,1.088867,0.7541222,0.339168,0.3662061,11.05911,7.768943,-12.99441,11.24257,8.168695,-13.9601,Unknown
-0.04663086,0.1240234,-0.4501953,-0.1672597,0.02929771,-0.0005190372,14.73909,5.528441,-154.558,15.32415,5.702601,-163.6,-0.1630859,0.2265625,1.093506,-0.4672519,0.5529084,0.0,11.06268,7.787865,-13.02094,11.58087,8.308674,-14.32086,Unknown
-0.04663086,0.1201172,-0.4494629,-0.3504658,0.2583054,0.3658931,14.73688,5.536143,-154.7416,14.88608,5.723664,-164.0036,-0.1618652,0.2282715,1.096191,-0.3145801,0.09489316,0.04559542,11.06961,7.798017,-13.04626,11.64047,8.225715,-14.32063,Unknown
-0.04760742,0.1169434,-0.4506836,0.6571679,-0.1539084,-0.09212208,14.74119,5.539918,-154.9351,14.46921,5.838073,-164.3494,-0.1577148,0.2258301,1.101074,-0.5130534,0.262832,-0.1223435,11.0702,7.805668,-13.06804,11.47663,7.987389,-14.04517,Unknown
-0.04711914,0.1206055,-0.4538574,0.5197632,0.02929771,0.2742901,14.7496,5.544116,-155.1142,14.80547,5.729712,-164.0768,-0.1584473,0.2124023,1.092529,0.6625191,-0.179916,0.1524656,11.0757,7.809133,-13.07726,10.89066,8.102325,-13.63371,Unknown
-0.04638672,0.1186523,-0.4460449,-0.2435954,0.227771,0.2132213,14.74743,5.551362,-155.2899,14.8199,5.738991,-164.0598,-0.1669922,0.2265625,1.096924,-0.4825191,0.09489316,0.09139694,11.07791,7.823941,-13.10219,11.54063,8.479762,-14.39083,Unknown
-0.05029297,0.1247559,-0.4526367,-0.3046641,0.07509923,0.3200917,14.75439,5.563719,-155.4484,15.31948,6.114035,-163.4494,-0.1633301,0.2270508,1.092041,0.1434351,0.1864962,0.03032825,11.09085,7.836819,-13.12701,11.6196,8.330758,-14.36582,Unknown
-0.05029297,0.1181641,-0.4533691,0.5350306,-0.3523817,0.3658931,14.75763,5.569805,-155.6178,14.52303,6.126981,-164.1847,-0.1518555,0.2207031,1.083496,1.273206,-0.02724427,0.1066641,11.11585,7.836075,-13.14067,11.40487,7.81969,-13.88809,Unknown
-0.05419922,0.1181641,-0.4526367,0.0006792545,-0.1844428,-0.01578617,14.75312,5.587872,-155.7852,14.53157,6.608723,-163.9755,-0.1625977,0.2272949,1.092773,1.105267,-0.8058702,0.2440687,11.14229,7.833273,-13.16117,11.62544,8.288302,-14.34534,Unknown
-0.046875,0.1179199,-0.4377441,0.1686182,0.4109771,-0.2295268,14.76043,5.600221,-155.9495,14.99468,5.903247,-163.834,-0.1650391,0.2312012,1.090088,-0.3756489,0.2017633,-0.01547329,11.15079,7.848065,-13.19029,11.84355,8.424563,-14.60574,Unknown
-0.05029297,0.1264648,-0.4506836,-0.5642061,-0.1691756,0.4269619,14.76913,5.608545,-156.0886,15.58249,6.132491,-163.1966,-0.1635742,0.2312012,1.079834,-0.2687786,0.3086336,0.4120076,11.16314,7.86385,-13.21476,11.95265,8.425603,-14.6963,Unknown
-0.04638672,0.1223145,-0.4516602,0.6877022,0.1361679,0.1368854,14.7854,5.611602,-156.2417,15.0772,5.661344,-163.8473,-0.152832,0.222168,1.095947,-0.03977096,0.003290057,0.03032825,11.16634,7.862271,-13.22648,11.35262,7.782514,-13.82312,Unknown
-0.04956055,0.1193848,-0.4516602,0.06174803,0.1667023,-0.09212208,14.78503,5.622934,-156.3988,14.72155,6.055648,-164.0291,-0.1625977,0.2285156,1.080078,-0.02450383,-0.2715191,0.3204046,11.17899,7.868603,-13.24836,11.81674,8.37841,-14.55627,Unknown
-0.05126953,0.1235352,-0.4475098,-0.01458788,0.4262443,0.1521528,14.79585,5.64278,-156.5358,15.33662,6.301964,-163.3596,-0.1647949,0.2312012,1.083008,-0.9710688,0.4918396,0.03032825,11.17949,7.887744,-13.27675,11.91745,8.464125,-14.69008,Unknown
-0.05029297,0.125,-0.4467773,-0.5184045,-0.1081069,0.2895572,14.80305,5.652075,-156.6652,15.53728,6.18701,-163.2178,-0.1660156,0.2219238,1.097412,-0.7573281,0.3086336,0.3356718,11.17091,7.903211,-13.28975,11.30716,8.434233,-14.17353,Unknown
-0.05200195,0.1218262,-0.4506836,0.5350306,0.1514351,-0.260061,14.81968,5.669563,-156.8102,15.03118,6.355797,-163.6214,-0.1574707,0.2253418,1.091064,0.02129769,0.171229,-0.0002061129,11.17903,7.909909,-13.30681,11.553,8.045147,-14.14219,Unknown
-0.05053711,0.1203613,-0.4494629,0.03121376,0.01403052,-0.07685494,14.82178,5.680352,-156.9512,14.90176,6.198709,-163.8047,-0.1689453,0.2270508,1.083008,0.7083206,-0.1341145,0.1524656,11.19992,7.923354,-13.33133,11.70291,8.680724,-14.64495,Unknown
-0.05200195,0.126709,-0.454834,-0.4878702,-0.1844428,-0.1226563,14.82759,5.689735,-157.0788,15.47101,6.285098,-163.2413,-0.1594238,0.230957,1.09082,-0.2840458,-0.1035802,0.0,11.2084,7.926105,-13.35325,11.83246,8.137041,-14.42769,Unknown
-0.03393555,0.1169434,-0.4453125,0.1838853,-0.0470382,0.1521528,14.82703,5.659605,-157.2293,14.67348,4.215474,-164.7067,-0.1542969,0.2258301,1.092529,0.1129008,0.339168,0.07612977,11.21712,7.929723,-13.36624,11.56714,7.874356,-14.0548,Unknown
-0.04858398,0.1176758,-0.4511719,-0.1214581,-0.1539084,0.06054974,14.81946,5.663123,-157.3687,14.53789,5.948644,-164.2421,-0.1557617,0.2224121,1.084961,-0.02450383,0.03382444,0.3204046,11.22182,7.931737,-13.37522,11.47044,8.005555,-14.05067,Unknown
-0.05053711,0.1154785,-0.4533691,0.489229,0.3499084,0.1979542,14.81438,5.678309,-157.5076,14.20566,6.165246,-164.4622,-0.1630859,0.2199707,1.087158,-0.1008396,-0.02724427,-0.09180916,11.22221,7.939989,-13.39182,11.31526,8.364366,-14.13752,Unknown
-0.05102539,0.1223145,-0.4384766,-0.5031376,-0.3065802,0.1674199,14.82044,5.688148,-157.6186,15.48717,6.395603,-163.1824,-0.1586914,0.2243652,1.089844,0.479313,-0.2104504,0.0,11.23511,7.94043,-13.40703,11.51477,8.116698,-14.15261,Unknown
-0.05151367,0.123291,-0.4558105,0.1533511,-0.01650381,0.0147481,14.82717,5.698664,-157.7393,15.04421,6.226066,-163.6616,-0.1574707,0.2287598,1.09668,0.5709161,0.03382444,0.2746031,11.25212,7.942143,-13.41907,11.66623,8.001253,-14.21064,Unknown
-0.05737305,0.1203613,-0.4448242,0.1991527,0.01403052,-0.1837251,14.83399,5.726835,-157.8535,15.0219,7.096918,-163.3139,-0.1577148,0.2224121,1.091064,0.128168,0.2170305,0.2746031,11.25709,7.947724,-13.42727,11.40641,8.061663,-14.03078,Unknown
-0.05224609,0.121582,-0.4475098,-0.06038928,0.1972366,0.2437558,14.83845,5.74376,-157.9634,15.10172,6.428091,-163.5266,-0.1611328,0.2321777,1.08252,0.38771,-0.179916,0.0,11.2772,7.951738,-13.45135,11.97726,8.280684,-14.63162,Unknown
-0.05249023,0.1188965,-0.4589844,-0.1061909,-0.3065802,0.03001523,14.82888,5.751026,-158.0875,14.43271,6.317354,-164.1898,-0.1584473,0.2241211,1.082764,0.4945802,-0.1493817,0.1371985,11.28993,7.953752,-13.46493,11.5746,8.154876,-14.22448,Unknown
-0.04541016,0.1220703,-0.4453125,0.0006792545,-0.06230533,-0.01578617,14.8374,5.747424,-158.1999,15.25412,5.616726,-163.6971,-0.1623535,0.2258301,1.091797,-0.6657251,0.1254275,0.09139694,11.2856,7.962224,-13.48013,11.56274,8.285208,-14.29198,Unknown
-0.05444336,0.121582,-0.4499512,0.07701516,0.4567786,-0.0005190372,14.84211,5.772439,-158.3061,15.01635,6.662477,-163.5078,-0.1640625,0.2189941,1.079834,-0.6809924,0.3697023,0.2898702,11.27663,7.977799,-13.49066,11.33762,8.46922,-14.21959,Unknown
-0.04345703,0.123291,-0.449707,0.0922823,-0.4439847,-0.04632068,14.8519,5.756949,-158.4165,15.26366,5.324308,-163.7914,-0.1611328,0.2243652,1.095459,0.128168,0.1406947,0.03032825,11.28208,7.98431,-13.50345,11.45495,8.199889,-14.15266,Unknown
-0.05175781,0.1130371,-0.4592285,0.0922823,-0.2607787,0.03001523,14.83119,5.762633,-158.5447,13.74452,6.245561,-164.8519,-0.1606445,0.230957,1.087158,0.0,-0.6379313,-0.1223435,11.29381,7.979112,-13.52547,11.86851,8.224567,-14.50859,Unknown
-0.05126953,0.119873,-0.442627,0.2602212,0.02929771,-0.06158781,14.83929,5.775369,-158.6464,15.0574,6.379325,-163.5875,-0.1630859,0.2268066,1.081299,0.8915268,-0.3020534,0.0,11.31451,7.983324,-13.54468,11.71747,8.396899,-14.48562,Unknown
-0.0324707,0.1157227,-0.4484863,-0.1825268,0.2735725,0.1521528,14.82846,5.744086,-158.7712,14.43221,4.010131,-164.9976,-0.1662598,0.2229004,1.084961,-0.1771755,0.1101603,0.1524656,11.3152,7.996009,-13.55905,11.47924,8.536663,-14.37555,Unknown
-0.04980469,0.1240234,-0.4589844,-0.09092379,0.1667023,0.07581687,14.83129,5.751257,-158.8699,15.0367,5.980135,-163.7652,-0.1569824,0.2250977,1.096436,-0.9863358,0.3697023,0.1371985,11.30415,8.001197,-13.5669,11.48761,7.983665,-14.05209,Unknown
-0.05249023,0.1210938,-0.4482422,0.2449541,-0.123374,-0.2753282,14.83866,5.763417,-158.9684,15.01977,6.449888,-163.5934,-0.1523438,0.2263184,1.089111,-0.4672519,0.2322977,0.1982672,11.30378,8.000555,-13.5739,11.62896,7.798332,-14.06289,Unknown
-0.05053711,0.1179199,-0.4470215,0.4586947,0.1819695,0.1368854,14.84194,5.775414,-159.0669,14.68796,6.238439,-163.9868,-0.161377,0.2263184,1.093018,-0.05503809,-0.08831299,0.0,11.30847,8.003865,-13.58779,11.57621,8.226637,-14.26823,Unknown
-0.04833984,0.1210938,-0.4482422,-0.07565641,0.1667023,0.1063511,14.84468,5.78123,-159.1597,15.03452,5.943702,-163.7812,-0.1635742,0.2243652,1.086182,0.5403817,-0.02724427,0.2898702,11.32113,8.011179,-13.59856,11.54443,8.389623,-14.33952,Unknown
-0.04858398,0.1174316,-0.463623,0.1228168,-0.2760458,-0.0005190372,14.83238,5.777557,-159.2699,14.13929,5.800437,-164.671,-0.1608887,0.2246094,1.103516,0.3113741,-0.08831299,0.3051374,11.32704,8.012271,-13.60323,11.38762,8.130661,-14.05619,Unknown
-0.04980469,0.1213379,-0.4506836,0.06174803,0.01403052,0.1216183,14.83627,5.784031,-159.3582,14.98142,6.09095,-163.7735,-0.152832,0.2287598,1.087158,0.2961069,-0.1341145,0.2440687,11.34026,8.006711,-13.6116,11.77036,7.832838,-14.20111,Unknown
-0.05224609,0.1208496,-0.4550781,-0.2741299,-0.07757253,0.259023,14.8311,5.793844,-159.4445,14.7793,6.331694,-163.8642,-0.1623535,0.2365723,1.092529,0.08236647,-0.08831299,0.2288015,11.35645,8.010552,-13.6303,12.0892,8.263709,-14.7149,Unknown
-0.03369141,0.1203613,-0.442627,0.2602212,0.04456491,0.1216183,14.84171,5.762639,-159.5384,15.17047,4.200819,-164.2315,-0.1538086,0.2272949,1.101074,-0.2077099,0.1864962,0.06086259,11.35736,8.008883,-13.63672,11.55461,7.789998,-13.9959,Unknown
-0.0534668,0.1223145,-0.4553223,0.01594663,0.02929771,0.06054974,14.84388,5.777217,-159.6199,14.93853,6.470024,-163.6601,-0.1538086,0.222168,1.092529,-0.08557248,-0.01197708,0.1524656,11.35666,8.005627,-13.63959,11.38518,7.854862,-13.89212,Unknown
-0.05322266,0.1169434,-0.4519043,-0.4268017,0.04456491,-0.0310533,14.82899,5.792421,-159.7106,14.41324,6.504679,-164.1285,-0.1582031,0.2285156,1.094971,0.2045038,0.01855725,0.03032825,11.36594,8.006791,-13.6512,11.67038,8.050201,-14.2425,Unknown
