xa_S1,ya_S1,za_S1,xgb_S1,ybg_S1,zbg_S1,tilt_x_S1,tilt_y_S1,tilt_z_S1,tilt_accx_S1,tilt_accy_S1,tilt_accz_S1,xa_S2,ya_S2,za_S2,xgb_S2,ybg_S2,zbg_S2,tilt_x_S2,tilt_y_S2,tilt_z_S2,tilt_accx_S2,tilt_accy_S2,tilt_accz_S2,State_S2
-0.4680176,-0.7973633,0.5476074,1.914428,-0.1646488,1.602847,-39.81312,21.68209,-49.03154,-47.90458,25.8196,-59.36243,-0.2172852,-0.25,-0.331543,0.0,-1.054672,0.6254351,-24.59916,24.1626,-110.4326,-32.2386,27.62222,-135.0271,Unknown
-0.4558105,-0.7946777,0.5471191,2.250305,-1.248618,1.358572,-39.94651,21.73584,-49.21402,-48.13646,25.28779,-59.15379,-0.2128906,-0.2314453,-0.3293457,-0.2130611,-1.482153,-0.06158781,-24.72107,24.21648,-110.9513,-30.54816,27.87316,-136.3239,Unknown
-0.4494629,-0.7739258,0.5585938,2.464046,-2.256252,1.007427,-40.05753,21.77449,-49.37651,-47.18783,25.21619,-58.02984,-0.2145996,-0.2248535,-0.331543,0.2754886,-0.993603,-0.6570077,-24.81569,24.2811,-111.4788,-29.65472,28.17779,-136.8473,Unknown
-0.449707,-0.782959,0.5566406,2.341908,-2.683733,0.6868168,-40.17342,21.80126,-49.54581,-47.57361,25.0853,-58.34656,-0.2214355,-0.2226563,-0.3381348,1.481595,-0.2760458,-0.5196033,-24.87458,24.36494,-111.9993,-28.84912,28.67622,-137.1175,Unknown
-0.4533691,-0.7666016,0.5610352,3.364809,-3.645565,-0.3818855,-40.25535,21.8219,-49.71635,-46.74309,25.51267,-57.79191,-0.2197266,-0.229248,-0.3200684,3.115183,-0.0470382,-0.6570077,-24.94558,24.46032,-112.4728,-30.56157,29.16628,-135.2268,Unknown
-0.4584961,-0.7814941,0.5524902,3.807557,-4.332588,-1.389519,-40.34653,21.83796,-49.91362,-47.42632,25.59737,-58.62643,-0.2192383,-0.239502,-0.3352051,3.817473,-0.2455115,-0.1989923,-25.0081,24.52791,-112.9445,-30.87756,28.02029,-135.9125,Unknown
-0.4553223,-0.7902832,0.5690918,3.883893,-4.561595,-2.41242,-40.42884,21.83531,-50.11156,-47.31679,25.05804,-58.03755,-0.2180176,-0.2438965,-0.3395996,4.153351,-1.543221,0.0147481,-25.06983,24.56546,-113.4069,-31.14727,27.53933,-136.071,Unknown
-0.4621582,-0.8059082,0.5522461,2.98313,-3.950908,-2.916237,-40.54077,21.84686,-50.33762,-48.21778,25.31669,-59.27108,-0.2092285,-0.2492676,-0.3364258,2.931977,-2.260779,1.205588,-25.16887,24.57194,-113.84,-32.17716,26.5513,-135.9509,Unknown
-0.4587402,-0.8144531,0.5412598,3.502214,-3.263885,-2.504023,-40.65726,21.86457,-50.56622,-48.93927,25.13154,-59.92762,-0.2026367,-0.2531738,-0.348877,2.641901,-3.787496,1.602534,-25.26884,24.52838,-114.2815,-32.1088,25.17775,-137.0925,Unknown
-0.4697266,-0.814209,0.5378418,3.944962,-3.202817,-2.03074,-40.76109,21.89429,-50.7892,-48.74831,25.70475,-60.22272,-0.2023926,-0.2497559,-0.3381348,1.649534,-5.482152,2.259023,-25.38813,24.47678,-114.6938,-32.36537,25.70896,-136.4476,Unknown
-0.4631348,-0.8059082,0.534668,3.960229,-3.950908,-1.557458,-40.86604,21.91397,-50.99662,-48.72584,25.5884,-60.09174,-0.206543,-0.2480469,-0.3395996,1.313656,-7.069939,1.953679,-25.50039,24.40646,-115.1003,-31.96637,26.1573,-136.4545,Unknown
-0.4511719,-0.7907715,0.5410156,4.235038,-5.584496,-0.855168,-40.95255,21.8979,-51.17485,-48.30399,25.21513,-59.27933,-0.2185059,-0.2460938,-0.3417969,1.344191,-7.787496,1.251389,-25.59547,24.35226,-115.5016,-31.24234,27.42039,-136.0842,Unknown
-0.4414063,-0.7990723,0.5458984,2.998397,-5.538694,-0.7024961,-41.0634,21.8689,-51.34409,-48.69891,24.5187,-59.12084,-0.2143555,-0.236084,-0.3425293,0.7182367,-6.978336,0.5643663,-25.67962,24.31469,-115.9248,-30.2961,27.26063,-137.0479,Unknown
-0.4504395,-0.8015137,0.5373535,1.044199,-5.40129,-1.038374,-41.20421,21.85787,-51.52537,-48.82018,25.02268,-59.69572,-0.208252,-0.2414551,-0.3376465,0.0,-6.749328,0.5032978,-25.79257,24.26203,-116.3317,-31.32691,26.64266,-136.6394,Unknown
-0.4523926,-0.7883301,0.5415039,0.9220611,-4.424191,-1.817,-41.32995,21.86198,-51.70587,-48.16925,25.31502,-59.21475,-0.2182617,-0.2370605,-0.3242188,1.206786,-7.451618,0.3200917,-25.88375,24.23767,-116.7039,-31.23853,28.52076,-135.1758,Unknown
-0.4433594,-0.7739258,0.5571289,0.6930535,-4.164649,-2.442954,-41.44089,21.86222,-51.86785,-47.38596,24.93522,-58.00957,-0.2197266,-0.236084,-0.3190918,1.985412,-7.146275,-0.0005190372,-25.96402,24.22721,-117.0637,-31.35665,28.96724,-134.6944,Unknown
-0.4387207,-0.782959,0.5620117,-0.299313,-4.469992,-3.084176,-41.57004,21.84878,-52.03474,-47.67851,24.47531,-57.94524,-0.232666,-0.2446289,-0.3261719,3.741137,-5.283679,-0.7791452,-26.01789,24.25923,-117.4141,-31.40732,29.71162,-134.0133,Unknown
-0.434082,-0.8095703,0.5610352,-2.482519,-4.699,-4.122344,-41.75063,21.8184,-52.22635,-48.77469,23.78338,-58.58557,-0.2260742,-0.2543945,-0.345459,5.664802,-2.79513,0.0,-26.05262,24.29144,-117.7744,-31.64053,27.78719,-135.4283,Unknown
-0.4379883,-0.8076172,0.552002,-1.871832,-3.767702,-4.748298,-41.91919,21.81273,-52.427,-48.8949,24.11956,-59.00144,-0.2233887,-0.2575684,-0.34375,5.573198,-1.512687,-1.924183,-26.09245,24.33292,-118.1519,-32.14024,27.4773,-135.2346,Unknown
-0.4282227,-0.807373,0.5490723,-1.749695,-2.424191,-4.488756,-42.09101,21.81446,-52.6245,-49.22402,23.68124,-59.00269,-0.2167969,-0.2697754,-0.3422852,4.718236,-1.360015,-2.32113,-26.1374,24.34456,-118.5348,-33.65719,26.44793,-134.6832,Unknown
-0.4152832,-0.8330078,0.5327148,-2.650458,-1.370756,-4.061275,-42.32818,21.80292,-52.86788,-50.96251,22.78218,-60.21628,-0.206543,-0.2697754,-0.3483887,4.168618,0.9300611,-3.298229,-26.22672,24.37364,-118.927,-33.66729,25.11466,-135.7182,Unknown
-0.4331055,-0.8381348,0.5437012,-3.200076,-1.324954,-3.00784,-42.53523,21.81614,-53.05563,-50.32887,23.43778,-60.0449,-0.2077637,-0.2712402,-0.3493652,3.603733,0.227771,-2.840214,-26.32704,24.39252,-119.3002,-33.71514,25.16118,-135.6382,Unknown
-0.4204102,-0.8352051,0.5358887,-2.665725,-1.935641,-2.198679,-42.73715,21.81246,-53.22834,-50.80243,22.96015,-60.18235,-0.2141113,-0.2705078,-0.3347168,2.443428,-0.9325343,-2.473802,-26.44952,24.41998,-119.6332,-34.24691,26.45111,-134.1341,Unknown
-0.427002,-0.8320313,0.550293,-1.902366,-2.775336,-1.129977,-42.91169,21.79888,-53.37091,-50.06585,23.17346,-59.52658,-0.2185059,-0.2648926,-0.3476563,0.2907557,-3.314214,-1.374565,-26.57278,24.4141,-119.9678,-32.82615,26.56183,-135.3542,Unknown
-0.4194336,-0.8239746,0.5537109,-0.9252671,-3.050145,0.03032825,-43.06441,21.77615,-53.48472,-49.86805,22.90413,-59.08368,-0.2207031,-0.260498,-0.3266602,-1.144359,-4.779863,-0.4738016,-26.72726,24.41245,-120.2501,-33.45585,27.84466,-133.7342,Unknown
-0.4194336,-0.8161621,0.5527344,0.03656495,-3.263885,0.7173512,-43.1952,21.75366,-53.58323,-49.63054,23.05032,-58.93734,-0.2253418,-0.2561035,-0.3205566,-1.922985,-5.085206,-0.5348701,-26.88247,24.42995,-120.5169,-33.16858,28.77617,-133.2193,Unknown
-0.4116211,-0.8151855,0.5549316,0.6014504,-2.928008,0.793687,-43.31738,21.73153,-53.67496,-49.71635,22.65592,-58.71425,-0.2263184,-0.2587891,-0.340332,-1.938252,-4.321847,-0.2447939,-27.02014,24.4357,-120.8043,-32.34122,27.89404,-134.7104,Unknown
-0.421875,-0.8286133,0.5483398,0.3266413,-2.011977,0.5952138,-43.44902,21.72743,-53.78214,-50.13987,23.00534,-59.4712,-0.2272949,-0.2609863,-0.3352051,-1.510771,-3.054672,0.6407022,-27.15643,24.46804,-121.0611,-32.79813,28.1482,-134.0849,Unknown
-0.4177246,-0.817627,0.5708008,0.5251145,-1.615031,0.2135344,-43.55558,21.72531,-53.86619,-49.13712,22.72951,-58.13149,-0.2189941,-0.2563477,-0.3330078,-0.9764199,-2.443985,0.9155113,-27.28262,24.49324,-121.3194,-32.74829,27.52434,-134.6456,Unknown
-0.4243164,-0.8117676,0.5571289,1.227405,-1.29442,0.06086259,-43.65074,21.73807,-53.96178,-49.21565,23.31461,-58.69054,-0.2211914,-0.2561035,-0.3352051,-0.5642061,-1.894366,1.587267,-27.39577,24.52893,-121.5642,-32.52554,27.67006,-134.7282,Unknown
-0.4274902,-0.8112793,0.5534668,1.395344,-1.202817,0.06086259,-43.74197,21.75608,-54.05939,-49.23805,23.52284,-58.88689,-0.2255859,-0.2536621,-0.3300781,-0.3504658,-1.940168,1.449863,-27.50054,24.5808,-121.797,-32.39396,28.45318,-134.1971,Unknown
-0.4226074,-0.8083496,0.5566406,1.395344,-1.202817,-0.1070763,-43.83107,21.77038,-54.1518,-49.15372,23.2961,-58.60645,-0.2280273,-0.2541504,-0.3310547,-0.5184045,-2.001237,1.144519,-27.6042,24.63277,-122.0265,-32.30251,28.65025,-134.1143,Unknown
-0.427002,-0.8093262,0.5620117,1.288473,-0.958542,0.04559542,-43.91367,21.78948,-54.23695,-48.90788,23.43004,-58.44265,-0.2209473,-0.2553711,-0.3254395,-0.5794735,-2.474519,1.266656,-27.72048,24.66588,-122.2462,-32.99212,28.10717,-133.9419,Unknown
-0.4304199,-0.8029785,0.5681152,0.9525955,0.0,0.2288015,-43.98952,21.82636,-54.30991,-48.40659,23.63336,-58.0534,-0.2226563,-0.2524414,-0.3225098,-0.7321453,-2.367649,0.9002442,-27.83186,24.71069,-122.4644,-32.78728,28.53061,-133.775,Unknown
-0.4155273,-0.7976074,0.5668945,0.7999237,-1.202817,0.2288015,-44.07101,21.83349,-54.37608,-48.61258,23.00796,-57.77536,-0.2333984,-0.2502441,-0.3410645,-0.2435954,-2.031771,0.3658931,-27.90271,24.76436,-122.7079,-31.19526,28.88734,-134.9052,Unknown
-0.4160156,-0.7990723,0.5722656,0.5098474,-1.324954,0.4578092,-44.15165,21.83618,-54.43333,-48.47824,22.9416,-57.57509,-0.2285156,-0.2553711,-0.3269043,-0.02985501,-1.131008,0.091084,-27.99766,24.83053,-122.9255,-32.62979,28.84908,-133.6498,Unknown
-0.4072266,-0.8007813,0.5678711,0.7235878,-0.7753359,0.3509389,-44.23651,21.83941,-54.4939,-48.89079,22.52961,-57.70275,-0.2246094,-0.2531738,-0.3300781,0.0922823,-0.9783359,0.3964274,-28.08394,24.88687,-123.1468,-32.37971,28.3663,-134.2828,Unknown
-0.4199219,-0.8051758,0.5556641,0.0,0.2170305,0.1524656,-44.33457,21.87043,-54.57253,-49.13971,23.23077,-58.53759,-0.2231445,-0.2563477,-0.3266602,-0.09092379,-0.07757253,0.6254351,-28.18246,24.95305,-123.3519,-32.94304,28.25323,-133.8651,Unknown
-0.4311523,-0.8056641,0.5671387,0.4182443,0.6139771,-0.04600763,-44.41203,21.91473,-54.64524,-48.51492,23.63427,-58.17404,-0.2192383,-0.2548828,-0.3254395,0.1686182,0.02929771,0.5490992,-28.27645,25.01322,-123.5582,-33.0058,27.93996,-134.0682,Unknown
-0.4294434,-0.8125,0.5537109,0.5098474,0.4613054,-0.3818855,-44.50078,21.9551,-54.73656,-49.22445,23.59405,-58.93067,-0.2207031,-0.2568359,-0.3188477,0.3060229,0.09036642,0.7323053,-28.37677,25.08083,-123.7418,-33.51743,28.32719,-133.2761,Unknown
-0.4262695,-0.7973633,0.5563965,0.9831298,0.3239008,0.03032825,-44.56998,21.99422,-54.80924,-48.68318,23.67332,-58.39276,-0.2260742,-0.2565918,-0.3273926,0.06174803,-0.4287176,0.7475727,-28.4647,25.14338,-123.931,-32.81894,28.5239,-133.7517,Unknown
-0.4291992,-0.8093262,0.5627441,0.0,0.2475649,0.1982672,-44.6552,22.02855,-54.8789,-48.83102,23.52863,-58.43804,-0.2226563,-0.253418,-0.3271484,-0.1367252,-0.7645955,0.8849771,-28.54998,25.19568,-124.1227,-32.63475,28.28253,-134.1215,Unknown
-0.427002,-0.8132324,0.5771484,0.9831298,0.5529084,0.2288015,-44.71983,22.05917,-54.93532,-48.56139,23.18024,-57.85694,-0.2224121,-0.2592773,-0.3286133,-0.09092379,-0.9478015,0.8391757,-28.64354,25.23751,-124.3057,-33.16113,27.98375,-133.8898,Unknown
-0.4318848,-0.8095703,0.5644531,0.9220611,0.262832,0.3204046,-44.78628,22.09454,-54.99994,-48.71992,23.6346,-58.4017,-0.2277832,-0.2536621,-0.3349609,-0.2283282,-0.9325343,0.0,-28.71513,25.28831,-124.5094,-32.05535,28.46304,-134.4944,Unknown
-0.4291992,-0.8093262,0.5532227,0.9220611,-0.1493817,0.4730763,-44.8597,22.12334,-55.07043,-49.13518,23.64414,-58.87241,-0.2219238,-0.253418,-0.3347168,-0.3504658,-0.8561985,0.7781069,-28.79069,25.32802,-124.7049,-32.25254,27.86119,-134.8176,Unknown
-0.4282227,-0.8183594,0.5585938,0.8915268,-0.08831299,0.3814733,-44.93632,22.14713,-55.1405,-49.30211,23.37337,-58.83517,-0.2209473,-0.2558594,-0.3127441,-0.3046641,0.0,0.8086412,-28.89436,25.39486,-124.8544,-33.75014,28.67001,-132.7727,Unknown
-0.4248047,-0.8081055,0.5651855,1.212137,0.171229,0.6410153,-44.99611,22.17281,-55.19305,-48.81651,23.30521,-58.23958,-0.2280273,-0.2514648,-0.3305664,-0.4573359,-1.161542,0.8239083,-28.96382,25.44637,-125.0308,-32.054,28.76729,-134.2398,Unknown
-0.4313965,-0.8012695,0.5734863,-2.818397,0.2780993,0.7478855,-45.0979,22.20605,-55.23456,-48.15195,23.64425,-57.78123,-0.2236328,-0.2502441,-0.3322754,-0.6252747,-1.329481,0.0,-29.03367,25.48317,-125.2245,-31.99688,28.2634,-134.714,Unknown
-0.423584,-0.800293,0.5661621,0.7999237,0.2780993,0.6868168,-45.15495,22.23339,-55.27945,-48.53852,23.36877,-57.9838,-0.2224121,-0.2490234,-0.3161621,-0.5336719,-0.9783359,0.701771,-29.11665,25.53766,-125.3784,-32.79005,28.92664,-133.4382,Unknown
-0.4162598,-0.8039551,0.5583496,0.2961069,0.1101603,0.4272748,-45.22948,22.25111,-55.3343,-49.09875,23.03834,-58.33627,-0.2211914,-0.248291,-0.3303223,-0.4878702,0.0,0.610168,-29.18076,25.59008,-125.5587,-31.98758,28.15885,-134.8094,Unknown
-0.4221191,-0.7944336,0.5678711,0.1739695,0.003290057,0.3509389,-45.28869,22.27368,-55.37757,-48.30964,23.3772,-57.73836,-0.2260742,-0.2539063,-0.322998,-0.3199313,-0.5050534,0.2284887,-29.25749,25.6473,-125.7148,-32.78213,28.82233,-133.5338,Unknown
-0.4257813,-0.8022461,0.5463867,-0.1161069,0.07962596,0.1677328,-45.36845,22.30308,-55.44693,-49.19116,23.68521,-58.96919,-0.2209473,-0.2492676,-0.3300781,-0.3962674,-0.1844428,0.3811603,-29.32038,25.69384,-125.8897,-32.1107,28.10991,-134.7394,Unknown
-0.4277344,-0.8049316,0.5532227,-0.1924427,0.3239008,-0.1376107,-45.44426,22.33478,-55.51493,-49.01713,23.65015,-58.74551,-0.2270508,-0.2504883,-0.3295898,-0.2588627,0.1819695,0.5185649,-29.37834,25.75733,-126.0502,-32.04104,28.74333,-134.2717,Unknown
-0.4265137,-0.8071289,0.5581055,-0.1161069,0.781916,0.04559542,-45.51632,22.36865,-55.57521,-48.96788,23.49188,-58.56005,-0.2219238,-0.2526855,-0.3293457,0.1686182,0.4720459,0.1521528,-29.43764,25.81171,-126.215,-32.46721,28.12945,-134.4011,Unknown
-0.4279785,-0.8068848,0.5488281,-0.1619084,0.4155039,-0.1376107,-45.59279,22.401,-55.6457,-49.22083,23.6809,-58.99883,-0.2202148,-0.2519531,-0.326416,-0.3351984,-0.001236677,0.5185649,-29.50577,25.85755,-126.3694,-32.61416,28.1047,-134.2884,Unknown
-0.4355469,-0.8061523,0.5554199,-0.2382443,0.2017633,0.1066641,-45.66013,22.43544,-55.70687,-48.7962,23.98454,-58.77729,-0.223877,-0.2412109,-0.3339844,-0.7779465,-1.207344,0.5490992,-29.54629,25.89306,-126.5423,-30.96002,28.52036,-135.4225,Unknown
-0.4355469,-0.8027344,0.5571289,-0.3145801,-0.01197708,0.4272748,-45.72398,22.46705,-55.75876,-48.62139,24.02458,-58.61557,-0.2224121,-0.2468262,-0.3239746,-0.640542,-1.024137,0.3658931,-29.60744,25.93291,-126.6917,-32.133,28.63816,-134.2775,Unknown
-0.4245605,-0.8054199,0.5588379,-0.299313,-0.2104504,0.4578092,-45.79253,22.48295,-55.80603,-48.93203,23.41693,-58.45875,-0.230957,-0.2463379,-0.3237305,-0.381,-0.8256641,0.3353589,-29.65604,25.99463,-126.8291,-31.77618,29.58554,-133.7923,Unknown
-0.4243164,-0.8051758,0.548584,-0.1619084,-0.1951832,0.183,-45.86411,22.50129,-55.86581,-49.26022,23.53365,-58.92063,-0.2302246,-0.2512207,-0.3239746,0.1686182,0.1819695,0.1521528,-29.70638,26.06376,-126.9613,-32.2965,29.31731,-133.5538,Unknown
-0.4243164,-0.8024902,0.5632324,0.05183208,-0.1188473,0.09139694,-45.91993,22.51757,-55.91079,-48.69305,23.40252,-58.18199,-0.2255859,-0.2543945,-0.3164063,0.1380839,0.07509923,0.5338321,-29.77458,26.12468,-127.0736,-33.2112,29.05836,-132.9408,Unknown
-0.4370117,-0.8134766,0.5651855,0.2655725,0.1254275,-0.04600763,-45.97206,22.54506,-55.96383,-48.7089,23.80626,-58.53128,-0.2253418,-0.2587891,-0.3300781,0.01594663,0.1819695,0.610168,-29.83733,26.16981,-127.2009,-32.92379,28.24711,-133.8878,Unknown
-0.4316406,-0.8022461,0.5649414,0.2045038,-0.07304579,-0.04600763,-46.01865,22.56799,-56.00914,-48.45202,23.74517,-58.19543,-0.2363281,-0.2548828,-0.3295898,0.06174803,-0.031771,0.3811603,-29.88264,26.23719,-127.3208,-32.14806,29.56253,-133.4777,Unknown
-0.4267578,-0.8049316,0.5639648,0.5861833,0.1254275,0.4883435,-46.06359,22.58789,-56.04661,-48.69665,23.47095,-58.24174,-0.2290039,-0.265625,-0.3398438,-0.3046641,-0.3523817,0.2132213,-29.94847,26.26656,-127.4533,-32.95054,27.96464,-134.0983,Unknown
-0.4248047,-0.798584,0.564209,0.5403817,0.4460382,0.702084,-46.1046,22.61235,-56.07628,-48.51112,23.48278,-58.0461,-0.2255859,-0.2509766,-0.3225098,-0.5947404,-0.031771,0.350626,-30.00816,26.31878,-127.5734,-32.52499,28.89939,-133.7024,Unknown
-0.4245605,-0.8049316,0.5585938,0.1739695,0.3849695,0.8394885,-46.15858,22.63396,-56.11239,-48.92268,23.42845,-58.45779,-0.2314453,-0.2509766,-0.3215332,-0.640542,0.2125039,0.3200917,-30.0645,26.38696,-127.6829,-32.35456,29.57158,-133.2832,Unknown
-0.4084473,-0.8027344,0.5646973,0.1892367,0.4613054,0.9768932,-46.21334,22.63996,-56.13406,-49.03563,22.59525,-57.91341,-0.2272949,-0.2492676,-0.3303223,-0.4726033,0.2583054,0.1368854,-30.10705,26.43833,-127.8154,-31.86771,28.77824,-134.3979,Unknown
-0.420166,-0.7954102,0.567627,0.00603056,0.5681756,0.9463588,-46.25698,22.66029,-56.15335,-48.39932,23.26668,-57.748,-0.2316895,-0.2438965,-0.3259277,-0.5794735,0.5025801,0.2284887,-30.14102,26.50988,-127.9376,-31.37964,29.64634,-134.0941,Unknown
-0.421875,-0.8007813,0.567627,-0.2840458,0.6750459,0.8394885,-46.30701,22.68217,-56.17608,-48.54973,23.25815,-57.90678,-0.2287598,-0.2502441,-0.3322754,-0.5336719,0.0,-0.09212208,-30.18177,26.55585,-128.0685,-31.81237,28.80842,-134.422,Unknown
-0.4313965,-0.8037109,0.5649414,-0.4977863,0.5223741,0.5036107,-46.35789,22.70985,-56.21022,-48.50983,23.70748,-58.2285,-0.223877,-0.2485352,-0.3308105,-0.4268017,0.7163206,0.06054974,-30.22221,26.60359,-128.1999,-31.88991,28.41634,-134.6822,Unknown
-0.425293,-0.8051758,0.5634766,-0.6046565,0.7513816,0.3967404,-46.41476,22.73471,-56.2452,-48.75643,23.40076,-58.25074,-0.2199707,-0.2497559,-0.3203125,-0.640542,0.838458,0.5032978,-30.2818,26.65261,-128.3066,-32.73109,28.43849,-133.9034,Unknown
-0.4294434,-0.802002,0.5578613,-0.3603816,0.3086336,0.4730763,-46.46622,22.75914,-56.283,-48.7228,23.72928,-58.483,-0.2260742,-0.2526855,-0.3278809,-0.6100078,0.4415114,0.1216183,-30.33241,26.69843,-128.4196,-32.3937,28.64059,-134.04,Unknown
-0.4313965,-0.807373,0.565918,-0.3756489,0.01855725,0.7326183,-46.51421,22.77684,-56.31279,-48.60802,23.63131,-58.2748,-0.2299805,-0.2509766,-0.3320313,-0.6100078,0.319374,0.3964274,-30.37185,26.74762,-128.5311,-31.85607,28.923,-134.286,Unknown
-0.4321289,-0.8100586,0.5549316,-0.03977096,-0.1188473,0.8089542,-46.56518,22.79463,-56.35165,-49.03366,23.75385,-58.85011,-0.2285156,-0.2460938,-0.3422852,-0.7016106,0.05983204,0.4727633,-30.39778,26.78322,-128.6607,-30.87769,28.46028,-135.5454,Unknown
-0.4267578,-0.8041992,0.5610352,0.02129769,-0.1035802,0.8852901,-46.60869,22.80679,-56.3718,-48.76469,23.51958,-58.35696,-0.2294922,-0.2502441,-0.3181152,0.0,-0.5355878,0.4880307,-30.44055,26.83127,-128.7435,-32.53637,29.55336,-133.1339,Unknown
-0.4257813,-0.8039551,0.5539551,-0.02450383,0.06435877,0.7631527,-46.65701,22.82278,-56.40714,-49.00755,23.56231,-58.6622,-0.2265625,-0.244873,-0.3300781,-1.098557,-0.07757253,0.3200917,-30.47692,26.87083,-128.8578,-31.45177,28.86609,-134.6954,Unknown
-0.4296875,-0.8037109,0.5627441,-0.08557248,0.6292443,0.5799466,-46.69755,22.8486,-56.43658,-48.62136,23.65092,-58.3057,-0.2219238,-0.2512207,-0.3291016,-4.16726,0.2888396,0.3200917,-30.57524,26.90149,-128.9654,-32.32972,28.19179,-134.4736,Unknown
-0.435791,-0.8022461,0.5668945,0.00603056,0.1254275,0.3356718,-46.72929,22.87194,-56.46616,-48.28943,23.92355,-58.1624,-0.2258301,-0.2580566,-0.3225098,-0.2741299,0.319374,0.4269619,-30.63261,26.94151,-129.0447,-33.24242,28.66742,-133.2433,Unknown
-0.4240723,-0.8027344,0.5644531,0.1739695,-0.01197708,0.442542,-46.76552,22.88175,-56.49292,-48.66832,23.37132,-58.12927,-0.2182617,-0.2495117,-0.3303223,-0.381,0.2125039,0.1216183,-30.66995,26.96181,-129.1599,-32.21957,27.80017,-134.8978,Unknown
-0.4362793,-0.7983398,0.5634766,-0.07030535,-0.01197708,0.534145,-46.79617,22.90513,-56.51976,-48.24652,24.05953,-58.22759,-0.2268066,-0.2446289,-0.3144531,-0.7016106,-0.3981832,0.4116948,-30.71118,27.01015,-129.2373,-32.24997,29.65247,-133.3082,Unknown
-0.4291992,-0.8027344,0.5605469,-0.009236574,0.2017633,0.6257481,-46.83375,22.92322,-56.54829,-48.66889,23.67122,-58.37516,-0.2263184,-0.2458496,-0.3237305,-0.4878702,-0.123374,0.1216183,-30.7421,27.05027,-129.3326,-31.8986,29.10673,-134.0919,Unknown
-0.4309082,-0.8032227,0.5668945,-0.2840458,-0.05777865,0.4730763,-46.8701,22.93727,-56.5728,-48.44227,23.66805,-58.12129,-0.2265625,-0.2502441,-0.3215332,-0.3351984,-0.2760458,0.1368854,-30.78148,27.08675,-129.416,-32.46483,29.07696,-133.6063,Unknown
-0.4265137,-0.8007813,0.5551758,-0.08557248,-0.1493817,0.3814733,-46.91071,22.94913,-56.60648,-48.8379,23.63975,-58.53714,-0.2260742,-0.2529297,-0.3271484,-0.6100078,0.05983204,0.1674199,-30.82338,27.11915,-129.5046,-32.45802,28.66568,-133.9606,Unknown
-0.4289551,-0.7998047,0.5571289,-0.2077099,0.3086336,0.4272748,-46.94895,22.96944,-56.6376,-48.68032,23.75334,-58.45564,-0.2258301,-0.2521973,-0.3342285,-0.5794735,0.578916,0.1063511,-30.85572,27.15208,-129.6056,-32.01463,28.34048,-134.6337,Unknown
-0.4309082,-0.8063965,0.5686035,-0.299313,0.339168,0.4578092,-46.98438,22.98687,-56.66057,-48.50011,23.5916,-58.1227,-0.2236328,-0.248291,-0.3203125,-0.4420686,0.6705191,-0.168458,-30.89389,27.1967,-129.6917,-32.43903,28.89009,-133.7883,Unknown
-0.4328613,-0.8024902,0.5593262,-0.4061831,0.3544351,0.3662061,-47.02285,23.00975,-56.69145,-48.60931,23.8702,-58.47346,-0.2263184,-0.2475586,-0.3291016,-0.4878702,0.6094504,0.2132213,-30.91853,27.23696,-129.7841,-31.79112,28.79147,-134.4554,Unknown
-0.4260254,-0.796875,0.5588379,-0.574122,0.2017633,0.4578092,-47.06213,23.02512,-56.71664,-48.59323,23.63962,-58.26521,-0.2226563,-0.248291,-0.3286133,-0.5184045,0.6705191,-0.01578617,-30.9478,27.26933,-129.8802,-32.02641,28.39571,-134.5769,Unknown
-0.4265137,-0.7998047,0.5656738,-0.390916,0.5223741,0.5646794,-47.09557,23.04233,-56.73522,-48.46618,23.52746,-58.03282,-0.229248,-0.265625,-0.3220215,-0.4268017,0.8231909,0.03001523,-31.01312,27.31154,-129.933,-33.90026,28.77465,-132.5449,Unknown
-0.432373,-0.8000488,0.5700684,-0.390916,0.7513816,0.3967404,-47.12328,23.06764,-56.75305,-48.19352,23.7558,-57.91822,-0.2241211,-0.2453613,-0.3354492,-0.6558094,0.0,0.182687,-31.02801,27.33204,-130.0372,-31.30742,28.33636,-135.269,Unknown
-0.4335938,-0.8051758,0.5507813,-0.390916,0.9498549,0.4883435,-47.16533,23.09859,-56.7901,-48.95768,23.96361,-58.94048,-0.2275391,-0.2514648,-0.333252,-0.6558094,0.7163206,0.4727633,-31.05569,27.36776,-130.1195,-31.93006,28.59157,-134.4992,Unknown
-0.4301758,-0.8024902,0.5612793,-0.3298473,0.781916,0.2746031,-47.19913,23.1224,-56.81723,-48.61298,23.71441,-58.34866,-0.2277832,-0.251709,-0.3278809,-0.4268017,0.6552519,0.3658931,-31.08504,27.40654,-130.1922,-32.23034,28.85732,-134.0048,Unknown
-0.4291992,-0.8022461,0.5563965,0.08236647,0.6750459,0.4120076,-47.22971,23.14384,-56.8463,-48.78432,23.731,-58.5529,-0.2236328,-0.2526855,-0.3310547,-0.3962674,0.746855,0.7170382,-31.11542,27.43408,-130.2668,-32.31284,28.23457,-134.4533,Unknown
-0.4335938,-0.7988281,0.5605469,0.2655725,0.9345879,0.3814733,-47.24966,23.17382,-56.87051,-48.42249,23.95611,-58.33705,-0.2233887,-0.2514648,-0.3278809,-0.4115343,0.487313,0.701771,-31.1461,27.46002,-130.3372,-32.36719,28.39659,-134.2688,Unknown
