xa_S1,ya_S1,za_S1,xgb_S1,ybg_S1,zbg_S1,tilt_x_S1,tilt_y_S1,tilt_z_S1,tilt_accx_S1,tilt_accy_S1,tilt_accz_S1,xa_S2,ya_S2,za_S2,xgb_S2,ybg_S2,zbg_S2,tilt_x_S2,tilt_y_S2,tilt_z_S2,tilt_accx_S2,tilt_accy_S2,tilt_accz_S2,State_S2
-0.6616211,-0.7026367,0.4055176,-0.558855,0.4918396,-0.03074045,-41.7736,39.61662,-67.45345,-42.15931,39.19888,-67.20898,-0.1708984,-0.1193848,-0.4228516,0.07701516,0.7773893,-0.1379237,-14.06022,21.08812,-153.9258,-14.66875,21.25366,-153.7564,LL.png
-0.6679688,-0.7004395,0.3947754,-0.2687786,0.6445115,-0.1223435,-41.78355,39.62814,-67.46239,-42.07376,39.71901,-67.81068,-0.168457,-0.1135254,-0.4123535,-0.1214581,0.8995267,-0.01578617,-14.06676,21.10954,-153.923,-14.29821,21.49806,-153.7735,LL.png
-0.6687012,-0.7016602,0.3994141,-0.2535114,0.3849695,-0.168145,-41.79187,39.63389,-67.4677,-42.01344,39.63286,-67.6046,-0.1657715,-0.1223145,-0.4226074,-0.1519923,0.4720459,0.03001523,-14.08911,21.10675,-153.9243,-15.07969,20.64613,-154.0117,LL.png
-0.6738281,-0.6987305,0.3996582,-0.1161069,0.262832,-0.03074045,-41.79221,39.64347,-67.47121,-41.72913,39.93275,-67.62208,-0.1652832,-0.1130371,-0.4248047,-0.09092379,0.05983204,-0.09212208,-14.08721,21.09761,-153.9425,-13.92742,20.6061,-154.7623,LL.png
-0.6711426,-0.6992188,0.4060059,-0.1008396,-0.1341145,0.06086259,-41.79214,39.64253,-67.46631,-41.71423,39.69472,-67.27068,-0.1665039,-0.1203613,-0.4372559,0.04648089,-0.1539084,-0.4127328,-14.09331,21.0766,-153.9663,-14.4263,20.16009,-154.8328,LL.png
-0.6633301,-0.701416,0.4035645,-0.222977,-0.1493817,-0.1376107,-41.80145,39.63432,-67.46528,-42.09357,39.34175,-67.31363,-0.1691895,-0.1208496,-0.418457,-0.1061909,-0.09283972,-0.6264734,-14.11278,21.07827,-153.9678,-14.98892,21.2283,-153.5787,LL.png
-0.6662598,-0.7175293,0.4077148,-0.4214504,-0.1341145,0.2288015,-41.82302,39.61795,-67.46048,-42.57063,38.91456,-67.39348,-0.1662598,-0.1176758,-0.4206543,0.1228168,-0.06230533,-0.4432673,-14.12038,21.07256,-153.9782,-14.58286,20.83822,-154.1626,LL.png
-0.6601563,-0.7004395,0.4182129,-0.3145801,-0.1341145,0.1219313,-41.82858,39.60324,-67.43977,-41.86989,38.9805,-66.51489,-0.1665039,-0.1188965,-0.4274902,0.1075497,-0.001236677,-0.6417403,-14.12708,21.06246,-153.996,-14.52927,20.56853,-154.4242,LL.png
-0.6452637,-0.7036133,0.401123,0.05183208,-0.1646488,0.2440687,-41.84734,39.5798,-67.43182,-42.80202,38.54433,-67.20982,-0.173584,-0.1171875,-0.4238281,0.0,-0.3065802,-0.2447939,-14.13159,21.06754,-153.9937,-14.35231,21.54165,-153.7034,LL.png
-0.661377,-0.7033691,0.4008789,-0.5435878,-0.3783893,0.3509389,-41.8641,39.56757,-67.42705,-42.28555,39.24644,-67.45114,-0.1657715,-0.1225586,-0.4291992,-0.2283282,-0.4287176,-0.3669312,-14.1504,21.04779,-154.0058,-14.91575,20.37447,-154.3436,LL.png
-0.6638184,-0.7060547,0.3969727,-0.7573281,0.07962596,0.3509389,-41.88503,39.56402,-67.42818,-42.39142,39.33559,-67.72466,-0.1665039,-0.1201172,-0.4375,0.04648089,-0.3523817,-0.947084,-14.15454,21.02472,-154.0368,-14.39152,20.15311,-154.8604,LL.png
-0.6586914,-0.7084961,0.4089355,-0.7725954,-0.2562519,0.6868168,-41.90713,39.5458,-67.41123,-42.42186,38.84114,-67.0852,-0.1643066,-0.111084,-0.4143066,-0.4726033,-0.0470382,-0.1379237,-14.1583,21.02272,-154.0464,-13.99504,20.95947,-154.419,LL.png
-0.6601563,-0.6962891,0.3999023,-0.1619084,-0.5157939,0.8547558,-41.91245,39.53581,-67.39793,-42.05433,39.42554,-67.37433,-0.1743164,-0.1120605,-0.4177246,-1.449702,-0.8714657,-0.09212208,-14.17455,21.0285,-154.0392,-13.90528,21.95185,-153.6145,LL.png
-0.6516113,-0.6948242,0.4074707,-0.131374,0.0,0.8700229,-41.91847,39.52452,-67.37399,-42.11679,38.97159,-66.8406,-0.1743164,-0.114502,-0.4211426,-1.281764,-0.6119237,-0.04632068,-14.19193,21.03438,-154.0322,-14.10173,21.77244,-153.6544,LL.png
-0.6608887,-0.6984863,0.4106445,-0.3451145,-0.7753359,0.534145,-41.92347,39.50669,-67.35616,-41.91462,39.2026,-66.87524,-0.1711426,-0.1154785,-0.4196777,-0.8695498,-0.3065802,0.0,-14.20591,21.03876,-154.0276,-14.2942,21.46387,-153.8053,LL.png
-0.6669922,-0.7089844,0.4035645,-0.6351909,-0.3325878,0.1371985,-41.93941,39.49738,-67.35678,-42.28482,39.26932,-67.48178,-0.1838379,-0.1203613,-0.4257813,-0.2741299,0.1056336,-0.5654044,-14.2168,21.07079,-154.0094,-14.54877,22.56212,-152.7029,LL.png
-0.6696777,-0.7092285,0.4104004,-0.05503809,-0.2409847,0.1219313,-41.94306,39.48904,-67.35149,-42.08153,39.25802,-67.18177,-0.1706543,-0.1193848,-0.4118652,-0.2741299,0.09036642,-0.260061,-14.23632,21.08471,-153.9966,-14.99131,21.70075,-153.1756,LL.png
-0.6674805,-0.699707,0.4187012,0.1587023,-0.2104504,0.0,-41.93399,39.48223,-67.33622,-41.60594,39.30301,-66.58823,-0.1723633,-0.1147461,-0.4360352,-0.2588627,0.05983204,-0.260061,-14.23018,21.08226,-154.0122,-13.75175,20.92093,-154.5979,LL.png
-0.668457,-0.7053223,0.4042969,0.06709921,-0.2867863,0.3814733,-41.93594,39.47721,-67.33247,-42.07753,39.42811,-67.41041,-0.1677246,-0.1137695,-0.4248047,-0.6100078,-0.01650381,-0.07685494,-14.2343,21.0779,-154.023,-13.98785,20.87619,-154.4947,LL.png
-0.6564941,-0.701416,0.3989258,-0.2077099,-0.1493817,0.6410153,-41.94824,39.46809,-67.32539,-42.39821,39.13098,-67.44985,-0.1674805,-0.119873,-0.4189453,-0.5794735,-0.1081069,0.2132213,-14.25571,21.07523,-154.0158,-14.87899,21.02392,-153.8206,LL.png
-0.6572266,-0.704834,0.4074707,0.02129769,-0.2409847,0.7326183,-41.95592,39.45345,-67.30973,-42.34833,38.91273,-67.08065,-0.175293,-0.1108398,-0.4213867,-0.6863437,-0.0470382,0.4727633,-14.2537,21.09134,-154.0044,-13.65061,21.91522,-153.7947,LL.png
-0.6591797,-0.6987305,0.4025879,0.2503054,-0.07304579,0.3662061,-41.9558,39.44857,-67.30338,-42.13337,39.26333,-67.2613,-0.1757813,-0.1132813,-0.418457,-0.6558094,0.2125039,0.4880307,-14.2579,21.11385,-153.9866,-14.01387,22.07133,-153.4467,LL.png
-0.6560059,-0.6972656,0.4082031,0.2961069,0.4460382,0.2746031,-41.95391,39.4472,-67.29168,-42.06451,39.07393,-66.90719,-0.1704102,-0.1171875,-0.4216309,-0.4268017,0.3041069,0.442229,-14.26801,21.12157,-153.9778,-14.45004,21.27634,-153.8715,LL.png
-0.6682129,-0.6882324,0.401123,0.1129008,0.6292443,0.1066641,-41.9421,39.46733,-67.29042,-41.44674,39.99115,-67.30724,-0.1728516,-0.1113281,-0.4226074,-0.07565641,0.5636489,0.5185649,-14.25775,21.13847,-153.9722,-13.70277,21.57972,-154.0568,LL.png
-0.6628418,-0.7050781,0.401123,0.4335115,0.6597786,-0.01547329,-41.94339,39.47209,-67.29454,-42.30394,39.25292,-67.48597,-0.1726074,-0.112793,-0.4077148,0.1228168,0.746855,0.5490992,-14.25664,21.17062,-153.9482,-14.29249,22.1968,-153.173,LL.png
-0.6687012,-0.7028809,0.3977051,0.1434351,0.9193206,0.3051374,-41.94432,39.48866,-67.29836,-42.09501,39.62526,-67.70934,-0.1687012,-0.1120605,-0.4230957,0.07701516,0.746855,0.2132213,-14.24688,21.17903,-153.9547,-13.82156,21.07867,-154.4204,LL.png
-0.6665039,-0.6948242,0.4035645,0.05183208,0.873519,0.06086259,-41.93922,39.50438,-67.29673,-41.72529,39.67502,-67.25893,-0.1655273,-0.1159668,-0.4194336,-0.1061909,0.9300611,0.5796337,-14.25196,21.18563,-153.9525,-14.42284,20.82552,-154.2725,LL.png
-0.6699219,-0.6977539,0.40625,-0.03977096,0.9193206,0.442542,-41.93478,39.52147,-67.28865,-41.68787,39.68332,-67.21825,-0.1645508,-0.1188965,-0.4350586,0.1991527,0.9147939,0.259023,-14.25077,21.17625,-153.9694,-14.33867,20.04436,-154.9849,LL.png
-0.6706543,-0.6989746,0.4008789,0.1434351,0.5681756,0.6257481,-41.93029,39.53481,-67.28405,-41.81558,39.77102,-67.51826,-0.1630859,-0.1159668,-0.4267578,-0.381,0.1667023,0.5338321,-14.25621,21.16003,-153.9797,-14.24289,20.24286,-154.8774,LL.png
-0.6730957,-0.7033691,0.4030762,0.2045038,0.3849695,0.4272748,-41.92621,39.54383,-67.28227,-41.87682,39.70243,-67.50896,-0.1638184,-0.1184082,-0.4282227,-0.7474122,-0.1539084,0.2437558,-14.27095,21.13952,-153.9914,-14.48069,20.23984,-154.7316,LL.png
-0.6682129,-0.7041016,0.4020996,-0.299313,0.07962596,0.6257481,-41.93334,39.54389,-67.27802,-42.07725,39.49231,-67.49896,-0.1679688,-0.1171875,-0.4255371,0.0,-0.3371145,0.1368854,-14.27289,21.12846,-153.9955,-14.36763,20.83458,-154.2988,LL.png
-0.6657715,-0.7019043,0.4016113,-0.05503809,0.003290057,0.0,-41.93695,39.54234,-67.28156,-42.07393,39.46405,-67.45509,-0.1716309,-0.1171875,-0.4213867,0.0,0.1361679,0.1979542,-14.27629,21.1364,-153.9876,-14.44295,21.42546,-153.7481,LL.png
-0.6616211,-0.7041016,0.4025879,-0.299313,0.1864962,0.8852901,-41.94811,39.53834,-67.2705,-42.27485,39.20542,-67.37946,-0.171875,-0.1135254,-0.4255371,0.0,0.487313,0.0147481,-14.26865,21.15103,-153.991,-13.89412,21.31833,-154.1705,LL.png
-0.6755371,-0.692627,0.409668,-0.4519846,-0.07304579,0.0,-41.94415,39.54618,-67.26611,-41.24066,40.01271,-67.05106,-0.1726074,-0.1103516,-0.4191895,-0.9764199,-0.2607787,0.350626,-14.27029,21.15867,-153.9854,-13.68094,21.71236,-153.9541,LL.png
-0.6699219,-0.6982422,0.4074707,0.3113741,-0.3325878,0.6715496,-41.93469,39.54364,-67.25487,-41.68476,39.6472,-67.16428,-0.1850586,-0.114502,-0.4226074,-0.6863437,-0.3981832,0.4574962,-14.27374,21.18788,-153.9541,-13.93854,22.91175,-152.7542,LL.png
-0.6672363,-0.699707,0.4052734,0.0976336,-0.02724427,0.5952138,-41.93195,39.54294,-67.24619,-41.86945,39.52853,-67.25803,-0.1704102,-0.119873,-0.421875,-0.381,-0.123374,0.4574962,-14.28907,21.18699,-153.9426,-14.75984,21.23384,-153.7169,LL.png
-0.6674805,-0.6987305,0.4035645,0.1434351,0.3239008,0.3204046,-41.92829,39.54881,-67.24321,-41.85438,39.59807,-67.33289,-0.1696777,-0.1166992,-0.4353027,0.01594663,0.04456491,0.06054974,-14.28356,21.17649,-153.9565,-14.02451,20.63123,-154.6819,LL.png
-0.6711426,-0.6928711,0.390625,0.03656495,0.1864962,0.6562824,-41.92404,39.56353,-67.24844,-41.74093,40.15707,-67.95452,-0.1674805,-0.1152344,-0.4138184,-0.2283282,0.1819695,0.04528236,-14.29071,21.18163,-153.9535,-14.47365,21.30009,-153.8367,LL.png
-0.6635742,-0.6899414,0.4133301,0.2961069,-0.05777865,0.6868168,-41.90979,39.5619,-67.2263,-41.42942,39.52458,-66.6461,-0.1699219,-0.1108398,-0.4367676,-0.4726033,0.3957099,0.259023,-14.27797,21.17704,-153.9723,-13.30626,20.66101,-155.0853,LL.png
-0.6628418,-0.6906738,0.402832,0.3419085,-0.1188473,0.7326183,-41.90024,39.56209,-67.21457,-41.68332,39.65884,-67.17825,-0.1687012,-0.1098633,-0.4230957,-0.6863437,0.2430381,-0.0005190372,-14.27304,21.17889,-153.9839,-13.56065,21.10319,-154.5536,LL.png
-0.6608887,-0.6921387,0.4074707,0.0976336,-0.1493817,0.5952138,-41.89521,39.55778,-67.20084,-41.71589,39.44913,-66.93648,-0.1716309,-0.1152344,-0.4301758,-0.8542824,0.1361679,-0.1073892,-14.27958,21.17884,-153.9925,-13.97181,21.07619,-154.3327,LL.png
-0.6677246,-0.6923828,0.4145508,0.05183208,-0.1188473,0.5952138,-41.88412,39.55698,-67.18179,-41.37865,39.60495,-66.68535,-0.1672363,-0.1113281,-0.4152832,-0.4726033,0.2430381,-0.168458,-14.28022,21.18393,-153.9988,-13.96457,21.25454,-154.1835,LL.png
-0.6679688,-0.6992188,0.4128418,-0.1619084,0.1406947,0.4272748,-41.88248,39.55674,-67.16949,-41.68311,39.44143,-66.88089,-0.1674805,-0.1159668,-0.4194336,-0.4573359,0.6399847,-0.4127328,-14.28936,21.19065,-154.0068,-14.40079,21.04983,-154.0951,LL.png
-0.6699219,-0.6948242,0.4091797,-0.4214504,0.07962596,0.0,-41.88128,39.56117,-67.16661,-41.51292,39.71988,-67.02594,-0.1708984,-0.112793,-0.4360352,-0.5489388,0.1972366,-0.7791452,-14.28193,21.18513,-154.0342,-13.54128,20.77913,-154.845,LL.png
-0.6694336,-0.6955566,0.4138184,-0.2077099,-0.2562519,0.3509389,-41.8759,39.55833,-67.1544,-41.47009,39.59506,-66.79699,-0.1694336,-0.114502,-0.4238281,-0.4115343,0.2430381,-0.7333436,-14.28399,21.18707,-154.0492,-14.08252,21.10327,-154.2429,LL.png
-0.6633301,-0.7028809,0.4055176,-0.6809924,-0.1341145,0.5188779,-41.89071,39.55048,-67.14844,-42.11572,39.26397,-67.23757,-0.177002,-0.1162109,-0.4240723,-0.1672597,0.4415114,-0.7791452,-14.28444,21.20792,-154.0482,-14.19205,21.92702,-153.4668,LL.png
-0.6696777,-0.7001953,0.4138184,-0.7115266,-0.2104504,0.5188779,-41.89568,39.54592,-67.1358,-41.65163,39.46699,-66.87233,-0.170166,-0.1154785,-0.4123535,-0.7626796,0.05983204,-0.1837251,-14.30024,21.21809,-154.0398,-14.51361,21.67196,-153.4936,LL.png
-0.6730957,-0.701416,0.4091797,-0.2382443,-0.2562519,0.702084,-41.89494,39.54434,-67.12624,-41.68348,39.65508,-67.17332,-0.1757813,-0.1157227,-0.4257813,0.0,-0.01650381,-0.0005190372,-14.29628,21.22792,-154.033,-14.10211,21.72193,-153.6979,LL.png
-0.6630859,-0.6943359,0.4174805,0.03656495,-0.2409847,0.6562824,-41.8874,39.53587,-67.10405,-41.54496,39.29834,-66.49906,-0.1867676,-0.1108398,-0.4321289,0.0,-0.1539084,0.3200917,-14.27533,21.25543,-154.014,-13.24884,22.71667,-153.3166,LL.png
-0.6645508,-0.699707,0.409668,-0.4061831,0.2780993,0.6562824,-41.89301,39.53601,-67.09228,-41.86933,39.3384,-66.99741,-0.1721191,-0.1149902,-0.4238281,-0.9458857,0.2735725,0.2895572,-14.28501,21.26212,-154.0091,-14.11039,21.40204,-153.9692,LL.png
-0.6674805,-0.6936035,0.3964844,-0.222977,0.0,0.5036107,-41.89377,39.54285,-67.0958,-41.77786,39.87775,-67.61396,-0.1672363,-0.1113281,-0.4187012,0.0,0.5941832,0.3811603,-14.27671,21.26775,-154.0107,-13.87012,21.10685,-154.3672,LL.png
-0.6655273,-0.6931152,0.409668,-0.05503809,0.8887863,0.534145,-41.88809,39.5566,-67.08424,-41.56965,39.57738,-66.90969,-0.1643066,-0.1125488,-0.4169922,-0.6710763,0.9300611,-0.1989923,-14.28231,21.27171,-154.0226,-14.09638,20.82757,-154.4706,LL.png
-0.6674805,-0.697998,0.3994141,0.1129008,0.5834427,0.4272748,-41.88684,39.56733,-67.08733,-41.90272,39.69254,-67.53166,-0.1628418,-0.1140137,-0.4362793,-0.4268017,0.6705191,-0.1073892,-14.27808,21.25324,-154.0538,-13.75728,19.85584,-155.5039,LL.png
-0.6791992,-0.6967773,0.3964844,0.2503054,0.2322977,0.1677328,-41.87622,39.58483,-67.09972,-41.54005,40.27176,-67.83062,-0.1711426,-0.1096191,-0.4191895,-0.6252747,0.1972366,-0.0310533,-14.27329,21.26196,-154.0558,-13.60958,21.55343,-154.1341,LL.png
-0.6682129,-0.6945801,0.4060059,-0.1619084,0.2780993,0.2898702,-41.87323,39.59118,-67.09689,-41.61586,39.71147,-67.15692,-0.1728516,-0.1157227,-0.4213867,-0.6100078,-0.2302443,-0.168458,-14.28191,21.26496,-154.0517,-14.25595,21.58138,-153.7272,LL.png
-0.6625977,-0.6928711,0.407959,-0.4977863,0.01855725,0.4120076,-41.87675,39.58944,-67.08788,-41.68333,39.49099,-66.94862,-0.1723633,-0.1152344,-0.4162598,-0.640542,0.01403052,-0.3516641,-14.29263,21.27497,-154.0463,-14.34711,21.75531,-153.5225,LL.png
-0.6655273,-0.6977539,0.4040527,-0.8183969,0.1559618,0.183,-41.88858,39.59068,-67.08872,-41.86634,39.53659,-67.26479,-0.1706543,-0.1130371,-0.4240723,-0.5642061,-0.0470382,-0.1837251,-14.29231,21.27379,-154.0526,-13.88948,21.24814,-154.2338,LL.png
-0.6743164,-0.6938477,0.409668,-0.4672519,0.59871,-0.07654199,-41.88378,39.60557,-67.08902,-41.32822,39.92488,-67.05154,-0.1723633,-0.1123047,-0.4182129,-0.1061909,0.4109771,-0.01578617,-14.28689,21.28845,-154.0479,-13.94319,21.70457,-153.8071,LL.png
-0.6608887,-0.6992188,0.4035645,-0.574122,0.5529084,-0.2292137,-41.89616,39.60767,-67.0955,-42.08077,39.30434,-67.24429,-0.1696777,-0.1166992,-0.407959,0.2144198,0.6094504,-0.260061,-14.2939,21.30755,-154.0351,-14.79521,21.79546,-153.2156,LL.png
-0.6674805,-0.6982422,0.4025879,-0.4367175,0.5071069,-0.168145,-41.90171,39.61557,-67.10356,-41.85291,39.62986,-67.37478,-0.170166,-0.1176758,-0.4206543,-0.06038928,0.7010534,0.04528236,-14.29962,21.31671,-154.03,-14.53823,21.28443,-153.8105,LL.png
-0.6677246,-0.6940918,0.404541,-0.3298473,0.4765725,0.04559542,-41.90098,39.62443,-67.10519,-41.63873,39.73153,-67.21626,-0.1682129,-0.1171875,-0.4421387,-0.3657329,0.5636489,0.03001523,-14.29727,21.30248,-154.0514,-13.91346,20.19123,-155.124,LL.png
-0.6713867,-0.6965332,0.4104004,-0.6962595,0.6750459,0.1219313,-41.90349,39.63603,-67.10154,-41.51453,39.70843,-67.01249,-0.1689453,-0.1174316,-0.4230957,-0.3351984,0.6857863,-0.06158781,-14.30533,21.30741,-154.0526,-14.45411,21.04484,-154.0666,LL.png
-0.6689453,-0.7019043,0.4038086,0.0,0.0,0.4120076,-41.90408,39.6345,-67.10126,-41.9331,39.5598,-67.39014,-0.1696777,-0.1181641,-0.4245605,-0.4420686,0.0,-0.5043359,-14.31554,21.30242,-154.0597,-14.49074,21.05774,-154.0331,LL.png
-0.6635742,-0.6992188,0.4008789,0.0,0.8124504,0.6410153,-41.90695,39.64305,-67.0982,-42.04762,39.46494,-67.4194,-0.1699219,-0.1157227,-0.4208984,-1.174893,0.6857863,-0.1379237,-14.33141,21.31116,-154.0597,-14.30284,21.26934,-153.9671,LL.png
-0.6621094,-0.699707,0.3974609,-0.8489313,0.8429847,0.8394885,-41.92403,39.6507,-67.0963,-42.1787,39.44714,-67.57913,-0.1687012,-0.1086426,-0.4172363,-1.006954,0.0,-0.04632068,-14.33101,21.31233,-154.0655,-13.57158,21.36955,-154.3162,LL.png
-0.671875,-0.6972656,0.394043,-0.2535114,0.9803894,0.6257481,-41.92598,39.67196,-67.1023,-41.83465,39.9931,-67.85637,-0.1662598,-0.1108398,-0.4274902,-0.5336719,0.0,0.3048244,-14.32394,21.29869,-154.0787,-13.58498,20.62995,-154.9474,LL.png
-0.6784668,-0.6989746,0.40625,0.02129769,1.484206,0.6562824,-41.9166,39.70042,-67.09784,-41.47311,40.00374,-67.36147,-0.1650391,-0.1149902,-0.4257813,-0.6863437,0.5178473,0.4727633,-14.32955,21.29014,-154.0849,-14.134,20.51625,-154.7129,LL.png
-0.6760254,-0.7001953,0.3974609,0.1587023,1.056725,0.8700229,-41.91131,39.72127,-67.09968,-41.76061,40.0181,-67.78634,-0.1660156,-0.1142578,-0.4274902,-0.8542824,0.02929771,0.3658931,-14.33533,21.27607,-154.093,-13.99027,20.56508,-154.7591,LL.png
-0.6716309,-0.6923828,0.3989258,-0.2077099,0.873519,0.6868168,-41.90717,39.74063,-67.09823,-41.5518,40.04707,-67.53198,-0.1655273,-0.112793,-0.4179688,-0.4878702,0.3041069,0.091084,-14.33749,21.27351,-154.0977,-14.0848,20.92438,-154.3948,LL.png
-0.6669922,-0.690918,0.3833008,-0.02450383,0.8887863,0.8852901,-41.90795,39.76228,-67.10808,-41.928,40.16996,-68.24149,-0.1635742,-0.1069336,-0.4196777,-0.8542824,-0.2302443,0.0147481,-14.3304,21.25848,-154.1161,-13.35502,20.69124,-155.0306,LL.png
-0.6694336,-0.6936035,0.3991699,-0.4519846,0.690313,0.6715496,-41.90976,39.77544,-67.10617,-41.6662,39.91302,-67.50594,-0.1677246,-0.1115723,-0.4196777,-0.900084,0.6857863,0.182687,-14.33348,21.26508,-154.1185,-13.86719,21.1183,-154.3591,LL.png
-0.6740723,-0.7001953,0.4016113,-0.3603816,0.6139771,0.7784199,-41.9114,39.78564,-67.10435,-41.74489,39.86454,-67.54908,-0.1669922,-0.1166992,-0.4072266,-0.197794,0.7621221,-0.09212208,-14.34672,21.28128,-154.1059,-14.84991,21.51459,-153.422,LL.png
-0.6669922,-0.7026367,0.40625,-0.5130534,0.5529084,0.1219313,-41.92027,39.78632,-67.10548,-41.97755,39.41327,-67.25011,-0.1657715,-0.1135254,-0.4257813,-0.197794,0.8537251,0.03001523,-14.34156,21.27968,-154.1181,-13.95325,20.61592,-154.7382,LL.png
-0.6650391,-0.6970215,0.3986816,-0.1466411,0.6597786,-0.03074045,-41.92294,39.79229,-67.11416,-41.95346,39.63182,-67.51862,-0.1628418,-0.114502,-0.4187012,-0.4726033,0.3651755,0.091084,-14.34765,21.27073,-154.1258,-14.29866,20.5634,-154.5716,LL.png
-0.6716309,-0.697998,0.4018555,-0.3603816,0.59871,0.0,-41.92432,39.80173,-67.12124,-41.72703,39.82462,-67.4684,-0.1625977,-0.1196289,-0.4189453,-0.5642061,0.3041069,0.07581687,-14.36712,21.25909,-154.1277,-14.90654,20.46534,-154.2734,LL.png
-0.6762695,-0.6953125,0.4013672,-0.6351909,0.339168,0.442542,-41.92482,39.81287,-67.12271,-41.48194,40.10893,-67.5201,-0.1665039,-0.1081543,-0.4360352,-0.8695498,0.3041069,-0.3669312,-14.35264,21.2448,-154.1605,-13.04636,20.33611,-155.518,LL.png
-0.6762695,-0.6904297,0.4030762,-0.5130534,-0.1188473,0.4578092,-41.91836,39.81953,-67.12119,-41.25013,40.22754,-67.36059,-0.1687012,-0.1081543,-0.4326172,0.0,-0.0470382,-0.7028093,-14.32782,21.23366,-154.1906,-13.11141,20.72222,-155.1459,LL.png
-0.666748,-0.701416,0.4001465,-0.6657251,-0.3325878,0.6104809,-41.93081,39.80915,-67.12051,-42.05111,39.54531,-67.53579,-0.1696777,-0.1142578,-0.4226074,-0.8542824,0.01403052,-0.5654044,-14.33467,21.23289,-154.1979,-14.08457,21.18564,-154.1709,LL.png
-0.6694336,-0.6965332,0.3999023,-0.6046565,-0.04251146,0.534145,-41.93594,39.80861,-67.12103,-41.77245,39.81088,-67.5131,-0.1716309,-0.1091309,-0.4299316,-0.8390155,0.5025801,-0.6264734,-14.32561,21.23868,-154.2168,-13.26487,21.15316,-154.6825,LL.png
-0.6772461,-0.6918945,0.3916016,-0.9558016,0.2933664,0.5952138,-41.94107,39.82527,-67.12943,-41.49023,40.42607,-67.97813,-0.1677246,-0.1132813,-0.4279785,-0.640542,0.0,-0.7638779,-14.3254,21.22889,-154.2375,-13.84411,20.74934,-154.69,LL.png
-0.6738281,-0.6992188,0.4006348,-0.9710688,0.3697023,0.5799466,-41.95114,39.83222,-67.12991,-41.73091,39.90092,-67.58012,-0.161377,-0.1135254,-0.4230957,-0.8848166,0.5331145,-0.8402138,-14.33338,21.21662,-154.2651,-14.07418,20.22323,-154.9983,LL.png
-0.6733398,-0.7023926,0.3981934,-0.7573281,0.3086336,0.961626,-41.96166,39.83664,-67.12805,-41.9204,39.82637,-67.74365,-0.1662598,-0.09814453,-0.4267578,-0.9458857,0.3804427,-0.687542,-14.30159,21.21332,-154.3024,-12.09494,20.79062,-155.6579,LL.png
-0.6831055,-0.6967773,0.4033203,0.0,0.1406947,0.8242214,-41.94831,39.84812,-67.12505,-41.29428,40.31414,-67.54301,-0.1669922,-0.1181641,-0.4272461,0.0,-0.5203207,-0.3516641,-14.30446,21.19424,-154.3098,-14.44503,20.64213,-154.4143,LL.png
-0.6694336,-0.6906738,0.4025879,-0.7878625,-0.1493817,0.0,-41.95056,39.8478,-67.12831,-41.4818,39.942,-67.28815,-0.1779785,-0.1101074,-0.4177246,0.0,-0.4439847,-0.3821983,-14.29098,21.2121,-154.2966,-13.63085,22.39139,-153.3886,LL.png
-0.6611328,-0.7004395,0.4116211,-0.5283206,-0.1646488,0.0,-41.95815,39.83134,-67.12295,-41.9677,39.13763,-66.86021,-0.1706543,-0.1088867,-0.432373,0.0,-0.3218473,-0.01578617,-14.26884,21.202,-154.3091,-13.18378,20.94394,-154.9114,LL.png
-0.6708984,-0.6901855,0.4111328,-0.4214504,-0.02724427,0.6410153,-41.9503,39.83163,-67.10849,-41.25557,39.8658,-66.8708,-0.1870117,-0.1037598,-0.4321289,0.0,-0.1997099,0.5796337,-14.23201,21.22989,-154.2832,-12.42722,22.82173,-153.6684,LL.png
-0.6713867,-0.6953125,0.3989258,-0.2077099,0.4460382,0.5799466,-41.94957,39.84399,-67.1047,-41.67957,39.94728,-67.57252,-0.1677246,-0.112793,-0.4313965,-0.5336719,0.1361679,0.3811603,-14.2286,21.21944,-154.2903,-13.69546,20.61379,-154.8954,LL.png
-0.6843262,-0.6940918,0.3996582,-0.1619084,0.8277176,0.2440687,-41.93706,39.86869,-67.11336,-41.21332,40.51102,-67.70507,-0.1689453,-0.1103516,-0.4348145,-0.2435954,0.4109771,0.5185649,-14.21379,21.21383,-154.2989,-13.30927,20.6367,-155.1046,LL.png
-0.6789551,-0.6989746,0.3916016,0.03656495,0.781916,0.3967404,-41.9323,39.88839,-67.12738,-41.72608,40.27879,-68.10624,-0.1599121,-0.1101074,-0.4321289,0.1991527,0.3804427,0.5949008,-14.19558,21.18932,-154.3209,-13.43964,19.72777,-155.8058,LL.png
-0.6850586,-0.6911621,0.3823242,0.4335115,0.5681756,0.4272748,-41.91531,39.91713,-67.14999,-41.37992,40.93568,-68.55137,-0.1635742,-0.1137695,-0.4228516,0.1838853,0.02929771,0.2437558,-14.19069,21.17563,-154.3263,-14.08651,20.48326,-154.7701,LL.png
-0.6748047,-0.6999512,0.3876953,0.3113741,0.3239008,0.3967404,-41.91179,39.9264,-67.16636,-41.96803,40.14255,-68.26006,-0.1660156,-0.107666,-0.4191895,-0.4420686,-0.4745191,0.3964274,-14.18156,21.16533,-154.3289,-13.43058,20.98628,-154.7311,LL.png
