xa_S1,ya_S1,za_S1,xgb_S1,ybg_S1,zbg_S1,tilt_x_S1,tilt_y_S1,tilt_z_S1,tilt_accx_S1,tilt_accy_S1,tilt_accz_S1,xa_S2,ya_S2,za_S2,xgb_S2,ybg_S2,zbg_S2,tilt_x_S2,tilt_y_S2,tilt_z_S2,tilt_accx_S2,tilt_accy_S2,tilt_accz_S2,State_S2
-0.1206055,-0.2116699,1.086914,-0.03977096,0.4613054,-0.1528779,-10.92412,5.894884,-12.508,-10.95448,6.215884,-12.63334,0.002441406,0.1433105,-0.4523926,0.32129,0.227771,-0.1226563,18.06383,-0.490245,-161.9462,17.57711,-0.2947661,-162.4203,Transition
-0.1101074,-0.2119141,1.095459,0.03656495,0.1254275,0.01506107,-10.923,5.891548,-12.50358,-10.89493,5.635877,-12.29817,0.004394531,0.1486816,-0.4379883,0.2602212,-0.1691756,0.2284887,18.08137,-0.4938139,-161.9288,18.74967,-0.5443474,-161.2418,Transition
-0.1166992,-0.2124023,1.09668,0.1587023,-0.4699924,0.1982672,-10.92023,5.886089,-12.49982,-10.90114,5.964058,-12.46124,0.006591797,0.1447754,-0.4516602,0.1838853,-0.4592519,0.04528236,18.07787,-0.5066137,-161.9337,17.77099,-0.7962489,-162.21,Transition
-0.1157227,-0.2211914,1.089111,0.2655725,-0.439458,-0.09180916,-10.92628,5.880801,-12.50937,-11.41769,5.944695,-12.90973,0.005615234,0.1496582,-0.449707,-0.1214581,-0.4134504,-0.1226563,18.08264,-0.5161348,-161.9285,18.40561,-0.6787853,-161.581,Transition
-0.1147461,-0.2094727,1.098145,0.1739695,-0.6379313,-0.04600763,-10.92004,5.871014,-12.50526,-10.7424,5.86033,-12.27049,0.005859375,0.1469727,-0.4509277,-0.1519923,-0.2149771,-0.04632068,18.07992,-0.5229179,-161.9292,18.05112,-0.707818,-161.934,Transition
-0.1140137,-0.2155762,1.094238,0.4182443,-0.3325878,-0.06127481,-10.91764,5.865771,-12.50728,-11.08661,5.837043,-12.56399,0.002685547,0.1403809,-0.4467773,-0.1214581,-0.3065802,-0.09212208,18.06527,-0.5238379,-161.9432,17.44282,-0.32856,-162.5539,Transition
-0.1201172,-0.2180176,1.095459,0.3113741,-0.2409847,0.2898702,-10.91821,5.867438,-12.50863,-11.19053,6.138056,-12.80175,0.003173828,0.1499023,-0.449707,-0.1519923,-0.3218473,-0.06158781,18.07057,-0.5254491,-161.9364,18.43452,-0.383611,-161.5612,Transition
-0.1157227,-0.2177734,1.094238,0.4640458,-0.1493817,-0.07654199,-10.91738,5.866473,-12.51352,-11.195,5.921667,-12.70069,0.0004882813,0.1430664,-0.4550781,-0.289397,-0.4897862,-0.07685494,18.05395,-0.523313,-161.9497,17.45197,-0.0586463,-162.5479,Transition
-0.1140137,-0.21875,1.098877,0.1129008,-0.01197708,0.1524656,-10.92137,5.865173,-12.51405,-11.19993,5.810309,-12.65219,-0.0002441406,0.1425781,-0.4462891,-0.06038928,-0.7951298,0.1063511,18.04633,-0.5239379,-161.9548,17.71737,0.02985678,-162.2826,Transition
-0.112793,-0.215332,1.08667,0.2350382,0.1864962,0.1371985,-10.92249,5.866885,-12.51394,-11.15001,5.813659,-12.60929,0.003173828,0.1442871,-0.456543,-0.1367252,-0.3676488,0.1216183,18.03416,-0.5264595,-161.9631,17.53837,-0.3797911,-162.4572,Transition
-0.1181641,-0.2138672,1.096436,0.1892367,0.1864962,-0.1070763,-10.92076,5.873052,-12.51649,-10.97535,6.038157,-12.56303,0.005859375,0.1437988,-0.4575195,-0.01458788,-0.2149771,-0.2295268,18.02219,-0.5330901,-161.978,17.44664,-0.6999811,-162.5384,Transition
-0.1057129,-0.2131348,1.105957,0.2045038,0.4765725,0.1219313,-10.91654,5.869836,-12.50718,-10.85973,5.361958,-12.14033,-0.0004882813,0.1472168,-0.4494629,0.04648089,0.1667023,0.1521528,18.02514,-0.5187947,-161.9734,18.13565,0.05915202,-161.8643,Transition
-0.1066895,-0.2138672,1.098389,0.1739695,0.7208474,-0.1528779,-10.91501,5.871961,-12.5048,-10.96784,5.446244,-12.27581,0.00390625,0.1455078,-0.4570313,0.3365571,0.3346412,0.0147481,18.02278,-0.512832,-161.9805,17.65962,-0.4666184,-162.3338,Transition
-0.1181641,-0.215332,1.105957,0.06709921,0.5834427,-0.1376107,-10.91486,5.882837,-12.50716,-10.95692,5.986948,-12.52163,0.01049805,0.1484375,-0.4587402,0.3365571,0.3041069,0.0147481,18.02579,-0.5230511,-161.9812,17.92596,-1.247306,-162.0277,Transition
-0.1115723,-0.2189941,1.082031,-0.02450383,0.09489316,0.1982672,-10.92458,5.881995,-12.51005,-11.38287,5.770978,-12.79731,0.004150391,0.1462402,-0.4404297,0.1075497,-0.2302443,0.04528236,18.03421,-0.5262227,-161.9734,18.36746,-0.5124045,-161.6249,Transition
-0.1113281,-0.2158203,1.09668,0.02129769,-0.1341145,0.0,-10.92733,5.876145,-12.50956,-11.0777,5.688094,-12.48577,0.006835938,0.1506348,-0.4460449,0.07701516,-0.4439847,-0.168458,18.04782,-0.5388623,-161.9628,18.65841,-0.8318774,-161.3217,Transition
-0.1135254,-0.2192383,1.098389,0.2350382,-0.439458,0.06086259,-10.92992,5.867914,-12.51183,-11.2296,5.787562,-12.66797,0.003417969,0.1464844,-0.4541016,0.06174803,-0.5661222,0.1063511,18.04534,-0.5446156,-161.9643,17.87822,-0.4104255,-162.1167,Transition
-0.112793,-0.2155762,1.094727,0.38771,-0.4852595,0.1524656,-10.92728,5.858872,-12.50996,-11.08307,5.772509,-12.53022,0.006103516,0.145752,-0.4594727,-0.01458788,-0.2607787,0.06054974,18.03619,-0.5520654,-161.9719,17.59839,-0.7254374,-162.3857,Transition
-0.1193848,-0.2172852,1.105713,0.4182443,-0.5615954,0.2288015,-10.92369,5.854392,-12.50915,-11.05495,6.04762,-12.63782,0.001953125,0.1472168,-0.4465332,-0.289397,-0.5203207,0.1979542,18.03614,-0.553433,-161.9645,18.24662,-0.2380074,-161.7517,Transition
-0.1154785,-0.215332,1.097412,0.1587023,-0.2715191,0.0,-10.92372,5.851221,-12.51002,-11.04197,5.89541,-12.55234,0.008300781,0.1430664,-0.4487305,-0.1214581,-0.6271908,-0.0310533,18.02725,-0.5717779,-161.9715,17.68073,-1.009693,-162.2885,Transition
-0.1147461,-0.2155762,1.090576,0.2045038,-0.2409847,0.09139694,-10.92468,5.848516,-12.51091,-11.12176,5.893129,-12.62201,0.002197266,0.1469727,-0.4418945,-0.1672597,-0.5203207,-0.2447939,18.03218,-0.5733977,-161.9677,18.39674,-0.2703339,-161.6011,Transition
-0.111084,-0.2194824,1.098145,0.2655725,-0.1646488,0.0,-10.92721,5.842423,-12.51322,-11.24666,5.664879,-12.62623,0.008789063,0.1445313,-0.4506836,-0.06038928,-0.5813893,0.03001523,18.02626,-0.5911837,-161.9717,17.77753,-1.063865,-162.1885,Transition
-0.114502,-0.215332,1.094727,0.1892367,0.07962596,-0.0002061129,-10.92745,5.84386,-12.51414,-11.0691,5.859612,-12.55922,0.004638672,0.1435547,-0.4580078,-0.2130611,-0.1997099,0.06054974,18.01044,-0.5935657,-161.9831,17.40187,-0.5537086,-162.5888,Transition
-0.112793,-0.2211914,1.090576,0.08236647,0.430771,0.03032825,-10.93573,5.849493,-12.5199,-11.40601,5.787808,-12.82583,-0.001953125,0.1540527,-0.456543,0.0006792545,-0.2760458,0.1063511,18.02316,-0.5811072,-161.9689,18.64594,0.2322486,-161.3525,Transition
-0.1135254,-0.2109375,1.088867,0.0976336,0.4460382,-0.06127481,-10.9337,5.855946,-12.51855,-10.90596,5.844279,-12.40722,-0.001953125,0.1491699,-0.4570313,0.06174803,-0.031771,0.2437558,18.02512,-0.5652967,-161.9644,18.07595,0.2327678,-161.9224,Transition
-0.1181641,-0.2111816,1.107178,0.1129008,0.4155039,-0.1528779,-10.92815,5.86463,-12.51701,-10.73925,5.984769,-12.32909,0.004394531,0.1477051,-0.4538574,0.2907557,0.1972366,-0.01578617,18.02942,-0.561642,-161.9646,18.02637,-0.5275248,-161.9654,Transition
-0.1120605,-0.2109375,1.09082,0.06709921,0.4613054,-0.0002061129,-10.92638,5.869308,-12.51369,-10.88857,5.75949,-12.35107,-0.001953125,0.154541,-0.4533691,0.2907557,0.1667023,-0.01578617,18.04956,-0.5432859,-161.9491,18.82266,0.2336299,-161.1758,Transition
-0.1130371,-0.2163086,1.10083,0.1587023,0.3697023,0.04559542,-10.92672,5.872427,-12.51276,-11.06004,5.753522,-12.50074,-0.0009765625,0.1477051,-0.4536133,0.3823588,-0.3065802,-0.1073892,18.05491,-0.5345812,-161.951,18.03619,0.1172879,-161.9634,Transition
-0.1147461,-0.2160645,1.096191,0.128168,-0.1646488,0.1982672,-10.92812,5.869834,-12.51121,-11.09125,5.86378,-12.58087,0.005126953,0.1491699,-0.4487305,0.1380839,-0.3218473,0.04528236,18.06345,-0.540729,-161.9434,18.38706,-0.6211817,-161.6017,Transition
-0.1105957,-0.2219238,1.092041,0.1739695,-0.5615954,0.07612977,-10.93578,5.858088,-12.51579,-11.43026,5.667801,-12.79248,-0.00390625,0.1489258,-0.4575195,0.1991527,-0.2760458,-0.0005190372,18.0657,-0.5246692,-161.9438,18.02981,0.4651519,-161.9638,Transition
-0.1181641,-0.2119141,1.08667,-0.009236574,-0.4089237,0.4730763,-10.93663,5.856756,-12.51025,-10.9718,6.092065,-12.58657,0.007568359,0.1467285,-0.4555664,0.01594663,-0.2149771,0.03001523,18.06165,-0.5356656,-161.9469,17.85037,-0.9059497,-162.1251,Transition
-0.1176758,-0.2119141,1.104736,0.3571756,-0.3020534,-0.0002061129,-10.92828,5.854327,-12.50756,-10.79911,5.972107,-12.37539,0.004882813,0.1560059,-0.4545898,-0.01458788,-0.5203207,-0.1073892,18.079,-0.5442426,-161.9306,18.94015,-0.5820783,-161.0502,Transition
-0.1188965,-0.213623,1.101563,0.3113741,-0.4699924,0.06086259,-10.9234,5.851302,-12.50678,-10.91314,6.04851,-12.51343,0.004882813,0.1450195,-0.4431152,-0.04512215,-0.4897862,0.0147481,18.07918,-0.552558,-161.9292,18.12083,-0.6000193,-161.8685,Transition
-0.1154785,-0.2185059,1.105957,0.3571756,-0.5310611,-0.04600763,-10.92203,5.843443,-12.50925,-11.11717,5.848687,-12.5967,0.004638672,0.1413574,-0.4506836,-0.2435954,-0.5966565,0.2132213,18.06228,-0.5615311,-161.939,17.41323,-0.5626714,-162.5771,Transition
-0.1135254,-0.2172852,1.090576,0.38771,-0.1341145,0.0,-10.92207,5.841186,-12.51245,-11.20897,5.829139,-12.66914,0.009521484,0.1447754,-0.454834,-0.2588627,-0.7035267,0.0147481,18.05028,-0.5834978,-161.9462,17.65284,-1.142774,-162.3078,Transition
-0.1181641,-0.2121582,1.096436,0.02129769,-0.2104504,-0.1070763,-10.92111,5.842067,-12.51355,-10.88975,6.039907,-12.48861,0.005859375,0.1459961,-0.4533691,-0.197794,-0.642458,0.3353589,18.04334,-0.5953683,-161.945,17.84845,-0.7048141,-162.1367,Transition
-0.1120605,-0.2148438,1.086182,0.2961069,-0.1341145,0.1219313,-10.92095,5.838837,-12.513,-11.13093,5.779137,-12.576,0.002197266,0.1416016,-0.465332,-0.01458788,-0.5355878,0.0147481,18.02075,-0.5965106,-161.9674,16.92494,-0.2588265,-163.0729,Transition
-0.1193848,-0.2165527,1.090332,0.3266413,0.4155039,-0.168145,-10.9211,5.850765,-12.52078,-11.16837,6.129856,-12.77818,0.00390625,0.1503906,-0.4536133,0.2449541,-0.1081069,0.3200917,18.03077,-0.5955359,-161.9564,18.34175,-0.468319,-161.6518,Transition
-0.1154785,-0.217041,1.099609,0.02129769,0.6750459,-0.0002061129,-10.92448,5.861322,-12.52242,-11.10598,5.882427,-12.60287,-0.001464844,0.1477051,-0.4501953,0.1838853,0.3041069,-0.06158781,18.03614,-0.5756121,-161.9549,18.16411,0.1771379,-161.835,Transition
-0.1120605,-0.2114258,1.088379,-0.1161069,0.5376411,0.0,-10.92644,5.867426,-12.51997,-10.93681,5.771378,-12.39958,0.004882813,0.1525879,-0.4575195,0.3670917,0.1514351,0.1368854,18.04932,-0.5736232,-161.9448,18.44314,-0.5800511,-161.5471,Transition
-0.1147461,-0.2084961,1.094482,-0.03977096,0.2780993,0.0,-10.92302,5.871495,-12.51492,-10.72805,5.880075,-12.26752,0.001220703,0.1489258,-0.4533691,0.3060229,-0.031771,0.0147481,18.05652,-0.565549,-161.942,18.18461,-0.1465645,-161.8148,Transition
-0.1132813,-0.2121582,1.093018,-0.1161069,0.01855725,0.1371985,-10.92481,5.870525,-12.5108,-10.92759,5.809394,-12.40959,0.003662109,0.1503906,-0.4555664,0.2907557,-0.5050534,-0.1226563,18.06731,-0.574369,-161.9405,18.26843,-0.4373533,-161.726,Transition
-0.1115723,-0.2150879,1.093506,0.3113741,-0.2257175,-0.01547329,-10.92073,5.862368,-12.51081,-11.07173,5.717028,-12.49398,0.0002441406,0.1494141,-0.4614258,0.01594663,-0.3523817,-0.2447939,18.06505,-0.5686384,-161.9464,17.94244,-0.02884089,-162.0575,Transition
-0.1147461,-0.2119141,1.096191,0.1739695,0.3086336,0.03032825,-10.91743,5.867016,-12.50812,-10.88333,5.867927,-12.39863,-0.001708984,0.1455078,-0.456543,0.0922823,-0.2302443,0.1063511,18.05866,-0.5565633,-161.9523,17.67783,0.2043474,-162.3209,Transition
-0.112793,-0.2160645,1.093018,0.1587023,0.2170305,-0.04600763,-10.91923,5.868479,-12.51005,-11.12431,5.780651,-12.5708,0.001220703,0.1445313,-0.456543,0.1533511,-0.001236677,0.03001523,18.05107,-0.5483713,-161.9615,17.56656,-0.1460528,-162.4328,Transition
-0.1132813,-0.2182617,1.099609,0.219771,0.4002366,-0.1528779,-10.921,5.872394,-12.51421,-11.16912,5.77005,-12.60577,0.004882813,0.1481934,-0.4492188,0.2144198,-0.291313,-0.1379237,18.05833,-0.5535142,-161.959,18.25627,-0.591408,-161.7335,Transition
-0.1196289,-0.2148438,1.093506,0.05183208,0.3086336,-0.1223435,-10.92284,5.882024,-12.5192,-11.05116,6.127076,-12.67367,0.004882813,0.1418457,-0.449707,0.2144198,0.07509923,0.0147481,18.05042,-0.5532054,-161.9693,17.50525,-0.5932697,-162.4841,Transition
-0.112793,-0.2160645,1.096191,-0.03977096,0.2170305,0.09139694,-10.92683,5.882867,-12.51818,-11.09323,5.764649,-12.53556,0.002929688,0.1523438,-0.4521484,0.2754886,-0.1691756,0.04528236,18.06586,-0.5516644,-161.9567,18.62001,-0.3518095,-161.3764,Transition
-0.111084,-0.2177734,1.096191,0.03656495,-0.1341145,0.06086259,-10.93137,5.876762,-12.51837,-11.18049,5.676207,-12.57216,0.004638672,0.1447754,-0.4572754,0.07701516,-0.1844428,0.3964274,18.05702,-0.5544243,-161.9603,17.56717,-0.5540915,-162.4235,Transition
-0.1149902,-0.2131348,1.091064,0.2961069,-0.179916,0.1219313,-10.92827,5.874693,-12.5165,-10.9939,5.905536,-12.51465,0.005126953,0.1533203,-0.4450684,0.04648089,-0.4897862,-0.01578617,18.07671,-0.5630157,-161.9409,19.007,-0.6240032,-160.982,Transition
-0.1230469,-0.223877,1.104492,0.00603056,-0.3936565,0.07612977,-10.93741,5.876036,-12.52551,-11.38982,6.23118,-13.0232,0.007080078,0.1452637,-0.4494629,-0.06038928,-0.7035267,-0.07685494,18.07245,-0.579272,-161.9446,17.90844,-0.8587376,-162.0696,Transition
-0.1140137,-0.2177734,1.098877,0.3266413,-0.5157939,0.1982672,-10.93688,5.867159,-12.52427,-11.15118,5.811289,-12.60922,0.006591797,0.1491699,-0.4499512,-0.3504658,-0.7798626,0.1368854,18.07265,-0.5950844,-161.9366,18.3398,-0.7966902,-161.6417,Transition
-0.1193848,-0.2109375,1.095703,0.1587023,-0.4089237,0.1371985,-10.9325,5.865944,-12.52124,-10.8343,6.106992,-12.47343,0.006347656,0.1442871,-0.4516602,-0.07565641,-0.7951298,0.03001523,18.06438,-0.6102111,-161.9427,17.71493,-0.7670025,-162.2674,Transition
-0.1159668,-0.2041016,1.093506,0.2961069,-0.2104504,0.3051374,-10.9198,5.864564,-12.50865,-10.5149,5.951591,-12.11597,-0.01342773,0.1428223,-0.4516602,-0.1672597,-0.382916,-0.01578617,18.05145,-0.5711619,-161.9517,17.54053,1.623687,-162.3796,Transition
-0.1166992,-0.2109375,1.097412,0.2655725,-0.04251146,0.04559542,-10.91391,5.865882,-12.50559,-10.82077,5.961718,-12.38931,-0.01464844,0.1452637,-0.4572754,-0.1061909,-0.1386412,-0.06158781,18.04116,-0.526802,-161.9594,17.61513,1.748736,-162.2926,Transition
-0.1157227,-0.215332,1.0896,0.128168,0.5681756,0.1371985,-10.91611,5.875882,-12.50637,-11.11807,5.948267,-12.64524,0.004638672,0.1430664,-0.4589844,0.1380839,-0.01650381,-0.01578617,18.0286,-0.5275646,-161.9741,17.31154,-0.5528028,-162.6791,Transition
-0.1147461,-0.2143555,1.083496,0.1892367,0.690313,0.06086259,-10.91761,5.887135,-12.5083,-11.13004,5.93118,-12.64761,-0.005371094,0.1496582,-0.4577637,0.229687,-0.1081069,0.259023,18.03347,-0.5058232,-161.9685,18.10313,0.6389616,-161.8848,Transition
-0.1140137,-0.2119141,1.094482,0.05183208,0.7055801,0.01506107,-10.9165,5.896554,-12.50591,-10.90048,5.839447,-12.40003,-0.002685547,0.1467285,-0.4506836,0.1991527,-0.1081069,-0.0005190372,18.03639,-0.4908032,-161.9684,18.03333,0.3246403,-161.9635,Transition
-0.1179199,-0.217041,1.092773,0.06709921,0.2322977,-0.1223435,-10.9206,5.902873,-12.51233,-11.1704,6.041773,-12.73686,0.006347656,0.1491699,-0.4597168,0.06174803,-0.1386412,0.06054974,18.03609,-0.4980743,-161.9683,17.97572,-0.752459,-162.0074,Transition
-0.1135254,-0.2167969,1.085449,-0.08557248,0.003290057,-0.09180916,-10.92815,5.901982,-12.51754,-11.23535,5.855933,-12.7053,0.005371094,0.1469727,-0.4560547,0.03121376,-0.1539084,-0.06158781,18.03308,-0.5033708,-161.9724,17.86141,-0.6422346,-162.1263,Transition
-0.1105957,-0.2128906,1.098389,-0.05503809,0.1254275,0.07612977,-10.92875,5.898816,-12.51241,-10.91525,5.645317,-12.32073,-0.001220703,0.1489258,-0.449707,0.32129,0.1819695,-0.06158781,18.0436,-0.4876756,-161.9674,18.32283,0.1476405,-161.6765,Transition
-0.1137695,-0.2158203,1.103271,-0.009236574,0.2170305,0.03032825,-10.93054,5.899605,-12.5111,-11.01139,5.778773,-12.46939,0.002685547,0.1503906,-0.4577637,0.2602212,-0.01650381,-0.1073892,18.05029,-0.4845515,-161.9658,18.18678,-0.3193394,-161.8102,Transition
-0.1196289,-0.2180176,1.095215,-0.03977096,-0.01197708,0.1219313,-10.93639,5.903728,-12.51494,-11.19346,6.114594,-12.7928,0.003662109,0.1469727,-0.4492188,0.1686182,-0.06230533,-0.0310533,18.05408,-0.4846548,-161.9646,18.11618,-0.4439205,-161.878,Transition
-0.1220703,-0.2165527,1.099121,-0.02450383,-0.04251146,0.1066641,-10.93961,5.909405,-12.51796,-11.07944,6.218809,-12.74419,0.003173828,0.1479492,-0.4494629,0.2754886,-0.4134504,0.0147481,18.06144,-0.4887253,-161.9606,18.21951,-0.3842968,-161.7761,Transition
-0.1081543,-0.2209473,1.095947,0.1129008,-0.6531985,0.09139694,-10.94605,5.892127,-12.51928,-11.3446,5.52556,-12.65102,0.004638672,0.144043,-0.451416,0.03121376,-0.642458,0.2437558,18.0546,-0.4996126,-161.9637,17.69656,-0.5608803,-162.294,Transition
-0.1206055,-0.2172852,1.092773,0.06709921,-0.439458,0.1677328,-10.94973,5.891385,-12.52267,-11.17976,6.178056,-12.81199,0.003417969,0.1408691,-0.4516602,-0.01458788,-0.5661222,-0.01578617,18.03973,-0.5062206,-161.9781,17.32181,-0.413917,-162.6729,Transition
-0.1159668,-0.2165527,1.09668,0.38771,-0.6531985,-0.0002061129,-10.94723,5.88241,-12.52473,-11.10966,5.9227,-12.62547,0.001464844,0.1430664,-0.449707,-0.09092379,-0.7340611,0.2437558,18.03055,-0.5104439,-161.9819,17.64747,-0.1778476,-162.3516,Transition
-0.1105957,-0.2175293,1.095947,0.1587023,-0.2867863,0.09139694,-10.94938,5.873603,-12.52395,-11.17115,5.652861,-12.553,0.002441406,0.1474609,-0.4558105,-0.289397,-0.4897862,0.1521528,18.02422,-0.5132746,-161.9815,17.92686,-0.2919846,-162.0706,Transition
-0.112793,-0.2121582,1.093994,0.1892367,-0.08831299,0.0,-10.94598,5.870424,-12.52122,-10.91866,5.77958,-12.38738,-0.001953125,0.1494141,-0.4592285,-0.1825268,-0.3981832,-0.1379237,18.02151,-0.5042279,-161.9834,18.0226,0.2317244,-161.9758,Transition
-0.1130371,-0.2148438,1.097168,0.3419085,0.339168,0.01506107,-10.94249,5.873468,-12.5201,-11.02237,5.773332,-12.47658,0.004882813,0.1464844,-0.4484863,0.0006792545,-0.3065802,-0.0310533,18.02283,-0.510509,-161.9823,18.08704,-0.5929484,-161.9026,Transition
-0.1174316,-0.2128906,1.091553,0.08236647,0.262832,-0.06127481,-10.94191,5.880416,-12.52174,-10.97435,6.027677,-12.55699,0.002441406,0.1452637,-0.4448242,0.06174803,-0.123374,0.1674199,18.02498,-0.508091,-161.9784,18.08493,-0.2989278,-161.9124,Transition
-0.1213379,-0.2185059,1.093994,-0.009236574,0.3086336,0.01506107,-10.94777,5.891492,-12.52846,-11.22809,6.207345,-12.86901,0.0004882813,0.1477051,-0.4560547,0.1075497,-0.1691756,-0.2905953,18.02508,-0.501749,-161.9845,17.94587,-0.05835996,-162.054,Transition
-0.111084,-0.2133789,1.082764,-0.1771755,0.7513816,0.07612977,-10.95343,5.900401,-12.52722,-11.09159,5.747864,-12.52619,-0.002197266,0.1437988,-0.4562988,0.07701516,0.02929771,-0.168458,18.01554,-0.4860205,-161.9974,17.49163,0.263143,-162.5063,Transition
-0.1193848,-0.2143555,1.107178,0.2350382,0.3239008,-0.03074045,-10.94881,5.908014,-12.52704,-10.89557,6.042953,-12.49524,-0.002929688,0.1496582,-0.4545898,0.1533511,0.05983204,-0.1989923,18.02193,-0.468406,-161.9959,18.22201,0.3507308,-161.7744,Transition
-0.1113281,-0.2143555,1.095947,-0.131374,0.1864962,0.1066641,-10.952,5.906458,-12.52351,-11.01146,5.693157,-12.42901,0.003173828,0.1445313,-0.4560547,0.1686182,-0.1539084,0.03001523,18.01548,-0.4687515,-162.0038,17.58387,-0.3801021,-162.4118,Transition
-0.111084,-0.2124023,1.099121,0.08236647,0.2017633,-0.04600763,-10.9495,5.904436,-12.51972,-10.88333,5.666926,-12.30245,0.005126953,0.1479492,-0.4538574,0.2754886,-0.09283972,0.1521528,18.0203,-0.4730481,-162.0002,18.05394,-0.6153419,-161.9348,Transition
-0.1164551,-0.2172852,1.092285,-0.1771755,-0.1188473,0.04559542,-10.95689,5.903991,-12.52302,-11.18901,5.96956,-12.71837,0.002685547,0.1467285,-0.4494629,0.2144198,-0.123374,-0.07685494,18.02484,-0.4720304,-161.9997,18.07913,-0.3254371,-161.9177,Transition
-0.1166992,-0.2199707,1.099854,0.2655725,-0.1035802,0.1219313,-10.95856,5.903085,-12.52579,-11.24841,5.939903,-12.75685,0.0004882813,0.1464844,-0.4580078,0.1075497,-0.123374,-0.1837251,18.02053,-0.4654461,-162.0076,17.73579,-0.05817971,-162.2641,Transition
-0.1120605,-0.2114258,1.099609,0.2045038,-0.3936565,0.07612977,-10.95316,5.89392,-12.51976,-10.82889,5.714923,-12.2768,0.003662109,0.1489258,-0.4475098,0.01594663,-0.4134504,-0.1379237,18.02848,-0.4711123,-162.0012,18.40624,-0.4448719,-161.588,Transition
-0.112793,-0.2192383,1.092773,0.2350382,-0.5463283,0.1219313,-10.95636,5.883585,-12.52186,-11.28598,5.77869,-12.71419,0.002197266,0.1433105,-0.449707,-0.04512215,-0.5813893,0.0147481,18.02076,-0.4755711,-162.0074,17.6756,-0.2667285,-162.3223,Transition
-0.1135254,-0.2089844,1.089355,0.2961069,-0.179916,-0.01547329,-10.94893,5.880142,-12.51796,-10.80269,5.843704,-12.3156,0.004882813,0.1418457,-0.454834,-0.1367252,-0.4134504,0.07581687,18.00473,-0.4838809,-162.0195,17.31981,-0.5871785,-162.6696,Transition
-0.1149902,-0.2321777,1.086182,0.2503054,-0.2409847,0.01506107,-10.96629,5.87721,-12.53571,-12.00063,5.910646,-13.41638,0.005859375,0.1459961,-0.4594727,-0.1061909,-0.3065802,-0.1989923,17.9956,-0.4926363,-162.0292,17.62616,-0.6963161,-162.3592,Transition
-0.1203613,-0.2180176,1.091309,0.2961069,0.262832,-0.03074045,-10.96723,5.886984,-12.54254,-11.23125,6.172758,-12.8547,-0.003173828,0.1455078,-0.4560547,-0.04512215,-0.3676488,-0.07685494,17.98893,-0.4805907,-162.0358,17.69529,0.3798671,-162.3004,Transition
-0.1140137,-0.2214355,1.08667,0.0976336,0.3697023,-0.04600763,-10.97558,5.892076,-12.55055,-11.45651,5.869812,-12.90918,-0.002197266,0.1462402,-0.4414063,0.1380839,-0.1386412,0.1063511,17.99778,-0.4676022,-162.0269,18.3301,0.2707374,-161.6678,Transition
-0.1171875,-0.2177734,1.097412,0.06709921,0.003290057,0.09139694,-10.97833,5.893873,-12.55218,-11.16226,5.979521,-12.69947,0.002441406,0.1445313,-0.4572754,-0.09092379,-0.0470382,0.06054974,17.98729,-0.4647751,-162.0346,17.53997,-0.2916785,-162.4574,Transition
-0.1208496,-0.2087402,1.093018,-0.02450383,0.2780993,0.03032825,-10.97408,5.904047,-12.54958,-10.74798,6.198166,-12.44419,-0.003662109,0.1430664,-0.4589844,0.1228168,-0.1539084,-0.0310533,17.97571,-0.4491643,-162.048,17.31185,0.4364284,-162.6823,Transition
-0.1105957,-0.2145996,1.098633,0.08236647,0.2475649,-0.0002061129,-10.97328,5.902697,-12.54646,-10.99839,5.64248,-12.39361,0.002929688,0.1462402,-0.4665527,0.0006792545,-0.2760458,0.1216183,17.96427,-0.4511052,-162.0572,17.40319,-0.3433108,-162.5932,Transition
-0.1147461,-0.2121582,1.094727,0.1129008,0.06435877,-0.1070763,-10.97035,5.903094,-12.54561,-10.90965,5.8752,-12.42543,0.0,0.1437988,-0.4523926,0.1075497,0.1209008,-0.07685494,17.95923,-0.4403058,-162.0645,17.63353,-0.0,-162.3665,Transition
-0.1157227,-0.2155762,1.093262,0.1434351,0.3544351,0.01506107,-10.97072,5.908822,-12.54678,-11.0944,5.928975,-12.61497,0.004150391,0.1491699,-0.4611816,0.1228168,0.2735725,0.182687,17.9602,-0.4375582,-162.0621,17.9232,-0.4905941,-162.0696,Transition
-0.1206055,-0.2133789,1.098389,0.128168,0.2017633,0.06086259,-10.96814,5.916454,-12.5466,-10.92956,6.151995,-12.57941,0.002929688,0.1489258,-0.4516602,0.3518243,0.1361679,0.06054974,17.97114,-0.4338644,-162.0549,18.24857,-0.3529518,-161.7478,Transition
-0.1132813,-0.2143555,1.095703,0.1434351,0.07962596,0.3509389,-10.9669,5.915167,-12.54004,-11.01188,5.793598,-12.47688,0.0002441406,0.1433105,-0.4467773,0.1838853,0.01403052,-0.0005190372,17.9701,-0.4255771,-162.0581,17.78442,-0.02981298,-162.2155,Transition
-0.121582,-0.2119141,1.100098,0.0976336,-0.3173206,0.01506107,-10.96291,5.916074,-12.53945,-10.83903,6.193736,-12.5213,0.0007324219,0.1496582,-0.4458008,0.1228168,-0.4745191,0.2742901,17.98377,-0.4262908,-162.0415,18.55721,-0.08923883,-161.4426,Transition
