xa_S1,ya_S1,za_S1,xgb_S1,ybg_S1,zbg_S1,tilt_x_S1,tilt_y_S1,tilt_z_S1,tilt_accx_S1,tilt_accy_S1,tilt_accz_S1,xa_S2,ya_S2,za_S2,xgb_S2,ybg_S2,zbg_S2,tilt_x_S2,tilt_y_S2,tilt_z_S2,tilt_accx_S2,tilt_accy_S2,tilt_accz_S2,Posture
-0.09130859,-0.4309082,-0.213623,0.5502977,0.04456491,0.04528236,-61.96902,10.75898,-115.3357,-61.66922,10.74961,-115.8726,-0.04418945,-0.9853516,0.387207,-0.2840458,0.5376411,-0.6414275,-68.30148,3.203301,-68.73512,-68.4205,2.3901,-68.56657,LR
-0.08886719,-0.4291992,-0.192627,0.8709083,0.3499084,-0.1379237,-61.9908,10.76289,-115.3055,-63.69844,10.69717,-113.7247,-0.04956055,-0.9819336,0.3820801,-0.2535114,0.6597786,-0.7330306,-68.31071,3.202794,-68.74645,-68.57646,2.693037,-68.76311,LR
-0.08251953,-0.4355469,-0.2080078,0.8556412,0.1514351,-0.06158781,-61.99454,10.74389,-115.303,-62.80649,9.701797,-115.1374,-0.05175781,-0.9790039,0.3803711,-0.3451145,0.7513816,-0.5498245,-68.32136,3.206208,-68.75549,-68.5894,2.8212,-68.7944,LR
-0.0871582,-0.4284668,-0.2041016,0.8556412,-0.1539084,-0.3669312,-61.99441,10.73488,-115.3028,-62.61725,10.40625,-115.0229,-0.046875,-0.9819336,0.3806152,-0.3603816,0.3849695,-0.504023,-68.33357,3.198714,-68.76449,-68.66704,2.548588,-68.83473,LR
-0.08740234,-0.4326172,-0.2001953,0.489229,0.09036642,-0.06158781,-62.01152,10.72931,-115.2857,-63.20925,10.38987,-114.3985,-0.04760742,-0.9750977,0.376709,-0.2382443,0.3849695,-0.5498245,-68.34488,3.192551,-68.77528,-68.72394,2.607605,-68.8999,LR
-0.08740234,-0.4313965,-0.2089844,0.2907557,0.2125039,-0.06158781,-62.01294,10.72451,-115.2888,-62.29615,10.33349,-115.3979,-0.05053711,-0.9777832,0.3862305,-0.3451145,0.4155039,-0.3513512,-68.34864,3.189851,-68.77438,-68.27898,2.752148,-68.47177,LR
-0.09033203,-0.4343262,-0.1977539,0.1838853,0.3499084,-0.01578617,-62.03815,10.72954,-115.2638,-63.40904,10.71843,-114.026,-0.0534668,-0.9714355,0.3857422,-0.4672519,0.5681756,-0.3818855,-68.35164,3.192973,-68.77195,-68.15508,2.928336,-68.37244,LR
-0.0871582,-0.4326172,-0.2058105,0.4128931,0.2888396,0.04528236,-62.04487,10.72541,-115.2579,-62.67754,10.311,-115.0026,-0.04882813,-0.9794922,0.3896484,-0.3145801,0.6597786,-0.2292137,-68.35229,3.191853,-68.76652,-68.15327,2.652041,-68.33143,LR
-0.09204102,-0.4309082,-0.2121582,0.1838853,0.1514351,0.2437558,-62.03683,10.73009,-115.2633,-61.77809,10.84809,-115.7103,-0.0534668,-0.9709473,0.3735352,-0.1008396,0.4613054,-0.2292137,-68.36198,3.19364,-68.77429,-68.76222,2.942101,-68.98671,LR
-0.07836914,-0.434082,-0.2038574,0.0922823,-0.01650381,0.1368854,-62.06057,10.70087,-115.2522,-63.29138,9.281025,-114.8044,-0.04980469,-0.9819336,0.375,-0.2077099,0.4765725,-0.1223435,-68.3764,3.191029,-68.78307,-68.93067,2.712831,-69.12268,LR
-0.09082031,-0.4301758,-0.2043457,0.2449541,-0.1386412,0.442229,-62.06642,10.70075,-115.2392,-62.53315,10.79674,-114.9282,-0.05688477,-0.9746094,0.3908691,0.00603056,0.2170305,-0.04600763,-68.36755,3.192415,-68.77168,-67.93842,3.100823,-68.18028,LR
-0.08813477,-0.4289551,-0.2053223,0.2144198,-0.3218473,0.2742901,-62.07164,10.69199,-115.2328,-62.48538,10.49936,-115.1201,-0.05615234,-0.9775391,0.3862305,0.38771,0.2017633,0.01506107,-68.3592,3.192694,-68.76549,-68.23521,3.05805,-68.47301,LR
-0.08666992,-0.4362793,-0.2036133,-0.1519923,-0.291313,0.259023,-62.09454,10.67796,-115.2162,-63.10474,10.20492,-114.5963,-0.06005859,-0.9812012,0.3818359,0.0976336,0.171229,-0.0002061129,-68.36055,3.196652,-68.76563,-68.49873,3.264742,-68.77261,LR
-0.08325195,-0.4326172,-0.1994629,-0.04512215,-0.291313,0.4269619,-62.12241,10.65809,-115.1924,-63.45285,9.912766,-114.3588,-0.05541992,-0.9753418,0.3820801,0.1434351,0.262832,0.03032825,-68.35918,3.19741,-68.76262,-68.4044,3.028487,-68.6391,LR
-0.08740234,-0.4328613,-0.2060547,-0.2435954,-0.4592519,0.4727633,-62.13669,10.64483,-115.1819,-62.65729,10.33239,-115.0143,-0.04907227,-0.973877,0.3762207,0.128168,-0.2257175,0.0,-68.36441,3.183966,-68.76541,-68.71487,2.691103,-68.90224,LR
-0.08862305,-0.427002,-0.1938477,-0.4268017,-0.5813893,0.07581687,-62.16927,10.63799,-115.1565,-63.47313,10.70181,-113.9652,-0.05126953,-0.9733887,0.3874512,-0.05503809,-0.2409847,0.2898702,-68.36035,3.173013,-68.75257,-68.12388,2.801643,-68.32254,LR
-0.08911133,-0.4296875,-0.206543,-0.3351984,-0.5355878,-0.0005190372,-62.17849,10.62858,-115.1575,-62.36743,10.58721,-115.2048,-0.04882813,-0.9797363,0.3884277,-0.05503809,-0.3936565,0.2440687,-68.35839,3.156432,-68.74165,-68.21925,2.652603,-68.39791,LR
-0.08837891,-0.4318848,-0.2055664,-0.1214581,-0.3065802,0.1063511,-62.18893,10.62087,-115.1528,-62.61131,10.46862,-115.0002,-0.0480957,-0.9799805,0.3859863,-0.05503809,-0.4241909,0.1524656,-68.35905,3.139358,-68.73508,-68.35101,2.61453,-68.52542,LR
-0.08911133,-0.4301758,-0.1987305,0.06174803,-0.2302443,-0.07685494,-62.20719,10.61808,-115.1377,-63.14723,10.65028,-114.3406,-0.04931641,-0.9772949,0.3898926,-0.08557248,-0.3020534,0.04559542,-68.355,3.125801,-68.72522,-68.09348,2.683482,-68.2755,LR
-0.08886719,-0.4353027,-0.2077637,0.0006792545,-0.07757253,0.07581687,-62.21435,10.61336,-115.135,-62.56556,10.43916,-115.0627,-0.05249023,-0.9782715,0.388916,-0.131374,-0.04251146,-0.1223435,-68.35265,3.119748,-68.71947,-68.14137,2.854425,-68.34775,LR
-0.08764648,-0.4353027,-0.2058105,0.06174803,0.2125039,0.07581687,-62.22513,10.61075,-115.1285,-62.802,10.31639,-114.8676,-0.04858398,-0.9824219,0.3898926,-0.2535114,0.07962596,-0.168145,-68.35361,3.111238,-68.71526,-68.20165,2.631787,-68.3774,LR
-0.09130859,-0.4282227,-0.2058105,-0.09092379,0.1819695,-0.07685494,-62.22726,10.61878,-115.1306,-62.26497,10.87863,-115.1758,-0.0456543,-0.9855957,0.385498,-0.1771755,-0.1035802,-0.1834122,-68.35918,3.096893,-68.71684,-68.50224,2.470157,-68.65876,LR
-0.09350586,-0.4282227,-0.2075195,-0.04512215,0.05983204,0.04528236,-62.22354,10.62962,-115.134,-62.00803,11.117,-115.3353,-0.05786133,-0.9807129,0.3850098,-0.02450383,-0.02724427,-0.1528779,-68.3593,3.097424,-68.71674,-68.3474,3.143457,-68.59978,LR
-0.0871582,-0.4304199,-0.2114258,-0.1367252,0.2430381,0.2437558,-62.22157,10.62687,-115.1417,-62.01786,10.3012,-115.7079,-0.05151367,-0.9743652,0.3933105,0.1739695,-0.01197708,0.04559542,-68.34636,3.091422,-68.70261,-67.84848,2.806707,-68.04587,LR
-0.09082031,-0.4335938,-0.2058105,0.06174803,0.1514351,0.03001523,-62.22732,10.63205,-115.1365,-62.57867,10.71509,-114.9186,-0.04516602,-0.9782715,0.3808594,0.0976336,-0.02724427,0.01506107,-68.34908,3.078251,-68.70319,-68.5925,2.463555,-68.74872,LR
-0.0871582,-0.4311523,-0.2004395,0.0006792545,0.2583054,-0.04632068,-62.24512,10.63095,-115.1244,-63.11763,10.38762,-114.4976,-0.05175781,-0.9829102,0.3793945,0.1739695,-0.04251146,0.09139694,-68.35386,3.072309,-68.70618,-68.71578,2.812404,-68.92049,LR
-0.0871582,-0.4316406,-0.2053223,0.06174803,0.2888396,0.2742901,-62.25268,10.62955,-115.1176,-62.67178,10.33404,-114.9981,-0.0546875,-0.9814453,0.3884277,0.2503054,-0.1188473,-0.1376107,-68.34715,3.068317,-68.70298,-68.21467,2.965912,-68.43814,LR
-0.08520508,-0.4321289,-0.2028809,0.0006792545,-0.06230533,0.3658931,-62.2679,10.61843,-115.1045,-63.0141,10.11977,-114.7319,-0.05639648,-0.9726563,0.3859863,0.4640458,-0.07304579,0.1066641,-68.33631,3.067574,-68.69511,-68.14671,3.084882,-68.38792,LR
-0.08886719,-0.4291992,-0.2053223,-0.04512215,-0.4439847,-0.06158781,-62.27257,10.61114,-115.1053,-62.4683,10.57985,-115.1007,-0.04858398,-0.9733887,0.3808594,0.3113741,-0.439458,0.0,-68.33448,3.052988,-68.69431,-68.47363,2.661244,-68.65517,LR
-0.09277344,-0.434082,-0.2041016,-0.381,-0.1539084,-0.06158781,-62.28678,10.61543,-115.0981,-62.68429,10.94644,-114.6933,-0.04980469,-0.9768066,0.3845215,0.08236647,-0.866939,0.1371985,-68.3335,3.03266,-68.68904,-68.34989,2.716282,-68.53818,LR
-0.09179688,-0.4284668,-0.2050781,-0.289397,0.1667023,-0.4432673,-62.29185,10.62432,-115.1042,-62.32771,10.93757,-115.0801,-0.05004883,-0.9770508,0.3894043,-0.3298473,-0.7906031,0.0,-68.33385,3.014872,-68.68118,-68.10831,2.72433,-68.29602,LR
-0.08789063,-0.4309082,-0.2009277,0.03121376,0.05983204,-0.01578617,-62.30608,10.62218,-115.0935,-63.02629,10.47331,-114.5548,-0.05004883,-0.9731445,0.3862305,0.2045038,-0.179916,0.0,-68.32793,3.006666,-68.67513,-68.18834,2.736808,-68.37834,LR
-0.08911133,-0.4294434,-0.2050781,0.0006792545,0.09036642,-0.3211298,-62.30984,10.62318,-115.0975,-62.49496,10.60576,-115.06,-0.05493164,-0.9785156,0.3857422,0.1129008,-0.2257175,0.0,-68.32547,3.003007,-68.67194,-68.28811,2.989623,-68.5158,LR
-0.08569336,-0.432373,-0.2080078,-0.1672597,0.07509923,-0.1837251,-62.31633,10.61435,-115.1035,-62.51159,10.12626,-115.2629,-0.04858398,-0.973877,0.3857422,0.02129769,-0.1035802,0.01506107,-68.32339,2.994535,-68.6666,-68.2372,2.655554,-68.41638,LR
-0.09594727,-0.4311523,-0.2077637,-0.1672597,-0.3676488,-0.0310533,-62.31329,10.62338,-115.1057,-62.04138,11.33609,-115.1911,-0.05517578,-0.9724121,0.3808594,-0.009236574,-0.1188473,0.0,-68.32523,2.993384,-68.66613,-68.40865,3.024314,-68.64273,LR
-0.08984375,-0.4309082,-0.2045898,-0.1519923,-0.5203207,0.06054974,-62.32123,10.61608,-115.1012,-62.59096,10.66656,-114.9286,-0.05371094,-0.9768066,0.3886719,0.2350382,0.07962596,0.07612977,-68.31736,2.993259,-68.65825,-68.11556,2.924719,-68.33205,LR
-0.08618164,-0.4331055,-0.2055664,-0.2283282,-0.01650381,-0.0310533,-62.33351,10.60733,-115.0989,-62.76704,10.1909,-114.9623,-0.04858398,-0.9870605,0.3825684,-0.08557248,-0.179916,-0.04600763,-68.32546,2.983303,-68.66251,-68.65958,2.627705,-68.83784,LR
-0.08862305,-0.4284668,-0.2067871,-0.2588627,-0.3523817,-0.0005190372,-62.33659,10.60105,-115.1028,-62.29711,10.552,-115.2962,-0.0480957,-0.9797363,0.3886719,0.03656495,-0.1493817,-0.04600763,-68.32265,2.973694,-68.65764,-68.21161,2.612647,-68.38486,LR
-0.08959961,-0.4311523,-0.2084961,-0.4878702,-0.3218473,0.1674199,-62.34231,10.59592,-115.1049,-62.24031,10.59681,-115.3358,-0.04858398,-0.9829102,0.3828125,-0.02450383,0.430771,0.1371985,-68.32788,2.973717,-68.65722,-68.5654,2.637109,-68.74429,LR
-0.08984375,-0.4321289,-0.2121582,-0.4573359,0.1361679,0.091084,-62.34088,10.59743,-115.1149,-61.93487,10.57149,-115.6727,-0.05322266,-0.980957,0.3833008,0.2045038,0.3697023,0.2898702,-68.32774,2.977537,-68.65353,-68.47124,2.892982,-68.68587,LR
-0.09130859,-0.432373,-0.2111816,-0.4115343,0.1056336,0.3964274,-62.33974,10.60192,-115.1176,-61.98149,10.74446,-115.5424,-0.04833984,-0.9760742,0.3935547,0.2655725,0.2475649,0.2898702,-68.31512,2.974223,-68.6375,-67.89145,2.629844,-68.06496,LR
-0.08178711,-0.4316406,-0.2028809,-0.3199313,0.1667023,0.350626,-62.35984,10.58678,-115.1062,-63.12511,9.730556,-114.7878,-0.04516602,-0.9865723,0.3818359,0.06709921,0.07962596,0.06086259,-68.32205,2.964725,-68.64115,-68.70759,2.444734,-68.86211,LR
-0.1064453,-0.432373,-0.2055664,-0.3351984,-0.123374,0.3964274,-62.35461,10.62381,-115.0935,-61.83554,12.53518,-114.7806,-0.05151367,-0.9841309,0.3803711,0.1434351,-0.5768626,0.1524656,-68.32721,2.95229,-68.64383,-68.69258,2.795211,-68.8946,LR
-0.2143555,-0.1323242,-0.3999023,0.489229,-0.0470382,1.342992,-16.47898,27.3919,-146.6604,-16.25864,26.97083,-147.7921,-0.659668,-0.5852051,0.6196289,0.0,-0.1341145,-0.2750153,-33.19411,37.79747,-55.41518,-32.88692,37.73956,-54.90577,LL
-0.215332,-0.138916,-0.3981934,0.1228168,-0.4592519,1.007115,-16.48879,27.37828,-146.6572,-17.05966,27.04854,-147.2371,-0.6552734,-0.5827637,0.614502,0.9373282,-0.6531985,-0.2139466,-33.17589,37.78653,-55.40961,-32.97225,37.73052,-54.97928,LL
-0.220459,-0.1350098,-0.3962402,-0.4115343,-0.4287176,0.7475727,-16.49628,27.38029,-146.6513,-16.58064,27.77335,-146.8788,-0.6486816,-0.5839844,0.6130371,0.7846565,-0.179916,0.1524656,-33.16555,37.77748,-55.39767,-33.19694,37.45772,-54.91738,LL
-0.2197266,-0.1350098,-0.394043,-0.7626796,-0.1081069,0.8239083,-16.51076,27.38735,-146.6421,-16.65966,27.81238,-146.7964,-0.6516113,-0.5854492,0.6132813,0.4487787,0.6292443,0.2135344,-33.15954,37.78205,-55.38666,-33.19517,37.54362,-55.00393,LL
-0.2250977,-0.1337891,-0.3959961,-0.5336719,0.227771,0.7781069,-16.51575,27.40902,-146.6283,-16.36846,28.30375,-146.525,-0.6550293,-0.5803223,0.6237793,0.4640458,0.0,0.3967404,-33.14319,37.7775,-55.36348,-32.68331,37.55414,-54.51904,LL
-0.2167969,-0.1303711,-0.3894043,-0.3351984,0.3499084,0.8239083,-16.51614,27.42227,-146.6243,-16.30512,27.83125,-146.9901,-0.6535645,-0.5649414,0.6091309,0.3571756,0.8124504,0.183,-33.12157,37.79693,-55.34994,-32.30683,38.19162,-54.81224,LL
-0.2133789,-0.1318359,-0.3930664,-0.3962674,0.4720459,0.442229,-16.51974,27.42498,-146.6349,-16.42397,27.23392,-147.4575,-0.6547852,-0.5795898,0.6083984,0.02129769,0.6597786,-0.2292137,-33.11807,37.80859,-55.34952,-32.9614,37.92732,-55.17183,LL
-0.2165527,-0.1276855,-0.3896484,-0.1367252,0.5483816,0.3200917,-16.51102,27.44134,-146.6409,-15.98335,27.83993,-147.1707,-0.657959,-0.5773926,0.6108398,-0.3756489,0.4460382,-0.1834122,-33.11615,37.82003,-55.34708,-32.74601,38.05317,-55.09272,LL
-0.2145996,-0.130127,-0.3972168,0.04648089,0.2735725,-0.2905953,-16.50168,27.44006,-146.6666,-16.0782,27.17644,-147.7144,-0.6540527,-0.5805664,0.6040039,-0.3298473,0.01855725,-0.1834122,-33.12086,37.82349,-55.35022,-33.10892,37.97901,-55.36937,LL
-0.2216797,-0.1264648,-0.3894043,-0.1672597,0.1514351,-0.1989923,-16.48916,27.462,-146.6712,-15.76097,28.43294,-146.7591,-0.6486816,-0.5800781,0.6081543,-0.390916,0.262832,-0.1986794,-33.12619,37.82387,-55.34698,-33.11942,37.66219,-55.0521,LL
-0.232666,-0.1325684,-0.3903809,0.1380839,0.3499084,-0.2142596,-16.48259,27.50666,-146.652,-16.26236,29.438,-145.5517,-0.6477051,-0.5910645,0.6164551,-0.4061831,0.6139771,-0.2597481,-33.13895,37.81995,-55.34169,-33.46553,37.17692,-54.89172,LL
-0.2209473,-0.1306152,-0.3894043,0.1380839,0.5636489,0.1216183,-16.47619,27.53037,-146.6493,-16.26376,28.27771,-146.61,-0.654541,-0.5898438,0.609375,-0.1771755,0.9803894,-0.4887558,-33.14693,37.83118,-55.34869,-33.40739,37.66039,-55.33204,LL
-0.2033691,-0.1362305,-0.390625,0.2907557,0.7315878,0.2895572,-16.48645,27.51336,-146.6709,-17.18881,26.17816,-147.9271,-0.652832,-0.5842285,0.6083984,0.06709921,0.9345879,-0.168145,-33.14732,37.84215,-55.34845,-33.21226,37.7387,-55.22168,LL
-0.2236328,-0.130127,-0.3977051,0.03121376,0.4262443,0.5490992,-16.47463,27.53179,-146.6685,-15.91805,28.12131,-146.953,-0.6503906,-0.5927734,0.6147461,0.08236647,0.8429847,0.06086259,-33.15354,37.84355,-55.34184,-33.51889,37.29266,-55.06261,LL
-0.2199707,-0.1357422,-0.4008789,-0.3046641,0.7315878,0.3353589,-16.48029,27.54115,-146.6739,-16.53388,27.46242,-147.1865,-0.652832,-0.5876465,0.6083984,0.06709921,1.102527,0.1371985,-33.15679,37.8561,-55.33881,-33.3656,37.66089,-55.29151,LL
-0.2185059,-0.137207,-0.395752,-0.197794,0.3499084,0.6407022,-16.49126,27.54646,-146.6689,-16.88359,27.5495,-146.8974,-0.6628418,-0.5856934,0.5993652,0.06709921,1.51474,-0.03074045,-33.15748,37.8881,-55.35005,-33.24082,38.34269,-55.87814,LL
-0.2114258,-0.1342773,-0.3977051,-0.3962674,0.6399847,0.7628398,-16.49927,27.53961,-146.6803,-16.60046,26.73351,-147.7986,-0.6567383,-0.5856934,0.6098633,0.1129008,1.575809,0.07612977,-33.15597,37.91022,-55.34745,-33.16476,37.83618,-55.27601,LL
-0.2111816,-0.1286621,-0.3942871,-0.2283282,0.2125039,0.8849771,-16.49338,27.53142,-146.6927,-16.0481,26.98429,-147.9049,-0.6584473,-0.5854492,0.6066895,-0.1008396,0.858252,0.07612977,-33.15784,37.92358,-55.34846,-33.18021,37.98915,-55.44971,LL
-0.2172852,-0.1254883,-0.3833008,-0.01458788,0.3499084,0.3353589,-16.48179,27.55494,-146.6871,-15.89745,28.3132,-146.7902,-0.6621094,-0.5803223,0.6140137,-0.131374,0.3239008,-0.1986794,-33.15219,37.93412,-55.34813,-32.72736,38.08552,-55.1081,LL
-0.2121582,-0.1291504,-0.3967285,-0.2435954,-0.07757253,-0.1226563,-16.47608,27.54177,-146.7141,-16.0171,26.95348,-147.9509,-0.6523438,-0.5825195,0.609375,-0.3298473,-0.1035802,-0.3208168,-33.15652,37.92859,-55.34853,-33.1263,37.73365,-55.13248,LL
-0.2158203,-0.1252441,-0.3898926,0.0006792545,-0.2455115,-0.5196033,-16.4605,27.54313,-146.7351,-15.69768,27.78989,-147.381,-0.6555176,-0.5905762,0.6091309,-0.6657251,-0.02724427,-0.6414275,-33.17165,37.92343,-55.35859,-33.42391,37.69079,-55.37972,LL
-0.2199707,-0.1296387,-0.395752,0.4128931,0.04456491,-0.4432673,-16.44477,27.54979,-146.7504,-15.97743,27.84354,-147.1709,-0.6555176,-0.5939941,0.6108398,-0.2077099,0.2780993,-0.9009695,-33.18211,37.92051,-55.37214,-33.54178,37.57325,-55.37415,LL
-0.2155762,-0.1311035,-0.3996582,0.0,-0.001236677,0.0,-16.43796,27.5415,-146.7701,-16.10425,27.13647,-147.735,-0.6494141,-0.5910645,0.604248,-0.08557248,-0.04251146,0.0,-33.19325,37.91218,-55.37405,-33.67661,37.53494,-55.46755,LL
-0.2121582,-0.1293945,-0.3947754,1.008313,-0.5355878,-0.1989923,-16.41646,27.52385,-146.7938,-16.10427,27.05262,-147.8104,-0.654541,-0.5959473,0.6223145,0.2655725,-0.5615954,0.0,-33.19386,37.89012,-55.36441,-33.41867,37.22187,-54.89193,LL
-0.2197266,-0.1345215,-0.3830566,1.267855,-0.7035267,0.04528236,-16.40957,27.53218,-146.7788,-16.94187,28.42274,-146.0761,-0.6469727,-0.5917969,0.6074219,0.6930535,-0.6531985,0.0,-33.19443,37.87015,-55.36287,-33.69792,37.33989,-55.28722,LL
-0.2199707,-0.1318359,-0.387207,0.9625113,-0.6729923,0.4116948,-16.39705,27.53705,-146.7668,-16.49101,28.27044,-146.483,-0.6462402,-0.5930176,0.6105957,0.7999237,-0.607397,0.0,-33.19286,37.84796,-55.35873,-33.7035,37.20701,-55.15604,LL
-0.2255859,-0.1352539,-0.3869629,0.8709083,-0.550855,0.6407022,-16.39236,27.5547,-146.738,-16.80233,28.82477,-145.7953,-0.6437988,-0.5961914,0.6159668,0.8151909,0.003290057,-1.160511,-33.19276,37.82919,-55.36724,-33.78733,36.90706,-54.93132,LL
-0.2192383,-0.142334,-0.3964844,0.9319771,-0.2149771,0.9155113,-16.39962,27.55033,-146.7219,-17.44063,27.49411,-146.6044,-0.6486816,-0.5964355,0.6149902,1.166336,0.262832,-1.00784,-33.18603,37.81912,-55.37648,-33.71328,37.13226,-55.08895,LL
-0.215332,-0.1335449,-0.3974609,0.9014427,-0.3523817,1.480397,-16.38755,27.53781,-146.7153,-16.45846,27.18302,-147.4825,-0.6425781,-0.6010742,0.6130371,1.059466,0.4765725,-0.855168,-33.18854,37.806,-55.38421,-34.09051,36.81293,-55.13413,LL
-0.2150879,-0.1364746,-0.3911133,0.4586947,-0.3523817,1.373527,-16.39353,27.53101,-146.7007,-17.00121,27.43991,-146.9239,-0.6450195,-0.5910645,0.6049805,1.028931,0.7208474,-0.946771,-33.18581,37.80638,-55.39624,-33.75759,37.33005,-55.33596,LL
-0.2124023,-0.1386719,-0.3881836,0.3365571,-0.1081069,1.404061,-16.40905,27.52413,-146.6841,-17.4003,27.26106,-146.837,-0.6533203,-0.6005859,0.6083984,0.7083206,0.59871,-0.8246336,-33.19098,37.80621,-55.41095,-33.93062,37.38734,-55.56648,LL
-0.2197266,-0.1286621,-0.3896484,0.3518243,-0.07757253,1.281924,-16.39662,27.53587,-146.6683,-16.04636,28.16784,-146.8365,-0.645752,-0.5942383,0.6069336,0.7999237,0.5681756,-0.6108932,-33.19228,37.80331,-55.41835,-33.84346,37.24359,-55.33174,LL
-0.2194824,-0.1345215,-0.3945313,0.2144198,-0.1081069,0.8544428,-16.39738,27.53894,-146.6599,-16.59204,27.76886,-146.876,-0.6474609,-0.5913086,0.6069336,0.7846565,0.5681756,-0.4582213,-33.19041,37.80326,-55.42291,-33.67544,37.38324,-55.30973,LL
-0.2167969,-0.1386719,-0.3972168,-0.06038928,-0.3523817,0.0,-16.411,27.52856,-146.668,-17.03705,27.26166,-147.0611,-0.6477051,-0.5871582,0.6027832,0.6930535,0.339168,-0.01547329,-33.18846,37.80357,-55.42294,-33.5685,37.58598,-55.41364,LL
-0.2182617,-0.1325684,-0.4052734,-0.3199313,-0.1386412,0.7475727,-16.40881,27.51807,-146.6793,-16.06631,27.10633,-147.7845,-0.6474609,-0.5910645,0.609375,0.4945802,0.4918396,0.3051374,-33.18971,37.80136,-55.41393,-33.6148,37.33175,-55.19698,LL
-0.220459,-0.1318359,-0.3945313,0.0,0.1361679,0.3353589,-16.40587,27.52817,-146.6794,-16.26228,27.92272,-146.9327,-0.6499023,-0.5939941,0.5983887,0.4487787,0.262832,0.3509389,-33.19764,37.8017,-55.41646,-33.91592,37.62521,-55.79859,LL
-0.2119141,-0.1337891,-0.3925781,-0.5642061,0.1667023,0.8544428,-16.41937,27.52118,-146.683,-16.69363,27.06452,-147.4467,-0.651123,-0.5939941,0.6132813,0.6625191,0.6445115,0.5036107,-33.19634,37.80112,-55.40459,-33.58712,37.33038,-55.16835,LL
-0.2182617,-0.1330566,-0.3901367,-0.8390155,-0.07757253,1.098718,-16.43482,27.52765,-146.6685,-16.57507,27.90128,-146.7668,-0.6489258,-0.5878906,0.6074219,0.9525955,0.6292443,0.6410153,-33.18803,37.80458,-55.39209,-33.48069,37.51211,-55.25094,LL
-0.2185059,-0.1298828,-0.385498,-0.7932138,0.1361679,1.342992,-16.44451,27.54394,-146.6474,-16.33645,28.2423,-146.5995,-0.6484375,-0.5847168,0.607666,-2.818397,0.7666489,0.6868168,-33.23257,37.81092,-55.37743,-33.34374,37.55777,-55.16367,LL
-0.2248535,-0.1330566,-0.3974609,-0.6252747,-0.123374,1.404061,-16.44909,27.55561,-146.6288,-16.24464,28.21189,-146.681,-0.6501465,-0.5874023,0.6098633,1.166336,0.5376411,0.5036107,-33.21958,37.81244,-55.36619,-33.38303,37.51777,-55.16094,LL
-0.213623,-0.1279297,-0.3933105,-0.3351984,-0.1844428,1.190321,-16.44406,27.54812,-146.632,-15.95127,27.3166,-147.6626,-0.6567383,-0.5883789,0.6052246,0.738855,0.4613054,0.3662061,-33.21188,37.82066,-55.36418,-33.37752,37.88447,-55.53488,LL
-0.2189941,-0.1318359,-0.3933105,-0.3962674,-0.031771,1.190321,-16.44708,27.55334,-146.6226,-16.32315,27.83084,-146.9799,-0.6550293,-0.5769043,0.6091309,0.9678626,0.4460382,0.5036107,-33.19077,37.82999,-55.35179,-32.82027,37.98132,-55.09045,LL
-0.2143555,-0.1328125,-0.3945313,-0.5031376,-0.550855,1.495664,-16.45509,27.53907,-146.6165,-16.47793,27.245,-147.4152,-0.6518555,-0.5778809,0.6091309,0.9831298,-0.1035802,0.7478855,-33.17114,37.82835,-55.3345,-32.93233,37.82418,-55.03703,LL
-0.2185059,-0.1271973,-0.3913574,-0.640542,-0.7493282,0.5949008,-16.45164,27.53736,-146.6187,-15.84289,27.9677,-147.136,-0.6640625,-0.590332,0.6103516,0.7693894,-0.3631221,0.7326183,-33.16126,37.82734,-55.32803,-33.2051,38.02722,-55.51369,LL
-0.2160645,-0.1320801,-0.3896484,-0.5947404,-0.6729923,0.2742901,-16.4616,27.53085,-146.6219,-16.51227,27.70668,-146.9797,-0.6538086,-0.5852051,0.6142578,0.3724428,-0.5310611,0.9158244,-33.15491,37.81538,-55.30813,-33.11777,37.61928,-55.00632,LL
-0.222168,-0.1271973,-0.3847656,-1.312298,-1.314214,0.259023,-16.47117,27.53558,-146.6129,-15.9757,28.73291,-146.3622,-0.6594238,-0.5891113,0.619873,0.5556489,-0.5768626,0.0,-33.14487,37.80331,-55.30135,-33.06127,37.63631,-54.96884,LL
-0.2189941,-0.1291504,-0.3996582,-1.144359,-1.695893,0.1674199,-16.47502,27.51069,-146.6289,-15.82249,27.53776,-147.5377,-0.6523438,-0.5847168,0.6101074,0.6319848,-1.523427,1.022695,-33.13689,37.77818,-55.28319,-33.2104,37.66636,-55.14518,LL
-0.2209473,-0.1279297,-0.3969727,-1.022222,-1.772229,-0.09212208,-16.47407,27.49441,-146.6427,-15.72648,27.91248,-147.2531,-0.6540527,-0.5849609,0.6118164,0.7235878,-1.645565,1.160099,-33.12724,37.7539,-55.26389,-33.15047,37.69289,-55.11403,LL
-0.2268066,-0.1328125,-0.4055176,-0.9153514,-1.375283,-0.5654044,-16.47709,27.48414,-146.6592,-15.95219,27.99157,-147.0512,-0.644043,-0.5847168,0.6137695,0.38771,-1.50816,1.053229,-33.12528,37.72116,-55.239,-33.31421,37.22565,-54.79388,LL
