xa_S1,ya_S1,za_S1,xgb_S1,ybg_S1,zbg_S1,tilt_x_S1,tilt_y_S1,tilt_z_S1,tilt_accx_S1,tilt_accy_S1,tilt_accz_S1,xa_S2,ya_S2,za_S2,xgb_S2,ybg_S2,zbg_S2,tilt_x_S2,tilt_y_S2,tilt_z_S2,tilt_accx_S2,tilt_accy_S2,tilt_accz_S2,Posture
0.04614258,-0.2617188,-0.4086914,-0.02985501,1.067466,-1.908916,-32.05566,-6.023399,-147.1198,-32.4702,-5.431278,-146.9657,-0.3752441,-0.9394531,0.2294922,-1.200076,0.0,1.053229,-64.69128,20.86314,-76.97686,-64.91071,21.20718,-77.21846,LB
0.04467773,-0.2595215,-0.3964844,-0.01458788,0.8079236,-1.588305,-32.0756,-5.998777,-147.1289,-33.04159,-5.386096,-146.4085,-0.3723145,-0.940918,0.2246094,-1.139008,0.9040535,1.190634,-64.71814,20.88018,-76.96952,-65.1973,21.05066,-77.48509,LB
0.05004883,-0.2651367,-0.4035645,-0.197794,0.5636489,-1.557771,-32.09907,-5.988866,-147.1339,-33.10405,-5.917521,-146.2337,-0.3701172,-0.9421387,0.2336426,-1.01687,0.6445115,1.083763,-64.74036,20.88949,-76.95425,-65.08163,20.87175,-77.00265,LB
0.05126953,-0.2580566,-0.404541,-0.5031376,0.3957099,-1.115023,-32.11103,-5.985247,-147.1468,-32.32718,-6.098749,-146.9613,-0.3764648,-0.9404297,0.2304688,-0.9710688,0.2933664,1.205901,-64.75694,20.90094,-76.94109,-64.85609,21.2464,-77.18253,LB
0.04931641,-0.2602539,-0.4003906,-0.5642061,0.3651755,-0.7486105,-32.13364,-5.978097,-147.1451,-32.82706,-5.896132,-146.5127,-0.362793,-0.9416504,0.2373047,-0.4214504,-0.179916,0.8547558,-64.7736,20.88998,-76.92503,-65.27988,20.48533,-76.76676,LB
0.04882813,-0.2617188,-0.4008789,-0.8237481,-0.3981832,-0.4890685,-32.1612,-5.980469,-147.1371,-32.94617,-5.823521,-146.4108,-0.373291,-0.9360352,0.2290039,-0.08557248,0.1864962,1.022695,-64.77784,20.89824,-76.91644,-64.9268,21.17514,-77.19704,LB
0.0534668,-0.2580566,-0.4099121,-0.8084807,-0.6577252,-0.01578617,-32.16935,-5.996507,-147.1399,-31.97462,-6.298956,-147.2625,-0.3842773,-0.9382324,0.2250977,0.08236647,0.1254275,1.144832,-64.77322,20.91644,-76.91092,-64.60767,21.7161,-77.48242,LB
0.04760742,-0.260498,-0.4213867,-0.7626796,-1.146275,-0.04632068,-32.16916,-6.004333,-147.1549,-31.56176,-5.489154,-147.8535,-0.3776855,-0.934082,0.2177734,0.2655725,0.003290057,1.343305,-64.77319,20.92804,-76.90771,-64.97972,21.49345,-77.8036,LB
0.04956055,-0.2553711,-0.4057617,-0.8390155,-1.49742,-0.1226563,-32.17798,-6.024296,-147.1603,-31.99382,-5.901875,-147.3359,-0.3852539,-0.9333496,0.239502,0.4335115,0.2933664,1.419641,-64.75293,20.94963,-76.88181,-64.07906,21.79211,-76.65642,LB
0.04833984,-0.2463379,-0.3981934,-0.7474122,-1.11574,-0.2447939,-32.17579,-6.037004,-147.1759,-31.55533,-5.894294,-147.7711,-0.3818359,-0.9272461,0.2277832,0.3266413,0.4613054,1.541779,-64.74104,20.9729,-76.86707,-64.38218,21.79676,-77.20242,LB
0.05834961,-0.2526855,-0.4038086,-0.7932138,-1.00887,-0.4127328,-32.17935,-6.070765,-147.1843,-31.7709,-6.983519,-147.2905,-0.3828125,-0.9343262,0.2341309,0.5556489,0.6750459,1.343305,-64.72498,20.99686,-76.84888,-64.34614,21.67446,-76.94498,LB
0.05249023,-0.2526855,-0.4111328,-0.4878702,-0.7035267,-0.01578617,-32.17031,-6.083845,-147.1985,-31.36896,-6.207702,-147.8823,-0.3840332,-0.9384766,0.2270508,0.2961069,0.781916,1.434908,-64.71761,21.0222,-76.83839,-64.57458,21.68942,-77.37889,LB
0.05322266,-0.2573242,-0.4125977,-0.2588627,-0.5813893,-0.2905953,-32.16548,-6.095641,-147.2089,-31.73861,-6.246285,-147.5082,-0.3876953,-0.9416504,0.2263184,0.5556489,0.690313,1.297504,-64.70532,21.04825,-76.83195,-64.5112,21.81717,-77.47006,LB
0.05078125,-0.2563477,-0.411377,0.06174803,-0.2302443,-0.168458,-32.15596,-6.096729,-147.2187,-31.73477,-5.980829,-147.5741,-0.3911133,-0.9362793,0.222168,0.7235878,0.0,1.053229,-64.68736,21.06966,-76.83282,-64.33935,22.11906,-77.64984,LB
0.05615234,-0.2558594,-0.4067383,0.0922823,-0.6729923,-0.2447939,-32.15006,-6.117991,-147.2223,-31.92874,-6.665201,-147.2175,-0.3811035,-0.9333496,0.2258301,0.9678626,0.0,1.190634,-64.67159,21.0812,-76.82614,-64.60992,21.64647,-77.37401,LB
0.0534668,-0.2583008,-0.4060059,0.04648089,-0.5355878,-0.1837251,-32.15121,-6.130307,-147.2203,-32.24184,-6.340117,-146.9888,-0.387207,-0.9277344,0.2265625,1.105267,0.0,1.358572,-64.64577,21.10098,-76.81564,-64.19321,22.07025,-77.2995,LB
0.0534668,-0.2526855,-0.3989258,-0.3199313,-0.810397,-0.2447939,-32.15499,-6.148015,-147.2209,-32.12066,-6.459765,-147.0794,-0.3823242,-0.9350586,0.2270508,1.380076,0.9651221,2.015061,-64.62526,21.12559,-76.79833,-64.56686,21.66948,-77.33282,LB
0.05639648,-0.2504883,-0.3981934,-0.5336719,-0.8256641,0.0147481,-32.15806,-6.173915,-147.22,-31.91655,-6.836187,-147.1857,-0.3876953,-0.9399414,0.2316895,1.349542,0.4155039,1.69445,-64.59962,21.14569,-76.78072,-64.33531,21.82514,-77.16316,LB
0.05419922,-0.253418,-0.4074707,-0.6710763,-1.100473,-0.3058627,-32.15784,-6.1955,-147.231,-31.65381,-6.444307,-147.5439,-0.387207,-0.9377441,0.2331543,1.166336,0.01855725,1.633382,-64.57581,21.15978,-76.76225,-64.26633,21.83663,-77.05743,LB
0.04882813,-0.2595215,-0.4108887,-0.4115343,-1.512687,0.0,-32.16265,-6.208575,-147.2318,-32.09582,-5.737401,-147.2715,-0.387207,-0.9331055,0.2402344,1.639618,-0.5768626,1.343305,-64.53963,21.16597,-76.73972,-63.97166,21.89328,-76.62374,LB
0.05151367,-0.2539063,-0.4106445,-0.3657329,-1.833298,-0.5348701,-32.15535,-6.233158,-147.25,-31.52925,-6.09027,-147.7518,-0.3857422,-0.9326172,0.2385254,2.067099,-0.9280076,1.58758,-64.49977,21.16575,-76.71564,-64.06633,21.83668,-76.70267,LB
0.0480957,-0.2536621,-0.3964844,-0.2130611,-1.970702,-0.8554807,-32.16379,-6.254152,-147.2562,-32.42055,-5.834369,-146.9288,-0.3825684,-0.927002,0.2324219,2.158702,-1.248618,1.541779,-64.46254,21.1604,-76.69769,-64.22474,21.81642,-76.95132,LB
0.04467773,-0.2592773,-0.4013672,-0.2283282,-2.169176,-0.7333436,-32.17968,-6.284796,-147.2627,-32.70128,-5.341713,-146.7549,-0.3652344,-0.923584,0.2524414,2.204504,-1.431824,1.419641,-64.41011,21.12252,-76.64651,-64.32549,20.87989,-75.73882,LB
0.03833008,-0.2561035,-0.3986816,-0.289397,-1.772229,-0.04632068,-32.19198,-6.275908,-147.2579,-32.59597,-4.624606,-146.995,-0.3632813,-0.9265137,0.2434082,1.563282,-1.034878,1.083763,-64.39514,21.10123,-76.62384,-64.73402,20.76805,-76.25613,LB
0.03320313,-0.253418,-0.392334,-0.1519923,-1.451618,-0.0005190372,-32.2057,-6.253054,-147.2511,-32.76628,-4.06628,-146.918,-0.3649902,-0.9260254,0.25,1.563282,-0.6684657,0.793687,-64.37354,21.08604,-76.59772,-64.46429,20.83301,-75.90092,LB
0.03295898,-0.2512207,-0.3935547,0.1686182,-0.9172672,0.5338321,-32.20832,-6.222234,-147.2428,-32.46087,-4.037859,-147.2263,-0.3625488,-0.9221191,0.2492676,1.410611,-0.3936565,0.2135344,-64.35519,21.07422,-76.58021,-64.49268,20.78407,-75.87888,LB
0.03417969,-0.2536621,-0.3942871,0.5655649,-0.4439847,0.8086412,-32.20899,-6.18771,-147.2263,-32.65743,-4.169678,-147.0101,-0.3708496,-0.9243164,0.2553711,1.135802,-0.04251146,0.06086259,-64.33194,21.07496,-76.56007,-64.02746,21.14282,-75.61845,LB
0.03540039,-0.2509766,-0.409668,0.7029693,-0.1539084,0.6407022,-32.18244,-6.150502,-147.2374,-31.3982,-4.214175,-148.255,-0.371582,-0.9240723,0.2507324,0.738855,0.07962596,-0.4124198,-64.31688,21.07884,-76.55233,-64.12218,21.21031,-75.86977,LB
0.0402832,-0.2524414,-0.4006348,0.0,0.2430381,1.190321,-32.1805,-6.121167,-147.2243,-32.08534,-4.8624,-147.459,-0.3774414,-0.9265137,0.2497559,0.5861833,0.262832,-0.855168,-64.30123,21.09056,-76.5535,-63.96496,21.47158,-75.98291,LB
