sensor-1-1,sensor-1-2,sensor-1-3,sensor-1-4,sensor-1-5,sensor-1-6,sensor-1-7,sensor-1-8,sensor-1-9,sensor-1-10,sensor-1-11,sensor-1-12,sensor-2-1,sensor-2-2,sensor-2-3,sensor-2-4,sensor-2-5,sensor-2-6,sensor-2-7,sensor-2-8,sensor-2-9,sensor-2-10,sensor-2-11,sensor-2-12,sensor-3-1,sensor-3-2,sensor-3-3,sensor-3-4,sensor-3-5,sensor-3-6,sensor-3-7,sensor-3-8,sensor-3-9,sensor-3-10,sensor-3-11,sensor-3-12,posture
-0.5512695,-0.8085938,-0.05566406,1.005649,-1.137282,-0.5804577,-54.0005,33.56241,-19.37098,-55.57988,34.22172,0.018,-0.1550293,0.6193848,0.9001465,-0.2365803,0.008276224,0.1736794,34.23188,7.579045,27.26241,34.14157,8.075383,0.018,0.4025879,0.3122559,0.1242676,-4.336519,-0.8869003,0.8599703,36.21505,-50.06836,-12.29749,36.54282,-50.14535,0.018,HUNCH_RIGHT
-0.5517578,-0.8056641,-0.05761719,1.402596,-1.091481,-0.7941981,-54.00475,33.55865,-19.38527,-55.44978,34.33713,0.018,-0.1479492,0.6152344,0.9069824,-0.1907786,-0.1138611,0.3263512,34.21991,7.579219,27.26829,33.80162,7.688164,0.018,0.4030762,0.3120117,0.1242676,-0.5960612,-0.2609461,0.2034817,36.21005,-50.07556,-12.29382,36.49107,-50.19854,0.018,HUNCH_RIGHT
-0.5490723,-0.8061523,-0.05249023,1.585802,-1.015145,-0.5499234,-54.00752,33.55262,-19.39572,-55.61977,34.2025,0.019,-0.1530762,0.6191406,0.9030762,-0.3434504,0.008276224,0.5553588,34.21025,7.58696,27.27884,34.05667,7.958593,0.019,0.4020996,0.315918,0.1291504,-0.3517866,-0.3220148,0.03554273,36.21526,-50.07356,-12.29315,36.7977,-49.67579,0.019,HUNCH_RIGHT
-0.5507813,-0.8032227,-0.05883789,1.127787,-0.5723969,-0.3667172,-54.01566,33.55882,-19.40232,-55.40924,34.36752,0.018,-0.1560059,0.6237793,0.8952637,-0.5113894,0.08461213,0.7538321,34.20635,7.599447,27.29241,34.46614,8.136688,0.018,0.4038086,0.310791,0.1223145,-0.5502601,0.5176799,-0.4835413,36.20875,-50.07107,-12.30185,36.37534,-50.40554,0.018,HUNCH_RIGHT
-0.5314941,-0.8015137,-0.05615234,0.4254968,-0.3433893,-0.5804577,-54.05393,33.55128,-19.41277,-56.3045,33.4843,0.018,-0.1416016,0.6120605,0.9008789,-0.312916,-0.2970673,0.7538321,34.19406,7.590372,27.30597,33.86807,7.407681,0.018,0.3994141,0.3178711,0.1259766,-0.9777408,1.067298,-0.3461366,36.21129,-50.03951,-12.30808,37.19801,-49.43434,0.018,HUNCH_RIGHT
-0.5522461,-0.8088379,-0.06030273,0.791909,-0.5571298,-0.5041218,-54.06924,33.55542,-19.42185,-55.51781,34.24997,0.018,-0.1474609,0.6225586,0.9077148,1.259603,-0.8008841,0.7690992,34.21434,7.577048,27.31982,34.09713,7.630536,0.018,0.404541,0.3105469,0.1208496,-1.344153,1.235237,0.06607723,36.19007,-50.02734,-12.30689,36.33573,-50.52069,0.018,HUNCH_RIGHT
-0.5581055,-0.8137207,-0.05908203,2.547634,-0.7250686,-0.03083932,-54.04854,33.55831,-19.42243,-55.40593,34.37477,0.019,-0.1447754,0.6308594,0.9038086,0.7557862,-1.014624,0.8607023,34.23563,7.556274,27.33617,34.57519,7.483008,0.019,0.4018555,0.3115234,0.1237793,-0.2601836,-0.9174346,-0.1781976,36.19209,-50.0472,-12.31028,36.53341,-50.16633,0.019,HUNCH_RIGHT
-0.559082,-0.8188477,-0.05810547,3.081985,-0.5265954,0.2592369,-54.02687,33.56351,-19.41802,-55.53257,34.25699,0.017,-0.1459961,0.6315918,0.909668,-0.1602443,-0.5108077,1.043908,34.23689,7.546842,27.35392,34.43209,7.51017,0.017,0.404541,0.3125,0.1381836,-0.305985,-0.7494957,-0.4682739,36.18649,-50.05503,-12.31824,36.16719,-49.81448,0.017,HUNCH_RIGHT
-0.5571289,-0.8117676,-0.06201172,2.074352,-0.404458,-0.04610658,-54.0172,33.5728,-19.41885,-55.37282,34.38469,0.018,-0.1499023,0.6179199,0.895752,-0.1449771,-0.5871436,0.9828397,34.2342,7.542412,27.37161,34.23029,7.843222,0.018,0.4074707,0.3122559,0.1259766,-0.3670537,0.349741,-0.4682739,36.18047,-50.0564,-12.32667,36.20917,-50.43164,0.018,HUNCH_RIGHT
-0.5554199,-0.810791,-0.06005859,1.830077,-0.6639999,-0.168244,-54.01142,33.57577,-19.42205,-55.43208,34.33944,0.019,-0.1403809,0.619873,0.8913574,0.4657099,-1.075693,1.043908,34.24794,7.518883,27.39144,34.48745,7.36741,0.019,0.4047852,0.3015137,0.1276855,-1.267817,1.174168,-0.7736175,36.14103,-50.05402,-12.34137,35.38882,-51.03018,0.019,HUNCH_RIGHT
-0.5524902,-0.8129883,-0.05786133,2.120153,-0.5571298,-0.168244,-54.0069,33.57706,-19.42508,-55.65535,34.13197,0.018,-0.1437988,0.6223145,0.8942871,0.648916,-1.136762,0.9828397,34.26425,7.498828,27.40913,34.4911,7.518741,0.018,0.4006348,0.3120117,0.1313477,-1.14568,0.09019894,-0.2239993,36.12806,-50.0474,-12.3454,36.50281,-49.8026,0.018,HUNCH_RIGHT
-0.5556641,-0.8071289,-0.06005859,1.585802,-0.7861373,-0.4888546,-54.00477,33.58109,-19.43388,-55.29915,34.47144,0.018,-0.1398926,0.6228027,0.9067383,0.5420458,-1.152029,1.074443,34.27192,7.47348,27.42847,34.1698,7.247518,0.018,0.4057617,0.3071289,0.1315918,-0.6418629,-0.7189613,-0.02552581,36.10925,-50.06972,-12.34586,35.75397,-50.52957,0.018,HUNCH_RIGHT
-0.5578613,-0.8132324,-0.06420898,1.631603,-0.8624733,-0.5804577,-54.00339,33.58157,-19.44433,-55.37457,34.36635,0.018,-0.1386719,0.6179199,0.8930664,-0.312916,-0.8466856,1.181313,34.26818,7.45461,27.44974,34.36099,7.276758,0.018,0.3891602,0.3066406,0.1203613,-0.397588,-0.3678163,0.2492833,36.11948,-50.06987,-12.34137,36.97144,-49.75272,0.018,HUNCH_RIGHT
-0.552002,-0.8117676,-0.05151367,1.799543,-0.9235419,-0.9468699,-54.00319,33.57599,-19.46232,-55.6687,34.16219,0.019,-0.1462402,0.6162109,0.8830566,-0.8625343,-0.3276016,1.211847,34.25766,7.454097,27.47276,34.54506,7.734001,0.019,0.401123,0.3105469,0.119873,-0.9166722,1.204703,-0.1781976,36.11137,-50.05228,-12.34476,36.56723,-50.31176,0.019,HUNCH_RIGHT
-0.5512695,-0.8017578,-0.0637207,1.127787,-0.9082747,-1.130076,-54.01055,33.57788,-19.48153,-55.31079,34.42732,0.017,-0.1391602,0.6096191,0.8942871,-0.0686413,-0.05279243,0.9370382,34.25063,7.450671,27.48869,33.96323,7.32675,0.017,0.3955078,0.3139648,0.119873,-0.9930081,1.448978,-0.1323962,36.11707,-50.01999,-12.34701,37.22394,-49.6448,0.017,HUNCH_RIGHT
-0.5461426,-0.8059082,-0.06274414,1.310993,-0.7250686,-0.8858012,-54.01995,33.57371,-19.49836,-55.70089,34.0441,0.019,-0.135498,0.6225586,0.8986816,1.152733,-0.8161512,0.7080306,34.2753,7.427765,27.50215,34.41131,7.065206,0.019,0.3984375,0.3161621,0.1201172,-1.008275,0.5024127,0.3866878,36.12046,-50.00371,-12.33966,37.22509,-49.67397,0.019,HUNCH_RIGHT
-0.5522461,-0.8129883,-0.06591797,2.272825,-0.7708701,-0.3209157,-54.01416,33.5714,-19.50381,-55.62392,34.10025,0.017,-0.1459961,0.630127,0.8977051,0.3741068,-0.968823,0.4637558,34.29033,7.414714,27.51003,34.71531,7.582235,0.017,0.3984375,0.3059082,0.1264648,-0.626596,-1.543389,0.06607723,36.11154,-50.03496,-12.33854,36.19638,-50.28049,0.017,HUNCH_RIGHT
-0.5512695,-0.810791,-0.06567383,2.089619,-0.6334655,-0.4277859,-54.00901,33.5713,-19.51151,-55.59964,34.12534,0.018,-0.1469727,0.6289063,0.8937988,-0.1144428,-0.3276016,0.219481,34.29796,7.413826,27.51398,34.77258,7.659256,0.018,0.3994141,0.3059082,0.1237793,-0.7181988,-0.4136178,-0.1171288,36.1004,-50.05028,-12.34065,36.18801,-50.43599,0.018,HUNCH_RIGHT
-0.5517578,-0.814209,-0.06469727,0.8682449,-0.2975878,-0.778931,-54.02739,33.57543,-19.52553,-55.69413,34.04028,0.018,-0.1469727,0.6237793,0.8933105,-0.4197864,-0.1443955,0.08207637,34.29594,7.416651,27.51546,34.56743,7.682474,0.018,0.4125977,0.3115234,0.1252441,-1.008275,0.1360005,0.5393596,36.07755,-50.06412,-12.33094,35.84726,-50.86253,0.018,HUNCH_RIGHT
-0.5507813,-0.8085938,-0.04980469,-0.2157247,-0.236519,-1.114809,-54.06347,33.58373,-19.54671,-55.63026,34.21064,0.019,-0.1445313,0.6276855,0.8942871,0.4809771,-0.3581359,-0.2538015,34.31334,7.412361,27.51064,34.71781,7.535561,0.019,0.4040527,0.3146973,0.1184082,-1.527359,0.2276036,0.3408864,36.06306,-50.06328,-12.32446,36.77514,-50.23414,0.019,HUNCH_RIGHT
-0.5532227,-0.8071289,-0.05859375,0.1201532,-0.328122,-0.7483966,-54.08867,33.59374,-19.55944,-55.42328,34.35735,0.017,-0.1281738,0.630127,0.8952637,0.832122,-1.167296,0.02100766,34.33826,7.378219,27.51099,34.8665,6.677595,0.017,0.4030762,0.3120117,0.1137695,-0.9319391,-1.604458,0.3103521,36.05997,-50.09902,-12.31919,36.68501,-50.51385,0.017,HUNCH_RIGHT
-0.5512695,-0.8088379,-0.05224609,0.5018325,-0.09911442,-0.4735875,-54.11012,33.60454,-19.56796,-55.604,34.22119,0.018,-0.144043,0.6342773,0.8947754,-0.3281833,-1.09096,0.06680918,34.34544,7.361049,27.51219,34.98653,7.481969,0.018,0.3945313,0.3081055,0.1254883,0.1672974,-2.764763,0.08134437,36.07486,-50.14304,-12.31772,36.65672,-49.86142,0.018,HUNCH_RIGHT
-0.5446777,-0.810791,-0.05859375,0.364428,0.05355728,-0.4888546,-54.14022,33.60992,-19.57725,-55.95462,33.82359,0.019,-0.1342773,0.6315918,0.8911133,-0.6640611,-0.5566092,0.311084,34.34666,7.343637,27.5181,35.02488,7.008629,0.019,0.4013672,0.3071289,0.1237793,-0.3365195,-0.01667124,-0.8499535,36.0706,-50.15003,-12.33387,36.17517,-50.47688,0.019,HUNCH_RIGHT
-0.5507813,-0.8117676,-0.06665039,0.62397,-0.3739235,-0.5957249,-54.1594,33.61247,-19.58797,-55.6495,34.06738,0.018,-0.1345215,0.626709,0.8999023,-0.2823818,-0.8008841,0.4332214,34.3459,7.322505,27.5259,34.55775,6.99345,0.018,0.4064941,0.3093262,0.1318359,-0.5960612,1.357375,-1.201098,36.05665,-50.13114,-12.35549,35.89865,-50.40269,0.018,HUNCH_RIGHT
-0.5556641,-0.815918,-0.07397461,2.089619,-0.8014045,-0.3361828,-54.14954,33.60902,-19.59402,-55.50946,34.14698,0.018,-0.1311035,0.6279297,0.8979492,0.4504427,-0.7703497,0.2652825,34.36056,7.298926,27.53068,34.68156,6.823018,0.018,0.4025879,0.3051758,0.1166992,0.2741675,0.2123364,-0.6820145,36.06149,-50.14354,-12.36777,36.05701,-50.9383,0.018,HUNCH_RIGHT
-0.5498047,-0.8098145,-0.06176758,2.654504,-0.847206,0.07603085,-54.13031,33.60299,-19.59258,-55.65919,34.09645,0.019,-0.1369629,0.6308594,0.8937988,-0.4350534,-0.4039374,0.2500153,34.36329,7.288145,27.53543,34.90249,7.135923,0.019,0.395752,0.3161621,0.1245117,0.6100454,0.2428707,-1.002625,36.09781,-50.12315,-12.38682,37.30967,-49.35028,0.019,HUNCH_RIGHT
-0.5546875,-0.8083496,-0.05981445,1.830077,-0.847206,-0.2751142,-54.12317,33.60369,-19.59753,-55.38751,34.38488,0.018,-0.142334,0.6166992,0.8901367,-1.122076,0.008276224,0.2805496,34.34377,7.292287,27.54048,34.37694,7.487942,0.018,0.3972168,0.3271484,0.121582,0.823786,0.6245501,-0.4835413,36.15482,-50.08359,-12.39552,38.22171,-48.69617,0.018,HUNCH_RIGHT
-0.5515137,-0.809082,-0.06079102,1.799543,-0.9846107,-0.610992,-54.12013,33.59835,-19.60853,-55.55837,34.20542,0.018,-0.1403809,0.6037598,0.895752,-0.6793282,0.1762152,-0.07059538,34.3181,7.297637,27.53921,33.65956,7.404353,0.018,0.4018555,0.3093262,0.1303711,-0.138046,1.891726,-0.2850678,36.15351,-50.0511,-12.40065,36.21075,-50.12735,0.018,HUNCH_RIGHT
-0.5444336,-0.8095703,-0.06518555,1.799543,-0.9540762,-0.7483966,-54.12379,33.58626,-19.622,-55.89021,33.83503,0.018,-0.1459961,0.6149902,0.8984375,-0.2060459,0.4815587,-0.3301374,34.30901,7.312928,27.53327,34.04486,7.637442,0.018,0.3969727,0.3076172,0.1262207,0.2894347,0.9298936,0.3714206,36.16444,-50.03468,-12.39397,36.44502,-50.05034,0.018,HUNCH_RIGHT
-0.548584,-0.807373,-0.06225586,1.616336,-0.8014045,-0.8858012,-54.12549,33.58271,-19.63795,-55.63454,34.11594,0.018,-0.1437988,0.6186523,0.9008789,0.3741068,0.2220167,-0.4675419,34.31227,7.320506,27.52485,34.14261,7.496024,0.018,0.4030762,0.3132324,0.1313477,-0.2449164,-0.2609461,0.9057717,36.16602,-50.0362,-12.37766,36.45941,-49.88045,0.018,HUNCH_RIGHT
-0.5578613,-0.8010254,-0.06005859,1.830077,-0.8930075,-0.7331295,-54.11051,33.59089,-19.65114,-54.99036,34.77939,0.018,-0.1403809,0.6154785,0.8999023,0.2825037,0.069345,-0.559145,34.312,7.322061,27.51479,34.0495,7.33707,0.018,0.4040527,0.3100586,0.1210938,-0.138046,-1.299114,1.211115,36.16663,-50.06874,-12.35586,36.31848,-50.51765,0.018,HUNCH_RIGHT
-0.5539551,-0.8039551,-0.06103516,2.074352,-0.3433893,-0.6262592,-54.09711,33.60285,-19.66241,-55.27002,34.49141,0.018,-0.1547852,0.6115723,0.8962402,-0.08390844,0.2067496,-0.5438778,34.30263,7.341644,27.505,33.91771,8.118839,0.018,0.3933105,0.3105469,0.1169434,-0.07697749,-0.8716331,0.6767642,36.18433,-50.07966,-12.34368,37.11939,-49.84569,0.018,HUNCH_RIGHT
-0.5483398,-0.8027344,-0.05419922,1.234657,-0.1296488,-0.9621371,-54.10285,33.61389,-19.68069,-55.53357,34.27593,0.019,-0.144043,0.6118164,0.8974609,-0.2365803,-0.00699091,-0.5744123,34.29107,7.345766,27.49408,33.94468,7.55426,0.019,0.3967285,0.3071289,0.121582,-0.8708706,0.3192066,0.5393596,36.17459,-50.0765,-12.33343,36.50794,-50.21903,0.019,HUNCH_RIGHT
-0.5458984,-0.8068848,-0.05859375,1.036184,-0.2670534,-0.8858012,-54.11786,33.61712,-19.69664,-55.76719,34.01045,0.018,-0.1464844,0.6230469,0.9042969,0.6947175,0.05407774,-0.6965495,34.30191,7.351763,27.48154,34.22039,7.597922,0.018,0.4038086,0.3103027,0.1271973,-1.389955,-0.1693431,1.134779,36.15136,-50.08377,-12.31301,36.23912,-50.29055,0.018,HUNCH_RIGHT
-0.532959,-0.8120117,-0.0625,2.593436,-0.5571298,-0.3361828,-54.12059,33.59896,-19.70269,-56.54161,33.20107,0.018,-0.1479492,0.6274414,0.8999023,1.015328,-0.4039374,-0.4675419,34.32434,7.351215,27.47313,34.52784,7.680661,0.018,0.4023438,0.3076172,0.1240234,-0.1991148,-1.37545,1.180581,36.14788,-50.11634,-12.29176,36.15329,-50.49905,0.018,HUNCH_RIGHT
-0.5458984,-0.8088379,-0.0637207,3.066718,-0.5418625,-0.2293127,-54.10016,33.5961,-19.70682,-55.80392,33.93394,0.018,-0.1452637,0.630127,0.9025879,0.5267786,-0.1596626,-0.6049465,34.33869,7.351726,27.46224,34.5771,7.517535,0.018,0.3994141,0.3068848,0.1259766,0.2283661,-0.520488,0.1729474,36.1536,-50.12896,-12.28864,36.23226,-50.2885,0.018,HUNCH_RIGHT
-0.5524902,-0.8137207,-0.0559082,3.036184,-0.6945343,0.1370995,-54.0754,33.5935,-19.70421,-55.68899,34.11257,0.019,-0.1516113,0.630127,0.8937988,-0.1144428,0.09987938,-0.4064733,34.34583,7.36441,27.45452,34.802,7.892975,0.019,0.4052734,0.310791,0.1223145,0.304702,1.357375,-0.911022,36.1619,-50.11125,-12.30595,36.28461,-50.50739,0.019,HUNCH_RIGHT
-0.5490723,-0.8156738,-0.0612793,2.959848,-0.7708701,0.35084,-54.06236,33.58623,-19.69825,-55.88899,33.87188,0.017,-0.1481934,0.635498,0.904541,0.2061679,-0.3886703,-0.2843359,34.35703,7.363353,27.44968,34.73438,7.63528,0.017,0.407959,0.3117676,0.1257324,-0.03117585,2.716153,-1.704915,36.16096,-50.07399,-12.33494,36.14121,-50.51081,0.017,HUNCH_RIGHT
-0.5549316,-0.8139648,-0.05908203,2.959848,-1.015145,0.5187789,-54.0373,33.5799,-19.68839,-55.56481,34.21471,0.019,-0.1499023,0.6328125,0.8908691,-0.3281833,-0.2512658,-0.1011297,34.36399,7.367628,27.44776,35.01064,7.811035,0.019,0.4072266,0.310791,0.125,0.6863813,0.7161531,-1.872854,36.17281,-50.07036,-12.37052,36.11417,-50.5591,0.019,HUNCH_RIGHT
-0.5546875,-0.8144531,-0.05810547,2.379695,-0.9998778,0.5187789,-54.02885,33.57543,-19.67957,-55.59737,34.18938,0.017,-0.1411133,0.626709,0.9072266,-0.221313,-0.1291283,-0.1163969,34.35937,7.363982,27.44579,34.31701,7.292909,0.017,0.4121094,0.3115234,0.1269531,0.3199692,0.2276036,-0.9262894,36.17159,-50.08068,-12.38627,35.84519,-50.77577,0.017,HUNCH_RIGHT
-0.5566406,-0.8068848,-0.06616211,2.41023,-1.244153,0.6867179,-54.00999,33.57219,-19.66721,-55.21152,34.51071,0.018,-0.1320801,0.6254883,0.9006348,-0.6182595,-0.3276016,0.1736794,34.35117,7.34829,27.44891,34.4948,6.868344,0.018,0.402832,0.3127441,0.1411133,0.9153891,0.1207333,-0.1171288,36.18891,-50.06849,-12.38838,36.23053,-49.57779,0.018,HUNCH_RIGHT
-0.5527344,-0.8098145,-0.0612793,0.975115,-1.106748,0.8393897,-54.02207,33.56492,-19.65126,-55.52159,34.23915,0.019,-0.1335449,0.619873,0.8935547,-1.076275,-0.05279243,0.4484886,34.33318,7.340357,27.45743,34.45385,7.000791,0.019,0.4030762,0.3051758,0.1296387,0.6405799,1.403176,-1.414839,36.19271,-50.05218,-12.41526,35.78241,-50.55935,0.019,HUNCH_RIGHT
-0.5551758,-0.810791,-0.06542969,-0.01725149,-0.7250686,-0.1529768,-54.05022,33.56712,-19.65401,-55.4148,34.31411,0.018,-0.1425781,0.6013184,0.8837891,-1.351084,0.4662915,0.4332214,34.30047,7.353721,27.46523,33.88934,7.597312,0.018,0.3991699,0.3066406,0.1308594,0.8085186,2.609283,-1.475908,36.20568,-50.00772,-12.44182,36.12836,-50.13062,0.018,HUNCH_RIGHT
-0.5441895,-0.8041992,-0.06396484,-1.284427,-0.03804576,-0.5651905,-54.10651,33.57513,-19.66419,-55.73169,34.00181,0.018,-0.1452637,0.6052246,0.8950195,-1.228947,0.8327038,0.1278779,34.26723,7.374484,27.46753,33.7223,7.6574,0.018,0.3918457,0.3022461,0.1306152,0.1520302,1.235237,0.3714206,36.20815,-49.98498,-12.43514,36.19506,-49.96022,0.018,HUNCH_RIGHT
-0.5390625,-0.8046875,-0.05371094,-2.093587,-0.06858003,-0.4735875,-54.18233,33.57761,-19.67271,-56.05077,33.75938,0.018,-0.1479492,0.6113281,0.8947754,0.297771,0.5120931,-0.4064733,34.26679,7.391513,27.46022,33.98262,7.774289,0.018,0.401123,0.3122559,0.123291,-0.5807943,-0.2609461,1.501192,36.2068,-49.99134,-12.40812,36.65288,-50.07279,0.018,HUNCH_RIGHT
-0.5500488,-0.8071289,-0.06665039,-1.223358,-0.236519,-0.1377096,-54.24048,33.58369,-19.67629,-55.53145,34.18342,0.026,-0.1452637,0.628418,0.9033203,1.015328,0.008276224,-0.7270839,34.29699,7.394295,27.44131,34.48328,7.520076,0.026,0.3999023,0.3115234,0.1147461,-0.000641584,-3.070107,0.9057717,36.21915,-50.07577,-12.38457,36.82528,-50.30178,0.026,HUNCH_RIGHT
-0.5527344,-0.8110352,-0.06591797,0.7461073,-0.404458,0.09129799,-54.2525,33.58824,-19.67456,-55.53638,34.18737,0.019,-0.1503906,0.6274414,0.9047852,0.297771,0.1304137,-0.4217404,34.3041,7.404393,27.4333,34.37543,7.777781,0.019,0.3981934,0.315918,0.1269531,-0.4281225,-0.5357553,0.6004283,36.2285,-50.07359,-12.37316,37.08529,-49.46816,0.019,HUNCH_RIGHT
-0.541748,-0.8122559,-0.06640625,0.8377104,-0.1907175,-0.4735875,-54.27468,33.58539,-19.68308,-56.10051,33.61395,0.018,-0.1459961,0.6218262,0.8959961,-0.09917557,0.2983526,-0.2232671,34.30447,7.414058,27.42928,34.41005,7.624506,0.018,0.4016113,0.3100586,0.130127,-0.138046,0.4871455,0.1882145,36.22741,-50.06475,-12.36977,36.29527,-50.06151,0.018,HUNCH_RIGHT
-0.545166,-0.8054199,-0.06103516,0.2422905,-0.1449159,-0.7178622,-54.29974,33.59146,-19.696,-55.7412,34.01685,0.018,-0.145752,0.6184082,0.8835449,0.2519695,-0.02225804,0.1889466,34.3154,7.41932,27.43268,34.62833,7.696774,0.018,0.4055176,0.3117676,0.1286621,-0.5349927,1.342107,-0.5598769,36.21812,-50.04477,-12.37985,36.23447,-50.24938,0.018,HUNCH_RIGHT
-0.5422363,-0.8125,-0.06201172,-0.6126714,0.114626,-0.5651905,-54.34735,33.59459,-19.70674,-56.11004,33.64108,0.019,-0.1459961,0.6203613,0.8994141,0.6641831,-0.2970673,0.02100766,34.32642,7.41762,27.43308,34.24813,7.610869,0.019,0.401123,0.3071289,0.1311035,-0.305985,-0.03193843,0.1271458,36.20899,-50.04891,-12.37743,36.0466,-50.22214,0.019,HUNCH_RIGHT
-0.5473633,-0.8076172,-0.05151367,-0.5058012,0.4352367,-0.610992,-54.38443,33.61185,-19.71774,-55.75508,34.07349,0.018,-0.1447754,0.6298828,0.892334,0.4504427,-0.5871436,0.2042138,34.34519,7.409918,27.43676,34.86768,7.550414,0.018,0.4047852,0.3117676,0.1271973,3.44974,-0.1693431,0.1424131,36.27182,-50.05582,-12.37487,36.30776,-50.24494,0.018,HUNCH_RIGHT
-0.5576172,-0.8134766,-0.06616211,0.1506875,0.2367634,-0.3209157,-54.40175,33.63062,-19.72352,-55.38337,34.3416,0.018,-0.1508789,0.6274414,0.8991699,0.5420458,-0.5260749,0.4332214,34.35854,7.409142,27.44455,34.53496,7.835122,0.018,0.4006348,0.3051758,0.1193848,-0.1838477,0.7466875,-0.1629305,36.26573,-50.0559,-12.3778,36.12976,-50.71878,0.018,HUNCH_RIGHT
-0.5505371,-0.8161621,-0.06958008,1.280458,0.09935885,-0.2751142,-54.40689,33.63786,-19.72847,-55.78783,33.90528,0.018,-0.1391602,0.6242676,0.9060059,0.1756335,-0.8924871,0.09734353,34.3596,7.389386,27.44631,34.25665,7.208502,0.018,0.4003906,0.3154297,0.1264648,0.121496,1.494779,-0.6667473,36.28085,-50.02195,-12.3898,36.91473,-49.67661,0.018,HUNCH_RIGHT
-0.5566406,-0.8100586,-0.05834961,1.92168,-0.1296488,-0.09190809,-54.39014,33.65121,-19.73022,-55.35839,34.42616,0.019,-0.1464844,0.6186523,0.9018555,-0.2060459,-0.7550825,0.06680918,34.35062,7.380116,27.44758,34.10208,7.628828,0.019,0.3984375,0.3127441,0.1293945,0.1672974,2.303939,-1.73545,36.29321,-49.97168,-12.42278,36.74302,-49.65356,0.019,HUNCH_RIGHT
-0.5490723,-0.8083496,-0.06567383,1.387329,0.06882453,-0.000305057,-54.39035,33.66138,-19.73022,-55.62426,34.0988,0.018,-0.1430664,0.6159668,0.9040527,-0.09917557,-0.7245481,-0.1927328,34.34064,7.368749,27.44411,33.93917,7.450837,0.018,0.402832,0.3078613,0.121582,-0.1227789,1.784855,-1.430106,36.289,-49.95258,-12.44852,36.19086,-50.59068,0.018,HUNCH_RIGHT
-0.5488281,-0.8049316,-0.05566406,1.341527,0.2367634,0.0149622,-54.38908,33.67704,-19.72994,-55.57599,34.22383,0.019,-0.1467285,0.6130371,0.8996582,0.129832,-0.6482122,-0.2690687,34.33468,7.362823,27.439,33.92183,7.675953,0.019,0.4003906,0.3115234,0.1228027,-0.3823209,0.5329471,-0.911022,36.28897,-49.94548,-12.46583,36.64365,-50.09362,0.019,HUNCH_RIGHT
-0.5476074,-0.8024902,-0.06323242,0.7461073,0.03829014,0.07603085,-54.39841,33.6887,-19.72857,-55.51407,34.22654,0.018,-0.142334,0.6203613,0.8969727,0.1603664,-0.6329451,-0.3606717,34.33753,7.353114,27.4325,34.33582,7.435635,0.018,0.3950195,0.3066406,0.125,-0.5197256,-0.9021674,-0.07132745,36.28413,-49.96303,-12.46711,36.50501,-50.02734,0.018,HUNCH_RIGHT
-0.5568848,-0.7980957,-0.06420898,0.9140463,-0.1296488,-0.1987783,-54.39265,33.70903,-19.73215,-54.91619,34.81937,0.018,-0.1384277,0.6159668,0.8991699,0.05349612,-0.6787467,-0.4675419,34.33373,7.338843,27.42409,34.10047,7.238237,0.018,0.4025879,0.3134766,0.1206055,-0.5197256,-1.161709,0.2645504,36.28366,-49.9875,-12.46235,36.71933,-50.16195,0.018,HUNCH_RIGHT
-0.5622559,-0.8129883,-0.06982422,1.204123,-0.419725,-0.2293127,-54.3861,33.71882,-19.73627,-55.1272,34.56897,0.018,-0.1364746,0.6186523,0.9033203,-0.02283978,-0.3734031,-0.650748,34.32876,7.327585,27.41237,34.10507,7.105287,0.018,0.395752,0.3132324,0.1279297,-0.1227789,-1.283847,0.3256192,36.29551,-49.99982,-12.45649,36.98398,-49.47107,0.018,HUNCH_RIGHT
-0.5568848,-0.8137207,-0.06860352,1.127787,-0.4655266,-0.168244,-54.38562,33.72162,-19.73947,-55.41211,34.292,0.019,-0.1394043,0.6230469,0.9008789,-0.3587176,0.1151465,-0.3606717,34.32253,7.328238,27.40552,34.35122,7.253058,0.019,0.3967285,0.3093262,0.121582,-0.4433897,-0.5662896,0.1882145,36.29541,-50.01128,-12.45291,36.70346,-50.04513,0.019,HUNCH_RIGHT
-0.5595703,-0.8085938,-0.06665039,1.097252,-1.015145,-0.3667172,-54.38216,33.72215,-19.74571,-55.12656,34.59364,0.017,-0.1430664,0.6252441,0.8981934,-0.2823818,0.2678182,-0.3301374,34.3215,7.335093,27.39991,34.50647,7.447898,0.017,0.401123,0.3173828,0.1228027,0.1367631,-1.161709,0.5698941,36.31398,-50.02418,-12.44322,37.11021,-49.68878,0.017,HUNCH_RIGHT
-0.5490723,-0.8044434,-0.0637207,1.066718,-1.213618,-0.3972516,-54.38582,33.71093,-19.75286,-55.50587,34.23207,0.018,-0.1462402,0.6162109,0.8979492,-0.4655879,0.4052229,-0.07059538,34.30907,7.348501,27.39864,34.11052,7.648067,0.018,0.3969727,0.3122559,0.1174316,-0.07697749,-0.3067476,0.2034817,36.32688,-50.02825,-12.43956,37.02659,-49.95702,0.018,HUNCH_RIGHT
