sensor-1-1,sensor-1-2,sensor-1-3,sensor-1-4,sensor-1-5,sensor-1-6,sensor-1-7,sensor-1-8,sensor-1-9,sensor-1-10,sensor-1-11,sensor-1-12,sensor-2-1,sensor-2-2,sensor-2-3,sensor-2-4,sensor-2-5,sensor-2-6,sensor-2-7,sensor-2-8,sensor-2-9,sensor-2-10,sensor-2-11,sensor-2-12,sensor-3-1,sensor-3-2,sensor-3-3,sensor-3-4,sensor-3-5,sensor-3-6,sensor-3-7,sensor-3-8,sensor-3-9,sensor-3-10,sensor-3-11,sensor-3-12,posture
-0.425293,-0.8735352,0.112793,0.3415878,0.1232677,0.1276331,-63.41656,25.60029,0.009361257,-63.2658,25.77383,0.019,-0.5373535,0.4797363,0.8188477,0.03856504,-0.4192058,0.1200308,25.79771,29.39268,0.6992926,26.09642,29.51911,0.019,0.4328613,0.1594238,0.2766113,-0.9014647,0.8918473,3.199358,17.41345,-53.63725,0.7382861,17.24158,-53.58872,0.019,SLOUCH_MILD
-0.4211426,-0.8830566,0.1210938,0.2957863,0.001130223,0.1887017,-63.41517,25.59411,0.01275789,-63.60764,25.29039,0.018,-0.5361328,0.4814453,0.8261719,-0.1141068,-0.3581371,0.2574354,25.80077,29.38408,0.7039264,26.05096,29.27854,0.018,0.4365234,0.1616211,0.2814941,-0.7182586,1.090321,-0.8922451,17.3982,-53.61259,0.7222257,17.28405,-53.36603,0.018,SLOUCH_MILD
-0.4260254,-0.8806152,0.1245117,-0.2690992,-0.1210071,0.3261063,-63.41663,25.592,0.0186278,-63.25098,25.59522,0.018,-0.5361328,0.4719238,0.8249512,-0.2973129,-0.266534,0.3643056,25.79202,29.38025,0.7104839,25.6254,29.42795,0.018,0.4301758,0.1606445,0.2692871,-0.7487929,0.9071144,-0.7853749,17.38831,-53.60255,0.708089,17.56437,-53.91094,0.018,SLOUCH_MILD
-0.4274902,-0.8762207,0.1186523,0.1431146,-0.07520556,0.203969,-63.4087,25.59488,0.02229924,-63.14584,25.80224,0.018,-0.5375977,0.4755859,0.8210449,-0.5873891,-0.2970684,0.1963667,25.78291,29.37811,0.7140185,25.85504,29.53521,0.018,0.4301758,0.1643066,0.277832,-0.7945945,0.6017709,-0.9380463,17.38231,-53.58223,0.6912042,17.78892,-53.11742,0.018,SLOUCH_MILD
-0.4228516,-0.8754883,0.112793,0.1278473,-0.2278773,-0.05557299,-63.40695,25.59065,0.02124336,-63.44058,25.59583,0.019,-0.5375977,0.4794922,0.8200684,-0.404183,-0.2359997,0.2574354,25.78089,29.37628,0.7189098,26.05826,29.50621,0.019,0.4313965,0.1608887,0.2770996,-0.5350525,0.6170382,-0.8617107,17.37312,-53.56704,0.6748317,17.4214,-53.39681,0.019,SLOUCH_MILD
-0.4213867,-0.878418,0.1186523,0.03624439,-0.2126101,0.0207628,-63.40837,25.58361,0.02161709,-63.50993,25.42612,0.018,-0.5349121,0.4743652,0.8205566,-0.5873891,-0.266534,0.2421682,25.77172,29.37283,0.7232688,25.84031,29.43903,0.018,0.4309082,0.1584473,0.2775879,-0.6571901,0.6170382,-0.831176,17.35761,-53.55349,0.6598705,17.17732,-53.43386,0.018,SLOUCH_MILD
-0.4250488,-0.8818359,0.1184082,0.1125802,-0.4416179,0.05129719,-63.40659,25.57484,0.02254044,-63.41855,25.5346,0.018,-0.5317383,0.4758301,0.822998,-0.4194503,-0.4039386,0.2574354,25.76693,29.36265,0.7279027,25.90232,29.22005,0.018,0.4328613,0.1604004,0.2714844,-0.7182586,0.6781068,-0.9380463,17.34636,-53.54901,0.6429857,17.42833,-53.92761,0.018,SLOUCH_MILD
-0.4294434,-0.8859863,0.1208496,0.2041832,-0.640091,0.03603005,-63.40033,25.56511,0.02318898,-63.27322,25.65308,0.018,-0.5354004,0.4697266,0.8249512,-0.3736488,-0.4802745,0.226901,25.75561,29.35538,0.7319869,25.53032,29.42255,0.018,0.4309082,0.1623535,0.2702637,-0.3671136,0.5865038,-0.7395732,17.347,-53.54386,0.6296734,17.70232,-53.80846,0.018,SLOUCH_MILD
-0.4226074,-0.8811035,0.1176758,0.08204579,-0.3347477,-0.05557299,-63.40143,25.55612,0.02213309,-63.53214,25.42702,0.019,-0.5400391,0.473877,0.817627,-0.1904426,-0.3276027,0.3185041,25.75313,29.35709,0.7380385,25.80885,29.746,0.019,0.4321289,0.1623535,0.2788086,-0.6419227,0.7544427,-0.6327028,17.33853,-53.52402,0.617652,17.52088,-53.25439,0.019,SLOUCH_MILD
-0.4211426,-0.8789063,0.1257324,0.2805191,-0.2431446,-0.1013745,-63.39709,25.54824,0.02030835,-63.43194,25.37675,0.018,-0.5419922,0.4736328,0.8134766,-0.2362441,-0.4192058,-3.49829,25.75094,29.36121,0.6750693,25.85188,29.93259,0.018,0.4223633,0.1635742,0.270752,-0.5503199,0.9223817,-0.6479702,17.34322,-53.50064,0.6059886,18.05822,-53.16874,0.018,SLOUCH_MILD
-0.4267578,-0.8903809,0.1181641,0.2499847,-0.2584118,0.03603005,-63.39589,25.54099,0.02095689,-63.55737,25.4139,0.018,-0.5388184,0.4689941,0.8256836,-0.3431144,-0.4039386,0.39484,25.73866,29.35829,0.6821764,25.43959,29.5717,0.018,0.4377441,0.1647949,0.2670898,-0.6419227,1.044519,-0.8464434,17.34134,-53.49943,0.5907526,17.8157,-54.36159,0.018,SLOUCH_MILD
-0.4316406,-0.8776855,0.1237793,0.1736488,-0.2584118,0.05129719,-63.38284,25.54466,0.02193154,-62.90499,25.96494,0.019,-0.5354004,0.4748535,0.8208008,-0.31258,-0.5718775,0.2574354,25.73512,29.34947,0.6870677,25.85263,29.44962,0.019,0.435791,0.1633301,0.277832,-0.6266558,0.8918473,-0.9227793,17.33361,-53.48315,0.5732198,17.538,-53.51561,0.019,SLOUCH_MILD
-0.4248047,-0.8752441,0.1213379,0.1889161,-0.02940404,-0.04030585,-63.37619,25.54678,0.02120603,-63.21688,25.67628,0.018,-0.5407715,0.4665527,0.8217773,-0.2057098,-0.526076,0.4101071,25.72425,29.34881,0.6944496,25.37323,29.78062,0.018,0.4321289,0.1542969,0.2744141,-0.6877244,0.7697099,-0.8922451,17.31028,-53.47842,0.5571594,16.77395,-53.92558,0.018,SLOUCH_MILD
-0.4243164,-0.8789063,0.1257324,-0.02482438,-0.1515416,0.1123658,-63.37457,25.54404,0.02322862,-63.27352,25.54371,0.018,-0.5341797,0.4780273,0.8198242,-0.06830525,-0.5413432,0.08949643,25.7293,29.33977,0.6960606,26.03696,29.37431,0.018,0.4289551,0.1599121,0.2790527,-0.9014647,0.6017709,3.214625,17.29525,-53.46099,0.6150226,17.3535,-53.13795,0.018,SLOUCH_MILD
-0.4221191,-0.8818359,0.1188965,0.06677866,0.03166461,-0.1624433,-63.37701,25.54133,0.0201422,-63.55847,25.37918,0.019,-0.5327148,0.4719238,0.8210449,0.1454352,-0.4497401,0.1810995,25.73227,29.33178,0.6995015,25.74257,29.35876,0.019,0.4284668,0.1660156,0.2751465,-1.023602,0.6323053,-0.8922451,17.29143,-53.4426,0.59807,18.05749,-53.12998,0.019,SLOUCH_MILD
-0.4255371,-0.8903809,0.130127,0.005709887,0.04693186,-0.1929776,-63.37827,25.53753,0.0166686,-63.44534,25.30962,0.018,-0.5388184,0.4780273,0.8134766,0.1149009,-0.4802745,0.1963667,25.74167,29.33125,0.7030361,26.10081,29.72916,0.018,0.4306641,0.1567383,0.2822266,-0.9014647,0.3116947,-0.6174357,17.26831,-53.43114,0.5869561,16.93048,-53.14448,0.018,SLOUCH_MILD
-0.4250488,-0.8808594,0.1206055,0.2805191,0.04693186,-0.1624433,-63.37273,25.53868,0.01358217,-63.36222,25.55146,0.019,-0.5358887,0.4716797,0.8242188,-0.03777087,-0.3581371,0.08949643,25.73875,29.32668,0.7047365,25.63082,29.43632,0.019,0.4306641,0.1618652,0.2814941,-0.7640603,0.693374,-0.7548404,17.258,-53.40929,0.5726142,17.46393,-52.98426,0.019,SLOUCH_MILD
-0.4240723,-0.8786621,0.1218262,0.3415878,0.3064737,0.09709871,-63.36597,25.54433,0.01532995,-63.33627,25.55064,0.018,-0.5405273,0.4697266,0.8190918,-0.1293739,-0.3123355,0.04369492,25.73325,29.33043,0.705523,25.57788,29.78933,0.018,0.432373,0.1572266,0.2802734,-0.8403961,0.9681832,-0.7853749,17.23739,-53.3916,0.5584774,16.96885,-53.37838,0.018,SLOUCH_MILD
-0.4243164,-0.8747559,0.1149902,0.3873893,-0.1210071,-0.08610737,-63.3578,25.54488,0.01369391,-63.3175,25.68434,0.019,-0.5441895,0.4675293,0.822998,-0.02250361,-0.526076,0.07422927,25.72525,29.33195,0.7069334,25.3543,29.89607,0.019,0.4306641,0.1606445,0.2766113,-0.916732,0.6475725,3.184091,17.22407,-53.37965,0.6189752,17.42466,-53.39687,0.019,SLOUCH_MILD
-0.4289551,-0.8811035,0.123291,0.4179237,0.2301379,-0.1013745,-63.34598,25.55285,0.01186917,-63.13557,25.74063,0.018,-0.5380859,0.4682617,0.8249512,0.08436656,-0.3886714,0.2116338,25.72079,29.32973,0.7107428,25.42772,29.56413,0.018,0.4306641,0.1606445,0.2722168,-0.7640603,0.4796335,-0.6785045,17.21612,-53.37806,0.6067621,17.50051,-53.72341,0.018,SLOUCH_MILD
-0.4199219,-0.8891602,0.1157227,0.265252,-0.10574,-0.1166418,-63.3524,25.54182,0.009769619,-63.90101,25.09455,0.018,-0.5334473,0.4750977,0.8308105,-0.053038,-0.4802745,0.1658323,25.71937,29.31736,0.7137278,25.69669,29.13447,0.018,0.4279785,0.1601563,0.2709961,-0.9778006,0.3727633,-0.7701075,17.20545,-53.37722,0.5929002,17.54505,-53.66502,0.018,SLOUCH_MILD
-0.425293,-0.8789063,0.1245117,0.1583817,-0.01413691,-0.2387791,-63.34741,25.54272,0.005471594,-63.24274,25.59932,0.018,-0.5319824,0.4667969,0.8283691,-0.2057098,-0.3886714,0.3185041,25.70872,29.30868,0.7194609,25.36824,29.22647,0.018,0.4309082,0.1577148,0.2685547,-0.5808542,0.3880305,-0.4189625,17.19621,-53.38568,0.5853589,17.25579,-54.14228,0.018,SLOUCH_MILD
-0.4245605,-0.8774414,0.1386719,0.4484581,-0.0446713,0.05129719,-63.32906,25.54158,0.006856619,-63.02308,25.54454,0.027,-0.541748,0.4746094,0.828125,-0.1141068,-0.3276027,0.1200308,25.70398,29.30541,0.7227016,25.62254,29.5784,0.027,0.4321289,0.1601563,0.2751465,-0.5197856,0.3269618,-0.4342296,17.18574,-53.38171,0.5736347,17.36071,-53.61967,0.027,SLOUCH_MILD
-0.4262695,-0.8791504,0.1281738,0.3721222,-0.05993843,-0.4219852,-63.31884,25.54231,-0.000739116,-63.14644,25.63136,0.018,-0.5319824,0.4633789,0.814209,-0.02250361,-0.434473,0.3185041,25.699,29.30344,0.7284348,25.47479,29.59016,0.018,0.4331055,0.1594238,0.2663574,-0.4281824,0.4643664,-0.03728318,17.18265,-53.39327,0.5729636,17.40858,-54.36943,0.018,SLOUCH_MILD
-0.4274902,-0.8808594,0.1166992,-0.1011603,-0.01413691,-0.2540463,-63.32024,25.54505,-0.005565996,-63.29447,25.69251,0.019,-0.536377,0.4714355,0.8217773,0.05383217,-0.2359997,0.1810995,25.69922,29.30331,0.7318757,25.65974,29.51662,0.019,0.4260254,0.1606445,0.2646484,-0.473984,0.3574962,-0.2357564,17.18538,-53.39864,0.5684843,17.76059,-53.9944,0.019,SLOUCH_MILD
-0.4223633,-0.8847656,0.1230469,-0.1316946,0.04693186,-0.4219852,-63.32741,25.5411,-0.01316173,-63.56258,25.30584,0.018,-0.5385742,0.4707031,0.8208008,-0.06830525,-0.3276027,0.2574354,25.69635,29.30444,0.7365095,25.61619,29.64867,0.018,0.435791,0.1594238,0.2822266,-0.5350525,0.2353588,-0.2204893,17.17362,-53.39367,0.5645154,17.06954,-53.3581,0.018,SLOUCH_MILD
-0.4230957,-0.8769531,0.1362305,-0.2843664,-0.01413691,-0.2387791,-63.32859,25.53979,-0.01769853,-63.12165,25.48914,0.019,-0.5371094,0.4750977,0.8222656,-0.03777087,-0.2512668,0.1505651,25.69801,29.3035,0.7393703,25.81469,29.49187,0.019,0.4299316,0.1574707,0.2729492,-0.2602434,0.2353588,-0.2052221,17.16896,-53.39663,0.5606162,17.18248,-53.76063,0.019,SLOUCH_MILD
-0.4255371,-0.876709,0.1218262,-0.2538321,-0.197343,-0.1777104,-63.33073,25.53905,-0.02089732,-63.21172,25.67642,0.018,-0.5385742,0.4777832,0.8256836,0.1607025,-0.2054653,0.3337712,25.70404,29.30277,0.7453781,25.8577,29.44776,0.018,0.4309082,0.1633301,0.2675781,-0.2755105,0.09795416,0.1917245,17.17769,-53.40625,0.5640673,17.84884,-53.96391,0.018,SLOUCH_MILD
-0.4372559,-0.8781738,0.1235352,-0.2996335,-0.0446713,-0.2082448,-63.32225,25.5524,-0.02464573,-62.64272,26.24608,0.018,-0.5378418,0.4707031,0.8215332,0.2370383,-0.2359997,0.08949643,25.70637,29.30452,0.7469891,25.61139,29.59863,0.018,0.4282227,0.1623535,0.2768555,0.01456571,0.03688544,0.2680604,17.18761,-53.40045,0.5688924,17.6608,-53.14886,0.018,SLOUCH_MILD
-0.4296875,-0.8815918,0.1220703,-0.2080305,0.1232677,-0.147176,-63.32227,25.55906,-0.02744207,-63.12929,25.77094,0.019,-0.5354004,0.4743652,0.8117676,0.1912367,0.008275151,0.1658323,25.71588,29.31177,0.7501399,26.00378,29.65933,0.019,0.4296875,0.1625977,0.2836914,0.3199093,-0.00891608,0.2375262,17.20033,-53.38719,0.5734054,17.52564,-52.72952,0.019,SLOUCH_MILD
-0.421875,-0.878418,0.1140137,-0.2232976,-0.0446713,-0.1013745,-63.33098,25.55639,-0.02936819,-63.54981,25.46714,0.019,-0.5375977,0.4765625,0.8164063,0.08436656,0.05407667,0.04369492,25.72294,29.31907,0.7509701,25.99043,29.62661,0.019,0.4348145,0.1572266,0.2724609,0.4115124,-0.00891608,0.3291292,17.20469,-53.40193,0.5796589,17.03554,-54.11572,0.019,SLOUCH_MILD
-0.4213867,-0.8796387,0.1237793,-0.04009151,0.04693186,-0.2693135,-63.33442,25.55366,-0.03421583,-63.46774,25.37834,0.018,-0.5432129,0.4714355,0.8232422,0.06909943,0.2983515,-0.0173738,25.72064,29.33387,0.7506574,25.54682,29.79559,0.018,0.4328613,0.1672363,0.2814941,0.3504436,-0.5890687,0.4970682,17.22571,-53.40219,0.5886061,17.94649,-52.89543,0.018,SLOUCH_MILD
-0.4267578,-0.8840332,0.1230469,-0.02482438,-0.2278773,0.2497705,-63.33469,25.54942,-0.02947019,-63.32481,25.55387,0.019,-0.5336914,0.470459,0.8168945,0.2217711,0.1456797,-0.1395112,25.72516,29.34022,0.7480066,25.74045,29.51602,0.019,0.4316406,0.1569824,0.2712402,1.480215,-0.5127329,0.8329458,17.25107,-53.42406,0.6044321,17.11549,-54.0185,0.019,SLOUCH_MILD
-0.4216309,-0.8769531,0.1247559,-0.1316946,-0.2126101,0.06656432,-63.33774,25.54377,-0.02827203,-63.37101,25.45436,0.018,-0.5449219,0.473877,0.8154297,0.4507788,-0.05279362,-0.03264096,25.73439,29.35286,0.7474191,25.78888,30.0186,0.018,0.4299316,0.1621094,0.2883301,0.8542604,-1.550901,0.8329458,17.26888,-53.43147,0.6194251,17.38826,-52.42632,0.018,SLOUCH_MILD
-0.4238281,-0.8828125,0.1252441,-0.3149006,0.09273338,-0.009771466,-63.34499,25.54309,-0.02845769,-63.40693,25.42309,0.019,-0.5383301,0.4746094,0.8222656,0.1454352,0.06934381,-0.07844252,25.73794,29.35817,0.7459287,25.77634,29.55396,0.019,0.4328613,0.1611328,0.2612305,-0.0617702,-0.787542,0.3443964,17.27591,-53.47072,0.6259686,17.67757,-54.66072,0.019,SLOUCH_MILD
-0.4353027,-0.8806152,0.1259766,-0.1927633,0.2606722,-0.07084024,-63.33707,25.55856,-0.02980366,-62.76962,26.07412,0.019,-0.5339355,0.4714355,0.8203125,-0.2057098,0.2525499,-0.2005799,25.73371,29.36446,0.7421177,25.7182,29.43759,0.019,0.4309082,0.1638184,0.2741699,0.3504436,-1.047084,0.5734038,17.29259,-53.48989,0.6368633,17.78363,-53.45467,0.019,SLOUCH_MILD
-0.4206543,-0.8876953,0.1218262,-0.5133741,0.2454051,0.08183157,-63.35419,25.55469,-0.02833069,-63.74079,25.14874,0.018,-0.5283203,0.4665527,0.814209,0.02329791,0.5426263,-0.4753891,25.73291,29.37433,0.7335607,25.67296,29.37938,0.018,0.4267578,0.1628418,0.2700195,1.098535,-0.8486107,0.8634804,17.32356,-53.50586,0.6524059,17.87213,-53.54012,0.018,SLOUCH_MILD
-0.4199219,-0.8779297,0.1281738,0.4789924,-0.548488,-0.05557299,-63.34727,25.54048,-0.029331,-63.43062,25.32781,0.018,-0.5339355,0.4746094,0.8271484,0.7866566,0.3288858,-0.4601219,25.74688,29.37753,0.7252785,25.73761,29.24413,0.018,0.4284668,0.161377,0.2800293,1.403879,-0.7722749,0.9703505,17.35183,-53.50881,0.6698722,17.4988,-52.97202,0.018,SLOUCH_MILD
-0.4191895,-0.8769531,0.1220703,0.4331908,-0.4263507,-0.1013745,-63.34292,25.52843,-0.03125712,-63.53303,25.33484,0.019,-0.5437012,0.4694824,0.8288574,1.19887,0.2220156,-0.4143204,25.76113,29.38844,0.7174064,25.34304,29.71616,0.019,0.4360352,0.159668,0.2792969,1.083268,-0.8333436,1.092488,17.3677,-53.52574,0.6906295,17.13709,-53.57938,0.019,SLOUCH_MILD
-0.4255371,-0.875,0.128418,-0.2996335,-0.197343,0.09709871,-63.34275,25.52829,-0.02950934,-63.06985,25.69563,0.018,-0.541748,0.4804688,0.8156738,0.1759696,0.4815576,-0.2463814,25.77173,29.40479,0.7129715,26.13623,29.78122,0.018,0.4350586,0.1623535,0.2792969,1.281741,-1.108153,0.9092817,17.39164,-53.54285,0.7069965,17.43405,-53.40396,0.018,SLOUCH_MILD
-0.4299316,-0.8815918,0.1179199,-0.5439084,-0.01413691,0.2803048,-63.34898,25.53343,-0.02446385,-63.17485,25.7978,0.018,-0.5483398,0.4787598,0.8208008,-0.007236481,0.5120919,-0.1547784,25.77365,29.42548,0.7101855,25.87387,29.9877,0.018,0.4370117,0.1599121,0.2790527,1.281741,-0.9096794,1.306228,17.40922,-53.56101,0.7305087,17.14021,-53.6483,0.018,SLOUCH_MILD
-0.4257813,-0.8747559,0.1320801,-0.5133741,-0.1820759,0.1123658,-63.35097,25.53357,-0.02244127,-62.99551,25.70094,0.018,-0.5424805,0.4650879,0.8227539,-0.1141068,0.1456797,-0.0173738,25.76144,29.43665,0.7098728,25.26409,29.85527,0.018,0.4353027,0.1601563,0.2788086,1.144337,-0.5432672,1.214625,17.4255,-53.57034,0.752372,17.21394,-53.54876,0.018,SLOUCH_MILD
-0.4260254,-0.8769531,0.1308594,-0.5744426,0.2148707,0.2345033,-63.35585,25.54017,-0.0179857,-63.06019,25.66344,0.019,-0.543457,0.4709473,0.814209,0.08436656,0.1609468,0.3032369,25.76162,29.45128,0.7156343,25.69171,30.01834,0.019,0.4296875,0.1665039,0.2788086,0.9611306,-0.2531909,0.8634804,17.45504,-53.56203,0.7687781,18.00756,-52.9193,0.019,SLOUCH_MILD
-0.421875,-0.8811035,0.1376953,-0.7729161,0.3522754,-0.02503872,-63.36772,25.54192,-0.0184364,-63.26738,25.31701,0.018,-0.5432129,0.4709473,0.8227539,0.2675726,-0.09859514,0.2574354,25.76177,29.45677,0.7202682,25.53293,29.81296,0.018,0.4365234,0.1623535,0.2768555,1.403879,-0.0547176,0.5123353,17.47943,-53.56527,0.7780001,17.43653,-53.67531,0.018,SLOUCH_MILD
-0.4282227,-0.8759766,0.1271973,-0.7118473,0.153802,-0.1929776,-63.37252,25.55013,-0.02191,-62.98016,25.81668,0.018,-0.5371094,0.4765625,0.8210449,0.4813131,-0.2054653,4.257435,25.77317,29.45402,0.7969019,25.90733,29.50021,0.018,0.4335938,0.1640625,0.2729492,0.915329,-0.3295268,0.5734038,17.50111,-53.57385,0.7883214,17.75581,-53.70383,0.018,SLOUCH_MILD
-0.4238281,-0.8771973,0.1201172,-0.9103205,0.2912066,-0.2540463,-63.38782,25.55587,-0.02648283,-63.33461,25.58019,0.018,-0.5375977,0.4711914,0.8254395,0.6797864,-0.2054653,0.5475117,25.78096,29.45118,0.8067572,25.56334,29.49333,0.018,0.4328613,0.1608887,0.2788086,0.9916649,-0.2989924,0.2833276,17.51563,-53.57492,0.7934213,17.35282,-53.36346,0.018,SLOUCH_MILD
-0.4318848,-0.8793945,0.1123047,-0.6965802,0.1996036,0.005495667,-63.39492,25.56793,-0.02637841,-63.09455,25.97347,0.019,-0.5375977,0.4763184,0.8198242,0.4202444,0.008275151,0.2574354,25.79143,29.45337,0.8116485,25.91309,29.55305,0.019,0.4306641,0.1618652,0.2810059,0.8084588,-0.2531909,0.4359994,17.52982,-53.56854,0.8017053,17.47244,-53.02017,0.019,SLOUCH_MILD
-0.4206543,-0.8845215,0.1203613,-0.4675725,0.2606722,-0.07084024,-63.40888,25.5658,-0.02765354,-63.68036,25.23122,0.018,-0.5388184,0.4772949,0.8186035,0.3744429,-0.05279362,0.1810995,25.80156,29.45584,0.8149082,25.9673,29.62348,0.018,0.4362793,0.1652832,0.2766113,0.564184,-0.2531909,0.4054651,17.54403,-53.57265,0.8090036,17.74246,-53.5509,0.018,SLOUCH_MILD
-0.4274902,-0.8791504,0.1281738,-0.8187175,0.1843364,0.08183157,-63.41766,25.57182,-0.02609874,-63.08583,25.69532,0.019,-0.5390625,0.4709473,0.8220215,0.3897101,0.1151453,0.08949643,25.80475,29.46167,0.8166086,25.59848,29.64027,0.019,0.4328613,0.1625977,0.2753906,0.7779245,-0.1921222,0.4818008,17.55933,-53.57562,0.8181578,17.58499,-53.54204,0.019,SLOUCH_MILD
-0.4223633,-0.8806152,0.1098633,-0.1774962,0.1080005,-0.04030585,-63.4252,25.57132,-0.02682424,-63.63776,25.45134,0.018,-0.5400391,0.4729004,0.8320313,0.298107,0.0998782,0.1505651,25.8037,29.46291,0.8193189,25.48944,29.43539,0.018,0.4318848,0.1647949,0.2814941,0.1977718,-0.1005191,0.5276024,17.56618,-53.56463,0.8276546,17.7273,-52.93777,0.018,SLOUCH_MILD
-0.4243164,-0.8806152,0.1164551,-0.8492519,0.2301379,-0.1777104,-63.44069,25.57461,-0.03002303,-63.4506,25.53297,0.018,-0.5439453,0.4812012,0.8222656,0.03856504,0.08461105,0.2574354,25.80864,29.46962,0.8239527,26.01624,29.72374,0.018,0.4306641,0.1589355,0.2712402,0.3199093,0.5865038,-0.006748676,17.56734,-53.56042,0.8275331,17.34221,-53.87138,0.018,SLOUCH_MILD
-0.4267578,-0.8896484,0.1350098,-0.7881832,0.3370081,-0.2540463,-63.45238,25.57685,-0.03484991,-63.29188,25.37324,0.019,-0.5405273,0.4685059,0.824707,-0.1904426,-0.1291294,0.2421682,25.79719,29.47138,0.8285539,25.41379,29.67795,0.019,0.4321289,0.1577148,0.2758789,0.1825047,-0.1157863,0.2375262,17.56138,-53.56477,0.8320462,17.09926,-53.67002,0.019,SLOUCH_MILD
-0.4199219,-0.876709,0.1130371,-0.3454351,0.1232677,-0.1013745,-63.46178,25.57569,-0.03667465,-63.61743,25.40973,0.018,-0.5356445,0.4763184,0.8146973,0.2828398,-0.3428699,0.1200308,25.80697,29.46748,0.8307144,26.03671,29.57869,0.018,0.4316406,0.1577148,0.2702637,0.5947185,-0.3447939,0.3443964,17.56479,-53.58076,0.8382453,17.20713,-54.05993,0.018,SLOUCH_MILD
-0.4279785,-0.8740234,0.1188965,-0.1469617,0.09273338,-0.1624433,-63.45633,25.58346,-0.03959863,-63.0599,25.88248,0.018,-0.5400391,0.4755859,0.8151855,0.4965803,-0.1138623,0.1963667,25.81833,29.47169,0.834249,25.93663,29.77872,0.018,0.4279785,0.1611328,0.2814941,0.5947185,-0.2531909,0.6344726,17.57321,-53.57047,0.8496658,17.46129,-52.8428,0.018,SLOUCH_MILD
-0.4321289,-0.8793945,0.123291,-0.4523053,-0.1210071,0.05129719,-63.45384,25.58863,-0.03867528,-62.93284,25.94914,0.018,-0.5402832,0.4780273,0.8188477,0.4507788,-0.006992102,0.135298,25.82948,29.47564,0.8366844,25.97865,29.67528,0.018,0.434082,0.1572266,0.2687988,0.9916649,-0.2379237,0.6955414,17.58156,-53.59015,0.8621856,17.11591,-54.34483,0.018,SLOUCH_MILD
-0.4267578,-0.878418,0.126709,-0.1011603,0.1080005,0.1123658,-63.44914,25.59248,-0.03654033,-63.12468,25.68051,0.019,-0.5380859,0.4682617,0.8171387,0.1149009,0.2678171,-0.09370968,25.82655,29.48594,0.8349039,25.57592,29.741,0.019,0.4306641,0.1601563,0.2805176,0.8847947,-0.268458,0.2222588,17.59255,-53.58591,0.8664084,17.30747,-53.12847,0.019,SLOUCH_MILD
-0.4240723,-0.890625,0.1208496,-0.009557247,-0.02940404,-0.147176,-63.45351,25.5853,-0.0391895,-63.65961,25.25923,0.018,-0.5427246,0.4694824,0.8232422,-0.08357239,0.1609468,-0.002106637,25.81776,29.49503,0.834866,25.46045,29.79862,0.018,0.4299316,0.1696777,0.2741699,0.6099856,-0.2226565,0.2069917,17.61957,-53.58076,0.8701343,18.40532,-53.13189,0.018,SLOUCH_MILD
-0.4179688,-0.8776855,0.1203613,0.005709887,0.153802,-0.1166418,-63.45711,25.58162,-0.04140569,-63.63841,25.258,0.019,-0.5368652,0.4694824,0.8139648,-0.2057098,0.05407667,-0.002106637,25.81177,29.50096,0.8348259,25.71014,29.74117,0.019,0.4343262,0.1650391,0.2695313,0.4267795,-0.1005191,0.1611903,17.633,-53.59018,0.8731969,17.89374,-53.95776,0.019,SLOUCH_MILD
-0.4279785,-0.8771973,0.1179199,0.02097702,0.2148707,-0.1777104,-63.45072,25.5901,-0.04478219,-63.15723,25.80579,0.019,-0.5388184,0.472168,0.8210449,-0.007236481,0.05407667,0.04369492,25.80896,29.50466,0.8356562,25.67796,29.63534,0.019,0.4326172,0.1608887,0.2766113,0.136703,-0.1005191,0.1764574,17.63083,-53.59045,0.8765496,17.39703,-53.5104,0.019,SLOUCH_MILD
-0.4208984,-0.8847656,0.1259766,-0.1316946,0.413344,-0.147176,-63.45587,25.58997,-0.04743136,-63.59245,25.21891,0.018,-0.5439453,0.4697266,0.8300781,0.3133742,-0.1443967,0.07422927,25.80489,29.50595,0.8369923,25.32876,29.69664,0.018,0.435791,0.1604004,0.2731934,-0.09230447,-0.2531909,0.2680604,17.62299,-53.6028,0.8813747,17.32035,-53.98448,0.018,SLOUCH_MILD
-0.4226074,-0.875,0.1381836,-0.05535865,0.1996036,-0.1013745,-63.44904,25.59197,-0.04935748,-63.0629,25.50429,0.019,-0.5488281,0.4726563,0.8261719,0.5423818,-0.3886714,0.1658323,25.80848,29.50795,0.8401431,25.4796,29.96811,0.019,0.4326172,0.1591797,0.2814941,-0.1533732,-0.1157863,0.2985947,17.61047,-53.59734,0.887048,17.14009,-53.22167,0.019,SLOUCH_MILD
-0.4233398,-0.8730469,0.1240234,0.05151153,0.3675425,-0.05557299,-63.44302,25.59951,-0.05035779,-63.19344,25.6447,0.018,-0.5429688,0.4746094,0.8134766,0.4507788,-0.3428699,0.1200308,25.81798,29.51103,0.8423037,25.88575,29.96426,0.018,0.4331055,0.1599121,0.2709961,0.02983284,0.006351113,0.03905272,17.60639,-53.6053,0.887751,17.38015,-54.00084,0.018,SLOUCH_MILD
