sensor-1-1,sensor-1-2,sensor-1-3,sensor-1-4,sensor-1-5,sensor-1-6,sensor-1-7,sensor-1-8,sensor-1-9,sensor-1-10,sensor-1-11,sensor-1-12,sensor-2-1,sensor-2-2,sensor-2-3,sensor-2-4,sensor-2-5,sensor-2-6,sensor-2-7,sensor-2-8,sensor-2-9,sensor-2-10,sensor-2-11,sensor-2-12,sensor-3-1,sensor-3-2,sensor-3-3,sensor-3-4,sensor-3-5,sensor-3-6,sensor-3-7,sensor-3-8,sensor-3-9,sensor-3-10,sensor-3-11,sensor-3-12,posture
-0.4946289,-0.7380371,0.4001465,0.1162441,0.2976183,-0.08055019,-48.91399,30.73389,1.619731,-49.23727,30.50537,0.018,-0.9465332,0.1950684,0.4001465,0.580672,-0.4026571,0.13487,10.86205,65.12344,-6.455117,10.74811,64.81204,0.018,0.4943848,0.1325684,-0.03417969,-0.117223,0.1566416,-0.4792676,15.03687,-74.55572,-4.027489,14.9765,-74.52166,0.018,SLOUCH_EXT
-0.498291,-0.7368164,0.4099121,-0.1432979,0.03807628,-0.08055019,-48.91406,30.73153,1.618281,-48.79137,30.58212,0.018,-0.9375,0.2019043,0.3886719,0.3669315,-0.2499854,0.4249464,10.87631,65.11574,-6.447468,11.25179,64.95876,0.018,0.4938965,0.1333008,-0.03149414,-0.2088261,0.9200005,0.2535567,15.03395,-74.53837,-4.022925,15.07481,-74.49988,0.018,SLOUCH_EXT
-0.4916992,-0.7353516,0.3935547,-0.09749651,0.03807628,-0.233222,-48.92602,30.72802,1.613849,-49.42104,30.52093,0.019,-0.9377441,0.2028809,0.3850098,-0.07581663,-0.09731364,0.3180761,10.88373,65.11371,-6.441425,11.31754,65.10468,0.019,0.4938965,0.128418,-0.03491211,-0.07142138,0.965802,0.08561778,15.02274,-74.52802,-4.021298,14.54001,-74.91994,0.019,SLOUCH_EXT
-0.4990234,-0.7321777,0.4089355,-0.2807026,-0.09932828,-0.004214287,-48.92501,30.7267,1.613769,-48.61432,30.75438,0.019,-0.939209,0.192627,0.376709,-0.3048242,-0.1736495,0.4554807,10.87593,65.12318,-6.432771,10.77754,65.74905,0.019,0.4931641,0.1376953,-0.02905273,0.2949908,0.5841226,-0.4792676,15.03926,-74.50805,-4.030404,15.57446,-74.07363,0.019,SLOUCH_EXT
-0.4956055,-0.7341309,0.4038086,-0.2959697,0.03807628,-0.004214287,-48.93074,30.72494,1.613693,-48.95045,30.60489,0.018,-0.9399414,0.1967773,0.3828125,-0.3964273,-0.1736495,0.3333433,10.87087,65.12556,-6.426771,10.97277,65.3956,0.018,0.4941406,0.1335449,-0.0234375,0.3865938,0.3856492,-0.5861378,15.04744,-74.50421,-4.040955,15.10709,-74.65638,0.018,SLOUCH_EXT
-0.4863281,-0.7316895,0.4020996,-0.2196338,-0.08406115,-0.01948154,-48.9407,30.71329,1.613323,-49.22456,30.22082,0.019,-0.9370117,0.1931152,0.3837891,-0.06054938,-0.06677926,0.2112059,10.86828,65.12917,-6.422758,10.79773,65.36771,0.019,0.4914551,0.1313477,-0.02783203,0.2949908,0.9505347,-0.06705379,15.05079,-74.49082,-4.042229,14.94043,-74.71983,0.019,SLOUCH_EXT
-0.5036621,-0.7370605,0.4055176,-0.05169487,-0.2672671,0.285862,-48.93764,30.71223,1.618755,-48.73958,30.90922,0.019,-0.9458008,0.2019043,0.392334,-0.09108377,0.2232971,0.1043357,10.87231,65.13054,-6.420775,11.15463,64.98984,0.019,0.5014648,0.1276855,-0.03540039,0.6003342,2.049771,0.1161523,15.04598,-74.46681,-4.040022,14.25136,-75.19901,0.019,SLOUCH_EXT
-0.4919434,-0.7348633,0.4038086,0.2078471,-0.5726108,0.1637245,-48.93732,30.69588,1.621702,-49.1048,30.39986,0.018,-0.9353027,0.2028809,0.385498,-0.5185647,0.3301673,0.1654044,10.87252,65.13427,-6.417798,11.34012,65.02584,0.018,0.4960938,0.128418,-0.02514648,-0.3462305,-0.5761828,0.05508351,15.02886,-74.4921,-4.039031,14.4951,-75.2234,0.018,SLOUCH_EXT
-0.4980469,-0.7329102,0.4072266,-0.5249774,-0.3130687,-0.01948154,-48.94283,30.69035,1.621332,-48.72379,30.71083,0.019,-0.9453125,0.1914063,0.3786621,-0.7323051,0.08589244,0.3486105,10.85434,65.14974,-6.411174,10.64514,65.82779,0.019,0.5004883,0.1323242,-0.04882813,0.6766701,1.240611,-0.3113286,15.03573,-74.46438,-4.044946,14.74265,-74.26131,0.019,SLOUCH_EXT
-0.5004883,-0.7294922,0.4099121,-0.9066567,-0.435206,0.1789918,-48.94862,30.68655,1.624554,-48.43274,30.88441,0.018,-0.9375,0.1992188,0.376709,-0.4116945,0.1469612,0.2875418,10.85308,65.16045,-6.405999,11.15433,65.55571,0.018,0.4985352,0.1276855,-0.03051758,0.8598762,-0.5609157,-0.2807944,15.03699,-74.48992,-4.05,14.34013,-75.24694,0.018,SLOUCH_EXT
-0.4953613,-0.7324219,0.4106445,-1.10513,-0.2672671,-0.004214287,-48.96315,30.67887,1.624478,-48.70048,30.53793,0.018,-0.9440918,0.190918,0.3937988,-0.3506258,0.2080299,0.2722746,10.84127,65.16351,-6.401098,10.57195,65.12969,0.018,0.4946289,0.1342773,-0.03393555,0.8598762,0.4772522,0.3146255,15.0545,-74.47885,-4.044337,15.15411,-74.35741,0.018,SLOUCH_EXT
-0.4995117,-0.7199707,0.3955078,-0.03642774,-0.5268091,0.2705948,-48.95443,30.68154,1.629619,-48.49301,31.30309,0.019,-0.942627,0.1931152,0.394043,-0.4574961,0.2843658,0.2264731,10.83,65.16626,-6.396795,10.70369,65.03664,0.019,0.4929199,0.1318359,-0.02734375,0.7072046,0.9352675,0.3146255,15.06562,-74.46631,-4.038359,14.95184,-74.72227,0.019,SLOUCH_EXT
-0.4980469,-0.7358398,0.40625,0.1620455,-0.1909314,0.3011292,-48.94976,30.67751,1.635039,-48.86435,30.64824,0.018,-0.9445801,0.1955566,0.388916,-0.3964273,0.3454344,0.02799979,10.82315,65.17417,-6.396291,10.83749,65.25718,0.018,0.4936523,0.1347656,-0.02685547,-0.2393603,0.1566416,0.1924882,15.06504,-74.46311,-4.034894,15.24801,-74.44467,0.018,SLOUCH_EXT
-0.4914551,-0.7329102,0.3918457,-0.09749651,0.1296793,-0.1263517,-48.96016,30.6782,1.632765,-49.38347,30.59762,0.018,-0.9465332,0.1887207,0.3759766,0.1684582,-0.3263212,0.2264731,10.81962,65.18568,-6.392214,10.49773,66.03745,0.018,0.4907227,0.1320801,-0.03393555,-0.3920321,-0.9120606,-0.2044585,15.05743,-74.47933,-4.038574,15.03013,-74.46959,0.018,SLOUCH_EXT
-0.4990234,-0.7324219,0.3972168,0.5131907,0.358687,0.02631998,-48.94637,30.69249,1.633476,-48.94976,30.91839,0.027,-0.9416504,0.1879883,0.3815918,0.09212232,-0.5247945,0.0890685,10.81531,65.18187,-6.38981,10.48245,65.68923,0.027,0.4956055,0.135498,-0.02612305,-0.7889786,-0.2708393,-0.7388098,15.04082,-74.48573,-4.058522,15.27073,-74.44101,0.027,SLOUCH_EXT
-0.4997559,-0.7346191,0.4052734,0.2994502,0.6792977,0.2553277,-48.93758,30.7069,1.638327,-48.78588,30.78058,0.019,-0.9448242,0.1987305,0.3884277,0.09212232,-0.4179243,-0.04833609,10.82089,65.17471,-6.390728,11.00869,65.21279,0.019,0.5004883,0.1330566,-0.03051758,-0.7889786,-0.04183167,-0.1281226,15.02254,-74.49165,-4.060956,14.86154,-74.74332,0.019,SLOUCH_EXT
-0.5114746,-0.7358398,0.3996582,-0.066962,0.5724275,0.1484574,-48.93169,30.7312,1.640999,-48.58372,31.41706,0.018,-0.9455566,0.1948242,0.3896484,0.3058628,-0.5095274,0.1501372,10.82559,65.16749,-6.388026,10.78567,65.26337,0.018,0.5002441,0.128418,-0.02880859,-0.6668415,0.3245806,-0.05178666,14.99782,-74.50129,-4.061889,14.37471,-75.26003,0.018,SLOUCH_EXT
-0.4995117,-0.7355957,0.4082031,0.4063203,0.2060152,0.0721215,-48.92049,30.73442,1.642369,-48.75042,30.70018,0.019,-0.9460449,0.1987305,0.392334,0.09212232,-0.4484587,0.04326698,10.83041,65.15714,-6.387204,10.98122,65.06734,0.019,0.5,0.1340332,-0.02832031,-0.4531007,-0.2861065,-0.1891913,14.9891,-74.51015,-4.065483,14.98333,-74.67783,0.019,SLOUCH_EXT
-0.5117188,-0.7341309,0.4033203,0.1162441,0.06861067,0.2247933,-48.90824,30.74936,1.646416,-48.41036,31.42144,0.018,-0.9448242,0.1970215,0.3876953,0.06158793,-0.6927335,0.1959387,10.83328,65.14746,-6.383677,10.91921,65.28425,0.018,0.501709,0.1347656,-0.03051758,-0.2088261,-0.7135874,-0.3876646,14.98581,-74.52457,-4.072461,15.009,-74.60168,0.018,SLOUCH_EXT
-0.4960938,-0.7312012,0.4008789,-0.5707788,0.3892213,0.285862,-48.91874,30.75661,1.651847,-48.90216,30.74929,0.019,-0.9428711,0.2028809,0.3864746,0.3058628,-0.6316648,0.1959387,10.84751,65.13593,-6.379954,11.26019,65.15884,0.019,0.4978027,0.1342773,-0.02783203,-0.05615425,-0.2861065,-0.0975883,14.98651,-74.53138,-4.074315,15.07323,-74.59853,0.019,SLOUCH_EXT
-0.496582,-0.7333984,0.4106445,0.1009769,0.4655572,0.377465,-48.91253,30.76118,1.658641,-48.69685,30.57424,0.018,-0.9389648,0.1931152,0.3862305,0.3669315,-0.4484587,0.2264731,10.85242,65.13136,-6.375878,10.76933,65.30286,0.018,0.4931641,0.1286621,-0.02099609,-0.05615425,0.7520615,-0.08232117,14.97798,-74.53135,-4.075797,14.60936,-75.19301,0.018,SLOUCH_EXT
-0.5058594,-0.7336426,0.4074707,0.08570957,0.4197557,0.2247933,-48.90226,30.77538,1.662912,-48.4787,31.08092,0.019,-0.9355469,0.1962891,0.402832,0.2142597,-0.5247945,4.24174,10.85751,65.10709,-6.295285,10.90759,64.40639,0.019,0.4907227,0.1357422,-0.02978516,0.09651756,1.19481,0.1924882,14.98892,-74.50223,-4.07214,15.43529,-74.188,0.019,SLOUCH_EXT
-0.4885254,-0.7329102,0.4108887,0.02464104,0.1754808,0.1484574,-48.90268,30.76646,1.665585,-48.94494,30.17451,0.018,-0.9353027,0.1955566,0.388916,-0.106351,-0.6163976,-3.513985,10.85703,65.0949,-6.358536,10.92701,65.04153,0.018,0.4946289,0.1303711,-0.03613281,0.05071592,0.7215271,-0.1433897,14.9846,-74.49352,-4.074721,14.7283,-74.70319,0.018,SLOUCH_EXT
-0.4990234,-0.730957,0.4025879,0.3605188,0.05334353,0.05685437,-48.89278,30.76971,1.666665,-48.74381,30.87931,0.019,-0.9355469,0.192627,0.3947754,-0.2132212,-0.4637258,0.3180761,10.85074,65.08134,-6.352493,10.74138,64.84871,0.019,0.496582,0.138916,-0.03686523,0.2644565,0.3703821,-0.4334662,15.00159,-74.47392,-4.082957,15.58786,-73.85811,0.019,SLOUCH_EXT
-0.5002441,-0.7338867,0.411377,-0.03642774,0.007542014,0.1637245,-48.88699,30.76916,1.669612,-48.57098,30.73545,0.018,-0.9462891,0.1938477,0.3771973,-0.1674197,-0.5553289,0.2722746,10.84626,65.08712,-6.347592,10.77401,65.85979,0.018,0.4995117,0.1303711,-0.03027344,0.1728532,0.09557289,-0.0975883,14.99665,-74.48277,-4.084713,14.60207,-75.00042,0.018,SLOUCH_EXT
-0.4990234,-0.7358398,0.4147949,-0.4791758,0.1144122,0.3469307,-48.89002,30.76737,1.676204,-48.59229,30.57337,0.019,-0.9482422,0.1931152,0.3920898,-0.1368853,-0.6927335,0.5012822,10.83995,65.07756,-6.338068,10.65849,65.2539,0.019,0.4973145,0.1315918,-0.02929688,-0.04088712,-0.6219844,-0.05178666,14.99189,-74.50134,-4.085697,14.79654,-74.83259,0.019,SLOUCH_EXT
-0.5009766,-0.7380371,0.4116211,-0.586046,0.1907481,0.2705948,-48.89713,30.76879,1.681345,-48.69963,30.66064,0.019,-0.9372559,0.1977539,0.3791504,-0.2284883,-0.4179243,0.394412,10.84024,65.07773,-6.330574,11.06701,65.47514,0.019,0.4953613,0.1347656,-0.02880859,0.09651756,-0.59145,0.1314194,14.99774,-74.5114,-4.0832,15.19479,-74.45333,0.019,SLOUCH_EXT
-0.4973145,-0.7333984,0.4160156,0.1620455,0.2976183,0.1331903,-48.88675,30.76932,1.683742,-48.52108,30.53263,0.018,-0.939209,0.1984863,0.387207,-0.365893,-0.3415884,0.4554807,10.83808,65.073,-6.322375,11.05522,65.14268,0.018,0.4956055,0.1293945,-0.04516602,-0.1019559,-0.9883965,0.1314194,14.98748,-74.52945,-4.080834,14.57455,-74.54217,0.018,SLOUCH_EXT
-0.4987793,-0.7316895,0.4060059,0.4215876,-0.08406115,0.1637245,-48.87529,30.7684,1.686689,-48.68545,30.79772,0.018,-0.9404297,0.1975098,0.3903809,-0.2437556,-0.3873899,4.24174,10.83657,65.06573,-6.246024,10.97748,65.05148,0.018,0.4907227,0.1369629,-0.03466797,-0.117223,-0.331908,0.4825644,14.99682,-74.52348,-4.072148,15.55777,-73.93853,0.018,SLOUCH_EXT
-0.501709,-0.7365723,0.4121094,-0.1432979,0.2976183,-0.06528306,-48.87255,30.77315,1.685449,-48.60482,30.72838,0.019,-0.9343262,0.1967773,0.392334,-0.1216182,-0.5553289,0.1501372,10.83736,65.05083,-6.243171,10.98915,64.83739,0.019,0.4946289,0.1320801,-0.02929688,-0.4072995,0.1108401,0.02454925,14.98781,-74.525,-4.071682,14.92579,-74.70268,0.019,SLOUCH_EXT
-0.4912109,-0.7346191,0.4047852,0.2689158,0.4044886,0.1637245,-48.87221,30.77192,1.688396,-49.09294,30.35496,0.018,-0.935791,0.1933594,0.3859863,0.4432673,-0.478993,0.2722746,10.84471,65.04606,-6.23827,10.81412,65.23464,0.018,0.4960938,0.1306152,-0.0390625,-0.5141697,0.1413745,-0.03651953,14.97313,-74.52468,-4.07234,14.70696,-74.6339,0.018,SLOUCH_EXT
-0.501709,-0.7336426,0.4082031,0.2841829,0.03807628,0.1484574,-48.86148,30.77442,1.691217,-48.59998,30.86193,0.019,-0.9377441,0.1953125,0.3969727,0.3363971,-0.4331915,-3.498718,10.85123,65.03192,-6.304746,10.85753,64.74252,0.019,0.5004883,0.1376953,-0.03613281,-0.02561998,0.2177104,-0.3265958,14.98008,-74.51258,-4.078545,15.3447,-74.12231,0.019,SLOUCH_EXT
-0.4995117,-0.729248,0.4133301,0.1009769,0.3739542,0.08738875,-48.84969,30.78135,1.69279,-48.36091,30.79097,0.018,-0.9462891,0.2023926,0.3881836,0.1379238,-0.738535,0.3333433,10.8605,65.02173,-6.298746,11.19298,65.17352,0.018,0.4960938,0.1325684,-0.02197266,-0.2393603,-0.4082438,0.1924882,14.9752,-74.52641,-4.07508,14.94725,-74.84397,0.018,SLOUCH_EXT
-0.4975586,-0.7370605,0.3977051,-0.234901,0.8472366,-0.1110846,-48.86039,30.79578,1.690679,-49.16621,30.71415,0.019,-0.9411621,0.1975098,0.3942871,0.0463208,-0.738535,0.3333433,10.86324,65.00542,-6.292413,10.9546,64.89411,0.019,0.5004883,0.1269531,-0.03125,-0.6668415,-0.8815264,0.2688241,14.94742,-74.55949,-4.069972,14.20682,-75.35977,0.019,SLOUCH_EXT
-0.4997559,-0.7341309,0.3996582,-0.1127636,0.6334962,-0.3858937,-48.86362,30.80854,1.683733,-48.92283,30.87473,0.018,-0.9450684,0.1958008,0.3759766,0.2905956,-0.9828098,0.1959387,10.86904,65.00481,-6.288886,10.89654,65.84161,0.018,0.4958496,0.1342773,-0.02441406,-0.5294366,-0.7899232,-0.1586568,14.94183,-74.57446,-4.072828,15.13493,-74.61084,0.018,SLOUCH_EXT
-0.5012207,-0.7375488,0.3996582,0.3452517,0.6640306,-0.1110846,-48.86034,30.82124,1.681734,-49.00391,30.85807,0.018,-0.9394531,0.1936035,0.3857422,0.412733,-0.8606724,-0.002534568,10.8748,64.99603,-6.288932,10.79316,65.32513,0.018,0.4929199,0.1352539,-0.03222656,-0.2393603,-0.683053,-0.02125239,14.94502,-74.57997,-4.07321,15.31277,-74.24759,0.018,SLOUCH_EXT
-0.4987793,-0.7373047,0.3969727,0.1315112,0.7709007,-0.1263517,-48.86375,30.83477,1.679333,-49.15347,30.77983,0.019,-0.9365234,0.1960449,0.3925781,0.4280002,-0.6163976,0.1196029,10.88381,64.98252,-6.286659,10.92692,64.89463,0.019,0.4926758,0.1359863,-0.02709961,-0.376765,-0.1181675,-0.2349927,14.94727,-74.57619,-4.077675,15.40817,-74.2811,0.019,SLOUCH_EXT
-0.498291,-0.7346191,0.4016113,-0.1738324,0.6792977,-0.2026876,-48.8683,30.84525,1.675685,-48.93813,30.75963,0.018,-0.9343262,0.1972656,0.3974609,0.6264735,-0.5553289,4.272274,10.89708,64.965,-6.209758,10.99462,64.59644,0.018,0.4990234,0.1286621,-0.02734375,-0.1935589,0.08030576,-0.08232117,14.93365,-74.58792,-4.079157,14.43683,-75.23349,0.018,SLOUCH_EXT
-0.4960938,-0.7316895,0.40625,0.02464104,0.3892213,-0.233222,-48.86589,30.84876,1.671253,-48.77064,30.65829,0.019,-0.9355469,0.2041016,0.3959961,0.4432673,-0.1889167,0.3333433,10.91459,64.95292,-6.203425,11.35986,64.53657,0.019,0.498291,0.1342773,-0.02587891,-0.5294366,0.2940462,0.1772208,14.92636,-74.58376,-4.075789,15.0622,-74.65385,0.019,SLOUCH_EXT
-0.5029297,-0.7358398,0.3959961,-0.6013131,-0.05352676,0.02631998,-48.87877,30.85168,1.671727,-48.9795,31.042,0.018,-0.9365234,0.2016602,0.3962402,0.2295269,-0.2041838,0.4249464,10.92468,64.94234,-6.195776,11.21674,64.60447,0.018,0.4956055,0.1281738,-0.02416992,-0.08668852,0.06503856,0.02454925,14.91598,-74.59605,-4.075347,14.48368,-75.25532,0.018,SLOUCH_EXT
-0.5019531,-0.7304688,0.3999023,-0.0211606,0.1296793,-0.1416189,-48.87554,30.85865,1.669036,-48.69799,31.07951,0.019,-0.9321289,0.1999512,0.3935547,0.01578641,-0.2499854,-3.483451,10.93005,64.93201,-6.261961,11.17866,64.65878,0.019,0.4975586,0.1323242,-0.03540039,0.3407922,-0.02656448,0.1314194,14.92115,-74.59678,-4.07285,14.85703,-74.60779,0.019,SLOUCH_EXT
-0.4946289,-0.736084,0.4101563,-0.2959697,0.1754808,-0.01948154,-48.88116,30.853,1.668666,-48.88078,30.4128,0.019,-0.932373,0.1950684,0.378418,-0.01474786,-0.2805197,0.2875418,10.9306,64.9373,-6.256498,10.97119,65.45779,0.019,0.4956055,0.1330566,-0.02612305,0.1881206,-0.6067172,-0.05178666,14.92639,-74.61011,-4.073834,15.0081,-74.69844,0.019,SLOUCH_EXT
-0.5014648,-0.737793,0.4023438,-0.2501681,0.1907481,0.02631998,-48.88681,30.856,1.669166,-48.93074,30.82538,0.019,-0.9338379,0.1970215,0.4030762,0.1837254,-0.2652525,4.257007,10.93467,64.92039,-6.175615,10.96277,64.3386,0.019,0.4907227,0.1315918,-0.02294922,-0.08668852,-0.7135874,0.4367628,14.92616,-74.62665,-4.065536,14.99558,-74.77265,0.019,SLOUCH_EXT
-0.4936523,-0.7365723,0.3981934,-0.2654355,0.2823511,0.117923,-48.89914,30.85431,1.671289,-49.2696,30.52214,0.018,-0.9375,0.1972656,0.3852539,0.3821986,-0.5553289,0.3180761,10.94298,64.91655,-6.16989,11.01347,65.21836,0.018,0.498291,0.1337891,-0.0402832,0.6461358,1.561222,-0.2502599,14.93868,-74.59331,-4.07004,14.98255,-74.33636,0.018,SLOUCH_EXT
-0.5004883,-0.7302246,0.4035645,0.6963967,-0.007725239,-0.2026876,-48.88163,30.85625,1.667641,-48.63774,30.95848,0.018,-0.9338379,0.1982422,0.3908691,0.4280002,-0.2652525,0.1654044,10.95327,64.91071,-6.166913,11.07978,64.85844,0.018,0.4892578,0.1318359,-0.02319336,0.5239985,-0.4235111,-0.7388098,14.95045,-74.60287,-4.083339,15.06464,-74.69839,0.018,SLOUCH_EXT
-0.5056152,-0.7233887,0.3908691,-0.6929164,0.09914505,-0.06528306,-48.88772,30.87274,1.6664,-48.54083,31.58853,0.019,-0.9311523,0.2016602,0.3916016,-0.2895571,0.3149002,0.2112059,10.95461,64.91203,-6.162899,11.2898,64.68382,0.019,0.4997559,0.1345215,-0.02856445,-0.1477573,0.3703821,-0.2960615,14.94953,-74.59621,-4.088964,15.04204,-74.61438,0.019,SLOUCH_EXT
-0.501709,-0.7304688,0.4055176,1.078076,-0.6184121,0.2247933,-48.86198,30.86408,1.670446,-48.55118,30.98494,0.018,-0.9384766,0.1999512,0.3837891,-0.4116945,0.4217703,-0.0330689,10.95137,64.92612,-6.163495,11.15593,65.24452,0.018,0.4936523,0.1340332,-0.03100586,-0.6210399,0.187176,0.4062285,14.94282,-74.58955,-4.081652,15.16186,-74.42773,0.018,SLOUCH_EXT
-0.4978027,-0.7355957,0.4033203,-0.4639087,-0.7100152,-0.06528306,-48.87228,30.84727,1.669206,-48.94505,30.6846,0.019,-0.9394531,0.2021484,0.3903809,-0.4574961,0.1927627,-0.124672,10.9486,64.92965,-6.165864,11.23852,64.92287,0.019,0.4951172,0.1352539,-0.03149414,0.004914522,1.087939,0.07035065,14.94905,-74.56414,-4.080315,15.24964,-74.33206,0.019,SLOUCH_EXT
-0.4943848,-0.7341309,0.4042969,0.9101372,-0.5878778,-0.2179548,-48.85746,30.83009,1.665065,-48.97873,30.53596,0.019,-0.9416504,0.1962891,0.3879395,0.1073895,0.07062531,-0.1857407,10.94981,64.93671,-6.169393,10.90923,65.21664,0.019,0.4958496,0.1315918,-0.03051758,1.05835,-0.1029004,-0.1433897,14.96649,-74.56999,-4.083039,14.83609,-74.76075,0.019,SLOUCH_EXT
-0.4990234,-0.730957,0.3979492,0.3147173,-0.603145,-0.3858937,-48.85221,30.82179,1.658119,-48.87263,30.94683,0.018,-0.9433594,0.2019043,0.3947754,0.1073895,0.4065032,-0.07887044,10.95608,64.94164,-6.170812,11.16861,64.82491,0.018,0.498291,0.1333008,-0.02929688,1.119418,-1.08,-0.00598526,14.98595,-74.59129,-4.083147,14.95217,-74.68232,0.018,SLOUCH_EXT
-0.4941406,-0.7368164,0.4094238,0.9101372,-0.6642138,-0.2484891,-48.83715,30.80058,1.653398,-48.94627,30.37968,0.019,-0.9421387,0.1999512,0.3886719,-0.04528224,0.5439077,-0.0330689,10.95812,64.95518,-6.171441,11.09997,65.1119,0.019,0.496582,0.1306152,-0.02197266,0.5087311,-1.08,0.7726407,14.99016,-74.62089,-4.068467,14.72285,-75.0655,0.019,SLOUCH_EXT
-0.4951172,-0.7324219,0.4123535,0.7574654,-0.4046718,0.3163964,-48.82025,30.78744,1.659093,-48.66057,30.5006,0.018,-0.954834,0.1945801,0.388916,0.0463208,-0.005710602,0.1959387,10.95353,64.96624,-6.167914,10.68768,65.51326,0.018,0.5019531,0.1381836,-0.02880859,-0.1019559,-0.942595,1.627603,14.99591,-74.63097,-4.03917,15.3677,-74.29344,0.018,SLOUCH_EXT
-0.4978027,-0.7373047,0.4104004,-0.1432979,0.1907481,-0.1110846,-48.82278,30.786,1.656982,-48.81311,30.53778,0.019,-0.9428711,0.1953125,0.3952637,0.6570078,-0.478993,4.257007,10.963,64.95678,-6.087031,10.81542,64.93924,0.019,0.5004883,0.1340332,-0.02856445,0.4476626,-1.278473,0.7573736,15.00371,-74.65589,-4.02478,14.96902,-74.68668,0.019,SLOUCH_EXT
-0.4929199,-0.7346191,0.3996582,0.3452517,0.6334962,0.04158723,-48.82381,30.79176,1.657731,-49.17866,30.51544,0.018,-0.9365234,0.1972656,0.3828125,0.8249468,-0.570596,0.4707479,10.97895,64.95369,-6.078557,11.0329,65.3052,0.018,0.496582,0.1362305,-0.03222656,0.3713267,-1.675419,-0.1433897,15.01639,-74.67746,-4.027361,15.3102,-74.25644,0.018,SLOUCH_EXT
-0.5007324,-0.7336426,0.402832,0.3605188,0.3892213,-0.5080311,-48.81662,30.80061,1.648586,-48.7823,30.89098,0.018,-0.9370117,0.2045898,0.3969727,0.32113,-0.3873899,0.4249464,10.99238,64.93812,-6.070909,11.36747,64.51693,0.018,0.4960938,0.1306152,-0.03613281,0.2797236,-0.683053,0.2382896,15.01526,-74.69038,-4.023072,14.71322,-74.72095,0.018,SLOUCH_EXT
-0.5014648,-0.7277832,0.4006348,-0.158565,0.4350228,-0.233222,-48.81504,30.81502,1.644155,-48.59,31.11583,0.019,-0.9328613,0.2028809,0.3876953,0.06158793,-0.5095274,0.5165494,11.00079,64.92728,-6.061094,11.3556,64.87045,0.019,0.487793,0.1274414,-0.02929688,-0.3614979,0.2635119,1.016916,15.00056,-74.69153,-4.00375,14.61668,-74.99323,0.019,SLOUCH_EXT
-0.4941406,-0.7297363,0.4082031,-0.05169487,0.2976183,-0.08055019,-48.81378,30.8156,1.642705,-48.70658,30.5819,0.018,-0.934082,0.1962891,0.3808594,-0.2590227,-0.6469319,0.2722746,10.99644,64.9245,-6.056193,11.01145,65.35894,0.018,0.4938965,0.1289063,-0.02929688,-0.6210399,0.5688554,0.3756943,14.98166,-74.68798,-3.996988,14.60322,-75.01576,0.018,SLOUCH_EXT
-0.4953613,-0.7358398,0.4003906,-0.3112369,0.2060152,-0.2026876,-48.82571,30.81506,1.638854,-49.12056,30.59674,0.019,-0.9306641,0.1962891,0.3884277,-0.2132212,-0.5400617,0.5165494,10.99283,64.91471,-6.046379,11.01436,64.93775,0.019,0.4941406,0.1328125,-0.03149414,-0.1782918,0.2482446,-0.3265958,14.97901,-74.68076,-4.003193,15.01503,-74.55834,0.019,SLOUCH_EXT
-0.4975586,-0.737793,0.4008789,0.02464104,0.09914505,0.1942589,-48.83088,30.8135,1.642351,-49.1061,30.64953,0.018,-0.9384766,0.1958008,0.3908691,-0.1979541,-0.3721228,0.4860151,10.98751,64.9103,-6.037631,10.90166,65.02256,0.018,0.4929199,0.1320801,-0.02929688,-0.05615425,0.06503856,-0.6930082,14.97794,-74.67905,-4.015667,14.97504,-74.65215,0.018,SLOUCH_EXT
-0.4938965,-0.7355957,0.3911133,0.2231143,0.1907481,-0.1568861,-48.83854,30.814,1.63937,-49.42152,30.66096,0.019,-0.9384766,0.1992188,0.3952637,-0.06054938,-0.1889167,0.2264731,10.98802,64.90356,-6.033328,11.06926,64.74921,0.019,0.4938965,0.1369629,-0.02636719,-0.376765,0.4161836,0.3298926,14.98093,-74.66232,-4.009399,15.47829,-74.23017,0.019,SLOUCH_EXT
-0.4985352,-0.7351074,0.4008789,0.2841829,-0.1298627,-0.09581733,-48.83614,30.81082,1.637645,-48.96892,30.76963,0.018,-0.9370117,0.1965332,0.3874512,0.3363971,-0.03624487,0.2570074,10.99358,64.90736,-6.028702,10.9695,65.12515,0.018,0.5021973,0.1335449,-0.03686523,0.004914522,2.080306,0.3604271,14.97846,-74.62393,-4.002911,14.85334,-74.57756,0.018,SLOUCH_EXT
-0.4951172,-0.7407227,0.4106445,-0.1432979,0.05334353,-0.1721532,-48.84378,30.80223,1.632997,-49.02869,30.3105,0.027,-0.940918,0.192627,0.3942871,-0.1826868,-0.03624487,0.2875418,10.98273,64.90819,-6.020938,10.69241,64.9966,0.027,0.4951172,0.1340332,-0.02978516,-0.5294366,0.5535882,-0.3418629,14.96731,-74.60682,-4.012141,15.12141,-74.50057,0.027,SLOUCH_EXT
