sensor-1-1,sensor-1-2,sensor-1-3,sensor-1-4,sensor-1-5,sensor-1-6,sensor-1-7,sensor-1-8,sensor-1-9,sensor-1-10,sensor-1-11,sensor-1-12,sensor-2-1,sensor-2-2,sensor-2-3,sensor-2-4,sensor-2-5,sensor-2-6,sensor-2-7,sensor-2-8,sensor-2-9,sensor-2-10,sensor-2-11,sensor-2-12,sensor-3-1,sensor-3-2,sensor-3-3,sensor-3-4,sensor-3-5,sensor-3-6,sensor-3-7,sensor-3-8,sensor-3-9,sensor-3-10,sensor-3-11,sensor-3-12,posture
-0.3894043,-0.833252,-0.3986816,1.238076,-0.2449459,0.4873885,-56.29411,22.86383,-0.6496138,-56.22441,22.85842,0.019,-0.2260742,0.7519531,0.7355957,-0.3904426,-0.4114198,0.1493433,44.48572,12.34554,1.299623,44.33729,12.12927,0.019,0.4001465,0.1748047,0.3208008,-4.240887,-0.02134341,-0.3138025,18.85068,-47.16082,1.031347,18.82115,-47.6038,0.019,NEUTRAL
-0.3857422,-0.8273926,-0.4016113,1.344946,-0.428152,0.2583808,-56.26567,22.85408,-0.6449629,-56.05844,22.75397,0.018,-0.2348633,0.7607422,0.7368164,-0.1003662,-0.51829,0.4546868,44.48482,12.33956,1.307807,44.52939,12.50378,0.018,0.3989258,0.1723633,0.3259277,-0.6531003,0.2992673,-0.5122757,18.83215,-47.15742,1.022126,18.49994,-47.25507,0.018,NEUTRAL
-0.3884277,-0.8376465,-0.3903809,1.329679,-0.260213,0.3957854,-56.25045,22.84835,-0.6378388,-56.67746,22.79746,0.018,-0.2351074,0.7595215,0.7263184,0.2965803,-0.6098931,0.1340761,44.49742,12.33422,1.31022,44.85324,12.61045,0.018,0.3945313,0.173584,0.3339844,-0.805772,0.3756032,-0.4664743,18.81254,-47.13459,1.013729,18.56246,-46.34727,0.018,NEUTRAL
-0.3884277,-0.829834,-0.3833008,1.772427,-0.4128848,0.2431136,-56.22759,22.84455,-0.6334627,-56.67071,23.02248,0.018,-0.2346191,0.7592773,0.7407227,-0.1461678,-0.8236336,0.2409464,44.49168,12.32245,1.314557,44.33936,12.47212,0.018,0.3933105,0.1755371,0.3210449,-0.4851611,0.711481,-0.3901384,18.80918,-47.1207,1.006707,19.07268,-47.06767,0.018,NEUTRAL
-0.387207,-0.8356934,-0.3901367,1.497618,-0.1838771,0.4873885,-56.20993,22.83991,-0.6246898,-56.66548,22.77458,0.018,-0.229248,0.7568359,0.7312012,-0.2072364,-0.5640916,0.4088853,44.49107,12.31184,1.321917,44.64413,12.28945,0.018,0.3964844,0.1870117,0.3217773,-0.2408864,0.3145345,-0.4206727,18.83104,-47.10897,0.9991346,20.1147,-46.81143,0.018,NEUTRAL
-0.3835449,-0.824707,-0.3937988,1.543419,-0.6113581,0.3499838,-56.18479,22.82767,-0.61839,-56.31435,22.76671,0.018,-0.2287598,0.7561035,0.7333984,-0.1461678,-0.4114198,-3.591115,44.48954,12.3034,1.257277,44.54355,12.25275,0.018,0.3955078,0.1706543,0.3193359,0.01865554,0.1923971,-0.2374666,18.8259,-47.11393,0.9948602,18.55762,-47.52687,0.018,NEUTRAL
-0.3864746,-0.8349609,-0.3935547,1.573954,-0.7487627,0.4263197,-56.16434,22.81227,-0.6107163,-56.5507,22.71844,0.018,-0.2290039,0.7509766,0.7375488,0.2355117,-0.1824122,0.3325494,44.48788,12.2996,1.263263,44.19863,12.27414,0.018,0.3945313,0.1696777,0.3154297,0.003388405,0.1618627,-0.2985353,18.8208,-47.12411,0.9894865,18.56785,-47.7656,0.018,NEUTRAL
-0.3847656,-0.828125,-0.3947754,1.222809,-0.3976177,0.273648,-56.14527,22.80369,-0.605517,-56.34919,22.75341,0.019,-0.2304688,0.7592773,0.7399902,-0.08509911,-0.1976793,0.2256792,44.48476,12.29521,1.267551,44.41105,12.26395,0.019,0.3994141,0.1750488,0.3259277,-0.1187489,0.05499249,-0.06952763,18.81728,-47.12445,0.9881655,18.75533,-47.19233,0.019,NEUTRAL
-0.3886719,-0.826416,-0.3818359,1.65029,-0.5808238,0.5179228,-56.12532,22.79977,-0.5961944,-56.6033,23.11964,0.018,-0.2358398,0.7565918,0.7248535,-0.5125799,0.06186259,0.1951449,44.48174,12.30409,1.271064,44.78636,12.68503,0.018,0.3972168,0.1716309,0.3208008,-0.7294362,0.2840001,-0.2985353,18.79967,-47.12719,0.9827918,18.57993,-47.51214,0.018,NEUTRAL
-0.3898926,-0.8371582,-0.3894043,1.314412,-0.6724268,0.1057091,-56.11125,22.78912,-0.5941859,-56.64572,22.8936,0.019,-0.2312012,0.7521973,0.7392578,-0.4362441,-0.2129465,0.1035418,44.46719,12.30134,1.273031,44.16053,12.36474,0.019,0.3994141,0.1721191,0.3430176,-0.7752378,0.4824734,-0.5886118,18.77131,-47.09854,0.9716083,18.10348,-46.14368,0.019,NEUTRAL
-0.3862305,-0.8303223,-0.3981934,1.177007,-0.260213,-0.04696274,-56.09449,22.78409,-0.5949842,-56.25323,22.75421,0.017,-0.2329102,0.7553711,0.7270508,-0.604183,-0.1824122,0.378351,44.46169,12.30278,1.279463,44.69538,12.52503,0.017,0.3942871,0.1757813,0.3164063,-1.340123,0.2534658,-0.4206727,18.75702,-47.10131,0.9644567,19.17291,-47.44805,0.017,NEUTRAL
-0.3869629,-0.8303223,-0.3859863,1.26861,-0.04647255,-0.01642835,-56.08312,22.78578,-0.5952799,-56.64516,22.90934,0.018,-0.2282715,0.7519531,0.7397461,-0.3446411,-0.07554197,0.4088853,44.4497,12.29961,1.286823,44.16613,12.2109,0.018,0.3935547,0.173584,0.3215332,-1.019512,-0.09767925,-0.4206727,18.74106,-47.1035,0.9568847,18.85838,-47.12474,0.018,NEUTRAL
-0.3911133,-0.8144531,-0.3959961,0.9174651,-0.2144116,0.09044182,-56.05022,22.79155,-0.592838,-55.65207,23.35825,0.027,-0.2246094,0.7565918,0.7331543,-0.1156334,-0.09080911,0.1035418,44.44998,12.29191,1.289619,44.6165,12.03499,0.027,0.3937988,0.1713867,0.3188477,-1.019512,-0.1434808,-0.5886118,18.71302,-47.11343,0.9409922,18.68776,-47.40993,0.027,NEUTRAL
-0.3879395,-0.8359375,-0.3962402,1.177007,-0.2907473,0.02937317,-56.03728,22.78561,-0.5923093,-56.44118,22.75082,0.018,-0.2255859,0.7636719,0.7490234,-0.08509911,-0.0144732,-0.06439713,44.4457,12.28399,1.288459,44.31124,11.90859,0.018,0.3967285,0.1765137,0.326416,-0.4698942,-0.1282136,-0.6038787,18.7097,-47.11168,0.9301224,18.96158,-46.91282,0.018,NEUTRAL
-0.3825684,-0.8259277,-0.3847656,1.024335,-0.3518161,0.4263197,-56.03141,22.77887,-0.5842092,-56.69728,22.77619,0.019,-0.2324219,0.7568359,0.7441406,-0.2683052,0.1687329,0.07300745,44.43481,12.28848,1.289847,44.15142,12.35161,0.019,0.3937988,0.1791992,0.3195801,-0.3172224,-0.1282136,-0.2832682,18.71881,-47.11312,0.9247402,19.46036,-47.06469,0.019,NEUTRAL
-0.3874512,-0.8271484,-0.3852539,1.192274,-0.1838771,0.3194495,-56.0208,22.78019,-0.5784591,-56.55255,23.00703,0.018,-0.230957,0.7570801,0.7331543,-0.2072364,-0.06027472,0.01193875,44.43375,12.28887,1.290061,44.56471,12.3608,0.018,0.3981934,0.177002,0.3168945,-0.7599704,0.07025969,-0.8023521,18.71459,-47.1226,0.910298,19.1783,-47.64901,0.018,NEUTRAL
-0.3842773,-0.8317871,-0.3798828,1.115938,-0.1838771,0.53319,-56.01943,22.77704,-0.5683285,-56.99113,22.79397,0.019,-0.2294922,0.7575684,0.7368164,-0.3141067,-0.4724885,0.4546868,44.42862,12.27933,1.298701,44.46949,12.25208,0.019,0.3950195,0.1784668,0.3129883,-0.622566,0.5130077,-0.7870848,18.7187,-47.12324,0.8953433,19.49959,-47.63229,0.019,NEUTRAL
-0.4060059,-0.8320313,-0.3835449,0.4594498,-0.2449459,0.6553273,-56.01348,22.79519,-0.5565326,-56.12749,23.9006,0.018,-0.2324219,0.7595215,0.7355957,-0.05456471,-0.9610381,0.5462899,44.43017,12.26474,1.308534,44.55393,12.39741,0.018,0.4006348,0.1813965,0.3198242,-0.561497,0.8183514,-1.107696,18.72415,-47.11546,0.8754047,19.48635,-47.45565,0.018,NEUTRAL
-0.3850098,-0.8349609,-0.402832,0.8563965,-0.2449459,0.792732,-56.00375,22.78603,-0.5422635,-56.2819,22.55328,0.018,-0.2319336,0.7548828,0.7338867,-0.4057097,-0.8083664,0.5768242,44.4233,12.25366,1.318917,44.4445,12.42363,0.018,0.3994141,0.177002,0.3198242,-0.6378329,1.138962,-1.290902,18.72005,-47.10377,0.8521686,19.0816,-47.53579,0.018,NEUTRAL
-0.3879395,-0.8366699,-0.3874512,0.474717,-0.1075413,0.6858617,-56.01055,22.78479,-0.529918,-56.76249,22.81873,0.018,-0.2370605,0.7590332,0.7446289,-0.4209769,-0.7472977,0.7447631,44.41073,12.24677,1.332322,44.16616,12.56844,0.018,0.4016113,0.1750488,0.3215332,-0.4851611,1.001557,-1.000825,18.71291,-47.097,0.8341537,18.79105,-47.64876,0.018,NEUTRAL
-0.3881836,-0.8300781,-0.3930664,0.7800605,-0.3060147,0.8385334,-56.00368,22.78193,-0.5148243,-56.35523,22.91162,0.018,-0.2280273,0.7597656,0.7424316,-0.5889158,-0.9152366,0.7600304,44.39953,12.22799,1.346003,44.37,12.11512,0.018,0.3974609,0.1760254,0.3254395,-0.3019552,0.711481,-1.35197,18.71162,-47.0835,0.8098183,18.91468,-47.04969,0.018,NEUTRAL
-0.3803711,-0.8312988,-0.3823242,0.8105949,-0.5808238,0.6858617,-56.00983,22.7675,-0.5024788,-57.02633,22.5729,0.018,-0.2287598,0.7587891,0.7270508,-0.9858625,-0.777832,0.7142289,44.39159,12.21533,1.358859,44.87188,12.28071,0.018,0.3986816,0.1774902,0.3259277,-0.3019552,0.7420154,-0.8328865,18.71241,-47.06975,0.7948263,19.0177,-47.05035,0.018,NEUTRAL
-0.3928223,-0.831543,-0.3857422,0.825862,-0.7945642,0.701129,-56.00491,22.76208,-0.4898585,-56.49211,23.19696,0.018,-0.2189941,0.7565918,0.7412109,-1.184336,-0.9610381,0.9737708,44.37066,12.18771,1.376387,44.38964,11.68196,0.018,0.3967285,0.1682129,0.3217773,-0.1798177,0.4672062,-1.092428,18.69953,-47.07081,0.7751626,18.2268,-47.53473,0.018,NEUTRAL
-0.3886719,-0.8432617,-0.3842773,0.7953277,-0.5502892,0.6553273,-56.01178,22.75221,-0.4780626,-57.0504,22.75407,0.018,-0.2197266,0.75,0.7258301,-1.092733,-0.6251603,0.8669005,44.35762,12.1707,1.391991,44.68246,11.88857,0.018,0.3974609,0.1767578,0.3256836,-0.01187873,0.9099544,-0.893955,18.70498,-47.05347,0.7590714,18.98245,-47.0062,0.018,NEUTRAL
-0.376709,-0.829834,-0.3862305,0.7495261,-1.008305,0.8385334,-56.01699,22.72579,-0.4621305,-56.96984,22.37025,0.019,-0.2253418,0.7526855,0.7331543,-1.00113,-0.4114198,0.9432364,44.34103,12.16171,1.409913,44.4602,12.10433,0.019,0.3989258,0.1762695,0.3271484,0.1865945,0.787817,-0.893955,18.71162,-47.03833,0.7420864,18.86346,-47.02999,0.019,NEUTRAL
-0.394043,-0.8310547,-0.3835449,0.9174651,-1.054106,0.5789915,-56.01154,22.71956,-0.4522876,-56.50841,23.2924,0.017,-0.2268066,0.7539063,0.7392578,-1.031664,-0.5030229,0.7905647,44.32249,12.15256,1.423352,44.27363,12.12315,0.017,0.3994141,0.1713867,0.3242188,-0.04241323,0.6504124,-0.5733445,18.70519,-47.03558,0.7323395,18.42557,-47.44275,0.017,NEUTRAL
-0.3950195,-0.8276367,-0.380127,1.360213,-1.222045,0.5484571,-55.99692,22.71257,-0.4424154,-56.48019,23.44765,0.018,-0.2307129,0.7548828,0.7353516,-1.062198,-0.2587481,0.729496,44.30543,12.15191,1.436483,44.40617,12.34865,0.018,0.3972168,0.1757813,0.3254395,-0.02714586,0.3756032,-0.5428102,18.70855,-47.02906,0.7225689,18.89677,-47.04111,0.018,NEUTRAL
-0.3837891,-0.8344727,-0.3771973,1.26861,-1.512121,0.5179228,-55.99703,22.68493,-0.4325749,-57.18361,22.73817,0.019,-0.2236328,0.7543945,0.739502,-0.8789921,-0.1060763,0.4546868,44.28931,12.14595,1.445122,44.31779,11.9527,0.019,0.3903809,0.1818848,0.3269043,0.9346862,-0.06714493,-0.3596041,18.74493,-47.01414,0.7157364,19.65732,-46.22026,0.019,NEUTRAL
-0.3908691,-0.8439941,-0.3837891,1.299145,-1.130442,0.5789915,-55.99447,22.66847,-0.422153,-57.01467,22.85922,0.018,-0.2299805,0.7368164,0.737793,-0.6347174,-0.51829,0.3172822,44.26501,12.14265,1.450833,43.63431,12.43808,0.018,0.4013672,0.171875,0.3212891,1.163694,0.9557559,-0.3290696,18.76026,-47.01231,0.7098132,18.48516,-47.7659,0.018,NEUTRAL
-0.3972168,-0.8344727,-0.3762207,0.3373125,-0.947236,0.09044182,-56.00363,22.66756,-0.4205251,-56.74999,23.45821,0.018,-0.232666,0.7600098,0.7385254,-0.3751754,-0.7320305,0.469954,44.26242,12.13455,1.459293,44.46607,12.3829,0.018,0.3928223,0.175293,0.3325195,1.072091,0.2840001,-0.1611307,18.78014,-46.99229,0.7069128,18.8087,-46.26147,0.018,NEUTRAL
-0.3977051,-0.8215332,-0.3769531,0.6426559,-0.8709001,0.5942587,-55.99816,22.67383,-0.4098285,-56.29671,23.74923,0.018,-0.2270508,0.746582,0.7297363,-0.955328,0.07712984,0.4394197,44.24692,12.13861,1.467202,44.33027,12.26991,0.018,0.3989258,0.1772461,0.322998,0.9652205,-0.2045495,-0.3138025,18.80257,-47.00156,0.7012644,19.0504,-47.27547,0.018,NEUTRAL
-0.3920898,-0.84375,-0.3691406,0.9479995,-0.8098312,0.8079991,-56.01052,22.66729,-0.3952845,-57.45231,23.06127,0.018,-0.2248535,0.7536621,0.7297363,-0.7568548,0.2603359,0.3172822,44.24113,12.14239,1.472913,44.62499,12.09765,0.018,0.3930664,0.1804199,0.3171387,-0.8668406,0.6962139,-0.4512072,18.8044,-46.99186,0.6931427,19.65825,-47.1307,0.018,NEUTRAL
-0.3989258,-0.8288574,-0.387207,1.146473,-0.8403658,0.6095258,-55.99306,22.67032,-0.384313,-56.14896,23.5601,0.018,-0.2277832,0.7531738,0.7380371,-0.8026564,0.06186259,4.16461,44.22772,12.14442,1.547876,44.27839,12.18922,0.018,0.3950195,0.1787109,0.3166504,-0.1950848,0.100794,-0.2221994,18.81372,-46.99767,0.6891431,19.44284,-47.37163,0.018,NEUTRAL
-0.3901367,-0.8354492,-0.3823242,0.07777047,-0.4586863,0.1209762,-56.00827,22.66897,-0.3821354,-56.8222,23.00739,0.018,-0.2321777,0.7509766,0.7382813,-0.03929746,-0.09080911,0.01193875,44.22522,12.14859,1.548091,44.13768,12.43311,0.018,0.3986816,0.173584,0.322998,1.072091,-0.4640915,-0.5122757,18.83018,-47.01378,0.6799221,18.6908,-47.39376,0.018,NEUTRAL
-0.3937988,-0.833252,-0.3793945,0.734259,-0.5350222,0.4263197,-56.00894,22.6711,-0.3740354,-56.72494,23.27342,0.019,-0.2321777,0.7541504,0.7490234,0.3118475,-0.2129465,-0.1865345,44.22416,12.14809,1.544547,43.88157,12.32191,0.019,0.3959961,0.1748047,0.317627,1.362167,0.08552683,0.1136785,18.85896,-47.0224,0.682082,19.00098,-47.52456,0.019,NEUTRAL
-0.4025879,-0.8300781,-0.3825684,0.3678467,-0.7945642,0.2125793,-56.00657,22.6791,-0.370209,-56.21522,23.77206,0.018,-0.2294922,0.7526855,0.7407227,-0.1919693,-0.2282137,-0.09493149,44.21921,12.14631,1.542838,44.1462,12.26062,0.018,0.3945313,0.1740723,0.3356934,0.8278158,0.3298016,0.06787682,18.86786,-47.00044,0.6833038,18.57408,-46.21514,0.018,NEUTRAL
-0.3981934,-0.8320313,-0.3879395,-0.5634511,-0.4586863,0.1667777,-56.02195,22.68596,-0.3670402,-56.25088,23.44875,0.019,-0.2263184,0.7558594,0.7399902,-0.3751754,-0.1366106,0.3325494,44.21438,12.14238,1.549157,44.3271,12.07664,0.019,0.3952637,0.1755371,0.3337402,0.4308693,0.2534658,0.2510829,18.87339,-46.98268,0.6880744,18.74324,-46.34804,0.019,NEUTRAL
-0.3962402,-0.8286133,-0.3908691,-0.04436707,-0.4128848,0.05990756,-56.0245,22.69272,-0.3659618,-56.11056,23.38817,0.018,-0.220459,0.7375488,0.7387695,-0.2530379,0.07712984,-3.591115,44.20025,12.13939,1.484517,43.73111,11.92478,0.018,0.3977051,0.1738281,0.3181152,-0.04241323,0.2534658,0.1136785,18.87209,-46.99157,0.6901206,18.84585,-47.65068,0.018,NEUTRAL
-0.3911133,-0.8305664,-0.3835449,-0.2428403,-0.3976177,-0.1080314,-56.04017,22.6948,-0.3679064,-56.59353,23.14754,0.018,-0.2207031,0.7521973,0.7492676,-0.1614349,0.09239697,0.210412,44.1918,12.13309,1.488304,43.92023,11.74326,0.018,0.3981934,0.1828613,0.3200684,0.3239992,0.05499249,0.3884876,18.89425,-46.99494,0.6971133,19.6939,-47.20847,0.018,NEUTRAL
-0.3979492,-0.828125,-0.3820801,-0.07490134,-0.1838771,-0.1538329,-56.04735,22.70895,-0.3708292,-56.32934,23.57354,0.019,-0.2263184,0.7514648,0.7373047,0.1744429,0.1381985,0.05774027,44.19632,12.13566,1.489401,44.2553,12.1325,0.019,0.3974609,0.175293,0.3205566,0.4461365,-0.2656182,0.1136785,18.90361,-47.00819,0.6992732,18.94709,-47.4101,0.019,NEUTRAL
-0.3950195,-0.8327637,-0.3996582,-0.2581074,-0.3518161,-0.09276426,-56.05074,22.71165,-0.372499,-55.98934,23.15393,0.018,-0.2319336,0.7521973,0.7446289,-0.008763194,0.4740764,-0.1254658,44.19152,12.1485,1.487143,43.96361,12.35986,0.018,0.3947754,0.175293,0.324707,0.2018616,-0.1740152,0.2510829,18.90767,-47.00975,0.7037927,18.92854,-46.93271,0.018,NEUTRAL
-0.3945313,-0.8354492,-0.3811035,-0.1054356,0.06039762,-0.06222987,-56.06592,22.72355,-0.3736814,-56.71191,23.25065,0.019,-0.2263184,0.7529297,0.7409668,-0.1309006,0.3977405,-0.232336,44.18887,12.15478,1.482728,44.18134,12.09225,0.019,0.3977051,0.1789551,0.3278809,0.2018616,-0.2808854,0.1136785,18.9162,-47.01068,0.7059526,19.14655,-46.79478,0.019,NEUTRAL
-0.3950195,-0.8359375,-0.380127,-0.4718478,-0.03120542,0.07517469,-56.08778,22.73404,-0.3723282,-56.74291,23.27547,0.018,-0.2268066,0.7512207,0.7358398,0.02177119,0.2603359,-0.07966432,44.19133,12.15971,1.481294,44.29269,12.17136,0.018,0.3952637,0.1791992,0.3293457,0.3239992,-0.3724884,-0.1153293,18.92766,-47.00727,0.7038767,19.20339,-46.51144,0.018,NEUTRAL
-0.3974609,-0.8381348,-0.3842773,-0.6550541,0.3199396,0.1667777,-56.10939,22.75139,-0.3693262,-56.59033,23.31951,0.018,-0.2290039,0.75,0.7192383,0.1286414,0.03132832,-0.4155422,44.20611,12.16563,1.473814,44.81665,12.42814,0.018,0.3945313,0.177002,0.3220215,0.3239992,-0.5556945,0.09841132,18.93814,-47.01762,0.705648,19.16552,-47.03462,0.018,NEUTRAL
-0.3974609,-0.8344727,-0.3781738,-0.7313898,0.3199396,-0.07749701,-56.13436,22.77137,-0.3707987,-56.67698,23.45268,0.019,-0.2319336,0.7502441,0.7373047,0.357649,-0.09080911,-0.3392063,44.21158,12.16931,1.467369,44.14693,12.43425,0.019,0.3947754,0.1774902,0.3173828,-0.1340163,0.1313283,-0.03899336,18.94309,-47.02184,0.7049072,19.31044,-47.35079,0.019,NEUTRAL
-0.3920898,-0.829834,-0.3806152,-0.6397867,0.258871,-0.1996344,-56.15566,22.78535,-0.3743921,-56.63512,23.24216,0.018,-0.2197266,0.7497559,0.7441406,0.2202444,-0.2282137,-0.1101986,44.2116,12.15691,1.465386,44.01815,11.75026,0.018,0.3969727,0.1791992,0.326416,-0.805772,0.07025969,-0.3443367,18.93446,-47.01679,0.6987091,19.22249,-46.83159,0.018,NEUTRAL
-0.3920898,-0.8339844,-0.3762207,-1.342077,0.5489473,-0.1843673,-56.19449,22.80329,-0.3777107,-56.91322,23.19768,0.018,-0.2260742,0.7553711,0.7331543,0.03703833,-0.1824122,-0.2781376,44.2191,12.15297,1.46038,44.55417,12.12095,0.018,0.4003906,0.175293,0.3242188,-0.1645505,-0.05187774,-0.06952763,18.92868,-47.02476,0.6974576,18.79051,-47.36945,0.018,NEUTRAL
-0.3967285,-0.8317871,-0.3916016,-1.43368,0.7016191,-0.2301688,-56.22071,22.82711,-0.3820839,-56.17088,23.34151,0.019,-0.2255859,0.753418,0.7348633,0.3423819,-0.4114198,-0.3392063,44.22959,12.14421,1.453935,44.42445,12.09787,0.019,0.3925781,0.1745605,0.3203125,-0.4546268,0.6504124,0.06787682,18.92184,-47.01418,0.6987473,19.01001,-47.10129,0.019,NEUTRAL
-0.3994141,-0.8266602,-0.3710938,-1.296275,0.8390236,-0.2301688,-56.25105,22.86112,-0.3862269,-56.59434,23.78738,0.018,-0.2231445,0.7543945,0.7402344,0.2049773,0.06186259,-0.03386277,44.23455,12.14085,1.453325,44.29704,11.92173,0.018,0.3945313,0.1787109,0.3330078,0.5988083,-0.1129465,0.3884876,18.93583,-47.00051,0.70574,19.09322,-46.23111,0.018,NEUTRAL
-0.3903809,-0.8435059,-0.3837891,-2.166504,0.4268099,-0.2759703,-56.30457,22.86829,-0.3911944,-57.01617,22.84343,0.018,-0.2331543,0.7563477,0.7373047,0.5103208,0.184,-0.04912996,44.24617,12.15023,1.452441,44.36537,12.44765,0.018,0.3969727,0.175293,0.326416,0.1865945,0.1923971,0.4495564,18.93707,-46.9966,0.713832,18.8333,-46.97504,0.018,NEUTRAL
-0.3969727,-0.8359375,-0.3862305,-1.43368,0.3962755,-0.4286421,-56.33464,22.88472,-0.3993386,-56.47306,23.32056,0.019,-0.2282715,0.7541504,0.7426758,0.1897101,0.4588091,-0.1865345,44.24771,12.15918,1.448897,44.14631,12.17037,0.019,0.3955078,0.1713867,0.3208008,-0.5767643,0.8336185,0.2663503,18.9196,-46.98911,0.7188927,18.60039,-47.39811,0.019,NEUTRAL
-0.3945313,-0.8334961,-0.3845215,-1.281008,0.09093201,-0.4744436,-56.36127,22.8938,-0.4078786,-56.53635,23.25858,0.018,-0.2272949,0.7519531,0.7316895,-0.2072364,0.4282749,-0.03386277,44.24836,12.16802,1.448287,44.46306,12.22356,0.018,0.395752,0.1748047,0.3293457,-0.1645505,0.2992673,0.4190218,18.91337,-46.97816,0.7264351,18.75308,-46.70589,0.018,NEUTRAL
-0.3916016,-0.831543,-0.385498,-1.357344,0.1520007,-0.2149016,-56.38883,22.9013,-0.4117468,-56.54203,23.13478,0.018,-0.232666,0.7546387,0.7277832,-0.3141067,0.5046108,-0.1254658,44.25073,12.18381,1.446029,44.64422,12.51254,0.018,0.3967285,0.1767578,0.326416,-0.7447031,0.05499249,0.5564265,18.90168,-46.97571,0.7364507,18.98593,-46.90387,0.018,NEUTRAL
-0.3911133,-0.8305664,-0.3862305,-1.189405,0.2741381,-0.5355124,-56.4121,22.91055,-0.4213861,-56.50307,23.122,0.018,-0.2265625,0.7497559,0.730957,-0.1003662,0.3061374,0.05774027,44.25222,12.18971,1.447068,44.41353,12.20889,0.018,0.3947754,0.1748047,0.3283691,-0.1034818,-0.2350838,0.3274188,18.89782,-46.97437,0.7423443,18.79978,-46.70145,0.018,NEUTRAL
-0.3891602,-0.8320313,-0.3916016,-1.693222,0.518413,-0.5202451,-56.44407,22.92075,-0.4312707,-56.4342,22.93775,0.019,-0.2304688,0.7568359,0.7404785,0.3271147,0.06186259,0.02720592,44.2593,12.19266,1.447585,44.30159,12.27974,0.019,0.385498,0.177002,0.3161621,0.09499145,-0.3419541,0.4342892,18.91255,-46.97673,0.7505958,19.54602,-46.77392,0.019,NEUTRAL
-0.380127,-0.8381348,-0.3859863,-1.662688,0.8237564,-0.337039,-56.48697,22.92465,-0.4373374,-57.12284,22.38936,0.018,-0.2250977,0.7509766,0.7404785,0.4339849,-0.167145,-0.1560002,44.26451,12.18682,1.444777,44.13739,12.04813,0.018,0.3925781,0.1716309,0.3188477,-0.2103522,-0.006076217,-0.05426049,18.90549,-46.98355,0.7496191,18.74516,-47.31217,0.018,NEUTRAL
-0.394043,-0.8383789,-0.3796387,-1.479481,0.4878786,-0.4286421,-56.52072,22.93833,-0.445053,-56.86941,23.17841,0.018,-0.2294922,0.7595215,0.739502,0.2965803,0.3366718,-0.2628704,44.27342,12.19333,1.440045,44.44822,12.2154,0.018,0.395752,0.1740723,0.314209,-0.1187489,0.1160612,0.3426862,18.90544,-46.99726,0.7557874,19.00782,-47.77146,0.018,NEUTRAL
-0.3930664,-0.8127441,-0.3876953,-1.204672,0.258871,-0.3675734,-56.52779,22.95577,-0.4516693,-55.81183,23.58168,0.018,-0.2307129,0.7556152,0.7438965,0.4339849,0.351939,-0.2628704,44.27826,12.20118,1.435313,44.13242,12.27523,0.018,0.3964844,0.173584,0.3144531,0.01865554,-0.1434808,0.4190218,18.90632,-47.01637,0.7633298,18.93307,-47.82598,0.018,NEUTRAL
-0.3803711,-0.8256836,-0.3803711,-1.662688,0.777955,-0.245436,-56.56651,22.96524,-0.4563326,-56.91609,22.70497,0.019,-0.2270508,0.7561035,0.7424316,0.4645193,0.184,-0.1712674,44.28618,12.20246,1.432059,44.24217,12.09367,0.019,0.395752,0.1794434,0.3232422,0.1102586,0.0397253,0.3732204,18.91725,-47.01427,0.770421,19.34984,-46.94852,0.019,NEUTRAL
-0.3879395,-0.833252,-0.3818359,-0.8993287,0.5947489,-0.245436,-56.59499,22.9799,-0.4627139,-56.845,22.94049,0.026,-0.229248,0.7521973,0.7307129,0.6324582,0.184,-0.400275,44.30629,12.20972,1.421652,44.48546,12.33116,0.026,0.3969727,0.173584,0.317627,0.06445718,-0.006076217,0.3884876,18.91757,-47.02695,0.7805216,18.85142,-47.64106,0.026,NEUTRAL
-0.3894043,-0.8278809,-0.3808594,-0.8993287,0.2130694,-0.1843673,-56.61299,22.98702,-0.4662169,-56.65766,23.13766,0.019,-0.2268066,0.7578125,0.7399902,0.4797864,-0.06027472,-0.4155422,44.31701,12.20613,1.413757,44.39572,12.08644,0.019,0.3962402,0.1740723,0.326416,-0.2103522,-0.06714493,0.2052815,18.90991,-47.027,0.784422,18.73048,-46.96672,0.019,NEUTRAL
-0.4055176,-0.8308105,-0.390625,-0.6092525,0.3352069,-0.3828406,-56.60896,23.00982,-0.473108,-55.87375,23.83159,0.018,-0.229248,0.7590332,0.7385254,0.3271147,0.1992671,-0.09493149,44.32578,12.20981,1.412048,44.46701,12.21431,0.018,0.3937988,0.1740723,0.3139648,0.01865554,-0.09767925,-0.08479476,18.91338,-47.04113,0.7828957,19.06666,-47.64732,0.018,NEUTRAL
-0.3952637,-0.8254395,-0.3864746,-0.9451303,0.5489473,-0.001161218,-56.61816,23.02875,-0.47313,-56.18927,23.44503,0.019,-0.2280273,0.7536621,0.7365723,0.1439086,0.04659545,-0.07966432,44.32887,12.21067,1.410535,44.34621,12.20948,0.019,0.3942871,0.1757813,0.3254395,0.4308693,-0.3572212,0.09841132,18.92262,-47.04355,0.7847655,18.97444,-46.82951,0.019,NEUTRAL
