sensor-1-1,sensor-1-2,sensor-1-3,sensor-1-4,sensor-1-5,sensor-1-6,sensor-1-7,sensor-1-8,sensor-1-9,sensor-1-10,sensor-1-11,sensor-1-12,sensor-2-1,sensor-2-2,sensor-2-3,sensor-2-4,sensor-2-5,sensor-2-6,sensor-2-7,sensor-2-8,sensor-2-9,sensor-2-10,sensor-2-11,sensor-2-12,sensor-3-1,sensor-3-2,sensor-3-3,sensor-3-4,sensor-3-5,sensor-3-6,sensor-3-7,sensor-3-8,sensor-3-9,sensor-3-10,sensor-3-11,sensor-3-12,posture
-0.5517578,-0.7893066,-0.1601563,0.7061069,-0.4248543,0.3555417,-53.05098,34.23865,0.09552556,-53.94934,34.41428,0.018,-0.5917969,0.4753418,0.762207,0.003908753,-0.589221,-0.02027494,26.17088,33.13448,-0.2157676,26.22455,33.3773,0.018,0.3728027,0.2072754,0.3283691,-0.2207932,0.5975574,-0.2953296,22.72836,-43.74117,0.6362565,22.64701,-43.83234,0.018,NEUTRAL
-0.5595703,-0.7939453,-0.1625977,0.6603054,-0.5011902,0.06546533,-53.05277,34.23751,0.09670394,-53.72324,34.62376,0.018,-0.5913086,0.4702148,0.7612305,-0.3472363,-0.2686104,0.1018624,26.16142,33.13624,-0.213934,26.00412,33.45937,0.018,0.3693848,0.2067871,0.3320313,0.05401587,0.1090078,0.05581546,22.72682,-43.73163,0.6372612,22.6039,-43.36005,0.018,NEUTRAL
-0.5585938,-0.7905273,-0.1525879,0.5992366,-0.2569156,0.2486714,-53.05611,34.24303,0.1014287,-53.7773,34.75302,0.019,-0.5942383,0.4775391,0.7629395,-0.1182287,-0.08540428,0.04079375,26.1616,33.14059,-0.2131589,26.2805,33.43343,0.019,0.371582,0.208252,0.3320313,0.4509625,0.01740474,-0.1884594,22.73429,-43.72613,0.6336804,22.68064,-43.47298,0.019,NEUTRAL
-0.5532227,-0.7810059,-0.1679688,0.2328244,-0.4553888,-0.04140496,-53.06064,34.2442,0.1006834,-53.48834,34.70306,0.018,-0.5930176,0.4780273,0.7509766,-0.3777707,-0.1159385,-0.005007773,26.16261,33.14913,-0.2132491,26.54508,33.66972,0.018,0.3718262,0.2072754,0.3322754,0.2219548,0.215878,0.02528119,22.73494,-43.71809,0.6341355,22.57094,-43.51447,0.018,NEUTRAL
-0.5620117,-0.796875,-0.1574707,0.2022901,-0.3485186,0.1112669,-53.07146,34.24675,0.1026862,-53.7798,34.67897,0.018,-0.5964355,0.4770508,0.7624512,-0.499908,-0.1617401,-0.3561528,26.15523,33.15431,-0.2196598,26.23453,33.55046,0.018,0.3737793,0.2097168,0.3195801,-0.1749916,-0.1963357,-0.2647953,22.73907,-43.73435,0.6293693,23.09577,-44.35832,0.018,NEUTRAL
-0.5649414,-0.7924805,-0.1569824,0.1259542,-0.07370937,0.03493094,-53.07786,34.2598,0.103315,-53.50272,34.96469,0.018,-0.588623,0.4821777,0.7609863,-0.4235722,-0.07013702,-0.1729467,26.15704,33.15318,-0.2227729,26.61948,33.15989,0.018,0.3696289,0.2160645,0.3330078,-0.00705266,-0.1505342,-0.2189937,22.75366,-43.72148,0.6254273,23.47476,-42.95803,0.018,NEUTRAL
-0.5629883,-0.7900391,-0.1589355,-0.0419848,-0.1805795,0.1723355,-53.08672,34.27002,0.1065893,-53.48152,34.93859,0.019,-0.5932617,0.4726563,0.7722168,-0.1640302,-0.07013702,-0.1882139,26.14866,33.15352,-0.2263489,25.89078,33.23517,0.019,0.3720703,0.2109375,0.3251953,-0.03758717,-0.3337403,-0.2953296,22.7602,-43.72982,0.6198161,23.11598,-43.82766,0.019,NEUTRAL
-0.5605469,-0.7924805,-0.1601563,-0.1335878,-0.1653124,0.08073246,-53.10054,34.27639,0.1080425,-53.66044,34.73417,0.018,-0.5983887,0.4829102,0.7736816,-0.2098317,0.2199392,0.1018624,26.14752,33.15971,-0.2245154,26.27692,33.26934,0.018,0.3728027,0.206543,0.3232422,0.2677565,-0.1199998,0.1168842,22.764,-43.74099,0.6219201,22.71375,-44.18253,0.018,NEUTRAL
-0.5593262,-0.7902832,-0.1704102,0.278626,-0.3332512,-0.01087058,-53.10368,34.27853,0.1078469,-53.50324,34.67751,0.018,-0.5991211,0.4785156,0.7675781,-0.1945645,0.4794812,-0.02027494,26.14456,33.17536,-0.2248804,26.171,33.51909,0.018,0.3740234,0.2055664,0.3276367,-0.5566711,0.06320632,-0.3869326,22.74813,-43.74583,0.6149552,22.46127,-44.03896,0.018,NEUTRAL
-0.5620117,-0.7895508,-0.1621094,-0.5610688,-0.0126406,-0.1177408,-53.12141,34.29046,0.1056098,-53.46777,34.88678,0.019,-0.5883789,0.4777832,0.7646484,-0.3319691,0.3878782,-0.2187482,26.14239,33.18161,-0.2290366,26.34483,33.12692,0.019,0.3710938,0.2089844,0.3278809,-0.3887322,-0.2268701,0.1474185,22.74354,-43.74841,0.6177562,22.881,-43.66378,0.019,NEUTRAL
-0.5593262,-0.7878418,-0.1574707,-1.125954,0.07896245,-0.1940767,-53.15064,34.30294,0.1021164,-53.58948,34.84476,0.018,-0.5932617,0.4782715,0.7680664,0.2023821,0.3268095,-0.2645498,26.14779,33.18878,-0.2337985,26.23433,33.25206,0.018,0.3754883,0.208252,0.3295898,-0.08338857,-0.837557,-0.09685636,22.73975,-43.76669,0.6160128,22.62735,-43.92352,0.018,NEUTRAL
-0.5537109,-0.7885742,-0.1679688,-0.5610688,0.124764,-0.07193923,-53.17212,34.30868,0.1008215,-53.73013,34.47975,0.018,-0.5908203,0.4855957,0.7668457,0.06497753,0.6626874,-0.279817,26.15877,33.19792,-0.2388352,26.63937,33.06105,0.018,0.3693848,0.2072754,0.3317871,0.5730999,-1.509313,0.1474185,22.74824,-43.7851,0.6186663,22.65858,-43.3563,0.018,NEUTRAL
-0.5571289,-0.7880859,-0.1643066,-0.4389312,0.3385044,-0.133008,-53.19246,34.32518,0.09723028,-53.60823,34.68549,0.027,-0.5927734,0.4819336,0.7668457,-0.07242715,0.54055,-0.4935574,26.16244,33.21235,-0.2521612,26.43779,33.20411,0.027,0.3735352,0.2099609,0.3273926,0.3440924,-0.8986258,0.1321514,22.76066,-43.81004,0.6222344,22.9142,-43.84302,0.027,NEUTRAL
-0.5578613,-0.793457,-0.1604004,-0.148855,0.1552982,-0.01087058,-53.20748,34.33286,0.09703463,-53.8122,34.57215,0.018,-0.5939941,0.4780273,0.7607422,0.08024466,0.5558171,-0.4935574,26.16757,33.22729,-0.2610453,26.34814,33.46954,0.018,0.371582,0.206543,0.3308105,-0.4192667,-0.2574044,-0.09685636,22.74898,-43.81068,0.620491,22.54625,-43.61505,0.018,NEUTRAL
-0.5563965,-0.7958984,-0.1633301,-0.2099237,0.2469014,0.1723355,-53.22551,34.33863,0.1001367,-53.92374,34.40368,0.018,-0.5949707,0.4770508,0.7678223,0.003908753,0.6016187,-0.5546261,26.16741,33.24041,-0.2710285,26.1564,33.35246,0.018,0.3740234,0.2172852,0.3308105,-1.060488,-0.1505342,-0.1579249,22.74562,-43.80473,0.6176483,23.51649,-43.3805,0.018,NEUTRAL
-0.5559082,-0.7910156,-0.170166,-0.5305343,0.1400311,-0.08720648,-53.24406,34.34415,0.09856694,-53.68539,34.49139,0.018,-0.5793457,0.4770508,0.763916,0.2634507,0.4031454,-0.5698933,26.17778,33.23775,-0.2812866,26.45373,32.75167,0.018,0.3745117,0.2111816,0.342041,-0.4956026,-0.5932823,-0.1884594,22.73407,-43.79858,0.614256,22.60529,-42.97385,0.018,NEUTRAL
-0.5507813,-0.7924805,-0.1640625,-0.9274809,0.3232372,-0.02613771,-53.27747,34.34806,0.09807033,-54.05085,34.23833,0.019,-0.6015625,0.4763184,0.7731934,0.461924,0.6168858,-0.5546261,26.18142,33.25491,-0.2918245,25.92971,33.52113,0.019,0.3728027,0.2131348,0.3244629,-0.1749916,-0.7001525,-0.1426578,22.74269,-43.81245,0.6115455,23.32816,-43.84058,0.019,NEUTRAL
-0.557373,-0.7897949,-0.1557617,-0.5305343,0.6133136,-0.1940767,-53.29663,34.36588,0.09457695,-53.76762,34.69803,0.018,-0.5935059,0.4812012,0.7629395,0.461924,0.4031454,-0.3103513,26.19525,33.2638,-0.2974109,26.46531,33.34402,0.018,0.3723145,0.2126465,0.3293457,0.03874874,-0.7612212,-0.2189937,22.75174,-43.82008,0.6076036,23.16089,-43.52247,0.018,NEUTRAL
-0.5627441,-0.793457,-0.1567383,-0.6832061,0.5217105,-0.2093438,-53.31553,34.38435,0.09080875,-53.63851,34.82964,0.018,-0.6040039,0.4775391,0.7587891,0.2023821,0.3878782,-0.3256185,26.19922,33.28473,-0.303272,26.21525,33.96803,0.018,0.3710938,0.2080078,0.3198242,-0.1597245,-1.020763,-0.2037265,22.75401,-43.84582,0.6039366,23.00588,-44.20658,0.018,NEUTRAL
-0.5661621,-0.7868652,-0.1586914,-0.3015268,0.5064434,-0.3162141,-53.31916,34.40952,0.0851169,-53.23123,35.1959,0.018,-0.6027832,0.4763184,0.7680664,0.08024466,0.2504736,-0.4477559,26.19676,33.29749,-0.3113316,26.00555,33.70183,0.018,0.3771973,0.2094727,0.3325195,0.08455038,-0.745954,-0.03578758,22.75273,-43.85855,0.6032924,22.61563,-43.82467,0.018,NEUTRAL
-0.5625,-0.791748,-0.1586914,-0.2251909,0.3690387,-0.02613771,-53.32829,34.42542,0.08462029,-53.56582,34.86102,0.019,-0.5983887,0.4760742,0.7719727,0.003908753,0.4947485,-0.279817,26.19261,33.30906,-0.3166481,25.98525,33.4156,0.019,0.3776855,0.2102051,0.3273926,0.02348161,-0.5932823,-0.005253315,22.7543,-43.87542,0.6031926,22.80925,-44.14968,0.019,NEUTRAL
-0.5644531,-0.7839355,-0.1564941,-0.4541984,0.4911761,-0.04140496,-53.3344,34.45009,0.083875,-53.23344,35.22565,0.018,-0.5998535,0.473877,0.7653809,0.4313897,0.4947485,-0.4935574,26.19597,33.32516,-0.3255322,25.98039,33.67762,0.018,0.3754883,0.2104492,0.3354492,0.2524893,-0.8986258,-0.2189937,22.75733,-43.88331,0.5992507,22.68337,-43.47711,0.018,NEUTRAL
-0.5585938,-0.7927246,-0.1660156,-0.4847329,0.2927029,-0.08720648,-53.35034,34.45841,0.08221807,-53.67992,34.59358,0.019,-0.5930176,0.4797363,0.7617188,0.2481836,0.5252828,-0.3103513,26.20518,33.33595,-0.3314288,26.42554,33.37534,0.019,0.3791504,0.2121582,0.3276367,-0.03758717,-0.5780151,0.05581546,22.76043,-43.89976,0.6003112,22.94708,-44.16768,0.019,NEUTRAL
-0.5617676,-0.7910156,-0.1679688,-0.6679389,0.2010998,0.03493094,-53.36416,34.46854,0.08284682,-53.45226,34.78754,0.018,-0.5974121,0.4753418,0.7731934,0.3855882,0.4642141,-0.4782902,26.20672,33.34449,-0.3400381,25.94204,33.35358,0.018,0.3759766,0.2111816,0.328125,0.03874874,-0.4253433,-0.1579249,22.76466,-43.90799,0.5974685,22.93759,-43.93575,0.018,NEUTRAL
-0.5585938,-0.7885742,-0.1660156,-0.4541984,0.30797,-0.07193923,-53.37606,34.47947,0.08147998,-53.53628,34.72833,0.019,-0.5964355,0.4819336,0.7636719,0.2939851,0.6168858,-0.5088246,26.21694,33.35797,-0.3497057,26.4439,33.4442,0.019,0.3745117,0.2077637,0.3266602,-0.03758717,-0.4558777,-0.2495279,22.76243,-43.91933,0.5927275,22.68844,-44.05057,0.019,NEUTRAL
-0.5588379,-0.7922363,-0.1594238,-0.5,0.2469014,-0.08720648,-53.39213,34.48753,0.07991027,-53.73864,34.66503,0.018,-0.597168,0.4765625,0.770752,0.2634507,0.5100156,-0.3561528,26.21821,33.3675,-0.3561165,26.04804,33.38454,0.018,0.3754883,0.2126465,0.3337402,0.05401587,-0.4406105,-0.1884594,22.76698,-43.91864,0.5893352,22.94236,-43.49664,0.018,NEUTRAL
-0.5571289,-0.7871094,-0.1665039,-0.6679389,0.2316341,-0.02613771,-53.40762,34.49614,0.07941365,-53.54483,34.70229,0.019,-0.5944824,0.4763184,0.7744141,0.110779,0.4794812,-0.4019543,26.21605,33.37267,-0.3637536,26.00729,33.17952,0.019,0.3759766,0.2116699,0.3242188,0.06928301,-0.3337403,-0.1273906,22.77476,-43.92964,0.5869148,23.09123,-44.15764,0.019,NEUTRAL
-0.5561523,-0.7883301,-0.170166,-0.9122138,0.6285807,-0.07193923,-53.42718,34.50911,0.07811874,-53.58137,34.5901,0.018,-0.5957031,0.4765625,0.7700195,0.3550538,0.4947485,-0.2340154,26.21964,33.38071,-0.3679659,26.0823,33.33801,0.018,0.3757324,0.2121582,0.333252,0.08455038,-0.0894655,0.1779528,22.77877,-43.9239,0.5901179,22.9009,-43.56401,0.018,NEUTRAL
-0.5625,-0.7885742,-0.1672363,-0.9427481,0.4911761,-0.07193923,-53.44308,34.52621,0.07675189,-53.34444,34.90708,0.019,-0.6010742,0.4770508,0.7687988,0.3855882,0.3420767,-0.09661084,26.22346,33.39141,-0.3698015,26.05131,33.59732,0.019,0.3728027,0.2080078,0.3349609,0.03874874,0.1700765,0.02528119,22.77472,-43.91016,0.5905983,22.54024,-43.39535,0.019,NEUTRAL
-0.5581055,-0.7924805,-0.1694336,-1.034351,0.3995731,-0.08720648,-53.46541,34.53383,0.07518218,-53.64731,34.55468,0.018,-0.6032715,0.4777832,0.7731934,0.3397866,0.06726754,-0.1882139,26.22448,33.39624,-0.3731894,25.97478,33.57365,0.018,0.3703613,0.2109375,0.3361816,-0.0528543,0.1853436,-0.1121235,22.77562,-43.8891,0.5885801,22.86605,-43.02053,0.018,NEUTRAL
-0.5625,-0.7873535,-0.1679688,-0.6832061,0.2316341,-0.07193923,-53.47467,34.54631,0.07381534,-53.29214,34.94186,0.019,-0.5932617,0.4807129,0.7697754,0.2481836,0.2352065,0.02552658,26.23098,33.39615,-0.3727044,26.31844,33.17261,0.019,0.3798828,0.2050781,0.3295898,-0.1597245,0.4448856,-0.4327343,22.76081,-43.89065,0.5803581,22.18393,-44.38081,0.019,NEUTRAL
-0.5595703,-0.7895508,-0.1691895,-0.4847329,0.03316092,0.1418012,-53.48339,34.55039,0.07636775,-53.48349,34.72149,0.018,-0.5959473,0.4772949,0.7556152,0.1413133,0.1588706,-0.09661084,26.23645,33.40494,-0.3744433,26.38007,33.69553,0.018,0.3725586,0.2102051,0.3283691,0.420428,-0.02839679,0.2084873,22.77185,-43.88729,0.5841109,22.94177,-43.69798,0.018,NEUTRAL
-0.5651855,-0.791748,-0.1726074,-0.2251909,0.2010998,-0.08720648,-53.48317,34.56102,0.07471084,-53.2626,34.89436,0.019,-0.5893555,0.4787598,0.7666016,0.2939851,0.06726754,-0.08134365,26.24401,33.40023,-0.3759889,26.34079,33.10726,0.019,0.3764648,0.2094727,0.324707,1.366993,0.03267193,0.4527621,22.79882,-43.894,0.5927134,22.84788,-44.25304,0.019,NEUTRAL
-0.5598145,-0.7878418,-0.1635742,-0.07251906,-0.02790785,0.1112669,-53.48455,34.56586,0.07671363,-53.48823,34.82748,0.018,-0.6013184,0.4831543,0.7685547,0.2939851,-0.03960276,-0.05080929,26.25113,33.40193,-0.3769034,26.34081,33.51991,0.018,0.3803711,0.2119141,0.3288574,0.4509625,-0.2879388,0.269556,22.80786,-43.90509,0.5975654,22.85299,-44.19429,0.018,NEUTRAL
-0.5603027,-0.7854004,-0.1689453,-0.1030533,0.2927029,0.004396558,-53.48296,34.57786,0.07679718,-53.30938,34.89362,0.019,-0.5915527,0.4753418,0.767334,-0.3319691,0.448947,-0.1424124,26.24259,33.40703,-0.3796093,26.13292,33.23929,0.019,0.3718262,0.2058105,0.3256836,-4.220793,0.002137542,0.07108259,22.72522,-43.9066,0.598916,22.6056,-43.9832,0.019,NEUTRAL
-0.5617676,-0.791748,-0.1640625,-0.8206108,0.3995731,0.2486714,-53.49917,34.58955,0.08152193,-53.52939,34.79037,0.019,-0.5944824,0.4755859,0.7619629,-0.07242715,0.5252828,-0.4477559,26.24043,33.41865,-0.3881166,26.20195,33.49887,0.019,0.3701172,0.203125,0.3300781,0.2066877,-0.303206,0.08634973,22.72004,-43.90773,0.6005566,22.27356,-43.68039,0.019,NEUTRAL
-0.5581055,-0.7954102,-0.1689453,0.110687,-0.04317498,0.09599972,-53.50233,34.58627,0.08324993,-53.75482,34.46361,0.018,-0.5949707,0.4750977,0.7646484,-0.1182287,0.3573439,-0.37142,26.23597,33.4258,-0.3948022,26.12199,33.46125,0.018,0.3684082,0.2131348,0.3320313,0.2524893,-0.5474808,0.3153574,22.7352,-43.89998,0.6062331,23.25551,-43.03746,0.018,NEUTRAL
-0.5610352,-0.7983398,-0.1662598,-0.2709923,0.1705655,-0.2398782,-53.51227,34.5881,0.07893212,-53.76004,34.52763,0.018,-0.6005859,0.4758301,0.7685547,0.2481836,0.4947485,-0.4172215,26.23573,33.43803,-0.4023122,26.00484,33.6007,0.018,0.3740234,0.2055664,0.3366699,0.328825,-1.112366,0.1932201,22.73069,-43.91113,0.6097111,22.21972,-43.47616,0.018,NEUTRAL
-0.5563965,-0.7895508,-0.173584,0.110687,0.07896245,0.08073246,-53.51138,34.5885,0.0803853,-53.56531,34.53819,0.018,-0.5976563,0.4821777,0.7731934,0.2939851,0.7237561,-0.463023,26.24143,33.44724,-0.4106466,26.26181,33.26027,0.018,0.3754883,0.2111816,0.3278809,0.847909,-1.188702,0.1779528,22.75022,-43.93214,0.6129142,22.95938,-43.91361,0.018,NEUTRAL
-0.5583496,-0.7932129,-0.1594238,0.1564887,-0.05844212,-0.01087058,-53.51412,34.58784,0.08017877,-53.79438,34.60988,0.019,-0.6037598,0.4782715,0.7644043,0.1718477,0.7695576,-0.6767635,26.24282,33.46873,-0.4235051,26.15086,33.80553,0.019,0.375,0.2131348,0.3310547,0.5272985,-0.7917556,0.02528119,22.7666,-43.94033,0.6133945,23.07789,-43.60424,0.019,NEUTRAL
-0.5571289,-0.7875977,-0.1638184,-0.6068702,0.3537716,-0.08720648,-53.5265,34.59642,0.07860905,-53.59777,34.70474,0.018,-0.605957,0.4736328,0.7617188,0.3397866,0.3115423,-0.5088246,26.24291,33.48568,-0.432664,25.94771,34.04158,0.018,0.3811035,0.2128906,0.3266602,0.1761534,-0.3184731,0.269556,22.77404,-43.95406,0.6182466,22.9834,-44.34565,0.018,NEUTRAL
-0.5603027,-0.7902832,-0.1650391,-0.4694657,0.6591151,-0.04140496,-53.53489,34.61134,0.07786376,-53.53164,34.76133,0.018,-0.5966797,0.4787598,0.7685547,0.6145958,0.08253468,-0.37142,26.25289,33.4851,-0.4393496,26.19957,33.38359,0.018,0.3776855,0.2114258,0.3266602,0.008214474,-0.0741983,-0.1121235,22.77766,-43.95921,0.6162283,22.94778,-44.14631,0.018,NEUTRAL
-0.5554199,-0.7878418,-0.1652832,-0.3167939,0.4606418,0.1112669,-53.54337,34.61978,0.07997784,-53.66394,34.60447,0.019,-0.6030273,0.4763184,0.7700195,0.6451302,0.2352065,-0.03554213,26.25917,33.49305,-0.4400248,25.96657,33.66401,0.019,0.3720703,0.2150879,0.3249512,-0.2665946,0.04793906,0.1321514,22.78771,-43.95264,0.6187392,23.52861,-43.67518,0.019,NEUTRAL
-0.5603027,-0.7878418,-0.166748,-0.5,0.3537716,-0.1024736,-53.55029,34.63055,0.07803083,-53.4241,34.82917,0.019,-0.5932617,0.4724121,0.7580566,0.6451302,0.03673315,-0.005007773,26.2688,33.49571,-0.44012,26.14014,33.59176,0.019,0.3757324,0.2124023,0.3259277,-0.00705266,-0.2116029,0.2237544,22.79431,-43.9576,0.6229906,23.12383,-44.00391,0.019,NEUTRAL
-0.5627441,-0.7932129,-0.1660156,-0.3015268,0.4911761,-0.3009469,-53.55481,34.64213,0.07261379,-53.51051,34.77624,0.018,-0.5976563,0.4746094,0.767334,0.629863,0.09780192,-0.2950841,26.27476,33.49793,-0.4454315,26.01093,33.52074,0.018,0.3701172,0.2072754,0.3283691,0.328825,-0.6390839,0.1321514,22.79882,-43.96223,0.6253693,22.72976,-43.62543,0.018,NEUTRAL
-0.5612793,-0.7897949,-0.1669922,0.003816843,0.2010998,-0.08720648,-53.55255,34.64905,0.07104407,-53.44487,34.81061,0.018,-0.5979004,0.4736328,0.7668457,0.4008554,0.1588706,-0.1424124,26.27573,33.50195,-0.4479949,25.9699,33.55869,0.018,0.3730469,0.2084961,0.3234863,0.2982907,-0.5474808,-0.06632185,22.80594,-43.97479,0.6241755,22.89213,-44.10734,0.018,NEUTRAL
-0.5568848,-0.7905273,-0.1564941,-0.01145029,-0.0126406,-0.0566721,-53.55783,34.64875,0.0699673,-53.8058,34.6459,0.019,-0.590332,0.482666,0.7609863,0.2176492,0.4031454,-0.1424124,26.28662,33.50399,-0.4507008,26.61777,33.22838,0.019,0.3786621,0.2109375,0.3266602,0.2830236,-0.8222899,0.04054832,22.81249,-43.99541,0.6249459,22.8699,-44.23977,0.019,NEUTRAL
-0.5576172,-0.791748,-0.1679688,-0.1335878,-0.0126406,-0.1024736,-53.56244,34.64684,0.0680203,-53.66385,34.56501,0.019,-0.6057129,0.4804688,0.7741699,0.1565806,0.5710843,-0.2340154,26.28479,33.51684,-0.4551471,26.04909,33.61518,0.019,0.3796387,0.2145996,0.3308105,0.3440924,-1.295572,0.1779528,22.8243,-44.01789,0.6283269,23.08247,-43.91325,0.019,NEUTRAL
-0.5615234,-0.7885742,-0.1699219,-0.3625953,0.3232372,-0.133008,-53.56462,34.65644,0.06562615,-53.3521,34.84167,0.018,-0.6064453,0.4846191,0.7668457,0.3092523,0.7390232,-0.09661084,26.29189,33.53481,-0.4568861,26.36718,33.76361,0.018,0.3789063,0.213623,0.3256836,0.3440924,-0.8833586,0.1016171,22.83687,-44.03733,0.630156,23.14934,-44.21067,0.018,NEUTRAL
-0.5576172,-0.791748,-0.1826172,-0.4847329,0.1552982,-0.1635423,-53.57104,34.65526,0.06268239,-53.45812,34.46056,0.018,-0.6049805,0.4804688,0.7692871,0.2329164,0.2657408,-0.03554213,26.29313,33.54288,-0.4575258,26.14818,33.70373,0.018,0.3764648,0.2080078,0.3208008,-0.0986557,-0.562748,-0.005253315,22.83457,-44.05764,0.6300615,22.80915,-44.55673,0.018,NEUTRAL
-0.5571289,-0.7866211,-0.1723633,0.1870229,0.01789367,-0.3925499,-53.56509,34.65603,0.05522394,-53.44763,34.6771,0.019,-0.6035156,0.4797363,0.7648926,0.1565806,0.1283362,0.08659529,26.29448,33.54961,-0.4558805,26.21483,33.75986,0.019,0.3605957,0.2114258,0.3225098,-0.2207932,0.383817,-0.05105472,22.84591,-44.03091,0.6290915,23.60677,-43.07829,0.019,NEUTRAL
-0.5593262,-0.786377,-0.1625977,-1.293893,0.475909,-0.2398782,-53.58606,34.66848,0.05090613,-53.47212,34.8586,0.018,-0.5957031,0.4802246,0.7626953,0.3397866,-0.2228088,0.1629312,26.30241,33.54394,-0.4529478,26.39157,33.46257,0.018,0.3759766,0.2087402,0.3244629,-0.7398772,0.3990841,-0.005253315,22.8319,-44.02846,0.6289969,22.79795,-44.26051,0.018,NEUTRAL
-0.5588379,-0.791748,-0.1691895,-1.645038,0.8423212,-0.1940767,-53.61681,34.6831,0.04721868,-53.59247,34.61515,0.019,-0.5979004,0.4821777,0.7619629,0.8283362,-0.3449462,-3.592794,26.3211,33.53758,-0.5212109,26.46592,33.54729,0.019,0.3735352,0.2060547,0.3300781,-0.3276634,-0.3337403,0.01001406,22.81833,-44.0307,0.6291872,22.45863,-43.82973,0.019,NEUTRAL
-0.5578613,-0.7805176,-0.1772461,-0.759542,0.1400311,-0.3009469,-53.62052,34.68943,0.04180163,-53.13226,34.876,0.018,-0.5944824,0.4777832,0.7585449,0.5077255,0.08253468,0.147664,26.33104,33.53928,-0.5185529,26.37029,33.54969,0.018,0.3718262,0.2067871,0.3305664,0.2066877,-0.3795418,0.1321514,22.817,-44.02957,0.6315659,22.56941,-43.63955,0.018,NEUTRAL
-0.5632324,-0.791748,-0.1740723,-0.7442749,0.124764,-0.2704126,-53.62783,34.69366,0.03693421,-53.32943,34.79097,0.018,-0.6003418,0.4836426,0.770752,0.3245194,0.08253468,-0.03554213,26.3369,33.53826,-0.5191926,26.33743,33.41557,0.018,0.376709,0.2050781,0.3239746,0.6647029,-0.562748,-0.08158922,22.82095,-44.04877,0.6300973,22.42833,-44.49361,0.018,NEUTRAL
-0.5622559,-0.7915039,-0.1721191,-0.2709923,-0.2416482,0.2028699,-53.62815,34.69061,0.04078874,-53.39123,34.76611,0.019,-0.5979004,0.480957,0.7614746,0.1413133,0.2352065,0.1629312,26.34113,33.54345,-0.516097,26.41707,33.57848,0.019,0.3757324,0.2089844,0.3232422,0.5730999,-0.2268701,0.1016171,22.83245,-44.05819,0.632028,22.86244,-44.30831,0.019,NEUTRAL
-0.5517578,-0.7939453,-0.1669922,0.06488562,0.03316092,0.09599972,-53.63484,34.68172,0.04242073,-54.01702,34.2187,0.017,-0.5998535,0.4760742,0.7565918,-0.2861676,0.4947485,0.07132811,26.33447,33.55809,-0.5148844,26.24645,33.86333,0.017,0.3735352,0.2043457,0.3308105,0.3593595,-0.3642747,0.2542887,22.82722,-44.0601,0.6363509,22.2711,-43.85028,0.017,NEUTRAL
-0.5593262,-0.7907715,-0.1633301,-0.6526718,-0.2111139,-0.133008,-53.6466,34.67836,0.03989358,-53.61509,34.71018,0.019,-0.595459,0.4768066,0.762207,-0.3167019,0.448947,-0.09661084,26.32671,33.56563,-0.5167199,26.24154,33.5171,0.019,0.3747559,0.2116699,0.3276367,0.4051609,-0.5322136,0.2390215,22.83894,-44.06588,0.6408923,23.03643,-43.85335,0.019,NEUTRAL
-0.5615234,-0.7907715,-0.1748047,-0.8206108,-0.1042438,-0.1482751,-53.65537,34.67767,0.03722463,-53.36152,34.73577,0.018,-0.6000977,0.4804688,0.7636719,-0.08769428,0.3268095,-0.08134365,26.32506,33.57265,-0.5181841,26.32137,33.62854,0.018,0.376709,0.2072754,0.3339844,0.6036344,-0.562748,0.3000903,22.84037,-44.07012,0.6462939,22.37772,-43.78198,0.018,NEUTRAL
-0.5598145,-0.7888184,-0.1691895,-0.8969464,-0.1042438,-0.02613771,-53.67406,34.67661,0.03654505,-53.44711,34.757,0.026,-0.5964355,0.4829102,0.7644043,0.0955118,0.3878782,0.1629312,26.33052,33.5793,-0.5139479,26.47655,33.41095,0.026,0.3710938,0.2097168,0.3286133,0.8173747,-0.394809,0.4222276,22.86304,-44.07057,0.6572718,22.93275,-43.58945,0.026,NEUTRAL
-0.5554199,-0.7866211,-0.1745605,-0.4389312,-0.04317498,-0.1635423,-53.67862,34.67385,0.03343775,-53.4936,34.57906,0.019,-0.6022949,0.4772949,0.7631836,-0.1640302,0.2657408,0.04079375,26.32381,33.5884,-0.5131728,26.14799,33.78685,0.019,0.3696289,0.2094727,0.3269043,0.6494358,-0.2879388,0.3458917,22.8779,-44.06636,0.6638437,23.00157,-43.59184,0.019,NEUTRAL
-0.5554199,-0.7910156,-0.157959,-0.8358779,0.2469014,-0.02613771,-53.6972,34.67573,0.03296727,-53.8704,34.54997,0.018,-0.6040039,0.4794922,0.770752,-0.04189277,0.4031454,0.1171296,26.31839,33.59654,-0.5110645,26.0894,33.63985,0.018,0.3703613,0.213623,0.3237305,0.4356954,-0.1810685,0.1168842,22.89752,-44.06178,0.6659477,23.47427,-43.67785,0.018,NEUTRAL
-0.557373,-0.7949219,-0.1696777,-0.8053434,0.1552982,0.3708088,-53.71347,34.67389,0.04001264,-53.76092,34.4392,0.019,-0.6047363,0.484375,0.7790527,-0.1487629,0.2962751,0.01025939,26.3124,33.598,-0.5108696,26.15764,33.39353,0.019,0.3764648,0.208252,0.3283691,0.588367,-0.2116029,-0.1273906,22.90313,-44.06596,0.6635273,22.63016,-44.07372,0.019,NEUTRAL
