sensor-1-1,sensor-1-2,sensor-1-3,sensor-1-4,sensor-1-5,sensor-1-6,sensor-1-7,sensor-1-8,sensor-1-9,sensor-1-10,sensor-1-11,sensor-1-12,sensor-2-1,sensor-2-2,sensor-2-3,sensor-2-4,sensor-2-5,sensor-2-6,sensor-2-7,sensor-2-8,sensor-2-9,sensor-2-10,sensor-2-11,sensor-2-12,sensor-3-1,sensor-3-2,sensor-3-3,sensor-3-4,sensor-3-5,sensor-3-6,sensor-3-7,sensor-3-8,sensor-3-9,sensor-3-10,sensor-3-11,sensor-3-12,posture
-0.1455078,-0.6520996,0.732666,-0.1322749,-1.612245,0.3210075,-40.88117,7.757133,-12.51427,-41.12053,8.438356,0.018,-0.7602539,0.2348633,0.7121582,1.130901,-1.198016,2.616886,13.05767,44.97461,-7.329151,12.70546,45.39333,0.018,0.3945313,0.3195801,0.08544922,5.623327,2.57026,-0.5455899,43.72251,-51.2969,-2.351422,38.36758,-50.02084,0.018,SLOUCH_EXT
-0.1481934,-0.6540527,0.7336426,-0.498687,-1.596977,0.1530685,-40.89532,7.745306,-12.51151,-41.14905,8.574327,0.018,-0.7644043,0.237793,0.7214355,1.161436,-1.075878,1.899328,13.07196,44.95974,-7.294963,12.74774,45.18006,0.018,0.3862305,0.3220215,0.08618164,4.890503,1.944305,-0.6677275,43.71706,-51.22071,-2.363441,39.13673,-49.20262,0.018,SLOUCH_EXT
-0.1508789,-0.6472168,0.7426758,-0.7887635,-1.68858,0.3973434,-40.90129,7.734766,-12.50436,-40.49801,8.707655,0.018,-0.7634277,0.2363281,0.7214355,1.146169,-0.4499242,1.24284,13.08434,44.95582,-7.272592,12.68004,45.16069,0.018,0.3842773,0.3222656,0.08081055,3.516457,0.2801834,1.317005,43.69225,-51.17443,-2.339735,39.37496,-49.15356,0.018,SLOUCH_EXT
-0.1459961,-0.6433105,0.7480469,-0.4376183,-2.131329,0.8400915,-40.89474,7.708731,-12.4884,-40.16643,8.417303,0.019,-0.7626953,0.2316895,0.7158203,0.8102907,-0.7094662,1.029099,13.08753,44.95129,-7.253039,12.48946,45.39001,0.019,0.3952637,0.329834,0.07983398,0.9668388,-0.8953892,1.94296,43.62204,-51.15466,-2.302818,39.2814,-49.35189,0.019,SLOUCH_EXT
-0.1411133,-0.6481934,0.7316895,0.1272671,-1.703848,0.7179542,-40.8951,7.69046,-12.47619,-41.01859,8.214474,0.017,-0.7609863,0.2348633,0.7124023,0.1538023,-0.0987792,1.044366,13.08228,44.95886,-7.235285,12.69719,45.41206,0.017,0.3920898,0.3276367,0.08325195,-0.9568254,-4.635847,0.5841811,43.51891,-51.19345,-2.292887,39.26236,-49.23305,0.017,SLOUCH_EXT
-0.1420898,-0.6525879,0.7409668,0.3410075,-1.001557,0.5958166,-40.88802,7.681783,-12.46487,-40.85865,8.189052,0.019,-0.765625,0.229248,0.7060547,0.5049472,-0.2209166,0.9832977,13.07832,44.97327,-7.216603,12.41376,45.88467,0.019,0.3955078,0.3410645,0.07714844,-1.002627,-0.3457709,-0.1028419,43.43475,-51.1464,-2.294841,40.24437,-48.51908,0.019,SLOUCH_EXT
-0.1416016,-0.6433105,0.7336426,0.6616182,-1.154229,0.5500151,-40.8738,7.674062,-12.45552,-40.72783,8.257197,0.017,-0.7709961,0.2282715,0.7167969,1.451512,0.1454957,1.334443,13.08562,44.99031,-7.193917,12.23452,45.70443,0.017,0.3908691,0.3291016,0.07592773,0.3103502,-0.1930991,0.1719673,43.36271,-51.1101,-2.291918,39.57454,-49.16998,0.017,SLOUCH_EXT
-0.1469727,-0.6552734,0.7495117,0.4784122,-1.032092,0.3515419,-40.86043,7.67033,-12.4492,-40.62722,8.397764,0.018,-0.7773438,0.2434082,0.7177734,2.138535,0.02335823,2.113069,13.12075,45.00541,-7.155882,12.95572,45.72476,0.018,0.3977051,0.3303223,0.07495117,1.806533,-0.269435,0.5536466,43.31175,-51.08424,-2.281952,39.22142,-49.57951,0.018,SLOUCH_EXT
-0.1447754,-0.6459961,0.7456055,0.1272671,-1.154229,0.1530685,-40.84849,7.662405,-12.44629,-40.38182,8.348698,0.019,-0.7741699,0.2512207,0.7229004,3.100367,-0.7705349,3.364977,13.18292,44.99755,-7.091948,13.34273,45.3298,0.019,0.3947754,0.3322754,0.09570313,2.966839,-0.6816487,0.7979214,43.28641,-51.05094,-2.266792,39.28278,-48.78492,0.019,SLOUCH_EXT
-0.1450195,-0.6540527,0.7438965,-0.3460152,-0.6809469,0.1683357,-40.85349,7.663729,-12.44326,-40.79354,8.329198,0.018,-0.7702637,0.2497559,0.7241211,1.970596,-0.953741,2.494748,13.21986,44.98397,-7.047042,13.29209,45.15966,0.018,0.3952637,0.3344727,0.09155273,2.753098,-1.277069,0.8742573,43.25928,-51.02722,-2.251055,39.50137,-48.73857,0.018,SLOUCH_EXT
-0.1494141,-0.6472168,0.7402344,-0.9872368,-1.032092,0.3973434,-40.8658,7.665054,-12.43611,-40.59841,8.640282,0.018,-0.7727051,0.2436523,0.7211914,2.138535,-0.694199,2.265741,13.25281,44.98061,-7.006258,12.98101,45.4283,0.018,0.3977051,0.3312988,0.08862305,1.11951,0.09697723,0.09563136,43.19612,-50.98953,-2.249334,39.114,-49.22828,0.018,SLOUCH_EXT
-0.1518555,-0.6516113,0.7380371,-1.475786,-1.261099,0.4736792,-40.89157,7.664873,-12.42758,-40.85266,8.768309,0.018,-0.7702637,0.2497559,0.7355957,3.100367,-1.671298,2.296275,13.30638,44.94664,-6.964926,13.19706,44.75648,0.018,0.3903809,0.3369141,0.08496094,2.966839,0.6160612,1.515479,43.18735,-50.92545,-2.222055,40.1409,-48.32907,0.018,SLOUCH_EXT
-0.1435547,-0.6589355,0.7231445,-2.223878,-1.383237,0.4889464,-40.94876,7.654129,-12.41878,-41.78933,8.347672,0.018,-0.7670898,0.2519531,0.7382813,3.833191,-2.144581,2.815359,13.37416,44.90025,-6.914249,13.31426,44.5186,0.018,0.4023438,0.333252,0.07592773,2.783633,0.8450688,1.087998,43.15556,-50.88507,-2.202471,39.14251,-49.652,0.018,SLOUCH_EXT
-0.1450195,-0.6582031,0.730957,-2.346015,-1.093161,0.4278777,-41.00022,7.6495,-12.41108,-41.45263,8.386863,0.018,-0.7644043,0.2546387,0.7297363,3.466779,-2.709466,3.227573,13.43877,44.84813,-6.856153,13.54731,44.68381,0.018,0.3955078,0.3349609,0.09667969,3.134778,0.7992672,1.042196,43.13662,-50.82536,-2.183712,39.44382,-48.60431,0.018,SLOUCH_EXT
-0.1469727,-0.6572266,0.7312012,-2.636091,-0.4672064,0.6110839,-41.05703,7.657855,-12.39947,-41.38671,8.502196,0.019,-0.7558594,0.2556152,0.7316895,2.092733,-2.892672,2.235206,13.48211,44.78294,-6.813684,13.65715,44.28166,0.019,0.3937988,0.3232422,0.09448242,4.020274,-0.4679083,1.851357,43.12067,-50.80684,-2.148536,38.59613,-49.4637,0.019,SLOUCH_EXT
-0.1462402,-0.6569824,0.7351074,-2.162809,-0.3756033,0.5652823,-41.09664,7.667184,-12.38986,-41.23606,8.437219,0.017,-0.762207,0.251709,0.7258301,0.5965503,-2.266718,1.716122,13.4914,44.745,-6.78451,13.44967,44.77428,0.017,0.388916,0.326416,0.08325195,2.722564,0.1275116,0.8589902,43.09113,-50.77062,-2.133933,39.37587,-49.10204,0.017,SLOUCH_EXT
-0.1442871,-0.661377,0.7180176,-2.147542,-0.4519392,0.7790227,-41.15427,7.674023,-12.37583,-42.08399,8.407712,0.018,-0.7727051,0.2458496,0.7270508,-0.1362741,-1.793436,1.670321,13.48009,44.72234,-6.754445,13.04631,45.19391,0.018,0.3918457,0.3234863,0.08325195,0.6614952,1.990107,-0.5303228,43.01941,-50.71118,-2.143479,38.92159,-49.55419,0.018,SLOUCH_EXT
-0.1433105,-0.6625977,0.7314453,-1.750595,0.3724883,0.2599388,-41.20852,7.695273,-12.36907,-41.63621,8.262011,0.026,-0.7602539,0.2490234,0.7194824,-0.7011596,-1.503359,1.288641,13.46027,44.68876,-6.72094,13.38226,44.95839,0.026,0.3933105,0.3310547,0.08422852,-0.5293443,2.234382,-1.614292,42.93466,-50.62052,-2.18545,39.45615,-49.02474,0.026,SLOUCH_EXT
-0.1472168,-0.6643066,0.7299805,-0.8803665,0.9526409,0.1225342,-41.23458,7.727841,-12.36687,-41.73529,8.483431,0.018,-0.7602539,0.2385254,0.7287598,-0.5484879,-1.594962,1.471847,13.43662,44.66193,-6.694447,12.76175,44.75432,0.018,0.3884277,0.3259277,0.08129883,-2.575146,2.142779,-1.156277,42.81846,-50.55324,-2.206263,39.3962,-49.14658,0.018,SLOUCH_EXT
-0.1494141,-0.6589355,0.7275391,-0.1628091,0.9221066,0.1988701,-41.24434,7.76265,-12.36329,-41.57907,8.654962,0.018,-0.7626953,0.2460938,0.7150879,0.1232679,-1.503359,1.120702,13.43498,44.64703,-6.674274,13.24548,45.24315,0.018,0.3891602,0.3422852,0.08520508,-3.811787,1.776366,-1.46162,42.70824,-50.46706,-2.232573,40.66902,-47.81116,0.018,SLOUCH_EXT
-0.1520996,-0.6611328,0.7280273,0.2341373,1.242717,-0.1828094,-41.24779,7.806374,-12.36676,-41.63463,8.791903,0.019,-0.7514648,0.2421875,0.7194824,1.024031,-1.12168,0.7848245,13.44744,44.62738,-6.659363,13.10457,44.70848,0.019,0.387207,0.3317871,0.07861328,-3.735451,1.959573,-1.690628,42.58495,-50.3939,-2.264694,40.02154,-48.63296,0.019,SLOUCH_EXT
-0.1459961,-0.65625,0.7321777,0.2188702,0.7999692,-0.5492215,-41.24549,7.832492,-12.3761,-41.31529,8.445891,0.017,-0.7561035,0.2438965,0.7258301,1.100367,-0.7858021,0.2962749,13.45881,44.6145,-6.654326,13.09974,44.63825,0.017,0.387207,0.3269043,0.07910156,-3.918657,1.394687,-1.217346,42.4599,-50.34322,-2.285389,39.59681,-49.02155,0.017,SLOUCH_EXT
-0.1542969,-0.659668,0.7277832,0.6921526,1.257984,-0.5644887,-41.23964,7.876578,-12.38626,-41.56336,8.927294,0.018,-0.7624512,0.2485352,0.7294922,0.9018938,-0.434657,0.006198525,13.47061,44.6084,-6.654214,13.25328,44.69294,0.018,0.3896484,0.3269043,0.09399414,-4.834688,0.7076642,-0.6982617,42.30942,-50.30148,-2.297958,39.19994,-48.88022,0.018,SLOUCH_EXT
-0.1445313,-0.6606445,0.7397461,0.9516946,1.395389,-0.8850994,-41.22182,7.910851,-12.40308,-41.23446,8.2911,0.019,-0.7624512,0.2468262,0.7282715,1.176703,0.02335823,0.3573436,13.48662,44.61179,-6.647425,13.17549,44.7564,0.019,0.3916016,0.3251953,0.09106445,-5.017895,0.005374134,-0.3929183,42.14914,-50.27988,-2.305423,38.96739,-49.22653,0.019,SLOUCH_EXT
-0.1486816,-0.6660156,0.7304688,0.3257403,1.532794,-0.671359,-41.22721,7.950747,-12.41516,-41.77903,8.55369,0.018,-0.7736816,0.2526855,0.7365723,0.6881534,0.1302284,0.7084886,13.4952,44.61814,-6.634672,13.30843,44.81442,0.018,0.4030762,0.3310547,0.0793457,-5.521711,0.7229314,-0.4997885,41.98603,-50.25785,-2.31442,38.86379,-49.81619,0.018,SLOUCH_EXT
-0.1462402,-0.6542969,0.7365723,-0.3307481,2.051877,-0.7782292,-41.23014,7.998799,-12.42995,-41.06541,8.443066,0.019,-0.7739258,0.2512207,0.7199707,0.3828099,-0.1751151,0.5863512,13.49981,44.63101,-6.623531,13.36922,45.42451,0.019,0.3996582,0.3254395,0.0769043,-4.819421,1.013008,-0.1791778,41.82951,-50.23543,-2.317824,38.6467,-50.08005,0.019,SLOUCH_EXT
-0.1384277,-0.6630859,0.7375488,-0.7429619,2.235084,-0.9003666,-41.2472,8.034972,-12.44525,-41.46419,7.945594,0.017,-0.7780762,0.2497559,0.7324219,-0.04467106,-0.2667181,0.6474199,13.49218,44.63707,-6.612525,13.15551,45.1566,0.017,0.3950195,0.3337402,0.08642578,-5.384307,1.364153,0.1872344,41.6939,-50.18575,-2.314641,39.53446,-48.88751,0.017,SLOUCH_EXT
-0.1403809,-0.6503906,0.7446289,-0.834565,2.082412,-0.7934963,-41.24978,8.072633,-12.45954,-40.64024,8.081335,0.018,-0.7692871,0.2597656,0.7263184,-0.01413667,-1.106413,0.4336794,13.49798,44.62326,-6.604718,13.79482,44.92242,0.018,0.3950195,0.3320313,0.08813477,-5.536979,1.455756,-0.01123881,41.54964,-50.13611,-2.314844,39.36452,-48.98809,0.018,SLOUCH_EXT
-0.1450195,-0.6550293,0.7282715,-1.918534,2.769435,-1.068305,-41.28882,8.13118,-12.47983,-41.41588,8.42163,0.019,-0.7634277,0.2497559,0.7358398,-0.3500146,-0.8926723,0.2810077,13.48659,44.60403,-6.599379,13.25426,44.49261,0.019,0.394043,0.3342285,0.09716797,-4.437741,1.394687,-0.5913916,41.42547,-50.07832,-2.32608,39.47262,-48.54515,0.019,SLOUCH_EXT
-0.1408691,-0.6577148,0.7319336,-2.117007,2.647297,-0.762962,-41.3289,8.178192,-12.49357,-41.42534,8.146843,0.018,-0.7797852,0.2514648,0.7241211,0.3217411,2.527175,0.6016183,13.48844,44.66634,-6.58855,13.29543,45.4907,0.018,0.3969727,0.3300781,0.09008789,-3.399574,1.27255,-0.2249794,41.31775,-50.03915,-2.33013,39.03757,-49.24191,0.018,SLOUCH_EXT
-0.1547852,-0.6538086,0.7265625,-1.964336,2.52516,-1.022504,-41.364,8.239145,-12.51197,-41.35149,8.998646,0.018,-0.7583008,0.2514648,0.7250977,0.7339549,-1.411756,0.6779542,13.50118,44.64123,-6.576347,13.47821,44.6559,0.018,0.3935547,0.329834,0.08276367,-4.025528,1.97484,-0.469254,41.20752,-49.98694,-2.338576,39.35689,-49.17065,0.018,SLOUCH_EXT
-0.1506348,-0.6533203,0.7429199,-1.918534,2.143481,-0.8850994,-41.3857,8.285322,-12.5279,-40.75665,8.657399,0.018,-0.7597656,0.2502441,0.7207031,0.6270847,-1.182749,0.3878779,13.51101,44.62517,-6.569365,13.43948,44.8816,0.018,0.388916,0.3222656,0.09057617,-4.407207,2.738199,-1.568491,41.08371,-49.92451,-2.366809,38.9045,-49.28037,0.018,SLOUCH_EXT
-0.1491699,-0.6408691,0.7353516,-1.949069,2.189282,-0.5186872,-41.40239,8.332129,-12.53724,-40.50122,8.694767,0.018,-0.7607422,0.2504883,0.7304688,0.4438786,-1.045344,0.5252825,13.51583,44.60564,-6.55991,13.36052,44.57089,0.018,0.3903809,0.3125,0.08813477,-6.651482,3.48629,-2.453987,40.90439,-49.8695,-2.410981,37.98441,-50.24876,0.018,SLOUCH_EXT
-0.1513672,-0.6557617,0.7351074,-1.872733,1.899206,-0.5644887,-41.43211,8.375563,-12.54797,-41.14474,8.735625,0.019,-0.7636719,0.2507324,0.722168,0.8255579,-0.694199,0.6168856,13.52923,44.60001,-6.548189,13.41729,44.97059,0.019,0.3874512,0.3251953,0.09765625,-8.208734,4.295451,-3.156277,40.71627,-49.76753,-2.47095,39.14096,-48.77037,0.019,SLOUCH_EXT
-0.1520996,-0.6574707,0.7229004,-1.399451,1.60913,-0.4270842,-41.46154,8.413382,-12.55565,-41.6692,8.847314,0.018,-0.7565918,0.2529297,0.717041,1.482047,-0.694199,1.471847,13.55757,44.59293,-6.521696,13.63888,44.85831,0.018,0.3947754,0.3278809,0.09033203,-10.20873,5.043542,-3.965437,40.50175,-49.66832,-2.542328,38.99452,-49.25529,0.018,SLOUCH_EXT
-0.1477051,-0.6484375,0.7307129,-1.445252,1.288519,-0.335481,-41.47815,8.439794,-12.56169,-41.01712,8.597518,0.018,-0.7575684,0.2583008,0.7231445,0.8866266,-0.4957257,0.3878779,13.57915,44.58458,-6.514714,13.85457,44.61227,0.018,0.3981934,0.3178711,0.08227539,-11.62858,8.570259,-5.644826,40.24694,-49.5336,-2.643935,38.01722,-50.49134,0.018,SLOUCH_EXT
-0.1425781,-0.6555176,0.7248535,-1.582657,1.12058,-0.04540479,-41.50818,8.456771,-12.56251,-41.58399,8.300311,0.018,-0.7670898,0.255127,0.7241211,0.1996038,-0.5873288,0.6474199,13.58301,44.58204,-6.503061,13.59609,44.97533,0.018,0.3928223,0.3249512,0.1018066,-9.475909,7.150413,-4.896735,40.04858,-49.39837,-2.732076,38.68656,-49.07896,0.018,SLOUCH_EXT
-0.1589355,-0.6618652,0.7287598,-0.8650991,1.166381,-0.5492215,-41.52496,8.491631,-12.57239,-41.58425,9.170975,0.018,-0.7553711,0.2553711,0.7182617,-0.6553582,-0.3125197,0.9069619,13.57511,44.57964,-6.486735,13.76611,44.73809,0.018,0.3916016,0.3293457,0.09204102,-7.613315,4.967206,-3.889102,39.89946,-49.30021,-2.80208,39.30761,-48.87099,0.018,SLOUCH_EXT
-0.1533203,-0.6569824,0.7316895,-0.5292215,1.441191,-0.1370078,-41.52999,8.52446,-12.57486,-41.30938,8.861914,0.018,-0.7614746,0.2468262,0.7224121,-0.1973429,-0.4957257,0.6779542,13.56479,44.57784,-6.474532,13.23299,44.92709,0.018,0.3867188,0.3432617,0.09912109,-7.857589,3.944305,-4.072308,39.77666,-49.18993,-2.875381,40.68998,-47.2654,0.018,SLOUCH_EXT
-0.1547852,-0.6547852,0.7214355,-0.7429619,0.6930989,-0.3202139,-41.54422,8.546742,-12.58062,-41.58646,9.027252,0.018,-0.7556152,0.2468262,0.7229004,-0.2889459,0.02335823,1.471847,13.55401,44.58047,-6.448039,13.28067,44.68847,0.018,0.3876953,0.3308105,0.09863281,-8.651482,4.112245,-4.148643,39.62029,-49.09996,-2.950057,39.58847,-48.31833,0.018,SLOUCH_EXT
-0.1416016,-0.6503906,0.7265625,2.356275,0.02134323,-0.3965497,-41.49554,8.54145,-12.58816,-41.30351,8.262244,0.019,-0.760498,0.2487793,0.7145996,-0.304213,0.1912972,1.777191,13.54544,44.59531,-6.414272,13.40879,45.14471,0.019,0.3862305,0.3305664,0.09741211,-8.758352,5.211481,-4.484521,39.45858,-48.98609,-3.035263,39.68895,-48.25854,0.019,SLOUCH_EXT
-0.1530762,-0.6564941,0.730957,-1.399451,0.5404272,-0.50342,-41.51666,8.557268,-12.59722,-41.31742,8.855747,0.018,-0.7546387,0.2473145,0.7233887,-0.6248237,0.1149613,1.517649,13.52972,44.598,-6.386955,13.31052,44.62819,0.018,0.3842773,0.333252,0.1062012,-10.55988,6.57026,-5.339483,39.28096,-48.84431,-3.131373,39.89168,-47.69188,0.018,SLOUCH_EXT
-0.1557617,-0.6628418,0.7246094,-1.246779,0.4640913,-0.2133436,-41.54446,8.57456,-12.60106,-41.80717,9.012556,0.018,-0.7602539,0.2529297,0.7246094,0.4896801,-0.1140463,1.441313,13.53857,44.59861,-6.361011,13.54047,44.72883,0.018,0.3806152,0.3361816,0.0949707,-10.0408,5.97484,-4.423452,39.13014,-48.71109,-3.210995,40.59603,-47.45347,0.018,SLOUCH_EXT
-0.1557617,-0.6657715,0.7319336,-1.338382,0.2656181,-0.1828094,-41.57036,8.586681,-12.60435,-41.65897,8.946375,0.018,-0.7602539,0.2531738,0.7260742,1.039298,0.1149613,1.395512,13.55694,44.60215,-6.335892,13.5405,44.67426,0.018,0.3825684,0.3303223,0.1120605,-8.025528,3.226748,-2.850934,38.99889,-48.6328,-3.262312,39.64573,-47.64251,0.018,SLOUCH_EXT
-0.1550293,-0.6640625,0.7294922,-1.826931,0.1129463,-0.06067193,-41.60484,8.595565,-12.60544,-41.68259,8.931236,0.018,-0.751709,0.251709,0.7236328,0.8408252,0.1607628,1.197038,13.57189,44.60203,-6.314345,13.56269,44.45451,0.018,0.3884277,0.3327637,0.1186523,-9.58278,3.883237,-3.171544,38.83644,-48.5459,-3.3194,39.32846,-47.7127,0.018,SLOUCH_EXT
-0.1560059,-0.6677246,0.7268066,-1.552122,0.4793586,-0.09120631,-41.63876,8.611753,-12.60708,-41.93179,8.982195,0.018,-0.7634277,0.2558594,0.7148438,0.2148709,0.1760299,0.8458931,13.57918,44.61624,-6.299119,13.74685,45.15708,0.018,0.3847656,0.3371582,0.1091309,-10.91102,5.501557,-3.675361,38.66986,-48.42501,-3.385556,40.13144,-47.35405,0.018,SLOUCH_EXT
-0.1491699,-0.6721191,0.7348633,-1.094107,0.7999692,-0.152275,-41.6627,8.624007,-12.60983,-41.87107,8.518869,0.018,-0.7668457,0.2531738,0.7272949,0.0927335,-0.02244329,0.7237558,13.57866,44.62109,-6.286091,13.47117,44.87866,0.018,0.3825684,0.3305664,0.1057129,-10.25454,6.096977,-3.934903,38.51137,-48.30469,-3.456384,39.78955,-47.78633,0.018,SLOUCH_EXT
-0.1489258,-0.657959,0.722168,-1.033038,0.7694348,-0.411817,-41.68253,8.638448,-12.61724,-41.74293,8.66739,0.018,-0.7595215,0.2583008,0.736084,0.04693198,-0.3125197,0.8611604,13.58239,44.60785,-6.27059,13.7238,44.23463,0.018,0.3869629,0.3361816,0.1210938,-8.300337,4.158046,-3.202078,38.38798,-48.21086,-3.514022,39.66283,-47.28027,0.018,SLOUCH_EXT
-0.1484375,-0.6660156,0.7253418,-1.18571,1.273252,-0.3965497,-41.71043,8.66083,-12.62477,-41.97346,8.572168,0.019,-0.7536621,0.2565918,0.7214355,-0.4874191,-0.7094662,0.571084,13.57801,44.5934,-6.25974,13.81723,44.54576,0.019,0.3776855,0.3356934,0.1179199,-6.911024,2.387053,-1.721162,38.29778,-48.13637,-3.546724,40.31215,-46.7089,0.019,SLOUCH_EXT
-0.1477051,-0.6638184,0.7265625,-1.07884,1.074778,-0.335481,-41.73098,8.676229,-12.63048,-41.839,8.535481,0.017,-0.753418,0.2531738,0.7163086,-0.3652817,-0.7858021,0.6168856,13.5741,44.58365,-6.249253,13.68701,44.76086,0.017,0.3840332,0.3303223,0.119873,-5.491177,1.654229,-1.492155,38.22811,-48.0969,-3.57209,39.38839,-47.54066,0.017,SLOUCH_EXT
-0.1533203,-0.6574707,0.7226563,-1.29258,0.8610379,-0.3049467,-41.75253,8.696269,-12.63596,-41.66868,8.918805,0.018,-0.7644043,0.2526855,0.7192383,-0.3347474,-0.5873288,0.8611604,13.56744,44.58318,-6.233752,13.53632,45.07768,0.018,0.3820801,0.3361816,0.1186523,-4.819421,1.409954,-1.049407,38.17933,-48.04975,-3.59098,40.03991,-46.98312,0.018,SLOUCH_EXT
-0.1520996,-0.661377,0.730957,-1.124641,1.044244,-0.1675421,-41.76804,8.716192,-12.63898,-41.53566,8.771406,0.018,-0.7617188,0.2553711,0.723877,-0.9454345,-0.5567945,0.9069619,13.5526,44.57729,-6.217426,13.65933,44.7796,0.018,0.3881836,0.3344727,0.1125488,-6.911024,3.547359,-2.896735,38.08603,-47.98069,-3.643121,39.60957,-47.72575,0.018,SLOUCH_EXT
-0.1477051,-0.6682129,0.7229004,-1.231512,0.7999692,-0.1370078,-41.7977,8.726642,-12.64145,-42.16521,8.533114,0.018,-0.7597656,0.2553711,0.7231445,-0.7469612,-1.045344,0.6932215,13.54204,44.56194,-6.204948,13.68339,44.73183,0.018,0.3840332,0.3310547,0.128418,-4.224001,4.554993,-3.934903,38.03515,-47.88558,-3.713949,39.2677,-47.24255,0.018,SLOUCH_EXT
-0.1530762,-0.6713867,0.7233887,-1.170443,0.8915722,0.01566398,-41.82719,8.744165,-12.64116,-42.23964,8.816426,0.018,-0.7583008,0.2597656,0.729248,-0.5790222,-0.862138,0.5100153,13.53838,44.54365,-6.195768,13.86961,44.40809,0.018,0.3771973,0.3349609,0.1208496,-7.002627,3.471023,-2.866201,37.95533,-47.79961,-3.765541,40.2206,-46.64839,0.018,SLOUCH_EXT
-0.1560059,-0.6665039,0.7216797,-1.29258,0.6320302,0.1530685,-41.85489,8.760901,-12.63841,-42.07241,9.023547,0.018,-0.7529297,0.2536621,0.7331543,-0.304213,-0.7705349,0.6626871,13.53365,44.52205,-6.18384,13.5701,44.14304,0.018,0.3764648,0.3352051,0.121582,-5.613315,2.463389,-1.35475,37.9027,-47.73125,-3.789926,40.27494,-46.55437,0.018,SLOUCH_EXT
-0.1633301,-0.6650391,0.7167969,-0.8650991,0.4488242,-0.2286109,-41.8757,8.783262,-12.64252,-42.13269,9.483129,0.018,-0.7597656,0.25,0.7255859,0.6423519,-0.9232067,0.7084886,13.54201,44.50956,-6.171087,13.38537,44.71182,0.018,0.3847656,0.3349609,0.1308594,-5.552245,2.234382,3.210135,37.83661,-47.67591,-3.732144,39.49519,-46.93513,0.018,SLOUCH_EXT
-0.171875,-0.6726074,0.7189941,-0.5139542,0.3724883,-0.2744124,-41.8932,8.812215,-12.64746,-42.29745,9.902383,0.018,-0.7468262,0.2565918,0.7255859,1.176703,-0.7094662,0.6932215,13.5688,44.48963,-6.158609,13.84325,44.13886,0.018,0.3781738,0.3305664,0.125,-6.712551,3.135145,-1.965437,37.75529,-47.60587,-3.767522,39.69096,-46.93864,0.018,SLOUCH_EXT
-0.159668,-0.675293,0.717041,-0.3154809,-0.1618629,-0.6255574,-41.91272,8.817271,-12.65872,-42.59116,9.20779,0.018,-0.7451172,0.2531738,0.7329102,1.756856,-0.6789318,0.4947481,13.60075,44.46503,-6.149704,13.61674,43.85882,0.018,0.3728027,0.3300781,0.1176758,-8.239268,3.730565,-2.560857,37.65835,-47.52338,-3.813617,40.17547,-46.77208,0.018,SLOUCH_EXT
-0.1599121,-0.6723633,0.7192383,-0.1322749,-0.7878171,-0.3049467,-41.92444,8.811535,-12.66421,-42.38183,9.225329,0.018,-0.7443848,0.2590332,0.7351074,1.924795,-0.4499242,0.4642138,13.64082,44.44146,-6.141348,13.90671,43.68323,0.018,0.3828125,0.3349609,0.1269531,-8.437741,3.700031,-1.858567,37.55054,-47.44567,-3.847071,39.71033,-46.90139,0.018,SLOUCH_EXT
-0.1635742,-0.6691895,0.7167969,-0.1170077,-0.9710232,-0.3965497,-41.93417,8.807578,-12.67135,-42.30798,9.470158,0.018,-0.7607422,0.2651367,0.7351074,1.344642,-0.007176161,0.3420764,13.67313,44.43711,-6.13519,14.07022,44.23032,0.018,0.375,0.3364258,0.1291504,-7.552245,2.600794,-1.278414,37.47243,-47.37368,-3.870083,40.30591,-46.14022,0.018,SLOUCH_EXT
-0.1674805,-0.6740723,0.7233887,-0.147542,-0.5893439,-0.3202139,-41.94276,8.813304,-12.67711,-42.23357,9.61367,0.018,-0.7631836,0.2629395,0.7319336,0.5049472,-0.02244329,0.5405497,13.68785,44.43716,-6.125461,13.9638,44.45914,0.018,0.3803711,0.3325195,0.1296387,-6.453009,2.799267,-1.202078,37.40128,-47.3133,-3.89172,39.60637,-46.82364,0.018,SLOUCH_EXT
-0.157959,-0.6708984,0.7160645,-0.407084,-0.7114812,-0.4881528,-41.96021,8.807384,-12.6859,-42.45628,9.14486,0.018,-0.7661133,0.253418,0.7316895,0.6728862,-0.2819853,0.479481,13.69502,44.43733,-6.11683,13.45304,44.69431,0.018,0.3830566,0.3378906,0.1345215,-6.208734,2.875603,-1.049407,37.33912,-47.24603,-3.91061,39.76933,-46.48608,0.018,SLOUCH_EXT
-0.1577148,-0.6618652,0.7097168,-0.666626,-0.9862904,-0.5797559,-41.97904,8.798455,-12.69634,-42.31376,9.230893,0.018,-0.7634277,0.2561035,0.7302246,0.7644892,-0.7247334,0.571084,13.70714,44.42804,-6.10655,13.62692,44.6122,0.018,0.3791504,0.3371582,0.1394043,-6.330872,2.722931,-0.1944449,37.27765,-47.17512,-3.91411,39.84905,-46.10182,0.018,SLOUCH_EXT
