xa_S1,ya_S1,za_S1,xgb_S1,ybg_S1,zbg_S1,tilt_x_S1,tilt_y_S1,tilt_z_S1,tilt_accx_S1,tilt_accy_S1,tilt_accz_S1,xa_S2,ya_S2,za_S2,xgb_S2,ybg_S2,zbg_S2,tilt_x_S2,tilt_y_S2,tilt_z_S2,tilt_accx_S2,tilt_accy_S2,tilt_accz_S2,Posture
-0.3925781,-0.875,0.4331055,-1.032137,4.308634,0.3814733,-56.80492,21.78632,-65.26081,-56.25484,21.905,-65.69574,-0.1955566,-0.2512207,-0.3361816,-0.4420686,2.792656,1.816275,-33.07303,26.10835,-135.5632,-32.86006,24.984,-136.5595,LR
-0.3967285,-0.8762207,0.4206543,-1.413817,4.400237,0.5952138,-56.8198,21.85505,-65.27499,-56.57889,22.20392,-66.37839,-0.1960449,-0.2556152,-0.3391113,-0.4573359,3.601817,2.16742,-33.08084,26.13474,-135.5495,-33.12753,24.78051,-136.4704,LR
-0.4101563,-0.8771973,0.4228516,-1.61229,4.171229,0.442542,-56.82943,21.93607,-65.2912,-56.11612,22.8405,-66.41045,-0.1928711,-0.2580566,-0.3474121,-0.4420686,2.807924,1.526198,-33.08574,26.13374,-135.5593,-33.00086,24.02102,-137.1591,LR
-0.4023438,-0.8891602,0.4213867,-1.810763,-0.699,0.5646794,-56.85476,21.93187,-65.31001,-56.76523,22.23983,-66.6468,-0.1989746,-0.2509766,-0.3417969,-1.006954,1.540748,1.144519,-33.08582,26.13495,-135.5696,-32.39876,25.13736,-136.8613,LR
-0.3913574,-0.8818359,0.4196777,-1.841298,2.064359,0.5646794,-56.88186,21.95831,-65.32588,-56.9467,21.83751,-66.49097,-0.1970215,-0.2507324,-0.3334961,-1.388634,0.7621221,0.5185649,-33.10282,26.129,-135.5763,-32.91532,25.27695,-136.2835,LR
-0.387207,-0.8718262,0.4338379,-2.345115,1.438405,0.6410153,-56.90464,21.97396,-65.32083,-56.29699,21.68389,-65.54476,-0.1977539,-0.2456055,-0.3303223,-1.19016,1.357542,0.07581687,-33.10897,26.13959,-135.5902,-32.53577,25.6607,-136.3308,LR
-0.3911133,-0.878418,0.4208984,-2.574122,0.8277176,0.3051374,-56.94062,21.98419,-65.33713,-56.81167,21.87709,-66.35971,-0.1992188,-0.248291,-0.3376465,-0.5794735,2.39571,-1.02342,-33.10226,26.16048,-135.6272,-32.34752,25.42347,-136.6863,LR
-0.3908691,-0.887207,0.4138184,-3.139008,-0.1493817,-0.1528779,-56.99427,21.97762,-65.37035,-57.3158,21.76513,-66.88525,-0.2175293,-0.2563477,-0.3378906,-0.2283282,2.273573,-1.160824,-33.09403,26.21152,-135.6335,-32.53411,27.15267,-135.1434,LR
-0.3881836,-0.8840332,0.4321289,-2.894733,-0.3783893,-0.6872291,-57.02794,21.96345,-65.39014,-56.69189,21.52907,-65.88827,-0.2009277,-0.2561035,-0.3374023,-0.2741299,2.044565,-0.9318166,-33.0984,26.22488,-135.655,-33.1109,25.37703,-136.0272,LR
-0.385498,-0.8903809,0.4291992,-2.284046,0.01855725,-0.7940992,-57.06215,21.95058,-65.41676,-57.05951,21.30634,-66.13736,-0.2070313,-0.251709,-0.3364258,-0.3351984,1.90716,-0.7944121,-33.09146,26.25304,-135.6718,-32.50523,26.23115,-135.9093,LR
-0.3793945,-0.878418,0.4326172,-2.345115,-0.2257175,-0.5650916,-57.09084,21.93185,-65.43015,-56.77304,21.17961,-65.67097,-0.2038574,-0.2536621,-0.3427734,-0.3962674,1.571282,-0.8249464,-33.08423,26.26055,-135.6994,-32.45813,25.55068,-136.4871,LR
-0.3942871,-0.8937988,0.4279785,-2.360382,0.339168,-0.2750153,-57.12008,21.93179,-65.45216,-56.93342,21.69641,-66.3419,-0.204834,-0.2595215,-0.333252,-0.6100078,1.113267,0.0,-33.10276,26.26912,-135.69,-33.56227,25.87094,-135.2273,LR
-0.3903809,-0.8962402,0.435791,-2.222977,0.9498549,-0.1223435,-57.14761,21.93495,-65.46438,-56.86314,21.39141,-65.97317,-0.2094727,-0.2585449,-0.3432617,-0.6710763,0.746855,-0.6417403,-33.10535,26.27445,-135.7034,-32.73862,25.98662,-135.8906,LR
-0.3845215,-0.8969727,0.4389648,-1.902366,1.545275,0.0,-57.17167,21.94015,-65.47073,-56.95226,21.05926,-65.78194,-0.2075195,-0.2575684,-0.3400879,-0.7932138,0.2430381,0.0,-33.11256,26.27133,-135.7053,-32.88282,25.93976,-135.7962,LR
-0.3771973,-0.888916,0.4350586,-1.551221,2.522374,0.2440687,-57.19237,21.9557,-65.47265,-57.06632,20.86355,-65.74644,-0.2055664,-0.2619629,-0.3400879,-1.617641,0.04456491,0.182687,-33.14037,26.25827,-135.7007,-33.39333,25.58786,-135.6042,LR
-0.3840332,-0.8850098,0.4279785,-1.917634,2.842985,0.5799466,-57.21457,21.98235,-65.47678,-56.98692,21.33813,-66.07694,-0.2062988,-0.2590332,-0.3442383,-1.922985,0.3499084,-0.4127328,-33.16263,26.25001,-135.715,-32.84022,25.58797,-136.1106,LR
-0.3713379,-0.8886719,0.4243164,-1.993969,2.842985,0.5188779,-57.25169,21.9977,-65.48409,-57.60505,20.66039,-66.22375,-0.1989746,-0.2607422,-0.3300781,-1.770313,1.418611,-0.428,-33.20699,26.25217,-135.7106,-34.07946,25.31547,-135.1818,LR
-0.3713379,-0.8903809,0.423584,-2.20771,2.629244,0.1982672,-57.29272,22.00914,-65.49739,-57.68014,20.63684,-66.29477,-0.2016602,-0.2556152,-0.3300781,-0.6863437,2.639985,0.0,-33.22143,26.279,-135.7043,-33.4582,25.78239,-135.3926,LR
-0.3781738,-0.9050293,0.411377,-1.902366,2.644511,-0.2597481,-57.33912,22.02178,-65.53594,-58.30767,20.82701,-67.24668,-0.2041016,-0.2531738,-0.342041,0.01594663,3.342275,-0.2753282,-33.20558,26.31502,-135.7231,-32.44097,25.62346,-136.4459,LR
-0.3708496,-0.8989258,0.4226074,-1.826031,2.552908,-0.6566947,-57.37868,22.02833,-65.56509,-57.97525,20.47298,-66.51051,-0.2011719,-0.2602539,-0.340332,0.4739618,3.785023,0.2437558,-33.20164,26.34741,-135.7246,-33.35688,25.15234,-135.9751,LR
-0.3771973,-0.8972168,0.4194336,-1.780229,2.247565,0.0,-57.41412,22.03779,-65.58751,-57.84179,20.84921,-66.68646,-0.199707,-0.2573242,-0.338623,0.4739618,3.220138,-0.1837251,-33.19525,26.3677,-135.7349,-33.20708,25.15314,-136.112,LR
-0.3798828,-0.8911133,0.4160156,-1.688626,2.644511,-0.8857023,-57.44298,22.05573,-65.62309,-57.69878,21.12055,-66.75867,-0.2004395,-0.2592773,-0.3305664,0.32129,3.265939,-0.04632068,-33.20361,26.39848,-135.7258,-33.84903,25.50595,-135.2477,LR
-0.3837891,-0.892334,0.4147949,-1.978702,2.537641,-0.855168,-57.47629,22.07805,-65.66072,-57.65417,21.30666,-66.87646,-0.1977539,-0.2612305,-0.3466797,0.5655649,3.006397,0.5185649,-33.19533,26.40455,-135.736,-33.20567,24.49244,-136.6173,LR
-0.3847656,-0.9003906,0.4196777,-1.734427,2.446038,-0.6261602,-57.50612,22.09589,-65.6927,-57.69275,21.17258,-66.79947,-0.2038574,-0.2592773,-0.3413086,0.5197632,2.899527,0.7170382,-33.18652,26.42497,-135.7311,-33.11163,25.43632,-135.9805,LR
-0.3896484,-0.8991699,0.4111328,-1.245878,2.736115,-0.4429542,-57.5289,22.1217,-65.72973,-57.79068,21.5094,-67.2401,-0.1967773,-0.2548828,-0.3398438,0.5350306,2.731588,0.8544428,-33.17464,26.43371,-135.7348,-32.98552,24.85444,-136.544,LR
-0.3850098,-0.8967285,0.4077148,-1.230611,3.026191,-0.5192901,-57.55602,22.15071,-65.76927,-57.98012,21.34789,-67.32535,-0.1923828,-0.2585449,-0.3432617,0.6571679,3.067466,0.0,-33.16826,26.42946,-135.7562,-33.30669,24.11689,-136.8067,LR
-0.3891602,-0.8962402,0.4082031,-1.108473,3.010924,-0.04600763,-57.57648,22.18024,-65.80103,-57.81881,21.56182,-67.32594,-0.1894531,-0.2602539,-0.3425293,0.7640381,3.403344,0.9918472,-33.16605,26.42628,-135.7621,-33.61901,23.7687,-136.7777,LR
-0.4013672,-0.8935547,0.4064941,-1.108473,2.186496,-0.06127481,-57.58943,22.21354,-65.83516,-57.40893,22.23775,-67.46268,-0.1887207,-0.2529297,-0.3322754,0.1686182,2.380443,0.7781069,-33.17026,26.41913,-135.7649,-33.50043,24.31962,-136.4764,LR
-0.3925781,-0.8828125,0.4118652,-0.4977863,2.155962,-0.04600763,-57.58891,22.23994,-65.85737,-57.19738,21.94898,-66.912,-0.190918,-0.2568359,-0.3413086,0.01594663,1.846092,0.9155113,-33.17251,26.39954,-135.773,-33.29451,24.08267,-136.8435,LR
-0.3896484,-0.8901367,0.4030762,-0.1466411,2.278099,0.1066641,-57.59522,22.26343,-65.88805,-57.79667,21.74023,-67.47023,-0.1896973,-0.2541504,-0.3427734,0.04648089,2.227771,0.7781069,-33.16788,26.38147,-135.7914,-32.97285,23.96764,-137.2245,LR
-0.3925781,-0.8864746,0.4013672,-0.4672519,2.049092,0.09139694,-57.60277,22.28569,-65.91926,-57.65234,21.97055,-67.511,-0.199707,-0.2541504,-0.34375,0.1991527,2.181969,0.3353589,-33.1534,26.38671,-135.8058,-32.59036,25.03966,-136.7625,LR
-0.3969727,-0.8935547,0.411377,-0.4519846,1.468939,0.07612977,-57.60515,22.3011,-65.94339,-57.38961,21.97651,-67.18198,-0.1906738,-0.2509766,-0.3476563,0.2144198,1.876626,0.610168,-33.13383,26.36604,-135.8368,-32.33224,23.97409,-137.804,LR
-0.3989258,-0.8959961,0.4140625,-0.1008396,-0.05777865,-0.1070763,-57.60076,22.29436,-65.96834,-57.31133,22.00668,-67.11189,-0.190918,-0.2597656,-0.3498535,-0.02985501,1.464412,0.9460459,-33.13349,26.33345,-135.853,-33.09496,23.66011,-137.3405,LR
-0.3967285,-0.8937988,0.4189453,0.128168,-0.5157939,0.01506107,-57.58998,22.2788,-65.98492,-57.15616,21.89559,-66.80887,-0.1982422,-0.2573242,-0.3444824,-0.3657329,0.7926565,0.6254351,-33.13461,26.31347,-135.8604,-32.92042,24.75199,-136.6817,LR
-0.3847656,-0.888916,0.4099121,0.08236647,-0.8364046,0.2746031,-57.59074,22.2501,-66.00243,-57.68831,21.45823,-67.06222,-0.1982422,-0.2563477,-0.3464355,-1.113824,-0.06230533,0.7170382,-33.1414,26.28039,-135.8716,-32.71021,24.70219,-136.9115,LR
-0.3950195,-0.8898926,0.4223633,-0.299313,-0.8058702,0.7631527,-57.58267,22.23107,-66.00288,-56.98201,21.85175,-66.5486,-0.2026367,-0.2653809,-0.3291016,-1.587107,-0.6882596,0.350626,-33.19142,26.25684,-135.8407,-34.47564,25.60871,-134.5854,LR
-0.3818359,-0.8911133,0.4230957,-0.5893893,-0.607397,1.037962,-57.58766,22.20073,-65.99602,-57.39867,21.16038,-66.42271,-0.2028809,-0.2570801,-0.3378906,-1.800848,-0.9783359,0.3964274,-33.21638,26.22814,-135.836,-33.11595,25.54078,-135.8954,LR
-0.3833008,-0.8947754,0.4226074,-0.6809924,-0.08831299,1.266969,-57.59546,22.17889,-65.98811,-57.47697,21.1737,-66.53203,-0.2041016,-0.2602539,-0.34375,-1.709244,-0.7340611,0.701771,-33.23679,26.20015,-135.8317,-33.06405,25.332,-136.1049,LR
-0.387207,-0.9018555,0.4162598,-0.5130534,0.2780993,0.8089542,-57.60606,22.16507,-65.9976,-57.77365,21.29706,-67.01717,-0.2050781,-0.2561035,-0.3393555,-1.526038,-0.5355878,0.86971,-33.25165,26.18329,-135.8216,-32.85827,25.75119,-135.9666,LR
-0.3723145,-0.9052734,0.4155273,-0.4061831,0.3544351,0.4272748,-57.627,22.13687,-66.01133,-58.35421,20.49465,-66.9984,-0.2053223,-0.2634277,-0.34375,-1.235962,-0.1386412,1.388794,-33.27161,26.1649,-135.8013,-33.34128,25.36553,-135.8248,LR
-0.3601074,-0.8920898,0.4228516,-0.2535114,0.858252,0.5188779,-57.64006,22.10755,-66.00893,-58.09381,20.04018,-66.27254,-0.2004395,-0.2626953,-0.3388672,-1.312298,0.5331145,1.862076,-33.29844,26.15002,-135.7741,-33.71248,25.05517,-135.7221,LR
-0.3884277,-0.8796387,0.4177246,0.05183208,1.423137,0.8242214,-57.62732,22.11985,-66.00783,-57.03813,21.74628,-66.5192,-0.1928711,-0.253418,-0.3466797,-1.419168,0.0,1.999481,-33.31585,26.11075,-135.7622,-32.56981,24.18657,-137.429,LR
-0.3874512,-0.890625,0.3994141,-0.1771755,1.667412,0.9463588,-57.63882,22.14805,-66.01926,-58.00288,21.65028,-67.64576,-0.1975098,-0.2524414,-0.3408203,-1.46497,0.4262443,1.342992,-33.32414,26.09421,-135.7623,-32.65391,24.97062,-136.7577,LR
-0.3894043,-0.878418,0.4003906,-0.4214504,1.591076,1.358572,-57.64325,22.16783,-66.02647,-57.55062,21.96791,-67.37852,-0.1894531,-0.248291,-0.3400879,-1.434435,0.4415114,0.9307787,-33.32933,26.0633,-135.7822,-32.52945,24.22404,-137.4376,LR
-0.3884277,-0.8798828,0.4008789,-0.08557248,1.117794,1.251702,-57.64383,22.17864,-66.03502,-57.60915,21.88653,-67.37371,-0.2004395,-0.2480469,-0.3356934,-0.9306183,0.6247175,0.5185649,-33.32335,26.06363,-135.7888,-32.39194,25.65111,-136.4687,LR
-0.3867188,-0.8825684,0.4089355,-0.4061831,0.8124504,1.190634,-57.646,22.17984,-66.03806,-57.47351,21.6813,-67.00394,-0.1992188,-0.2529297,-0.3452148,-0.9764199,0.4415114,0.3353589,-33.31921,26.04809,-135.808,-32.39865,24.96253,-136.9958,LR
-0.3874512,-0.8793945,0.4125977,-0.05503809,0.7666489,0.7631527,-57.63856,22.18242,-66.04135,-57.2337,21.74549,-66.76335,-0.1972656,-0.2641602,-0.3398438,-0.9764199,0.5941832,0.5643663,-33.3454,26.0283,-135.8009,-33.91111,24.62168,-135.869,LR
-0.3918457,-0.8725586,0.4094238,0.2045038,0.7971831,0.793687,-57.62271,22.19297,-66.0454,-56.99661,22.12404,-66.82706,-0.1970215,-0.2419434,-0.3444824,-0.9153514,0.7163206,0.8391757,-33.31844,26.01919,-135.83,-31.36932,25.08112,-137.8312,LR
-0.395752,-0.8823242,0.4135742,0.128168,0.781916,0.8852901,-57.60902,22.20191,-66.04924,-57.02601,22.10361,-66.84447,-0.1950684,-0.2473145,-0.3461914,-0.4726033,0.6705191,0.5490992,-33.2965,26.00062,-135.8599,-31.89746,24.63109,-137.7022,LR
-0.3908691,-0.8925781,0.4196777,-0.08557248,0.430771,0.5799466,-57.60358,22.19614,-66.05427,-57.27818,21.61797,-66.69849,-0.1940918,-0.2548828,-0.3464355,-0.06038928,0.6094504,0.7170382,-33.28535,25.97534,-135.8769,-32.69473,24.28848,-137.2386,LR
-0.3967285,-0.8886719,0.4213867,0.5861833,0.003290057,0.3051374,-57.5814,22.19163,-66.06046,-56.92536,21.96804,-66.58797,-0.201416,-0.2497559,-0.3508301,0.32129,0.5331145,0.8086412,-33.24873,25.96498,-135.8986,-31.69064,25.06558,-137.5555,LR
-0.3955078,-0.8874512,0.4152832,0.9678626,-0.1493817,0.3967404,-57.55812,22.18524,-66.07055,-57.12875,21.98182,-66.85695,-0.2019043,-0.2521973,-0.3481445,0.5502977,0.4415114,0.0,-33.21713,25.95532,-135.9234,-32.0732,25.15764,-137.1401,LR
-0.3977051,-0.8850098,0.4157715,1.380076,-0.02724427,0.2746031,-57.5261,22.18379,-66.08118,-56.97157,22.13312,-66.80419,-0.1970215,-0.2531738,-0.3442383,0.1838853,0.227771,0.0,-33.20127,25.9344,-135.9453,-32.55042,24.75301,-137.0182,LR
-0.4050293,-0.8869629,0.4221191,1.700687,0.2475649,0.3051374,-57.4841,22.19167,-66.08721,-56.59267,22.40797,-66.59155,-0.2001953,-0.2512207,-0.3425293,0.1380839,0.1056336,0.9460459,-33.18206,25.92195,-135.9493,-32.34235,25.23411,-136.8377,LR
-0.395752,-0.8781738,0.4147949,1.410611,0.1864962,0.4120076,-57.45092,22.19398,-66.09345,-56.86215,22.17013,-66.70184,-0.2036133,-0.2495117,-0.3588867,-0.07565641,0.3499084,0.442229,-33.14268,25.90786,-135.9862,-31.16119,24.97744,-138.0968,LR
-0.402832,-0.8830566,0.4226074,1.09,-0.2715191,0.6868168,-57.41753,22.19371,-66.09158,-56.52893,22.36642,-66.47126,-0.1958008,-0.2521973,-0.3525391,0.07701516,0.01403052,0.6865039,-33.11913,25.8761,-136.013,-32.02146,24.30947,-137.8339,LR
-0.3999023,-0.8867188,0.4074707,1.502214,-0.1035802,0.6562824,-57.39157,22.19398,-66.10554,-57.22408,22.28356,-67.27135,-0.2011719,-0.2507324,-0.3447266,-0.4268017,0.0,0.0,-33.10575,25.86387,-136.0328,-32.13679,25.26446,-137.0002,LR
-0.3959961,-0.8811035,0.4147949,1.319008,-0.4852595,0.7173512,-57.36319,22.18553,-66.10812,-56.94174,22.12795,-66.76159,-0.2116699,-0.2495117,-0.3427734,-0.4573359,-0.9172672,0.7781069,-33.08535,25.86463,-136.0281,-31.77191,26.53103,-136.3315,LR
-0.4035645,-0.8803711,0.4196777,0.8609924,-0.4852595,0.3967404,-57.33454,22.18475,-66.11192,-56.52142,22.47933,-66.57075,-0.1931152,-0.2456055,-0.3520508,0.2602212,0.01403052,0.6559694,-33.04887,25.83198,-136.0661,-31.45249,24.22214,-138.4119,LR
-0.4001465,-0.8798828,0.4121094,0.0,0.1406947,0.2746031,-57.32509,22.19079,-66.12383,-56.86229,22.38373,-66.909,-0.1955566,-0.2475586,-0.3537598,0.3518243,0.2125039,0.7170382,-33.01277,25.80559,-136.1004,-31.4852,24.36631,-138.2737,LR
-0.388916,-0.885498,0.4226074,1.135802,0.1559618,0.0,-57.30367,22.18156,-66.12929,-57.03283,21.62228,-66.39633,-0.2001953,-0.2556152,-0.347168,0.2449541,-0.123374,0.0,-32.99953,25.78583,-136.1168,-32.53119,24.9083,-136.917,LR
-0.3999023,-0.8818359,0.4111328,1.303741,0.2933664,0.1371985,-57.27763,22.18911,-66.14456,-56.96015,22.34331,-66.99376,-0.2006836,-0.2502441,-0.3374023,-0.3504658,0.0,1.175053,-32.995,25.78082,-136.1061,-32.51526,25.53537,-136.4472,LR
-0.3994141,-0.8842773,0.4199219,1.364809,-0.04251146,0.442542,-57.24721,22.18863,-66.14713,-56.75988,22.19623,-66.59818,-0.1970215,-0.2531738,-0.3439941,-0.7474122,-1.054672,1.587267,-32.99664,25.74599,-136.1022,-32.5643,24.76303,-136.9979,LR
-0.3981934,-0.8786621,0.4130859,1.425878,-0.2409847,0.7173512,-57.21982,22.18754,-66.15073,-56.85586,22.29948,-66.81886,-0.2026367,-0.2509766,-0.3491211,0.0,-1.253145,1.67887,-32.97412,25.71732,-136.1007,-31.87092,25.23358,-137.2637,LR
-0.3955078,-0.8869629,0.4145508,1.838092,-0.2257175,0.5952138,-57.19117,22.18041,-66.15664,-57.13853,21.99711,-66.88399,-0.2121582,-0.2456055,-0.3395996,-1.205428,-1.543221,1.877344,-32.96283,25.71728,-136.077,-31.52346,26.84926,-136.298,LR
-0.3977051,-0.8811035,0.425293,2.036565,-0.2104504,0.5646794,-57.14824,22.17614,-66.15028,-56.54141,22.12152,-66.25327,-0.2099609,-0.2434082,-0.3356934,-1.098557,-1.741695,1.831542,-32.95027,25.71614,-136.0552,-31.58113,26.85549,-136.2415,LR
-0.3969727,-0.8725586,0.423584,2.204504,0.09489316,0.442542,-57.1023,22.17908,-66.14441,-56.36358,22.2581,-66.1608,-0.2084961,-0.2438965,-0.3391113,-0.5489388,-1.192076,1.923145,-32.92924,25.71481,-136.0375,-31.4951,26.52563,-136.5834,LR
-0.3935547,-0.876709,0.4233398,2.143435,0.5071069,0.2440687,-57.06081,22.18317,-66.14244,-56.60308,22.0105,-66.22535,-0.2023926,-0.2468262,-0.3400879,-0.5642061,-0.6882596,1.770473,-32.91742,25.70541,-136.0288,-31.9511,25.71721,-136.815,LR
-0.3972168,-0.8779297,0.4245605,1.838092,0.430771,0.3509389,-57.02409,22.18866,-66.13922,-56.48562,22.16199,-66.22198,-0.2099609,-0.2438965,-0.3410645,-0.5489388,-0.09283972,2.014748,-32.89394,25.72192,-136.0118,-31.33992,26.59916,-136.6628,LR
-0.3977051,-0.8728027,0.4221191,1.57855,0.5223741,0.2288015,-56.98833,22.19864,-66.13799,-56.39674,22.30384,-66.24567,-0.2033691,-0.2434082,-0.3422852,-0.06038928,0.07509923,1.953679,-32.86575,25.72532,-136.0064,-31.43987,25.83641,-137.1796,LR
-0.409668,-0.8747559,0.4211426,1.563282,0.4460382,0.04559542,-56.94784,22.21878,-66.14341,-56.1128,22.87811,-66.443,-0.2053223,-0.2414551,-0.3469238,-0.02985501,0.319374,1.602534,-32.82726,25.73368,-136.0145,-30.91957,25.90887,-137.5851,LR
-0.4016113,-0.8764648,0.4301758,1.303741,0.7971831,-0.1223435,-56.91212,22.23331,-66.14142,-56.12031,22.35949,-65.95377,-0.2060547,-0.2460938,-0.3400879,0.03121376,-0.0470382,1.312458,-32.80534,25.74125,-136.0093,-31.75272,26.14431,-136.6567,LR
-0.407959,-0.8845215,0.4304199,1.166336,0.6139771,-0.3666183,-56.88107,22.24757,-66.14683,-56.15974,22.52498,-66.16039,-0.2050781,-0.2451172,-0.3500977,-0.2588627,-0.4134504,1.404061,-32.77578,25.73303,-136.0206,-31.13714,25.63418,-137.6081,LR
-0.4003906,-0.8776855,0.4282227,1.166336,0.5681756,-0.1223435,-56.85149,22.25684,-66.14697,-56.25912,22.29329,-66.06393,-0.2016602,-0.2409668,-0.3530273,-0.5642061,-0.4287176,1.098718,-32.74165,25.71723,-136.0506,-30.65477,25.25798,-138.3289,LR
-0.4020996,-0.8757324,0.4277344,0.7693894,0.6445115,0.1371985,-56.82642,22.26957,-66.1433,-56.16344,22.41982,-66.0647,-0.2045898,-0.2416992,-0.3417969,-0.4115343,-0.4745191,0.6559694,-32.71741,25.71729,-136.0643,-31.24737,26.04583,-137.186,LR
-0.4013672,-0.8742676,0.4255371,0.6930535,0.9803894,0.0,-56.80466,22.28624,-66.14318,-56.21411,22.4303,-66.13792,-0.2041016,-0.248291,-0.34375,-0.4878702,-0.2455115,0.5796337,-32.7071,25.71339,-136.073,-31.84334,25.70257,-136.9234,LR
-0.3962402,-0.8764648,0.4379883,0.6625191,0.873519,-0.168145,-56.77933,22.29373,-66.13315,-56.025,22.0187,-65.51785,-0.2075195,-0.2480469,-0.333252,-0.1825268,-0.5355878,0.5643663,-32.70118,25.72264,-136.061,-32.28606,26.54334,-135.859,LR
-0.3918457,-0.8601074,0.439209,0.7999237,1.346802,-0.3208168,-56.74507,22.30802,-66.11641,-55.61496,22.08431,-65.07606,-0.2116699,-0.2497559,-0.3342285,-0.4115343,-0.4134504,0.9307787,-32.6985,25.74009,-136.0379,-32.2645,26.89929,-135.5925,LR
-0.3908691,-0.8649902,0.4375,0.906794,1.51474,-0.2902825,-56.7139,22.32335,-66.10344,-55.85322,21.96094,-65.25441,-0.2028809,-0.246582,-0.3371582,-0.5336719,0.3346412,0.7933741,-32.69332,25.748,-136.0374,-32.07331,25.90596,-136.5568,LR
-0.3808594,-0.873291,0.4423828,0.0,1.667412,-0.3055496,-56.70441,22.32493,-66.08743,-56.23961,21.2585,-65.09302,-0.2004395,-0.2473145,-0.3398438,-0.3962674,0.8537251,0.701771,-32.68689,25.75551,-136.0438,-32.08058,25.49591,-136.8712,LR
-0.3942871,-0.8725586,0.4233398,0.4487787,1.865885,-0.2292137,-56.69283,22.34834,-66.09202,-56.45525,22.12429,-66.14849,-0.1938477,-0.2485352,-0.3374023,0.1075497,0.9605954,0.4880307,-32.683,25.75006,-136.0552,-32.56656,24.82426,-136.9492,LR
-0.3979492,-0.8876953,0.4187012,0.2350382,2.384969,-0.5650916,-56.69469,22.37551,-66.11219,-56.94694,22.07039,-66.71284,-0.2011719,-0.2436523,-0.3464355,0.5044961,0.0,0.6254351,-32.64809,25.7432,-136.0776,-31.30816,25.40678,-137.6334,LR
-0.4050293,-0.8833008,0.4150391,0.1587023,2.430771,-0.6872291,-56.69273,22.41451,-66.13749,-56.71365,22.53896,-66.87212,-0.1967773,-0.25,-0.3496094,0.9319771,0.9605954,0.7475727,-32.62001,25.73446,-136.099,-31.92937,24.60003,-137.6971,LR
-0.4047852,-0.8837891,0.4165039,0.2350382,1.621611,-0.8093664,-56.68919,22.44015,-66.16277,-56.68835,22.50462,-66.80642,-0.1992188,-0.2460938,-0.3525391,0.0,0.487313,0.0,-32.59339,25.72368,-136.1384,-31.28861,24.86146,-138.0723,LR
-0.4047852,-0.8911133,0.432373,0.2503054,0.6445115,0.0,-56.67977,22.44477,-66.16283,-56.38986,22.22886,-66.16586,-0.1982422,-0.2463379,-0.3408203,0.5502977,-0.2760458,0.0,-32.57335,25.70995,-136.1586,-31.99614,25.23996,-137.146,LR
-0.4016113,-0.878418,0.4309082,0.5556489,0.4002366,0.0,-56.66111,22.44809,-66.1587,-56.1552,22.3167,-65.95674,-0.2011719,-0.2497559,-0.3444824,0.672435,-0.8561985,0.9307787,-32.55365,25.69009,-136.1636,-32.04977,25.30454,-137.0477,LR
-0.3950195,-0.8737793,0.425293,0.6777863,0.262832,-0.9009695,-56.64668,22.44516,-66.16953,-56.40429,22.1212,-66.08215,-0.2001953,-0.2456055,-0.3476563,0.5502977,-0.550855,0.4727633,-32.524,25.67196,-136.1864,-31.47548,25.18839,-137.6534,LR
-0.3984375,-0.8808594,0.4243164,0.4182443,0.2475649,-0.6108932,-56.63847,22.44332,-66.18119,-56.54369,22.17151,-66.30352,-0.2016602,-0.2470703,-0.3547363,0.7945726,0.2735725,0.5185649,-32.48651,25.66244,-136.2164,-31.19451,25.0083,-138.0433,LR
-0.4016113,-0.8884277,0.4099121,0.6930535,-0.2867863,-0.5192901,-56.63899,22.43685,-66.20863,-57.14029,22.31637,-67.19669,-0.2050781,-0.2480469,-0.3537598,0.9930458,0.2888396,0.3811603,-32.44701,25.66127,-136.2406,-31.24154,25.3916,-137.7046,LR
-0.4438477,-0.8129883,0.5214844,0.03656495,-0.3020534,0.06086259,-50.06746,24.86486,-61.03109,-49.89187,24.68037,-60.62038,-0.2363281,-0.232666,-0.3400879,-0.1519923,0.319374,-0.4738016,-29.5016,30.06568,-135.4702,-29.32759,29.83551,-135.7206,S_UP
-0.4655762,-0.817627,0.5205078,-0.07030535,-0.2257175,0.1066641,-50.05712,24.87739,-61.02987,-49.49885,25.65719,-61.0483,-0.2404785,-0.2368164,-0.3322754,-0.1825268,0.7010534,-0.06158781,-29.51426,30.08495,-135.4527,-30.00068,30.51357,-134.5524,S_UP
-0.4487305,-0.8093262,0.5236816,0.00603056,0.1559618,0.09139694,-50.04719,24.88137,-61.01782,-49.5652,24.96194,-60.49462,-0.2316895,-0.2294922,-0.3312988,-0.2435954,0.487313,-0.168458,-29.5192,30.08829,-135.4552,-29.58195,29.89384,-135.4524,S_UP
-0.4516602,-0.8098145,0.5126953,0.03656495,0.339168,0.06086259,-50.0426,24.89336,-61.01779,-49.84459,25.23134,-61.06095,-0.2358398,-0.2304688,-0.3322754,-0.06038928,0.2888396,0.04528236,-29.51957,30.09579,-135.4498,-29.49323,30.25134,-135.2184,S_UP
-0.4487305,-0.814209,0.5285645,-0.1924427,0.1101603,0.04559542,-50.03624,24.89329,-61.00436,-49.58337,24.80925,-60.37971,-0.2473145,-0.234375,-0.3376465,0.1991527,0.3346412,0.1216183,-29.51122,30.11951,-135.4338,-29.24848,31.03575,-134.7397,S_UP
