xa_S1,ya_S1,za_S1,xgb_S1,ybg_S1,zbg_S1,tilt_x_S1,tilt_y_S1,tilt_z_S1,tilt_accx_S1,tilt_accy_S1,tilt_accz_S1,xa_S2,ya_S2,za_S2,xgb_S2,ybg_S2,zbg_S2,tilt_x_S2,tilt_y_S2,tilt_z_S2,tilt_accx_S2,tilt_accy_S2,tilt_accz_S2,Posture
-1.0921620085466504,-0.803391064793916,0.13992688193152883,0.06170135863132041,-0.5960429033890506,0.0729871852126154,-0.642343879724292,0.8122010862850363,0.32078032869634393,-0.6336328811052463,0.8078827603159212,0.2799618453927132,0.9056510675830333,0.6090897266372378,-0.7507110236673405,0.3053866722308661,0.11056311157694723,1.068223986626517,0.5624289580339157,-0.6393161138342273,-0.9514201972809954,0.5160223952344902,-0.803170326914393,-0.9530193385532837,LB
-1.120302010870005,-0.7810251300561595,0.13879623658232176,0.4730190722154884,-0.7058251275742263,0.1912986857217203,-0.6411290525471762,0.8121809962587107,0.32002742631373277,-0.6027305217216126,0.8417483285738483,0.280058827981358,0.8779902591941059,0.6278848830457023,-0.7489994832691693,-0.13883019192124815,-0.40828455752667614,1.1475545216811025,0.5622507218661006,-0.6422467902810323,-0.9513831926467206,0.5565713343180798,-0.7667858929081233,-0.9609362127831291,LB
-1.152462483985038,-0.7800082505970247,0.17328647800605423,0.6329760789076752,-0.727781457359524,-0.25236954289836167,-0.6388409985177834,0.8123251203606132,0.31959165300292225,-0.5547078537870339,0.8509647689972724,0.2998259975577574,0.9160239149861744,0.649242935798223,-0.7638313535565037,0.1573143426141318,-1.0516555910898413,0.9888939711849701,0.5635456346307577,-0.6465626560569526,-0.9520228441820348,0.6194458421520479,-0.8151716301802687,-0.9927276168249906,LB
-1.102881983295084,-0.7830584725618746,0.17102495571293524,0.7243800185858004,-1.0132151827151126,0.0729871852126154,-0.6371573361187962,0.8114664901050346,0.31925247006081126,-0.5864716990334434,0.8137083616683338,0.30077324991064314,0.8987358831887188,0.6236132724951983,-0.7364495110744684,-0.054217647887743727,-1.2591947131065249,0.6980164973471316,0.5628050093425259,-0.6503009087044235,-0.9519197598436994,0.5265312841883545,-0.783208268958515,-0.9531696088933113,LB
-1.0827818248156216,-0.7678090283878437,0.1795061854002175,0.8843368756040305,-0.991258852929815,0.13214292578041179,-0.635231053651032,0.810441025283011,0.3190913930586731,-0.579430775076976,0.8034563170440985,0.30870687155876,0.87280387089837,0.6398455325596067,-0.7398723582134189,-0.011911036415083733,-1.840304608192261,0.7509030588385985,0.5629697427703549,-0.6537665874751202,-0.9520016986767351,0.5695736635008355,-0.7522372288179576,-0.96280800122908,LB
-1.1323623255055755,-0.7423928716852374,0.1704594014436269,0.9757408152821557,-1.1669103541002275,-0.25236954289836167,-0.6325009303148283,0.8103772612864117,0.31873908945954244,-0.5413169175360457,0.8584508327813661,0.30306934056537266,0.8555155558542364,0.6381368183531587,-0.7438655630468319,-0.22344309619367508,-2.0478426427042606,0.7509030588385985,0.5630622365392589,-0.656979306866379,-0.9520466328754968,0.5736873337674994,-0.7355546710206669,-0.9610073934705105,LB
-1.074741432101997,-0.7810251300561595,0.16932875609441972,1.1356976723003858,-0.8375636815446998,-0.5481484394724647,-0.6309122437434758,0.8093343268762785,0.31829884954208654,-0.602267903813302,0.7946698489977203,0.3014393084935783,0.8745326669969486,0.6304477793897584,-0.7507110236673405,0.09385465401830416,-1.8195495812982916,0.9360068900804643,0.5632053655831105,-0.6605214145404887,-0.9520942102624211,0.5649241903811975,-0.763446557670792,-0.9633036297189944,LB
-1.0734016410845928,-0.7901749631256002,0.18063706234412943,0.7472308912498641,-1.0571281299150517,-0.8735048769807602,-0.6296309334870157,0.8078974532542778,0.3179205837918314,-0.5995852368366178,0.7837046794554579,0.3075430804950206,0.8641598904054769,0.6424084289036628,-0.7472881765283901,0.7284507086559897,-1.2176868343279539,0.6715726969883592,0.564201867794077,-0.663162608061092,-0.9523030221272551,0.5868279999588946,-0.7468258518650119,-0.9679356470422835,LB
-1.1002018523905426,-0.7911914261721802,0.164805248318772,1.0899957772983015,-0.8814766287446391,-0.8439271423114468,-0.6281337690768396,0.8072205067150372,0.31734132074254734,-0.5991234804141696,0.8099443555139921,0.2962251009259139,0.8641598904054769,0.6304477793897584,-0.7444359207412942,1.0245953678894584,-0.49130017914573254,0.6715726969883592,0.5648297452034258,-0.6652884137551395,-0.9522845198101174,0.5569883697880271,-0.7474658855162984,-0.957358724161784,LB
-1.1055621141996257,-0.7830584725618746,0.18120238501873304,0.7472308912498641,-0.7058251275742263,-0.6664599593550817,-0.6264380188452441,0.8066894312365107,0.31701330431704905,-0.5761485139398,0.8112089287448564,0.30691157892643006,0.8676174826026342,0.6406997146972148,-0.7375904601207852,1.1726676975061925,-0.906378287241014,1.0153372519307036,0.565785064057435,-0.6676157753183649,-0.9522633743048178,0.568690331089572,-0.7445474127429431,-0.9609889392182266,LB
