xa_S1,ya_S1,za_S1,xgb_S1,ybg_S1,zbg_S1,tilt_x_S1,tilt_y_S1,tilt_z_S1,tilt_accx_S1,tilt_accy_S1,xa_S2,ya_S2,za_S2,xgb_S2,ybg_S2,zbg_S2,tilt_x_S2,tilt_y_S2,tilt_z_S2,tilt_accx_S2,tilt_accy_S2,State_S2
-0.08398438,-0.1376953,-0.4443359,-0.2435954,-0.4439847,0.07581687,-16.67295,10.18512,1.111962,-16.93542,10.23399,-0.6164551,-0.3989258,0.7905273,-0.02450383,-0.2409847,-3.725397,-21.81627,35.16011,1.482957,-21.69969,34.84492,S_UP.png
-0.08496094,-0.1323242,-0.4519043,-0.3351984,-0.5050534,0.03001523,-16.66518,10.17904,1.112382,-16.05439,10.22786,-0.6240234,-0.4057617,0.7988281,0.2655725,0.262832,0.09139694,-21.81262,35.15765,1.484236,-21.81567,34.85625,S_UP.png
-0.08618164,-0.1320801,-0.4421387,-0.04512215,-0.1691756,-0.1226563,-16.65933,10.18472,1.110665,-16.34176,10.57895,-0.621582,-0.4008789,0.793457,0.03656495,0.2475649,-0.1528779,-21.80964,35.15713,1.482096,-21.6888,34.96168,S_UP.png
-0.08276367,-0.1367188,-0.4453125,0.1838853,-0.1691756,0.04528236,-16.65955,10.1802,1.111299,-16.79636,10.07463,-0.6252441,-0.407959,0.7973633,0.02129769,0.09489316,0.04559542,-21.81177,35.15365,1.482734,-21.9305,34.918,S_UP.png
-0.09301758,-0.1364746,-0.4436035,0.2449541,0.1056336,0.182687,-16.65814,10.2047,1.113857,-16.75714,11.33286,-0.6276855,-0.4033203,0.7858887,0.00603056,-0.1493817,0.01506107,-21.81246,35.15647,1.482945,-21.85074,35.39694,S_UP.png
-0.0871582,-0.1418457,-0.4528809,0.01594663,-0.001236677,-0.1531909,-16.66667,10.20872,1.111712,-17.09599,10.40671,-0.6247559,-0.4042969,0.7958984,0.4945802,-0.1341145,4.07613,-21.80504,35.15123,1.540011,-21.78041,34.98629,S_UP.png
-0.08862305,-0.1386719,-0.449707,0.04648089,0.05983204,-0.1837251,-16.66936,10.21867,1.10914,-16.83275,10.66495,-0.6308594,-0.4057617,0.7919922,0.2808397,-0.3020534,0.3814733,-21.80184,35.15073,1.545352,-21.8378,35.3337,S_UP.png
-0.08984375,-0.1396484,-0.4399414,-0.2435954,-0.1386412,0.2437558,-16.68483,10.23269,1.112552,-17.27601,11.0147,-0.6218262,-0.40625,0.7954102,0.128168,-0.04251146,0.2440687,-21.80242,35.14406,1.548769,-21.9187,34.8463,S_UP.png
-0.08544922,-0.1325684,-0.4433594,-0.4268017,-0.7798626,0.2284887,-16.68424,10.22657,1.115751,-16.36253,10.46202,-0.6313477,-0.4099121,0.7836914,-0.02450383,0.04909158,-0.0002061129,-21.80995,35.15228,1.548766,-22.16201,35.52131,S_UP.png
-0.08276367,-0.1306152,-0.4345703,-0.289397,-0.6729923,0.3048244,-16.68352,10.21954,1.120019,-16.44949,10.33652,-0.6274414,-0.4052734,0.7893066,0.2503054,0.07962596,-0.1070763,-21.80825,35.15565,1.547267,-21.89685,35.26634,S_UP.png
-0.08666992,-0.1330566,-0.4448242,0.1380839,-0.382916,-0.2753282,-16.6752,10.22137,1.116164,-16.36228,10.57364,-0.6276855,-0.4025879,0.7895508,0.219771,0.2780993,-0.1376107,-21.80424,35.1625,1.54534,-21.75864,35.3075,S_UP.png
-0.08984375,-0.1350098,-0.4521484,0.2449541,-0.123374,-0.01578617,-16.66481,10.23085,1.115943,-16.32374,10.77994,-0.6242676,-0.4050293,0.7883301,0.2808397,0.1559618,-0.04600763,-21.80308,35.16458,1.544696,-21.93884,35.1593,S_UP.png
-0.09204102,-0.1257324,-0.4418945,0.489229,0.2125039,-0.3821983,-16.63611,10.25571,1.110592,-15.5653,11.32843,-0.6369629,-0.4042969,0.7885742,0.2503054,-0.08831299,0.06086259,-21.79847,35.17423,1.545548,-21.7439,35.70776,S_UP.png
-0.08618164,-0.1394043,-0.4523926,0.1533511,0.1056336,0.0147481,-16.63811,10.25841,1.110799,-16.84134,10.31794,-0.6186523,-0.4133301,0.7937012,0.1892367,-0.347855,0.3051374,-21.80649,35.15911,1.54982,-22.32951,34.65716,S_UP.png
-0.0859375,-0.1386719,-0.4475098,0.06174803,-0.2149771,0.3964274,-16.64301,10.25817,1.116349,-16.92575,10.39422,-0.6184082,-0.4108887,0.7851563,0.05183208,-0.1188473,0.1524656,-21.81662,35.15248,1.551955,-22.3483,34.90898,S_UP.png
-0.08251953,-0.1357422,-0.4418945,-0.2435954,-0.4745191,-0.168458,-16.64954,10.24892,1.11399,-16.80234,10.12115,-0.6276855,-0.4055176,0.7956543,-0.02450383,0.04909158,-0.04600763,-21.81679,35.15214,1.551311,-21.80836,35.10217,S_UP.png
-0.08105469,-0.1298828,-0.4313965,-0.3657329,-0.6577252,0.04528236,-16.65123,10.2389,1.114624,-16.48336,10.19908,-0.6252441,-0.4055176,0.7880859,0.02129769,0.2017633,-0.1376107,-21.81925,35.15589,1.549384,-21.95457,35.20128,S_UP.png
-0.0871582,-0.130127,-0.4428711,0.01594663,-0.5661222,0.1979542,-16.63963,10.24021,1.117396,-16.08205,10.69273,-0.626709,-0.4006348,0.7932129,0.02129769,0.2170305,-0.2444809,-21.81495,35.15961,1.545961,-21.61885,35.19297,S_UP.png
-0.08496094,-0.1311035,-0.440918,0.2754886,-0.07757253,-0.07685494,-16.62858,10.24363,1.11632,-16.27628,10.46455,-0.6237793,-0.3974609,0.7890625,0.2350382,-0.08831299,-0.168145,-21.80666,35.15966,1.543607,-21.56156,35.22292,S_UP.png
-0.08618164,-0.1350098,-0.447998,0.1075497,0.1819695,-0.0005190372,-16.62424,10.24998,1.116312,-16.4854,10.43625,-0.6308594,-0.402832,0.7822266,0.2503054,-0.04251146,-0.09180916,-21.80397,35.1687,1.542322,-21.84388,35.64054,S_UP.png
-0.08447266,-0.1452637,-0.4460449,0.3823588,0.319374,-0.1837251,-16.64139,10.25352,1.11374,-17.74378,10.20801,-0.6298828,-0.4138184,0.7849121,0.4029771,-0.2562519,0.1982672,-21.8094,35.16921,1.545098,-22.35183,35.36991,S_UP.png
-0.08276367,-0.1367188,-0.454834,-0.1519923,-0.01650381,0.1368854,-16.64014,10.24593,1.115657,-16.47475,9.885219,-0.6274414,-0.4099121,0.7900391,-0.05503809,-0.1493817,0.2593359,-21.81621,35.16741,1.548729,-22.11205,35.18194,S_UP.png
-0.08178711,-0.1379395,-0.4448242,-0.4420686,-0.3981832,-0.01578617,-16.65262,10.23476,1.115436,-16.96099,9.960378,-0.6320801,-0.4084473,0.7890625,0.1739695,-0.02724427,0.07612977,-21.81747,35.17225,1.549794,-21.99864,35.42781,S_UP.png
-0.08813477,-0.1328125,-0.4382324,-0.2283282,-0.5355878,0.03001523,-16.65365,10.2406,1.115856,-16.54747,10.89446,-0.625,-0.4030762,0.7844238,0.2045038,0.2475649,-0.1376107,-21.8162,35.17869,1.547868,-21.89437,35.32433,S_UP.png
-0.08764648,-0.1315918,-0.4384766,-0.04512215,0.01403052,-0.0310533,-16.64917,10.25275,1.115421,-16.39861,10.83828,-0.6296387,-0.3979492,0.7939453,-0.08557248,-0.04251146,-0.06127481,-21.80987,35.18125,1.54701,-21.44106,35.33575,S_UP.png
-0.0859375,-0.1323242,-0.4477539,-0.06038928,-0.1081069,-0.168458,-16.64076,10.25469,1.112894,-16.1844,10.42918,-0.6374512,-0.4016113,0.7888184,-0.009236574,0.262832,-0.1223435,-21.80588,35.19667,1.545175,-21.60321,35.75937,S_UP.png
-0.08691406,-0.1330566,-0.4489746,0.1380839,0.2430381,-0.04632068,-16.6305,10.26322,1.112246,-16.22262,10.5147,-0.6264648,-0.4050293,0.7832031,0.1587023,-0.179916,0.3204046,-21.80741,35.19814,1.549661,-21.99116,35.39347,S_UP.png
-0.0859375,-0.1374512,-0.4438477,0.4128931,0.227771,-0.1379237,-16.63045,10.27066,1.110315,-16.91108,10.47865,-0.6262207,-0.4084473,0.7839355,0.2808397,-0.3936565,0.1677328,-21.81041,35.19507,1.552009,-22.15047,35.31479,S_UP.png
-0.0847168,-0.1386719,-0.4443359,0.1075497,0.1056336,0.04528236,-16.63734,10.27289,1.110903,-17.04374,10.31503,-0.6235352,-0.4067383,0.8000488,0.05183208,-0.347855,0.1524656,-21.81055,35.18252,1.553991,-21.85031,34.78938,S_UP.png
-0.08911133,-0.1379395,-0.449707,-0.09092379,0.09036642,-0.2142596,-16.64076,10.28322,1.107904,-16.74557,10.72714,-0.6203613,-0.4089355,0.7983398,-0.1008396,-0.347855,-3.618527,-21.81616,35.16746,1.503332,-22.02193,34.66813,S_UP.png
-0.08129883,-0.1298828,-0.4484863,-0.4878702,-0.6577252,0.2284887,-16.63657,10.26092,1.11293,-15.90536,9.877269,-0.6218262,-0.4006348,0.7915039,0.08236647,-0.2562519,-0.01547329,-21.81214,35.15916,1.502991,-21.70389,35.02843,S_UP.png
-0.08520508,-0.1396484,-0.4533691,0.1380839,0.2888396,0.091084,-16.63879,10.26331,1.114206,-16.84232,10.18233,-0.6262207,-0.4101563,0.7836914,0.06709921,-0.179916,0.2746031,-21.81974,35.15945,1.506836,-22.23795,35.29723,S_UP.png
-0.08520508,-0.1340332,-0.4599609,0.01594663,0.3041069,0.091084,-16.62556,10.2639,1.115481,-15.98842,10.08445,-0.6237793,-0.4121094,0.7944336,0.2961069,-0.3020534,0.2135344,-21.82319,35.14964,1.509825,-22.19566,34.87606,S_UP.png
-0.08081055,-0.138916,-0.4526367,-0.2283282,-0.291313,0.2284887,-16.6324,10.24834,1.11868,-16.81097,9.685673,-0.6318359,-0.4108887,0.7868652,0.1129008,-0.08831299,0.183,-21.82827,35.15428,1.512387,-22.15444,35.44245,S_UP.png
-0.08935547,-0.1364746,-0.451416,-0.3657329,-0.5813893,-0.1226563,-16.63515,10.24998,1.116962,-16.51884,10.72894,-0.6262207,-0.4052734,0.7941895,-0.05503809,0.2780993,0.06086259,-21.82919,35.15665,1.513239,-21.83664,35.08196,S_UP.png
-0.08276367,-0.1364746,-0.4375,-0.4115343,-0.642458,0.03001523,-16.6489,10.2409,1.117383,-17.0406,10.2368,-0.6289063,-0.4008789,0.7927246,-0.009236574,0.1101603,-0.1376107,-21.82497,35.16098,1.511313,-21.61178,35.29739,S_UP.png
-0.08740234,-0.1330566,-0.4406738,0.1380839,-0.4439847,0.06054974,-16.64398,10.24501,1.11823,-16.4977,10.75087,-0.6291504,-0.4038086,0.786377,0.1434351,0.003290057,-0.1223435,-21.82349,35.1666,1.5096,-21.84921,35.43989,S_UP.png
-0.08325195,-0.130127,-0.4487305,0.1991527,0.2125039,0.03001523,-16.62665,10.24509,1.118651,-15.9141,10.10331,-0.6298828,-0.4064941,0.7902832,0.06709921,-0.05777865,-0.03074045,-21.82433,35.16903,1.50917,-21.91162,35.32787,S_UP.png
-0.08691406,-0.1396484,-0.4487305,0.0922823,0.1209008,-0.09212208,-16.63255,10.25152,1.117269,-16.98946,10.47789,-0.6252441,-0.4216309,0.7844238,0.1739695,-0.08831299,-0.0002061129,-21.84124,35.16579,1.509166,-22.79795,35.07198,S_UP.png
-0.08740234,-0.1369629,-0.4501953,0.4281602,0.5178473,-0.1531909,-16.6266,10.26404,1.115124,-16.62844,10.52209,-0.6328125,-0.4099121,0.7919922,0.2350382,-0.2562519,0.07612977,-21.84151,35.16616,1.510232,-22.01592,35.3596,S_UP.png
-0.07910156,-0.1352539,-0.4462891,-0.02985501,-0.09283972,0.3811603,-16.62679,10.25002,1.12046,-16.61576,9.627117,-0.6240234,-0.404541,0.7919922,-0.02450383,-0.179916,0.1219313,-21.84225,35.1615,1.511939,-21.86131,35.05655,S_UP.png
-0.07763672,-0.1369629,-0.4248047,-0.3657329,-0.4745191,-0.06158781,-16.65121,10.23586,1.119598,-17.59698,9.867385,-0.6220703,-0.4082031,0.7858887,-0.1161069,-0.1341145,0.07612977,-21.85018,35.15815,1.513005,-22.15955,35.08591,S_UP.png
-0.08276367,-0.1335449,-0.4394531,-0.1367252,-0.3523817,-0.0005190372,-16.65262,10.23061,1.119591,-16.62766,10.21488,-0.6279297,-0.4035645,0.7954102,-0.08557248,-0.05777865,0.1524656,-21.84863,35.15711,1.51514,-21.71391,35.14597,S_UP.png
-0.08764648,-0.1320801,-0.435791,-0.1367252,-0.6271908,0.091084,-16.65241,10.23528,1.120866,-16.54834,10.89474,-0.6264648,-0.4086914,0.7932129,0.2961069,0.1559618,-0.03074045,-21.84791,35.15754,1.514709,-22.0154,35.0716,S_UP.png
-0.08691406,-0.1333008,-0.4443359,-0.1061909,-0.4287176,0.1979542,-16.64893,10.23693,1.123637,-16.40551,10.61163,-0.6296387,-0.4067383,0.7905273,-0.1008396,0.262832,-0.06127481,-21.85079,35.16414,1.513852,-21.92277,35.30739,S_UP.png
-0.08642578,-0.1379395,-0.4475098,0.4586947,0.227771,-0.1837251,-16.64642,10.24445,1.121065,-16.83821,10.4567,-0.6293945,-0.4172363,0.7932129,0.2655725,0.01855725,-0.01547329,-21.85801,35.16268,1.513635,-22.39418,35.07843,S_UP.png
-0.08569336,-0.1342773,-0.4521484,0.3365571,0.04456491,0.1063511,-16.6342,10.24612,1.122554,-16.2663,10.29731,-0.6254883,-0.4052734,0.7851563,0.2808397,-0.1341145,0.2288015,-21.8567,35.16348,1.516838,-21.98496,35.2947,S_UP.png
-0.08081055,-0.137207,-0.439209,0.2449541,0.2735725,0.1063511,-16.63973,10.24416,1.124043,-17.07898,9.960768,-0.6245117,-0.4069824,0.7976074,0.1129008,-0.1951832,0.01506107,-21.85578,35.1554,1.517049,-21.88804,34.8933,S_UP.png
-0.08691406,-0.1345215,-0.4345703,-0.06038928,0.07509923,0.07581687,-16.64547,10.25664,1.125104,-16.88511,10.81634,-0.6286621,-0.4101563,0.7941895,0.38771,-0.1646488,4.07613,-21.85424,35.15242,1.574115,-22.04476,35.11951,S_UP.png
-0.09155273,-0.1350098,-0.439209,-0.4573359,-0.810397,0.04528236,-16.65379,10.26576,1.125738,-16.74784,11.2685,-0.6245117,-0.4060059,0.7880859,-0.3756489,0.06435877,0.09139694,-21.86206,35.15351,1.575395,-21.98749,35.16285,S_UP.png
-0.08374023,-0.1286621,-0.4384766,-0.2435954,-0.5203207,-0.1989923,-16.64562,10.26099,1.122952,-16.07808,10.38444,-0.6223145,-0.4089355,0.7961426,0.06709921,-0.08831299,-0.2139466,-21.86454,35.14545,1.572399,-22.03243,34.81102,S_UP.png
-0.08520508,-0.1315918,-0.4372559,-0.2283282,-0.7645955,-0.01578617,-16.64498,10.25667,1.122731,-16.45678,10.56963,-0.626709,-0.3981934,0.7956543,0.2961069,0.1864962,-0.168145,-21.85243,35.1483,1.570045,-21.46218,35.16007,S_UP.png
-0.08813477,-0.1374512,-0.4526367,0.5655649,0.3651755,0.350626,-16.63627,10.26763,1.12764,-16.59773,10.55395,-0.6271973,-0.395752,0.7905273,0.2045038,0.2475649,-0.04600763,-21.84086,35.15582,1.569401,-21.41401,35.35399,S_UP.png
-0.08544922,-0.1408691,-0.4438477,0.5044961,0.2888396,-0.09212208,-16.64283,10.2742,1.126351,-17.3101,10.39804,-0.6293945,-0.4064941,0.7768555,0.219771,-0.2104504,0.06086259,-21.84353,35.16327,1.570253,-22.12503,35.67261,S_UP.png
-0.08569336,-0.1403809,-0.4416504,0.3670917,0.4262443,-0.2295268,-16.65153,10.28409,1.123137,-17.32979,10.47642,-0.6342773,-0.407959,0.7839355,0.1434351,-0.1646488,0.2898702,-21.84522,35.1711,1.574312,-22.0264,35.66793,S_UP.png
-0.06494141,-0.1364746,-0.4394531,-0.1825268,0.1056336,0.182687,-16.66256,10.24052,1.125695,-17.07796,8.033035,-0.6203613,-0.4050293,0.7780762,0.2961069,-0.3325878,0.1982672,-21.84719,35.16849,1.577087,-22.14722,35.26869,S_UP.png
-0.08544922,-0.1347656,-0.4450684,-0.5947404,-0.7035267,0.2132213,-16.6681,10.23499,1.128467,-16.56072,10.41207,-0.6279297,-0.4106445,0.7939453,0.03656495,-0.08831299,-3.679595,-21.85141,35.16575,1.529253,-22.08121,35.08787,S_UP.png
-0.0859375,-0.1352539,-0.4438477,-0.3199313,-0.6119237,0.1063511,-16.67225,10.23175,1.129956,-16.65583,10.4929,-0.630127,-0.4040527,0.7924805,-0.05503809,-0.04251146,0.06086259,-21.85025,35.1681,1.530105,-21.75587,35.31272,S_UP.png
-0.08959961,-0.1296387,-0.4411621,-0.1367252,-0.4897862,0.1063511,-16.66198,10.24093,1.131444,-16.06523,11.02648,-0.6293945,-0.4040527,0.7888184,0.08236647,-0.1951832,-0.1376107,-21.84853,35.16967,1.528178,-21.82075,35.38057,S_UP.png
-0.08227539,-0.1367188,-0.4453125,0.1838853,-0.001236677,0.03001523,-16.66221,10.23642,1.131865,-16.79948,10.01639,-0.6315918,-0.4067383,0.7836914,0.2045038,-0.1035802,0.01506107,-21.84883,35.1764,1.528389,-22.00383,35.57677,S_UP.png
-0.08618164,-0.1274414,-0.4509277,0.5502977,0.5331145,-0.1073892,-16.63171,10.24743,1.130361,-15.51444,10.42119,-0.6274414,-0.4033203,0.7810059,0.0976336,-0.1188473,0.01506107,-21.8491,35.18163,1.5286,-21.92901,35.51979,S_UP.png
-0.08544922,-0.1386719,-0.4553223,-0.07565641,0.04456491,-0.06158781,-16.63339,10.24664,1.129499,-16.66413,10.17767,-0.6230469,-0.4055176,0.7868652,0.3266413,-0.1951832,0.1219313,-21.84764,35.17811,1.530307,-22.00051,35.13936,S_UP.png
-0.08178711,-0.1345215,-0.4489746,-0.01458788,0.2125039,-0.1073892,-16.6294,10.2426,1.127995,-16.42385,9.898443,-0.6240234,-0.4072266,0.7875977,0.2961069,-0.2104504,0.3814733,-21.84785,35.17442,1.535648,-22.06087,35.13793,S_UP.png
-0.08496094,-0.1357422,-0.4401855,-0.381,-0.3981832,0.03001523,-16.63895,10.24129,1.128416,-16.84561,10.45025,-0.6247559,-0.3979492,0.7907715,-0.009236574,-0.1341145,-3.71013,-21.84197,35.17333,1.483706,-21.54774,35.21186,S_UP.png
-0.08276367,-0.1342773,-0.4501953,-0.2435954,-0.6119237,0.04528236,-16.63649,10.22789,1.12905,-16.34898,9.991288,-0.6252441,-0.4089355,0.7961426,0.1129008,-0.05777865,-0.1070763,-21.84352,35.16782,1.482207,-21.99686,34.93725,S_UP.png
-0.08398438,-0.1369629,-0.4362793,0.03121376,-0.1844428,-0.0310533,-16.64597,10.22877,1.128584,-17.13317,10.40716,-0.6276855,-0.3986816,0.7819824,-0.02450383,0.06435877,-0.2597481,-21.84066,35.17678,1.47831,-21.6824,35.56887,S_UP.png
-0.09082031,-0.140625,-0.4523926,0.03121376,-0.001236677,0.2284887,-16.65161,10.24122,1.131783,-16.94946,10.85234,-0.6303711,-0.4055176,0.7885742,-0.1619084,-0.02724427,0.1066641,-21.84375,35.18105,1.479804,-21.88417,35.40873,S_UP.png
-0.08618164,-0.1359863,-0.4511719,0.07701516,0.1361679,-0.06158781,-16.64736,10.24555,1.130921,-16.49161,10.36431,-0.6298828,-0.4082031,0.7983398,0.1129008,-0.08831299,-0.0002061129,-21.84275,35.17797,1.479801,-21.87134,35.08753,S_UP.png
-0.08642578,-0.1364746,-0.4592285,0.2907557,0.01403052,-0.07685494,-16.63575,10.24537,1.129768,-16.28072,10.22617,-0.6247559,-0.4067383,0.7873535,0.3724428,-0.179916,0.2593359,-21.84106,35.17543,1.483691,-22.03173,35.18299,S_UP.png
-0.08398438,-0.1401367,-0.4492188,0.2602212,0.3957099,-0.09212208,-16.64042,10.24828,1.128478,-17.04782,10.11925,-0.625,-0.3908691,0.7856445,0.2503054,-0.4089237,0.07612977,-21.82626,35.17551,1.484757,-21.27303,35.46022,S_UP.png
-0.08081055,-0.1386719,-0.4460449,0.07701516,-0.01650381,-0.06158781,-16.64675,10.23939,1.127616,-17.00951,9.81521,-0.6242676,-0.4084473,0.7861328,0.3571756,-0.1951832,0.2135344,-21.82765,35.17274,1.487746,-22.14046,35.17096,S_UP.png
-0.09082031,-0.1345215,-0.4477539,-0.06038928,-0.3523817,0.1368854,-16.64277,10.24963,1.129532,-16.40655,10.99323,-0.6279297,-0.4108887,0.784668,0.0976336,0.09489316,4.07613,-21.8345,35.17727,1.544812,-22.23718,35.3341,S_UP.png
-0.08056641,-0.135498,-0.4477539,-0.4420686,-0.5966565,0.091084,-16.64769,10.23189,1.130807,-16.58533,9.771708,-0.626709,-0.411377,0.7937012,-0.222977,-0.02724427,0.1677328,-21.84358,35.17399,1.547161,-22.13554,35.03183,S_UP.png
-0.08374023,-0.1335449,-0.4460449,-0.3657329,-0.8561985,-0.01578617,-16.64769,10.21942,1.130586,-16.39689,10.19574,-0.6228027,-0.3994141,0.8007813,-0.1008396,-0.1188473,0.03032825,-21.8379,35.16562,1.547585,-21.49055,34.83693,S_UP.png
-0.08227539,-0.1376953,-0.4440918,0.2449541,-0.1081069,-0.06158781,-16.65047,10.21424,1.129724,-16.95502,10.03493,-0.6296387,-0.4077148,0.7941895,0.1587023,-0.04251146,-0.1070763,-21.83725,35.16563,1.546086,-21.91414,35.19513,S_UP.png
-0.09228516,-0.1369629,-0.4523926,0.4281602,0.1819695,0.1979542,-16.64204,10.23341,1.132495,-16.52262,11.04756,-0.6279297,-0.4050293,0.777832,0.2655725,-0.07304579,0.1219313,-21.83798,35.17338,1.547793,-22.05619,35.60358,S_UP.png
-0.08666992,-0.140625,-0.453125,0.2144198,0.3041069,-0.0005190372,-16.6453,10.23996,1.132488,-16.95222,10.35245,-0.6333008,-0.4033203,0.7907715,0.219771,-0.2867863,0.01506107,-21.83236,35.17608,1.548004,-21.70759,35.50515,S_UP.png
-0.0847168,-0.1357422,-0.4533691,0.1991527,0.1819695,-0.1226563,-16.63766,10.24063,1.130771,-16.39987,10.14897,-0.6308594,-0.4089355,0.7836914,0.2655725,-0.2409847,0.1982672,-21.83448,35.17954,1.55078,-22.12039,35.5142,S_UP.png
-0.08618164,-0.1367188,-0.4382324,-0.5184045,-0.5813893,0.1521528,-16.65243,10.2405,1.132901,-17.02011,10.63258,-0.619873,-0.4084473,0.8034668,-0.08557248,-0.2562519,0.1066641,-21.83745,35.16279,1.552273,-21.92448,34.51765,S_UP.png
-0.08325195,-0.1271973,-0.4523926,-0.2588627,-0.4439847,-0.04632068,-16.63208,10.23052,1.132253,-15.45731,10.04609,-0.6223145,-0.4206543,0.7980957,0.1434351,-0.07304579,-0.03074045,-21.85014,35.15049,1.551843,-22.57014,34.59787,S_UP.png
-0.08569336,-0.1337891,-0.4436035,3.603733,-0.550855,-0.09212208,-16.57989,10.22791,1.130963,-16.49515,10.47829,-0.628418,-0.4030762,0.7883301,0.219771,0.04909158,-0.09180916,-21.84597,35.15546,1.550558,-21.79233,35.36543,S_UP.png
-0.08544922,-0.130127,-0.4467773,0.07701516,-0.3065802,0.2284887,-16.56653,10.22725,1.134162,-15.96432,10.40512,-0.628418,-0.4016113,0.796875,-0.03977096,0.2017633,0.1066641,-21.8414,35.1582,1.552051,-21.59044,35.15407,S_UP.png
-0.08764648,-0.1396484,-0.4453125,0.3670917,0.2125039,-0.07685494,-16.57222,10.23835,1.133086,-17.10279,10.63638,-0.6264648,-0.4035645,0.7932129,0.0976336,-0.1188473,0.1677328,-21.83854,35.15625,1.554399,-21.76517,35.14228,S_UP.png
-0.08618164,-0.1350098,-0.4492188,0.2144198,-0.1081069,0.03001523,-16.56672,10.24032,1.133506,-16.44453,10.41081,-0.6289063,-0.4089355,0.7915039,0.3113741,-0.02724427,0.1066641,-21.83797,35.15713,1.555892,-22.02382,35.21906,S_UP.png
-0.0859375,-0.1376953,-0.4516602,0.2449541,0.1667023,0.1216183,-16.56547,10.24409,1.135209,-16.67253,10.31495,-0.6308594,-0.402832,0.7966309,0.4335115,-0.1341145,0.1371985,-21.82775,35.15712,1.557813,-21.62443,35.24866,S_UP.png
-0.08325195,-0.1357422,-0.4460449,-0.197794,-0.3676488,0.1521528,-16.56978,10.23701,1.137187,-16.65497,10.124,-0.6320801,-0.4050293,0.7875977,0.1892367,-0.1646488,0.07612977,-21.82587,35.16219,1.558803,-21.8543,35.51539,S_UP.png
-0.08398438,-0.1308594,-0.4467773,-0.1672597,-0.4897862,0.2284887,-16.56186,10.23007,1.140386,-16.0587,10.22613,-0.6240234,-0.409668,0.7937012,0.2808397,0.003290057,-0.01547329,-21.82721,35.15779,1.558586,-22.08523,34.93989,S_UP.png
-0.08837891,-0.1337891,-0.440918,-0.02985501,-0.3371145,0.259023,-16.5624,10.238,1.144012,-16.56854,10.85788,-0.6235352,-0.4008789,0.8046875,-0.08557248,0.01855725,-0.06127481,-21.82172,35.14977,1.557729,-21.49412,34.74428,S_UP.png
-0.08276367,-0.1330566,-0.4396973,-0.3657329,-0.4134504,0.4269619,-16.56777,10.23142,1.150416,-16.56181,10.21288,-0.6257324,-0.4060059,0.7851563,0.0976336,0.01855725,-0.1986794,-21.82421,35.15295,1.554748,-22.01788,35.29497,S_UP.png
-0.08007813,-0.1374512,-0.4445801,0.1838853,-0.0470382,0.03001523,-16.57236,10.22143,1.150836,-16.92366,9.764056,-0.612793,-0.4030762,0.7814941,0.2350382,0.09489316,0.04559542,-21.82632,35.14864,1.555387,-22.09108,34.87242,S_UP.png
-0.09204102,-0.1347656,-0.4550781,0.04648089,0.09036642,-0.04632068,-16.56399,10.23774,1.150188,-16.1859,10.97505,-0.6237793,-0.4047852,0.7751465,-0.08557248,-0.1035802,0.3051374,-21.83373,35.15427,1.559659,-22.13817,35.50103,S_UP.png
-0.08666992,-0.1369629,-0.4460449,0.1380839,-0.031771,-0.06158781,-16.5663,10.243,1.149326,-16.77403,10.52266,-0.6235352,-0.4108887,0.7907715,0.1587023,-0.179916,4.015061,-21.8388,35.14833,1.615869,-22.19639,34.98036,S_UP.png
-0.09106445,-0.1293945,-0.449707,0.0922823,-0.09283972,-0.0310533,-16.54796,10.25639,1.148643,-15.74882,11.01224,-0.6311035,-0.4023438,0.7905273,-0.009236574,0.04909158,-0.03074045,-21.83603,35.15504,1.615193,-21.69026,35.43121,S_UP.png
-0.08203125,-0.1437988,-0.4389648,0.1838853,-0.2149771,-0.04632068,-16.57128,10.2495,1.147948,-17.84917,10.07008,-0.623291,-0.4094238,0.786377,0.219771,-0.1188473,-0.07654199,-21.84002,35.15236,1.614045,-22.19657,35.10844,S_UP.png
-0.09399414,-0.1350098,-0.4472656,0.1228168,0.1361679,-0.07685494,-16.56732,10.27389,1.146872,-16.45731,11.3753,-0.6298828,-0.4018555,0.7802734,0.3113741,0.07962596,-0.1223435,-21.8357,35.16373,1.612332,-21.83791,35.66593,S_UP.png
-0.08447266,-0.1533203,-0.4523926,0.3670917,0.2430381,-0.1073892,-16.59945,10.27232,1.145368,-18.42559,10.02873,-0.6218262,-0.4025879,0.7878418,0.38771,-0.2562519,0.07612977,-21.8308,35.15895,1.613398,-21.85641,35.10077,S_UP.png
-0.08178711,-0.1350098,-0.4499512,0.06174803,-0.1081069,-0.168458,-16.59556,10.26291,1.14301,-16.44749,9.876225,-0.6271973,-0.4089355,0.7958984,0.1129008,-0.1493817,0.2898702,-21.83217,35.15428,1.617456,-21.97691,35.02772,S_UP.png
